_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.9857065677642822,0,1763260029.1860046,,,,,,,,,,,
7,3.066859245300293,124,1763260030.2671573,13.0,13.0,,,,,,,,,
33,3.7739830017089844,677,1763260030.974281,18.0,18.0,,,,,,,,,
41,3.9492874145507812,894,1763260031.1495855,14.0,14.0,,,,,,,,,
47,4.166208982467651,1024,1763260031.366507,,,0.005092117935419083,0.23920804262161255,0.02005068026483059,0.005859375,-0.03689253330230713,0.6435425877571106,0.00029946237918920815,881.0,4.01850700378418
64,4.707036733627319,1536,1763260031.9073348,,,0.0005463603883981705,-0.16891908645629883,0.008975880220532417,0.0,-0.007988298311829567,0.6345207691192627,0.00029915515915490687,902.0,4.114800453186035
74,4.881671667098999,1762,1763260032.0819697,13.0,13.0,,,,,,,,,
77,4.977578639984131,1814,1763260032.1778767,29.0,29.0,,,,,,,,,
88,5.239557266235352,2075,1763260032.4398553,23.0,23.0,,,,,,,,,
102,5.6406285762786865,2432,1763260032.8409266,,,0.0005110679194331169,-0.13556158542633057,0.0007202019914984703,0.0,-0.015963569283485413,0.5529306530952454,0.00029861752409487963,922.0,3.8570713996887207
104,5.659236669540405,2466,1763260032.8595347,26.0,26.0,,,,,,,,,
133,6.3192198276519775,3142,1763260033.519518,27.0,27.0,,,,,,,,,
147,6.709252595901489,3456,1763260033.9095507,,,0.0007469998672604561,0.16797888278961182,-0.0046378811821341515,0.0,0.004223812371492386,0.563400149345398,0.00029800308402627707,932.0,2.8502085208892822
149,6.72613263130188,3489,1763260033.9264307,26.0,26.0,,,,,,,,,
150,6.7359538078308105,3512,1763260033.9362519,23.0,23.0,,,,,,,,,
155,6.851154804229736,3608,1763260034.0514529,26.0,26.0,,,,,,,,,
157,6.8708178997039795,3649,1763260034.071116,23.0,23.0,,,,,,,,,
195,7.711646556854248,4468,1763260034.9119446,24.0,24.0,,,,,,,,,
203,7.918294668197632,4608,1763260035.1185927,,,4.5779161155223846e-05,0.19121533632278442,0.0006458880379796028,0.0,0.0002816915512084961,0.47705066204071045,0.0002973118389490992,937.0,4.3852314949035645
213,8.08067011833191,4799,1763260035.2809682,34.0,34.0,,,,,,,,,
217,8.181485414505005,4864,1763260035.3817835,,,1.664925366640091e-05,0.41204506158828735,0.0006550764665007591,0.0,-0.0021410956978797913,0.49964582920074463,0.00029715822893194854,939.0,4.599124431610107
228,8.364704608917236,5114,1763260035.5650027,21.0,21.0,,,,,,,,,
233,8.475728273391724,5196,1763260035.6760263,19.0,19.0,,,,,,,,,
251,8.898127794265747,5564,1763260036.0984259,17.0,17.0,,,,,,,,,
259,9.059327602386475,5756,1763260036.2596257,20.0,20.0,,,,,,,,,
265,9.183222770690918,5871,1763260036.3835208,24.0,24.0,,,,,,,,,
273,9.390448093414307,6016,1763260036.5907462,,,0.00021462887525558472,0.665878415107727,0.002951366826891899,0.0,-0.009549066424369812,0.5687633156776428,0.00029646698385477066,942.0,3.4470908641815186
274,9.40230917930603,6040,1763260036.6026073,26.0,26.0,,,,,,,,,
292,9.849629402160645,6478,1763260037.0499275,24.0,24.0,,,,,,,,,
327,10.738574266433716,7361,1763260037.9388723,38.0,38.0,,,,,,,,,
330,10.932071447372437,7463,1763260038.1323695,58.0,58.0,,,,,,,,,
332,10.96488070487976,7548,1763260038.1651788,39.0,39.0,,,,,,,,,
337,11.18005633354187,7714,1763260038.3803544,51.0,51.0,,,,,,,,,
340,11.288013935089111,7808,1763260038.488312,,,0.00011789612472057343,0.9732074737548828,0.0016122516244649887,0.0,-0.0030490681529045105,0.5113888382911682,0.0002953917137347162,942.0,0.8404129147529602
370,12.593833446502686,8876,1763260039.7941315,90.0,90.0,,,,,,,,,
396,14.147988080978394,10255,1763260041.3482862,210.0,210.0,,,,,,,,,
425,16.424243211746216,12032,1763260043.6245413,,,6.359349936246872e-05,0.9573934078216553,-0.0018574586138129234,0.0,0.001565791666507721,0.43412870168685913,0.0002928571484517306,896.0,1.7681703567504883
441,17.596710681915283,13112,1763260044.7970088,114.0,114.0,,,,,,,,,
450,18.130451440811157,13686,1763260045.3307495,105.0,105.0,,,,,,,,,
471,19.34861183166504,14876,1763260046.54891,163.0,163.0,,,,,,,,,
481,20.0960590839386,15616,1763260047.2963572,,,0.00034067220985889435,0.985019862651825,0.006339825689792633,0.0,-0.009618904441595078,0.4738413691520691,0.00029070660821162164,913.0,2.1356635093688965
490,20.738625526428223,16256,1763260047.9389236,,,0.0024917898699641228,-0.051140546798706055,0.005046558566391468,0.001953125,-0.004273504018783569,0.5273086428642273,0.00029032258316874504,916.0,1.8279081583023071
504,21.61297845840454,17206,1763260048.8132765,160.0,160.0,,,,,,,,,
515,22.581356525421143,18214,1763260049.7816546,294.0,294.0,,,,,,,,,
530,23.631850004196167,19251,1763260050.832148,128.0,128.0,,,,,,,,,
539,24.254478693008423,19840,1763260051.4547768,,,0.00046843942254781723,0.33380377292633057,-6.729643791913986e-05,0.0,-0.0027554910629987717,0.560624897480011,0.0002881720429286361,933.0,10.072519302368164
547,24.750540018081665,20394,1763260051.950838,171.0,171.0,,,,,,,,,
555,25.261314392089844,20864,1763260052.4616125,,,2.9255636036396027e-05,0.42091333866119385,0.0011781668290495872,0.0,-0.0014167726039886475,0.5639193058013916,0.0002875576028600335,937.0,1.8048863410949707
559,25.430214166641235,21119,1763260052.6305122,119.0,119.0,,,,,,,,,
568,26.031391859054565,21632,1763260053.23169,,,0.0023995963856577873,0.6243786811828613,0.004290941171348095,0.0,0.030104510486125946,0.5813583135604858,0.0002870967728085816,939.0,12.592683792114258
595,27.551719188690186,23227,1763260054.7520173,131.0,131.0,,,,,,,,,
614,28.703455448150635,24435,1763260055.9037535,140.0,140.0,,,,,,,,,
630,29.5839421749115,25302,1763260056.7842402,55.0,55.0,,,,,,,,,
636,29.915883779525757,25600,1763260057.1161819,,,0.004437551833689213,0.11557137966156006,0.0034041618928313255,0.0078125,-0.030574295669794083,0.5000870823860168,0.00028471581754274666,951.0,24.375825881958008
640,30.189855098724365,25879,1763260057.3901532,168.0,168.0,,,,,,,,,
664,31.6906681060791,27492,1763260058.8909662,153.0,153.0,,,,,,,,,
684,32.87534046173096,28672,1763260060.0756385,,,5.833804607391357e-06,0.9679738283157349,0.00032884813845157623,0.0,-0.001022886484861374,0.5961940288543701,0.000282872497336939,959.0,0.8538680076599121
689,33.228476762771606,29056,1763260060.4287748,,,0.0036698561161756516,0.9605182409286499,-0.011697465553879738,0.00390625,-0.009599991142749786,0.5685573220252991,0.000282642082311213,961.0,9.125860214233398
698,33.73461318016052,29568,1763260060.9349113,,,0.008685111068189144,0.9742252230644226,0.020098265260457993,0.0234375,0.007498636841773987,0.5155660510063171,0.00028233486227691174,962.0,5.283717632293701
707,34.21015429496765,30080,1763260061.4104524,,,0.0012359237298369408,0.5366212725639343,0.00018592271953821182,0.0,0.026229577139019966,0.5740159749984741,0.00028202764224261045,963.0,3.282745122909546
729,35.465030670166016,31360,1763260062.6653287,,,0.0004919916391372681,0.9520804286003113,0.009359966963529587,0.0,-0.0005684830248355865,0.5425736904144287,0.00028125959215685725,966.0,5.767010688781738
757,36.93795394897461,32896,1763260064.138252,,,0.0020392443984746933,0.5588712692260742,0.006163125857710838,0.001953125,-0.008210059255361557,0.5177035331726074,0.0002803379320539534,969.0,34.13151931762695
767,37.429898500442505,33444,1763260064.6301966,94.0,94.0,,,,,,,,,
775,37.92684888839722,33920,1763260065.127147,,,0.00017807167023420334,0.990606963634491,0.002249530516564846,0.0,-0.0025538597255945206,0.5204317569732666,0.00027972349198535085,971.0,0.4638494551181793
788,38.52654814720154,34560,1763260065.7268462,,,0.0010567009449005127,0.9333398342132568,0.00974084809422493,0.0,-0.02688688412308693,0.49134761095046997,0.00027933946694247425,972.0,13.920143127441406
797,39.01178956031799,35001,1763260066.2120876,111.0,111.0,,,,,,,,,
806,39.46981620788574,35456,1763260066.6701143,,,0.002965758554637432,0.9905692934989929,0.011234918609261513,0.001953125,-0.0003196895122528076,0.4858628511428833,0.000278801831882447,972.0,0.4787868857383728
863,42.24979519844055,38296,1763260069.4500933,45.0,45.0,,,,,,,,,
872,42.63577723503113,38737,1763260069.8360753,54.0,54.0,,,,,,,,,
876,42.857582092285156,38943,1763260070.0578802,104.0,104.0,,,,,,,,,
