charts/episodic_return,global_step
10,10
9,19
25,44
11,55
46,101
22,123
12,135
32,167
31,198
14,212
35,247
18,265
29,294
14,308
19,327
39,366
22,388
14,402
39,441
17,458
16,474
18,492
23,515
42,557
16,573
11,584
39,623
13,636
36,672
34,706
16,722
18,740
17,757
44,801
64,865
17,882
26,908
22,930
19,949
23,972
39,1011
19,1030
17,1047
61,1108
49,1157
40,1197
24,1221
43,1264
34,1298
59,1357
32,1389
84,1473
21,1494
41,1535
70,1605
36,1641
126,1767
138,1905
69,1974
108,2082
112,2194
125,2319
70,2389
79,2468
50,2518
53,2571
120,2691
122,2813
74,2887
86,2973
77,3050
57,3107
62,3169
44,3213
84,3297
105,3402
47,3449
28,3477
167,3644
93,3737
39,3776
64,3840
82,3922
256,4178
64,4242
82,4324
42,4366
43,4409
32,4441
65,4506
144,4650
67,4717
114,4831
51,4882
105,4987
61,5048
102,5150
106,5256
47,5303
74,5377
56,5433
57,5490
73,5563
78,5641
73,5714
77,5791
155,5946
108,6054
123,6177
130,6307
112,6419
83,6502
96,6598
117,6715
79,6794
209,7003
98,7101
62,7163
77,7240
231,7471
404,7875
137,8012
137,8149
243,8392
233,8625
136,8761
161,8922
115,9037
121,9158
248,9406
138,9544
122,9666
105,9771
272,10043
139,10182
299,10481
150,10631
169,10800
143,10943
89,11032
74,11106
97,11203
155,11358
205,11563
107,11670
145,11815
73,11888
61,11949
68,12017
98,12115
121,12236
132,12368
117,12485
128,12613
118,12731
126,12857
100,12957
76,13033
166,13199
134,13333
75,13408
155,13563
114,13677
126,13803
137,13940
142,14082
145,14227
115,14342
161,14503
110,14613
125,14738
77,14815
110,14925
27,14952
45,14997
76,15073
72,15145
76,15221
55,15276
160,15436
87,15523
71,15594
105,15699
134,15833
167,16000
165,16165
153,16318
129,16447
136,16583
157,16740
161,16901
156,17057
113,17170
101,17271
118,17389
102,17491
150,17641
109,17750
152,17902
244,18146
152,18298
146,18444
164,18608
140,18748
158,18906
141,19047
126,19173
143,19316
125,19441
177,19618
114,19732
134,19866
110,19976
166,20142
119,20261
118,20379
102,20481
50,20531
91,20622
177,20799
128,20927
128,21055
108,21163
103,21266
69,21335
101,21436
123,21559
117,21676
177,21853
153,22006
123,22129
365,22494
122,22616
153,22769
146,22915
169,23084
178,23262
247,23509
178,23687
277,23964
290,24254
218,24472
148,24620
201,24821
215,25036
145,25181
185,25366
205,25571
247,25818
195,26013
72,26085
218,26303
253,26556
238,26794
248,27042
277,27319
197,27516
236,27752
272,28024
319,28343
187,28530
240,28770
295,29065
258,29323
237,29560
240,29800
430,30230
228,30458
228,30686
313,30999
127,31126
417,31543
452,31995
433,32428
303,32731
500,33231
500,33731
500,34231
274,34505
385,34890
500,35390
500,35890
500,36390
500,36890
500,37390
421,37811
369,38180
500,38680
302,38982
500,39482
213,39695
500,40195
500,40695
192,40887
261,41148
340,41488
500,41988
500,42488
268,42756
199,42955
165,43120
143,43263
170,43433
331,43764
500,44264
350,44614
500,45114
500,45614
438,46052
281,46333
500,46833
402,47235
283,47518
500,48018
500,48518
500,49018
500,49518
350,49868
258,50126
231,50357
222,50579
300,50879
180,51059
209,51268
177,51445
181,51626
145,51771
112,51883
153,52036
137,52173
152,52325
125,52450
118,52568
102,52670
138,52808
110,52918
105,53023
107,53130
88,53218
114,53332
128,53460
114,53574
97,53671
110,53781
117,53898
110,54008
115,54123
108,54231
101,54332
104,54436
55,54491
94,54585
97,54682
108,54790
109,54899
102,55001
36,55037
108,55145
63,55208
114,55322
100,55422
83,55505
132,55637
131,55768
131,55899
132,56031
127,56158
158,56316
130,56446
121,56567
159,56726
21,56747
122,56869
139,57008
145,57153
138,57291
132,57423
155,57578
141,57719
128,57847
144,57991
144,58135
138,58273
173,58446
131,58577
174,58751
180,58931
200,59131
186,59317
172,59489
229,59718
207,59925
154,60079
432,60511
500,61011
164,61175
500,61675
500,62175
500,62675
247,62922
248,63170
140,63310
173,63483
169,63652
204,63856
158,64014
189,64203
258,64461
211,64672
300,64972
500,65472
154,65626
500,66126
141,66267
417,66684
372,67056
123,67179
144,67323
121,67444
181,67625
467,68092
500,68592
500,69092
500,69592
500,70092
147,70239
358,70597
219,70816
500,71316
467,71783
500,72283
276,72559
