_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,2.4991626739501953,0,1763260011.5332756,,,,,,,,,,,
7,3.6452465057373047,128,1763260012.6793594,0.00048643164336681366,0.0047879815101623535,0.005849512293934822,0.0,-0.01440872997045517,0.6926018595695496,0.0003000000142492354,1005.0,4.2761125564575195,,
33,4.208622932434082,691,1763260013.2427359,,,,,,,,,,28.0,28.0
41,4.433928728103638,896,1763260013.4680417,8.41822475194931e-06,-0.04761385917663574,0.00014469865709543228,0.0,-0.00012644007802009583,0.6842744946479797,0.00029953918419778347,978.0,3.7012500762939453,,
47,4.560230493545532,1024,1763260013.5943434,1.0202638804912567e-05,0.17210179567337036,0.000895143486559391,0.0,-0.000814683735370636,0.6821730136871338,0.00029946237918920815,982.0,4.103786468505859,,
64,4.962296009063721,1408,1763260013.996409,0.002084653824567795,0.09049582481384277,0.011119553819298744,0.0,-0.03749478608369827,0.6721360683441162,0.0002992319641634822,974.0,3.479754686355591,,
74,5.232980489730835,1735,1763260014.2670934,,,,,,,,,,79.0,79.0
77,5.32586932182312,1792,1763260014.3599823,0.00013723596930503845,0.23948681354522705,0.002000249922275543,0.0,-0.004515901207923889,0.6682401895523071,0.00029900154913775623,991.0,3.806778907775879,,
88,5.588185787200928,2069,1763260014.6222987,,,,,,,,,,11.0,11.0
102,5.9794182777404785,2432,1763260015.0135312,0.001983589492738247,0.10401594638824463,0.00514733511954546,0.00390625,0.007800945080816746,0.6092580556869507,0.00029861752409487963,988.0,3.552833318710327,,
104,6.109661102294922,2560,1763260015.143774,0.0007131574675440788,0.7723329067230225,-0.00985859427601099,0.0,-0.005465228110551834,0.6543651819229126,0.0002985407190863043,987.0,3.9724810123443604,,
133,7.433324813842773,3968,1763260016.4674377,0.0005916552618145943,0.31445831060409546,0.003134201280772686,0.0,-0.0039812177419662476,0.5710854530334473,0.0002976958639919758,1013.0,3.5428810119628906,,
147,7.95135498046875,4570,1763260016.985468,,,,,,,,,,69.0,69.0
149,8.168904781341553,4736,1763260017.2030177,0.0012717163190245628,0.2578775882720947,-0.009725525043904781,0.0,0.0030259713530540466,0.5505306124687195,0.00029723503394052386,1018.0,3.640294075012207,,
150,8.1920804977417,4796,1763260017.2261934,,,,,,,,,,226.0,226.0
155,8.518474102020264,5120,1763260017.552587,4.579219967126846e-05,-0.1376328468322754,-0.00041592586785554886,0.0,0.0003165602684020996,0.532216489315033,0.0002970046189147979,1023.0,3.456301212310791,,
157,8.636417865753174,5248,1763260017.6705308,0.00019284989684820175,0.3439125418663025,0.00035081896930933,0.0,-0.0006467811763286591,0.5137466192245483,0.0002969278139062226,1025.0,3.1364176273345947,,
172,9.584542751312256,6272,1763260018.6186557,0.0006989073008298874,0.7134125232696533,0.011691132560372353,0.0,-0.0025679096579551697,0.5347099304199219,0.00029631337383762,1033.0,3.1131231784820557,,
195,10.667394638061523,7471,1763260019.7015076,,,,,,,,,,106.0,106.0
203,11.119552612304688,7962,1763260020.1536655,,,,,,,,,,83.0,83.0
213,11.71193242073059,8576,1763260020.7460454,0.0021631047129631042,0.9807755947113037,0.009611696004867554,0.0,0.0009700600057840347,0.5281249284744263,0.00029493088368326426,1046.0,1.9784619808197021,,
217,11.940946102142334,8832,1763260020.975059,2.1093524992465973e-05,0.7372808456420898,0.0014389501884579659,0.0,0.0016653724014759064,0.5171104073524475,0.0002947772736661136,1048.0,2.2678394317626953,,
228,12.664162158966064,9567,1763260021.698275,,,,,,,,,,72.0,72.0
233,13.262594223022461,9984,1763260022.2967072,0.00013808254152536392,0.49499648809432983,0.002879907377064228,0.0,0.0014499817043542862,0.503436267375946,0.00029408602858893573,1024.0,3.1227753162384033,,
251,14.864288091659546,11392,1763260023.898401,0.00015362072736024857,0.9313360452651978,-0.0005364464595913887,0.0,0.009083884768188,0.4768318831920624,0.0002932411734946072,1004.0,2.4091861248016357,,
259,15.504282712936401,11972,1763260024.5383956,,,,,,,,,,155.0,155.0
265,16.0695583820343,12416,1763260025.1036713,0.00043438002467155457,0.6242378950119019,-0.006443710997700691,0.0,0.002804374322295189,0.5168014764785767,0.00029262673342600465,989.0,4.845717906951904,,
273,16.66563367843628,12928,1763260025.6997466,0.0030505387112498283,0.8975116014480591,-0.0006267549470067024,0.0,-0.031258419156074524,0.5231313109397888,0.00029231951339170337,983.0,1.4519352912902832,,
274,16.785426378250122,13056,1763260025.8195393,0.0002826619893312454,0.5547829866409302,0.003345850855112076,0.0,0.007330011576414108,0.5144393444061279,0.00029224270838312805,984.0,2.044517755508423,,
292,18.039170503616333,14377,1763260027.0732834,,,,,,,,,,141.0,141.0
321,19.96487545967102,16437,1763260028.9989884,,,,,,,,,,124.0,124.0
327,20.315823554992676,16840,1763260029.3499365,,,,,,,,,,124.0,124.0
330,20.523717880249023,17039,1763260029.5578308,,,,,,,,,,199.0,199.0
332,20.765438556671143,17280,1763260029.7995515,0.0006140135228633881,0.9878636002540588,-0.009144753217697144,0.0,-0.007333092391490936,0.44959717988967896,0.0002897081431001425,1001.0,1.290311574935913,,
337,21.139910459518433,17682,1763260030.1740234,,,,,,,,,,146.0,146.0
340,21.366137266159058,17931,1763260030.4002502,,,,,,,,,,249.0,249.0
370,23.499502420425415,20224,1763260032.5336154,0.0008663749322295189,0.5256664752960205,0.004721426405012608,0.0,0.01218162477016449,0.5249494910240173,0.0002879416279029101,1012.0,21.669677734375,,
396,25.297159433364868,22144,1763260034.3312724,7.278099656105042e-05,0.6361159086227417,0.000867040827870369,0.0,0.001608245074748993,0.5020442008972168,0.0002867895527742803,1016.0,7.403408527374268,,
425,27.459282875061035,24542,1763260036.4933958,,,,,,,,,,246.0,246.0
441,28.719621896743774,25856,1763260037.7537348,0.00011895131319761276,0.12203514575958252,0.0014560157433152199,0.0,-0.0009393785148859024,0.5317698121070862,0.000284562207525596,1025.0,0.7481843829154968,,
450,29.335766077041626,26496,1763260038.369879,0.0002020290121436119,0.5067852139472961,-0.0013473359867930412,0.0,-0.00752093642950058,0.4465559720993042,0.0002841781824827194,1026.0,0.67488694190979,,
471,30.632346630096436,27904,1763260039.6664596,0.0010265503078699112,0.9561433792114258,0.0068212877959012985,0.0,-0.008806765079498291,0.48965051770210266,0.0002833333273883909,1029.0,0.5569430589675903,,
481,31.27225613594055,28658,1763260040.306369,,,,,,,,,,146.0,146.0
490,31.971152782440186,29312,1763260041.0052657,0.00285357516258955,0.9873944520950317,0.00921656098216772,0.0,-0.012239396572113037,0.48006582260131836,0.0002824884722940624,1030.0,0.6318491697311401,,
504,32.947946310043335,30442,1763260041.9820592,,,,,,,,,,316.0,316.0
515,33.73789644241333,31232,1763260042.7720094,0.006377723999321461,0.98894202709198,0.00484370905905962,0.03125,-0.020928699523210526,0.45600956678390503,0.00028133639716543257,1033.0,2.231931209564209,,
530,34.58567667007446,32150,1763260043.6197896,,,,,,,,,,42.0,42.0
539,34.955549001693726,32588,1763260043.989662,,,,,,,,,,87.0,87.0
547,35.304760694503784,32979,1763260044.3388736,,,,,,,,,,65.0,65.0
555,35.81750249862671,33535,1763260044.8516154,,,,,,,,,,174.0,174.0
559,36.115025997161865,33792,1763260045.149139,0.005293136462569237,0.9959157109260559,-0.005675965920090675,0.0078125,-0.026378393173217773,0.5004074573516846,0.00027980029699392617,1036.0,1.4743605852127075,,
568,36.58044791221619,34309,1763260045.6145608,,,,,,,,,,140.0,140.0
595,38.343109369277954,36224,1763260047.3772223,0.0004559410735964775,0.9955203533172607,-0.002917376346886158,0.0,-0.004117637872695923,0.5327987670898438,0.0002783410018309951,1040.0,1.009948492050171,,
612,39.30164957046509,37276,1763260048.3357625,,,,,,,,,,116.0,116.0
614,39.43087959289551,37448,1763260048.4649925,,,,,,,,,,172.0,172.0
630,40.50429630279541,38528,1763260049.5384092,0.00035088229924440384,0.9993888139724731,0.00043918658047914505,0.0,-0.0059882476925849915,0.5014960169792175,0.0002769585116766393,1041.0,0.21056388318538666,,
636,41.09622859954834,39168,1763260050.1303415,0.0017978707328438759,0.7896497249603271,-0.002579239197075367,0.0,-0.007986918091773987,0.49421846866607666,0.0002765744866337627,1042.0,0.16780169308185577,,
640,41.434730052948,39552,1763260050.468843,0.009147701784968376,0.9530880451202393,0.05447271466255188,0.05859375,-0.006831176578998566,0.5412546992301941,0.00027634407160803676,1043.0,0.15853142738342285,,
650,42.14895582199097,40320,1763260051.1830688,0.0038042571395635605,0.9982402324676514,0.012004172429442406,0.021484375,0.013416355475783348,0.5166071653366089,0.0002758832706604153,1043.0,0.4055180847644806,,
664,43.41900634765625,41728,1763260052.4531193,0.012865263968706131,0.15660250186920166,-0.02233884483575821,0.12109375,0.02795104682445526,0.5444810390472412,0.00027503841556608677,1045.0,3.2776780128479004,,
684,44.81322169303894,43264,1763260053.8473346,0.003819931298494339,0.360659122467041,-0.006355332210659981,0.001953125,0.0017358455806970596,0.5548045039176941,0.0002741167554631829,1047.0,39.060184478759766,,
689,45.18655252456665,43648,1763260054.2206655,0.005372256971895695,0.45554399490356445,-0.0011981287971138954,0.029296875,-0.03491971641778946,0.5206418633460999,0.00027388634043745697,1047.0,78.04765319824219,,
698,45.64797258377075,44160,1763260054.6820855,0.004515225067734718,0.6140899658203125,-0.030739936977624893,0.048828125,0.009741730988025665,0.57276451587677,0.0002735791204031557,1048.0,32.00074768066406,,
702,45.8931450843811,44461,1763260054.927258,,,,,,,,,,125.0,125.0
707,46.32399773597717,44800,1763260055.3581107,0.004605092108249664,0.7203527092933655,-0.025296032428741455,0.001953125,0.03145916759967804,0.5910233855247498,0.0002731950953602791,1046.0,7.313904762268066,,
729,47.89618492126465,46336,1763260056.9302979,0.00276754517108202,0.8112087845802307,0.0260932557284832,0.0,0.007223043590784073,0.5179204940795898,0.00027227343525737524,1044.0,49.0308952331543,,
757,49.96436333656311,48256,1763260058.9984763,0.0015977434813976288,0.8022664785385132,-0.0021871309727430344,0.0,-0.015693942084908485,0.5949339866638184,0.00027112136012874544,1038.0,2.2322640419006348,,
762,50.49076581001282,48637,1763260059.5248787,,,,,,,,,,188.0,188.0
