charts/episodic_return,global_step
19,19
15,34
17,51
25,76
10,86
13,99
29,128
10,138
43,181
12,193
22,215
46,261
27,288
15,303
16,319
24,343
21,364
14,378
25,403
31,434
43,477
17,494
20,514
40,554
17,571
15,586
37,623
10,633
11,644
14,658
19,677
13,690
12,702
18,720
24,744
27,771
18,789
21,810
18,828
12,840
35,875
23,898
10,908
35,943
15,958
12,970
11,981
63,1044
13,1057
13,1070
15,1085
15,1100
17,1117
20,1137
14,1151
15,1166
25,1191
27,1218
24,1242
29,1271
11,1282
32,1314
19,1333
18,1351
11,1362
20,1382
34,1416
17,1433
15,1448
12,1460
20,1480
13,1493
14,1507
65,1572
23,1595
53,1648
28,1676
17,1693
37,1730
23,1753
30,1783
19,1802
33,1835
18,1853
46,1899
33,1932
34,1966
30,1996
12,2008
12,2020
65,2085
17,2102
37,2139
15,2154
30,2184
21,2205
13,2218
21,2239
64,2303
12,2315
23,2338
35,2373
25,2398
12,2410
13,2423
26,2449
20,2469
42,2511
34,2545
34,2579
42,2621
49,2670
15,2685
17,2702
24,2726
47,2773
12,2785
28,2813
59,2872
19,2891
29,2920
36,2956
30,2986
46,3032
29,3061
30,3091
46,3137
15,3152
47,3199
53,3252
18,3270
23,3293
24,3317
29,3346
44,3390
29,3419
24,3443
31,3474
38,3512
47,3559
28,3587
49,3636
41,3677
72,3749
38,3787
65,3852
25,3877
23,3900
32,3932
34,3966
58,4024
19,4043
28,4071
61,4132
71,4203
44,4247
48,4295
139,4434
73,4507
78,4585
58,4643
111,4754
72,4826
56,4882
66,4948
71,5019
56,5075
47,5122
71,5193
103,5296
129,5425
110,5535
43,5578
44,5622
111,5733
247,5980
47,6027
75,6102
81,6183
82,6265
68,6333
122,6455
46,6501
95,6596
83,6679
48,6727
238,6965
117,7082
147,7229
141,7370
117,7487
53,7540
297,7837
182,8019
96,8115
229,8344
182,8526
60,8586
193,8779
145,8924
196,9120
183,9303
500,9803
217,10020
141,10161
207,10368
465,10833
165,10998
217,11215
152,11367
132,11499
113,11612
81,11693
428,12121
117,12238
121,12359
135,12494
181,12675
240,12915
146,13061
158,13219
184,13403
162,13565
225,13790
202,13992
123,14115
263,14378
198,14576
283,14859
128,14987
219,15206
345,15551
203,15754
500,16254
179,16433
189,16622
182,16804
125,16929
146,17075
258,17333
132,17465
165,17630
118,17748
201,17949
126,18075
162,18237
102,18339
130,18469
132,18601
209,18810
103,18913
85,18998
120,19118
171,19289
130,19419
110,19529
131,19660
172,19832
127,19959
130,20089
65,20154
85,20239
150,20389
90,20479
116,20595
134,20729
284,21013
100,21113
96,21209
82,21291
107,21398
130,21528
92,21620
141,21761
118,21879
180,22059
123,22182
220,22402
179,22581
144,22725
123,22848
196,23044
137,23181
182,23363
122,23485
214,23699
243,23942
118,24060
198,24258
350,24608
149,24757
151,24908
156,25064
136,25200
119,25319
140,25459
179,25638
177,25815
130,25945
157,26102
146,26248
156,26404
119,26523
172,26695
166,26861
248,27109
154,27263
130,27393
101,27494
116,27610
127,27737
110,27847
108,27955
109,28064
122,28186
124,28310
111,28421
60,28481
