charts/episodic_return,global_step
23,23
19,42
28,70
15,85
11,96
15,111
15,126
29,155
22,177
28,205
18,223
26,249
17,266
37,303
10,313
15,328
13,341
11,352
16,368
20,388
27,415
25,440
11,451
48,499
11,510
17,527
13,540
10,550
13,563
30,593
17,610
41,651
10,661
26,687
28,715
14,729
14,743
49,792
30,822
15,837
39,876
50,926
11,937
13,950
16,966
22,988
17,1005
18,1023
45,1068
10,1078
24,1102
32,1134
16,1150
23,1173
20,1193
17,1210
9,1219
45,1264
24,1288
48,1336
14,1350
9,1359
55,1414
53,1467
29,1496
16,1512
27,1539
75,1614
31,1645
16,1661
22,1683
17,1700
37,1737
36,1773
55,1828
43,1871
53,1924
18,1942
20,1962
39,2001
44,2045
21,2066
21,2087
33,2120
123,2243
28,2271
95,2366
37,2403
50,2453
34,2487
36,2523
36,2559
99,2658
33,2691
12,2703
27,2730
22,2752
22,2774
33,2807
33,2840
179,3019
155,3174
35,3209
35,3244
40,3284
38,3322
45,3367
36,3403
39,3442
48,3490
57,3547
145,3692
46,3738
53,3791
46,3837
54,3891
44,3935
50,3985
88,4073
28,4101
51,4152
37,4189
40,4229
35,4264
81,4345
98,4443
69,4512
78,4590
86,4676
62,4738
109,4847
55,4902
91,4993
30,5023
57,5080
41,5121
46,5167
70,5237
66,5303
23,5326
72,5398
114,5512
47,5559
35,5594
169,5763
127,5890
61,5951
143,6094
134,6228
177,6405
215,6620
336,6956
263,7219
146,7365
109,7474
177,7651
173,7824
163,7987
188,8175
117,8292
338,8630
109,8739
104,8843
97,8940
126,9066
115,9181
42,9223
121,9344
46,9390
132,9522
43,9565
103,9668
110,9778
189,9967
124,10091
120,10211
110,10321
146,10467
114,10581
107,10688
47,10735
159,10894
129,11023
117,11140
72,11212
67,11279
106,11385
114,11499
130,11629
111,11740
145,11885
118,12003
71,12074
108,12182
101,12283
109,12392
122,12514
161,12675
71,12746
83,12829
89,12918
80,12998
67,13065
132,13197
177,13374
124,13498
123,13621
123,13744
135,13879
147,14026
144,14170
109,14279
121,14400
121,14521
128,14649
136,14785
108,14893
129,15022
159,15181
177,15358
127,15485
112,15597
107,15704
135,15839
109,15948
114,16062
127,16189
79,16268
24,16292
101,16393
95,16488
128,16616
126,16742
125,16867
147,17014
155,17169
110,17279
128,17407
112,17519
103,17622
41,17663
121,17784
116,17900
178,18078
145,18223
115,18338
97,18435
123,18558
118,18676
110,18786
152,18938
130,19068
126,19194
98,19292
124,19416
71,19487
104,19591
125,19716
52,19768
147,19915
111,20026
140,20166
156,20322
77,20399
113,20512
32,20544
145,20689
123,20812
163,20975
179,21154
153,21307
122,21429
108,21537
96,21633
133,21766
108,21874
106,21980
118,22098
160,22258
97,22355
96,22451
112,22563
128,22691
102,22793
85,22878
109,22987
91,23078
148,23226
115,23341
98,23439
113,23552
145,23697
118,23815
134,23949
118,24067
191,24258
153,24411
126,24537
106,24643
159,24802
99,24901
113,25014
115,25129
125,25254
94,25348
100,25448
86,25534
116,25650
70,25720
97,25817
126,25943
102,26045
104,26149
106,26255
120,26375
43,26418
122,26540
84,26624
119,26743
124,26867
119,26986
109,27095
107,27202
97,27299
92,27391
74,27465
70,27535
115,27650
111,27761
121,27882
114,27996
107,28103
81,28184
98,28282
99,28381
43,28424
62,28486
98,28584
107,28691
132,28823
108,28931
99,29030
112,29142
110,29252
90,29342
96,29438
115,29553
42,29595
102,29697
124,29821
113,29934
45,29979
101,30080
71,30151
104,30255
129,30384
99,30483
127,30610
121,30731
105,30836
97,30933
113,31046
126,31172
105,31277
102,31379
106,31485
102,31587
98,31685
114,31799
113,31912
96,32008
109,32117
117,32234
113,32347
92,32439
105,32544
106,32650
127,32777
107,32884
114,32998
112,33110
103,33213
98,33311
103,33414
120,33534
86,33620
104,33724
117,33841
131,33972
99,34071
107,34178
131,34309
111,34420
100,34520
128,34648
112,34760
123,34883
135,35018
139,35157
133,35290
137,35427
173,35600
121,35721
122,35843
119,35962
131,36093
155,36248
132,36380
193,36573
136,36709
156,36865
240,37105
341,37446
214,37660
199,37859
170,38029
238,38267
183,38450
118,38568
120,38688
126,38814
142,38956
160,39116
150,39266
125,39391
217,39608
202,39810
158,39968
142,40110
185,40295
197,40492
146,40638
189,40827
138,40965
116,41081
188,41269
173,41442
