charts/episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
27,337
23,360
16,376
23,399
24,423
25,448
23,471
22,493
11,504
40,544
9,553
14,567
25,592
23,615
102,717
18,735
10,745
34,779
9,788
16,804
21,825
14,839
35,874
20,894
41,935
23,958
14,972
32,1004
17,1021
45,1066
33,1099
32,1131
27,1158
22,1180
20,1200
23,1223
24,1247
30,1277
16,1293
14,1307
23,1330
34,1364
21,1385
37,1422
83,1505
35,1540
37,1577
37,1614
15,1629
25,1654
36,1690
45,1735
20,1755
51,1806
25,1831
28,1859
21,1880
14,1894
24,1918
28,1946
20,1966
58,2024
43,2067
81,2148
18,2166
43,2209
43,2252
39,2291
30,2321
28,2349
45,2394
24,2418
25,2443
38,2481
60,2541
48,2589
51,2640
37,2677
24,2701
55,2756
32,2788
44,2832
49,2881
82,2963
156,3119
32,3151
15,3166
31,3197
35,3232
43,3275
123,3398
26,3424
32,3456
48,3504
203,3707
63,3770
43,3813
59,3872
60,3932
126,4058
63,4121
146,4267
148,4415
212,4627
31,4658
145,4803
109,4912
61,4973
111,5084
72,5156
234,5390
161,5551
275,5826
194,6020
169,6189
120,6309
112,6421
130,6551
53,6604
57,6661
191,6852
91,6943
111,7054
133,7187
98,7285
48,7333
130,7463
176,7639
245,7884
129,8013
172,8185
133,8318
76,8394
97,8491
73,8564
107,8671
83,8754
116,8870
228,9098
160,9258
47,9305
123,9428
57,9485
134,9619
148,9767
211,9978
137,10115
143,10258
161,10419
113,10532
111,10643
226,10869
134,11003
195,11198
95,11293
122,11415
173,11588
153,11741
79,11820
147,11967
73,12040
106,12146
133,12279
88,12367
206,12573
206,12779
153,12932
112,13044
67,13111
95,13206
128,13334
354,13688
170,13858
189,14047
233,14280
275,14555
206,14761
197,14958
240,15198
169,15367
71,15438
64,15502
216,15718
103,15821
217,16038
153,16191
192,16383
176,16559
124,16683
116,16799
409,17208
151,17359
117,17476
140,17616
146,17762
194,17956
125,18081
126,18207
175,18382
141,18523
52,18575
