_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.8766357898712158,0,1763260028.8350587,,,,,,,,,,,
7,3.1071760654449463,216,1763260030.065599,19.0,19.0,,,,,,,,,
33,3.743382692337036,774,1763260030.7018056,46.0,46.0,,,,,,,,,
41,3.8973946571350098,955,1763260030.8558176,32.0,32.0,,,,,,,,,
47,4.049329519271851,1144,1763260031.0077524,33.0,33.0,,,,,,,,,
64,4.5671706199646,1604,1763260031.5255935,14.0,14.0,,,,,,,,,
74,4.9106550216674805,1939,1763260031.869078,59.0,59.0,,,,,,,,,
77,4.940102577209473,2007,1763260031.8985255,22.0,22.0,,,,,,,,,
88,5.176658630371094,2214,1763260032.1350815,26.0,26.0,,,,,,,,,
102,5.485992193222046,2528,1763260032.444415,30.0,30.0,,,,,,,,,
104,5.571089029312134,2560,1763260032.529512,,,0.00011160969734191895,-0.09074544906616211,0.0023469943553209305,0.0,-0.003918364644050598,0.6503459811210632,0.0002985407190863043,973.0,3.9873461723327637
133,6.134093523025513,3198,1763260033.0925164,36.0,36.0,,,,,,,,,
147,6.509564399719238,3510,1763260033.4679873,26.0,26.0,,,,,,,,,
149,6.5337769985198975,3568,1763260033.4922,30.0,30.0,,,,,,,,,
150,6.613395690917969,3584,1763260033.5718186,,,0.0003550201654434204,0.009678959846496582,0.0015959683805704117,0.0,-0.0003567580133676529,0.5445550084114075,0.00029792627901770175,975.0,5.0038299560546875
155,6.664683103561401,3701,1763260033.623106,20.0,20.0,,,,,,,,,
157,6.751725912094116,3740,1763260033.7101488,39.0,39.0,,,,,,,,,
172,7.140401601791382,4170,1763260034.0988245,33.0,33.0,,,,,,,,,
195,7.79496955871582,4841,1763260034.7533925,35.0,35.0,,,,,,,,,
203,8.031248807907104,5070,1763260034.9896717,35.0,35.0,,,,,,,,,
213,8.363106966018677,5378,1763260035.3215299,31.0,31.0,,,,,,,,,
217,8.509511709213257,5504,1763260035.4679346,,,0.0009505795314908028,0.3205624222755432,0.002685009501874447,0.0,-0.0036303289234638214,0.5984387397766113,0.00029677420388907194,988.0,5.298521995544434
228,8.776196956634521,5799,1763260035.7346199,48.0,48.0,,,,,,,,,
233,8.905537843704224,5947,1763260035.8639607,34.0,34.0,,,,,,,,,
251,9.384045600891113,6416,1763260036.3424685,30.0,30.0,,,,,,,,,
259,9.667190074920654,6689,1763260036.625613,52.0,52.0,,,,,,,,,
265,9.825873613357544,6909,1763260036.7842965,22.0,22.0,,,,,,,,,
273,10.138702630996704,7168,1763260037.0971255,,,0.0009080572053790092,0.7674504518508911,0.0015015648677945137,0.0,-0.008393488824367523,0.5201630592346191,0.0002957757387775928,995.0,4.643888473510742
274,10.152632236480713,7199,1763260037.1110551,98.0,98.0,,,,,,,,,
292,10.87692141532898,7936,1763260037.8353443,,,0.0009094774723052979,0.9421135783195496,-0.002254122868180275,0.0,0.00031505897641181946,0.5583686828613281,0.00029531490872614086,999.0,2.1470835208892822
327,12.650484800338745,9472,1763260039.6089077,,,8.889473974704742e-06,0.9428109526634216,-0.0003190683200955391,0.0,0.0010775644332170486,0.5762291550636292,0.000294393248623237,975.0,5.759213924407959
330,12.78413724899292,9607,1763260039.7425601,74.0,74.0,,,,,,,,,
332,12.938066244125366,9734,1763260039.8964891,127.0,127.0,,,,,,,,,
337,13.233716249465942,10107,1763260040.1921391,67.0,67.0,,,,,,,,,
340,13.35513186454773,10213,1763260040.3135548,46.0,46.0,,,,,,,,,
