_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,1.897350788116455,0,1763260028.8527267,,,,,,,,,,,
7,3.0826382637023926,128,1763260030.0380142,1.1913478374481201e-05,-0.0733557939529419,0.0008201785385608673,0.0,-0.0009893551468849182,0.693128228187561,0.0003000000142492354,960.0,3.9655470848083496,,
33,3.5378150939941406,579,1763260030.493191,,,,,,,,,,13.0,13.0
41,3.6736900806427,711,1763260030.629066,,,,,,,,,,17.0,17.0
47,3.796079397201538,818,1763260030.7514553,,,,,,,,,,29.0,29.0
64,4.172071218490601,1169,1763260031.1274471,,,,,,,,,,24.0,24.0
74,4.368448495864868,1384,1763260031.3238244,,,,,,,,,,63.0,63.0
77,4.4784746170043945,1479,1763260031.4338505,,,,,,,,,,17.0,17.0
88,4.73831582069397,1760,1763260031.6936917,,,,,,,,,,26.0,26.0
102,5.200956583023071,2214,1763260032.1563325,,,,,,,,,,52.0,52.0
104,5.230321645736694,2288,1763260032.1856976,,,,,,,,,,49.0,49.0
133,6.569448947906494,3686,1763260033.5248249,,,,,,,,,,89.0,89.0
147,7.346156597137451,4480,1763260034.3015325,0.0027174893766641617,0.3704019784927368,0.022425809875130653,0.0,-0.009488694369792938,0.4800879657268524,0.0002973886439576745,1018.0,3.4284162521362305,,
149,7.3849146366119385,4582,1763260034.3402905,,,,,,,,,,55.0,55.0
150,7.48214864730835,4608,1763260034.4375246,0.0023995013907551765,0.24427813291549683,0.007989118807017803,0.0,0.004015497863292694,0.5146492123603821,0.0002973118389490992,1016.0,5.524417877197266,,
155,7.718994379043579,4864,1763260034.6743703,0.00017514731734991074,0.22686916589736938,-0.001720319502055645,0.0,0.010854586958885193,0.5805002450942993,0.00029715822893194854,1019.0,3.1613175868988037,,
157,7.833066463470459,4992,1763260034.7884424,0.0001919204369187355,0.8914439678192139,-0.002628297545015812,0.0,0.00604803953319788,0.519627571105957,0.0002970814239233732,1022.0,3.06931471824646,,
172,8.331679821014404,5561,1763260035.2870557,,,,,,,,,,60.0,60.0
195,9.389734983444214,6656,1763260036.345111,0.0037113716825842857,0.9862000346183777,0.017311859875917435,0.00390625,-0.017431706190109253,0.5383704304695129,0.00029608295881189406,1033.0,1.94394850730896,,
203,9.875550508499146,7168,1763260036.8309264,0.014208071865141392,0.9767740964889526,0.04911085218191147,0.05078125,0.018587427213788033,0.48001062870025635,0.0002957757387775928,1034.0,4.398481845855713,,
213,10.691922187805176,8064,1763260037.647298,0.0015099802985787392,0.07322871685028076,0.020761825144290924,0.0,-0.02612913027405739,0.4757356643676758,0.00029523810371756554,1041.0,2.81459903717041,,
217,10.923481464385986,8320,1763260037.8788574,0.00013530347496271133,-0.053058505058288574,0.002998943440616131,0.0,-0.007627811282873154,0.5059908628463745,0.0002950844937004149,1043.0,2.6629414558410645,,
228,11.633595705032349,9088,1763260038.5889716,0.0016732290387153625,-0.031807661056518555,0.011040261015295982,0.0,-0.020387083292007446,0.46744102239608765,0.000294623663648963,1046.0,2.441633701324463,,
233,12.057190895080566,9483,1763260039.0125668,,,,,,,,,,189.0,189.0
251,13.632451295852661,10907,1763260040.5878272,,,,,,,,,,123.0,123.0
259,14.269356489181519,11520,1763260041.2247324,1.579616218805313e-05,0.6417453289031982,0.0008402904495596886,0.0,-0.00016117095947265625,0.4951992332935333,0.0002931643684860319,1017.0,2.332174062728882,,
265,14.772477865219116,11904,1763260041.7278538,0.0017424793913960457,-0.013637661933898926,-0.00502802524715662,0.00390625,0.005925387144088745,0.5123177766799927,0.00029293395346030593,1006.0,2.178203821182251,,
273,15.45455527305603,12428,1763260042.4099312,,,,,,,,,,124.0,124.0
274,15.587652683258057,12544,1763260042.5430286,0.000614900141954422,-0.013598203659057617,0.011782344430685043,0.0,-0.003444455564022064,0.5273867845535278,0.00029254992841742933,992.0,5.745151996612549,,
292,17.2003116607666,14062,1763260044.1556876,,,,,,,,,,172.0,172.0
327,19.80456781387329,16797,1763260046.7599437,,,,,,,,,,108.0,108.0
330,20.022297620773315,17024,1763260046.9776735,0.0016244584694504738,0.07101410627365112,-0.00010098423808813095,0.0,0.00035719946026802063,0.5601156949996948,0.0002898617531172931,997.0,1.6646345853805542,,
332,20.197711944580078,17211,1763260047.1530879,,,,,,,,,,342.0,342.0
337,20.63273286819458,17664,1763260047.5881088,0.0013338765129446983,-0.01918196678161621,-0.0010149599984288216,0.0,-0.004675958305597305,0.5572682023048401,0.0002894777280744165,998.0,1.4782111644744873,,
340,20.861270666122437,17920,1763260047.8166466,0.000416741706430912,-0.05187201499938965,-0.0003185225650668144,0.0,0.016989655792713165,0.5883381366729736,0.0002893241180572659,1000.0,1.5044856071472168,,
370,23.26106882095337,20480,1763260050.2164447,0.0021682344377040863,0.03531813621520996,0.006678758189082146,0.0,0.000286005437374115,0.5249146223068237,0.00028778801788575947,1008.0,1.2362396717071533,,
396,25.50532364845276,22912,1763260052.4606996,0.00030275527387857437,0.030087172985076904,0.0037929145619273186,0.0,-0.0001262575387954712,0.5863795876502991,0.0002863287227228284,1015.0,1.0385007858276367,,
425,27.970238208770752,25600,1763260054.925614,0.0016584182158112526,-0.0008358955383300781,0.006790171377360821,0.0,-0.004614643752574921,0.5424161553382874,0.00028471581754274666,1023.0,20.97966766357422,,
441,29.178547859191895,26964,1763260056.1339238,,,,,,,,,,167.0,167.0
450,29.768821239471436,27520,1763260056.7241971,7.999967783689499e-05,-0.0011174678802490234,-0.00024780165404081345,0.0,0.0023174695670604706,0.5880962610244751,0.00028356374241411686,1026.0,2.913757085800171,,
471,31.06527543067932,28928,1763260058.0206513,0.00012168101966381073,-0.0003470182418823242,-0.00015165843069553375,0.0,-0.0005630403757095337,0.567226767539978,0.00028271888731978834,1028.0,1.9156423807144165,,
481,31.763036966323853,29680,1763260058.7184129,,,,,,,,,,191.0,191.0
490,32.40740752220154,30336,1763260059.3627834,0.002460402436554432,-0.01365804672241211,-0.007533079944550991,0.001953125,0.006340889260172844,0.5433438420295715,0.0002818740322254598,1029.0,0.7856993079185486,,
504,33.253138065338135,31273,1763260060.208514,,,,,,,,,,170.0,170.0
515,33.961321115493774,32000,1763260060.916697,0.0016345921903848648,-0.0005919933319091797,-0.0038453228771686554,0.0,-0.021050751209259033,0.5938603281974792,0.00028087556711398065,1031.0,3.084773063659668,,
530,35.016576051712036,33152,1763260061.971952,0.0004809899255633354,-0.009837508201599121,0.008183146826922894,0.0,-0.0001482497900724411,0.5704817771911621,0.00028018432203680277,1033.0,0.6378160715103149,,
539,35.62379693984985,33901,1763260062.5791728,,,,,,,,,,210.0,210.0
547,36.21463656425476,34521,1763260063.1700125,,,,,,,,,,218.0,218.0
555,36.75790977478027,35072,1763260063.7132857,0.0008946219459176064,-0.00023114681243896484,-0.0047585563734173775,0.0,-0.002622932195663452,0.5888051390647888,0.00027903224690817297,1037.0,80.39134979248047,,
559,37.027024030685425,35360,1763260063.9824,,,,,,,,,,148.0,148.0
568,37.587158203125,35968,1763260064.542534,0.001487676054239273,-7.092952728271484e-05,-0.02307458594441414,0.0,0.0055671436712145805,0.6270430088043213,0.0002784946118481457,1038.0,55.936492919921875,,
595,39.70083928108215,38272,1763260066.6562152,0.0003028577193617821,-9.262561798095703e-05,0.003499499522149563,0.0,-0.0017421189695596695,0.5568969249725342,0.00027711212169378996,1041.0,29.780378341674805,,
614,41.07463598251343,39740,1763260068.030012,,,,,,,,,,220.0,220.0
630,42.163885831832886,40952,1763260069.1192617,,,,,,,,,,161.0,161.0
636,42.58249855041504,41344,1763260069.5378745,0.0008503394201397896,-0.0002104043960571289,-0.005870374850928783,0.0,0.01155199483036995,0.580149233341217,0.00027526883059181273,1043.0,38.76091003417969,,
640,42.81634497642517,41611,1763260069.771721,,,,,,,,,,175.0,175.0
650,43.431849002838135,42267,1763260070.387225,,,,,,,,,,157.0,157.0
664,44.37664270401001,43264,1763260071.3320186,0.0007107462733983994,-0.00015544891357421875,0.001999039202928543,0.0,0.0022838935256004333,0.5860581398010254,0.0002741167554631829,1044.0,92.02500915527344,,
684,45.78632688522339,44811,1763260072.7417028,,,,,,,,,,194.0,194.0
689,46.145825147628784,45240,1763260073.101201,,,,,,,,,,216.0,216.0
698,46.76217341423035,45916,1763260073.7175493,,,,,,,,,,198.0,198.0
707,47.55056643486023,46592,1763260074.5059423,0.0037235086783766747,-7.390975952148438e-05,0.022522784769535065,0.00390625,-0.036370981484651566,0.5686367154121399,0.0002721198252402246,1044.0,67.78205871582031,,
729,49.43644428253174,48551,1763260076.3918202,,,,,,,,,,305.0,305.0
757,53.78159141540527,51328,1763260080.7369673,0.001943310722708702,-4.887580871582031e-05,0.004293300211429596,0.001953125,0.0013070404529571533,0.5521478056907654,0.00026927803992293775,1009.0,36.58912658691406,,
762,54.609883308410645,51840,1763260081.5652592,0.0004077758640050888,-8.809566497802734e-05,0.003221232444047928,0.0,-0.002537772059440613,0.5790455341339111,0.00026897081988863647,1003.0,12.330631256103516,,
767,55.41667699813843,52352,1763260082.372053,0.0011639036238193512,2.4139881134033203e-05,0.004274750128388405,0.0,0.001703992486000061,0.5100104212760925,0.0002686635998543352,997.0,83.32292175292969,,
775,56.638657093048096,53248,1763260083.594033,0.004726149141788483,-0.0005716085433959961,-0.002987189218401909,0.005859375,0.019058145582675934,0.5713385939598083,0.00026812596479430795,991.0,0.2170793116092682,,
788,58.01954460144043,54427,1763260084.9749205,,,,,,,,,,143.0,143.0
797,59.2200243473053,55424,1763260086.1754003,0.00036455411463975906,-0.007340073585510254,0.008953659795224667,0.0,-0.00036022625863552094,0.5462689995765686,0.0002668202796485275,984.0,0.2188986837863922,,
806,60.224339723587036,56320,1763260087.1797156,0.0003104638308286667,-0.00011301040649414062,-0.004795137792825699,0.0,-0.0026086680591106415,0.5389406681060791,0.00026628264458850026,983.0,67.68196105957031,,
815,61.434011459350586,57216,1763260088.3893874,9.892415255308151e-05,0.01613461971282959,0.0005940413102507591,0.0,-0.002234138548374176,0.5405528545379639,0.000265745009528473,978.0,0.13913069665431976,,
863,66.75658631324768,61952,1763260093.7119622,0.0007822252810001373,0.11808067560195923,0.0008073598146438599,0.0,-0.017839815467596054,0.5912777781486511,0.00026290322421118617,970.0,0.1169670894742012,,
872,67.68496799468994,62848,1763260094.640344,0.0026697712019085884,9.566545486450195e-05,0.006668507121503353,0.0078125,-0.01669713854789734,0.5187956690788269,0.00026236558915115893,970.0,11.56143569946289,,
876,68.07580494880676,63241,1763260095.0311809,,,,,,,,,,500.0,500.0
922,72.88888144493103,67474,1763260099.8442574,,,,,,,,,,184.0,184.0
930,73.86645126342773,68224,1763260100.8218272,0.0013624029234051704,-0.06336474418640137,-0.0014101313427090645,0.0,0.021320689469575882,0.5420172214508057,0.0002591397787909955,962.0,0.06428372114896774,,
938,74.71484303474426,68941,1763260101.670219,,,,,,,,,,500.0,500.0
941,75.02278184890747,69120,1763260101.9781578,0.004223523661494255,0.9488365650177002,0.00381497573107481,0.005859375,-0.03403177484869957,0.503800094127655,0.00025860214373096824,959.0,26.586261749267578,,
942,75.05364298820496,69165,1763260102.009019,,,,,,,,,,113.0,113.0
948,75.61909914016724,69497,1763260102.574475,,,,,,,,,,70.0,70.0
974,78.77929162979126,70912,1763260105.7346675,0.0008044205605983734,0.9643077254295349,0.0055730994790792465,0.0,0.013245383277535439,0.5315739512443542,0.00025752687361091375,935.0,82.53497314453125,,
980,79.59985208511353,71296,1763260106.555228,8.414965122938156e-05,0.9863975048065186,-0.0017524277791380882,0.0,-0.0006031133234500885,0.47312071919441223,0.0002572964585851878,930.0,23.812318801879883,,
985,80.2383553981781,71552,1763260107.1937313,0.003397083841264248,0.9646734595298767,-0.0011549955233931541,0.001953125,-0.019113697111606598,0.5059885382652283,0.00025714284856803715,925.0,54.275020599365234,,
995,81.29934310913086,72028,1763260108.254719,,,,,,,,,,105.0,105.0
997,81.5365743637085,72084,1763260108.4919503,,,,,,,,,,56.0,56.0
1015,83.43193626403809,72896,1763260110.3873122,,,,,,,,,,41.0,41.0
1031,85.37474179267883,73643,1763260112.3301177,,,,,,,,,,53.0,53.0
1050,87.35867071151733,74391,1763260114.3140466,,,,,,,,,,44.0,44.0
