_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.9973561763763428,0,1763260010.9288282,,,,,,,,,,,
7,3.294884204864502,172,1763260012.2263563,81.0,81.0,,,,,,,,,
33,3.8293297290802,640,1763260012.7608018,,,0.0006194505840539932,0.03179901838302612,0.006494905799627304,0.0,-0.019902031868696213,0.688517689704895,0.0002996927942149341,932.0,4.1571550369262695
41,3.9651286602020264,784,1763260012.8966007,12.0,12.0,,,,,,,,,
47,4.097394227981567,934,1763260013.0288663,57.0,57.0,,,,,,,,,
64,4.606244087219238,1408,1763260013.5377162,,,0.0022909799590706825,-0.02158796787261963,0.02601049840450287,0.0,-0.02795948088169098,0.6274529099464417,0.0002992319641634822,962.0,3.860333204269409
74,4.877789497375488,1743,1763260013.8092616,47.0,47.0,,,,,,,,,
77,4.97639799118042,1810,1763260013.90787,26.0,26.0,,,,,,,,,
88,5.45136833190918,2334,1763260014.3828404,89.0,89.0,,,,,,,,,
102,6.100111246109009,3028,1763260015.0315833,84.0,84.0,,,,,,,,,
104,6.2131733894348145,3153,1763260015.1446455,125.0,125.0,,,,,,,,,
133,7.970272779464722,5014,1763260016.9017448,104.0,104.0,,,,,,,,,
147,8.680431365966797,5760,1763260017.6119034,,,0.000813530758023262,0.19195771217346191,0.003085177391767502,0.0,-0.0024086851626634598,0.540830135345459,0.0002966205938719213,1040.0,3.904296875
149,8.796568632125854,5888,1763260017.7280407,,,0.0024399617686867714,0.9009905457496643,-0.013307556509971619,0.001953125,0.011465415358543396,0.48845815658569336,0.000296543788863346,1041.0,2.919504165649414
150,8.82470703125,5964,1763260017.756179,165.0,165.0,,,,,,,,,
155,9.1502685546875,6299,1763260018.0817406,158.0,158.0,,,,,,,,,
157,9.368311166763306,6528,1763260018.2997832,,,0.007867134176194668,0.9139370322227478,-0.02600754424929619,0.02734375,-0.008844047784805298,0.5381852388381958,0.0002961597638204694,1048.0,3.288296699523926
172,10.417890310287476,7680,1763260019.3493624,,,0.0003308318555355072,0.2038770318031311,0.00045554526150226593,0.0,0.012002057395875454,0.47076284885406494,0.0002954685187432915,1055.0,4.446662425994873
195,12.130920886993408,9473,1763260021.062393,79.0,79.0,,,,,,,,,
203,12.791687488555908,9984,1763260021.7231596,,,0.0026957541704177856,0.1748749017715454,0.0037296488881111145,0.013671875,-0.008338548243045807,0.5146067142486572,0.00029408602858893573,1034.0,3.7979633808135986
213,13.422520399093628,10624,1763260022.3539925,,,0.0031038736924529076,0.5183555483818054,-0.00976343359798193,0.009765625,-0.0005758106708526611,0.47780823707580566,0.00029370200354605913,1033.0,7.156366348266602
217,13.670101642608643,10880,1763260022.6015737,,,0.0016169529408216476,0.9938642382621765,-0.0008210260421037674,0.0,0.005362953059375286,0.511237621307373,0.0002935483935289085,1033.0,1.9460922479629517
228,14.589083909988403,11648,1763260023.520556,,,0.0010366840288043022,0.988664448261261,-0.0028690779581665993,0.0,-0.0059639811515808105,0.5434668064117432,0.00029308756347745657,1017.0,1.907665491104126
233,14.963481903076172,11979,1763260023.894954,176.0,176.0,,,,,,,,,
251,16.471770763397217,13219,1763260025.4032428,137.0,137.0,,,,,,,,,
259,17.18535017967224,13872,1763260026.1168222,165.0,165.0,,,,,,,,,
265,17.638153076171875,14350,1763260026.5696251,136.0,136.0,,,,,,,,,
273,18.27669334411621,15076,1763260027.2081654,293.0,293.0,,,,,,,,,
274,18.3592848777771,15104,1763260027.290757,,,0.0005943365395069122,0.05557382106781006,0.0037018563598394394,0.0,0.00044526904821395874,0.5540699362754822,0.0002910138282459229,992.0,2.22632098197937
292,19.65537405014038,16512,1763260028.586846,,,0.00018770620226860046,0.1624956727027893,0.004729509353637695,0.0,-0.0022909417748451233,0.5282461643218994,0.0002901689731515944,999.0,6.8434529304504395
321,21.383382558822632,18398,1763260030.3148546,134.0,134.0,,,,,,,,,
