charts/episodic_return,global_step
19,19
12,31
22,53
10,63
16,79
29,108
24,132
23,155
18,173
13,186
17,203
10,213
23,236
14,250
14,264
10,274
52,326
64,390
35,425
24,449
34,483
13,496
10,506
19,525
45,570
26,596
12,608
12,620
29,649
58,707
30,737
24,761
21,782
12,794
42,836
14,850
34,884
23,907
91,998
38,1036
52,1088
18,1106
44,1150
31,1181
22,1203
37,1240
19,1259
26,1285
22,1307
21,1328
85,1413
14,1427
30,1457
35,1492
16,1508
47,1555
62,1617
19,1636
38,1674
62,1736
23,1759
48,1807
50,1857
37,1894
20,1914
17,1931
53,1984
15,1999
27,2026
45,2071
42,2113
48,2161
42,2203
20,2223
44,2267
84,2351
50,2401
127,2528
58,2586
56,2642
55,2697
57,2754
37,2791
56,2847
21,2868
54,2922
73,2995
132,3127
122,3249
68,3317
72,3389
78,3467
58,3525
60,3585
134,3719
74,3793
99,3892
152,4044
132,4176
117,4293
185,4478
108,4586
179,4765
67,4832
150,4982
224,5206
101,5307
63,5370
125,5495
84,5579
170,5749
152,5901
150,6051
393,6444
215,6659
85,6744
86,6830
112,6942
169,7111
97,7208
62,7270
124,7394
100,7494
121,7615
142,7757
77,7834
78,7912
145,8057
131,8188
210,8398
111,8509
136,8645
222,8867
186,9053
297,9350
151,9501
117,9618
85,9703
169,9872
147,10019
115,10134
256,10390
207,10597
232,10829
95,10924
184,11108
246,11354
140,11494
102,11596
153,11749
360,12109
322,12431
141,12572
123,12695
140,12835
117,12952
121,13073
153,13226
153,13379
133,13512
480,13992
145,14137
111,14248
124,14372
139,14511
101,14612
129,14741
58,14799
129,14928
192,15120
51,15171
112,15283
113,15396
72,15468
70,15538
51,15589
93,15682
90,15772
87,15859
116,15975
205,16180
174,16354
179,16533
163,16696
182,16878
131,17009
309,17318
210,17528
125,17653
226,17879
278,18157
280,18437
221,18658
259,18917
167,19084
239,19323
192,19515
175,19690
142,19832
139,19971
51,20022
357,20379
170,20549
185,20734
289,21023
206,21229
182,21411
119,21530
172,21702
187,21889
166,22055
157,22212
146,22358
200,22558
137,22695
196,22891
194,23085
163,23248
142,23390
236,23626
367,23993
129,24122
146,24268
196,24464
185,24649
145,24794
169,24963
216,25179
276,25455
202,25657
314,25971
199,26170
134,26304
65,26369
145,26514
165,26679
187,26866
215,27081
78,27159
236,27395
147,27542
210,27752
131,27883
145,28028
146,28174
191,28365
196,28561
220,28781
326,29107
144,29251
105,29356
249,29605
156,29761
164,29925
181,30106
136,30242
144,30386
101,30487
121,30608
149,30757
133,30890
101,30991
84,31075
105,31180
95,31275
128,31403
85,31488
254,31742
206,31948
297,32245
154,32399
142,32541
123,32664
153,32817
232,33049
249,33298
286,33584
303,33887
227,34114
288,34402
183,34585
177,34762
461,35223
242,35465
433,35898
290,36188
399,36587
303,36890
112,37002
124,37126
267,37393
131,37524
54,37578
170,37748
145,37893
133,38026
89,38115
93,38208
121,38329
115,38444
88,38532
156,38688
118,38806
111,38917
73,38990
127,39117
63,39180
65,39245
114,39359
140,39499
128,39627
148,39775
138,39913
44,39957
74,40031
126,40157
135,40292
119,40411
135,40546
112,40658
132,40790
173,40963
172,41135
141,41276
136,41412
86,41498
167,41665
139,41804
86,41890
115,42005
151,42156
141,42297
161,42458
142,42600
101,42701
140,42841
98,42939
140,43079
84,43163
154,43317
157,43474
185,43659
167,43826
127,43953
101,44054
88,44142
136,44278
121,44399
124,44523
104,44627
121,44748
110,44858
135,44993
123,45116
152,45268
107,45375
100,45475
134,45609
49,45658
61,45719
118,45837
138,45975
169,46144
129,46273
89,46362
108,46470
146,46616
106,46722
155,46877
128,47005
128,47133
123,47256
117,47373
120,47493
150,47643
174,47817
186,48003
222,48225
212,48437
337,48774
500,49274
236,49510
396,49906
500,50406
500,50906
181,51087
500,51587
346,51933
303,52236
435,52671
286,52957
151,53108
335,53443
294,53737
26,53763
25,53788
215,54003
161,54164
95,54259
32,54291
133,54424
500,54924
500,55424
282,55706
79,55785
63,55848
483,56331
39,56370
186,56556
271,56827
393,57220
20,57240
303,57543
141,57684
347,58031
25,58056
104,58160
433,58593
209,58802
204,59006
404,59410
151,59561
58,59619
60,59679
208,59887
500,60387
500,60887
199,61086
273,61359
159,61518
459,61977
58,62035
105,62140
141,62281
149,62430
150,62580
150,62730
500,63230
500,63730
205,63935
500,64435
500,64935
500,65435
500,65935
500,66435
500,66935
500,67435
500,67935
500,68435
500,68935
500,69435
500,69935
500,70435
500,70935
500,71435
500,71935
500,72435
500,72935
500,73435
500,73935
500,74435
500,74935
500,75435
500,75935
500,76435
500,76935
500,77435
500,77935
500,78435
500,78935
500,79435
500,79935
500,80435
500,80935
500,81435
500,81935
500,82435
500,82935
500,83435
500,83935
500,84435
500,84935
500,85435
500,85935
500,86435
500,86935
500,87435
500,87935
500,88435
500,88935
500,89435
500,89935
500,90435
500,90935
500,91435
500,91935
500,92435
500,92935
500,93435
500,93935
500,94435
500,94935
500,95435
500,95935
500,96435
500,96935
500,97435
500,97935
500,98435
500,98935
500,99435
500,99935
500,100435
500,100935
500,101435
500,101935
500,102435
500,102935
500,103435
500,103935
500,104435
500,104935
500,105435
500,105935
500,106435
500,106935
500,107435
500,107935
500,108435
500,108935
500,109435
500,109935
500,110435
500,110935
500,111435
500,111935
500,112435
500,112935
500,113435
500,113935
500,114435
500,114935
500,115435
500,115935
500,116435
500,116935
500,117435
500,117935
500,118435
500,118935
500,119435
500,119935
500,120435
500,120935
500,121435
500,121935
500,122435
500,122935
500,123435
500,123935
500,124435
500,124935
500,125435
500,125935
500,126435
500,126935
500,127435
500,127935
500,128435
500,128935
500,129435
500,129935
500,130435
500,130935
500,131435
500,131935
500,132435
500,132935
500,133435
500,133935
500,134435
500,134935
500,135435
500,135935
500,136435
500,136935
500,137435
500,137935
500,138435
500,138935
500,139435
500,139935
500,140435
500,140935
500,141435
500,141935
500,142435
500,142935
500,143435
500,143935
500,144435
500,144935
500,145435
500,145935
500,146435
500,146935
500,147435
500,147935
500,148435
500,148935
500,149435
500,149935
500,150435
500,150935
500,151435
500,151935
500,152435
500,152935
500,153435
500,153935
500,154435
500,154935
500,155435
500,155935
500,156435
500,156935
500,157435
500,157935
500,158435
500,158935
500,159435
500,159935
500,160435
500,160935
500,161435
500,161935
500,162435
500,162935
500,163435
500,163935
500,164435
500,164935
500,165435
500,165935
500,166435
500,166935
500,167435
500,167935
500,168435
500,168935
500,169435
500,169935
500,170435
500,170935
500,171435
500,171935
500,172435
500,172935
500,173435
500,173935
500,174435
500,174935
500,175435
500,175935
500,176435
500,176935
500,177435
500,177935
500,178435
500,178935
500,179435
500,179935
500,180435
500,180935
500,181435
500,181935
500,182435
500,182935
500,183435
500,183935
500,184435
500,184935
500,185435
500,185935
500,186435
500,186935
500,187435
500,187935
500,188435
500,188935
500,189435
500,189935
500,190435
500,190935
500,191435
500,191935
500,192435
500,192935
500,193435
500,193935
500,194435
500,194935
500,195435
500,195935
500,196435
500,196935
500,197435
500,197935
500,198435
500,198935
500,199435
500,199935
500,200435
500,200935
500,201435
500,201935
500,202435
500,202935
500,203435
500,203935
500,204435
500,204935
500,205435
500,205935
500,206435
500,206935
500,207435
500,207935
500,208435
500,208935
500,209435
500,209935
500,210435
500,210935
500,211435
500,211935
500,212435
500,212935
500,213435
500,213935
500,214435
500,214935
500,215435
500,215935
500,216435
500,216935
500,217435
500,217935
500,218435
500,218935
500,219435
500,219935
500,220435
500,220935
500,221435
500,221935
500,222435
500,222935
500,223435
500,223935
500,224435
500,224935
500,225435
500,225935
500,226435
500,226935
500,227435
500,227935
500,228435
500,228935
500,229435
500,229935
500,230435
500,230935
500,231435
500,231935
500,232435
500,232935
500,233435
500,233935
500,234435
500,234935
500,235435
500,235935
500,236435
500,236935
500,237435
500,237935
500,238435
500,238935
500,239435
500,239935
500,240435
500,240935
500,241435
500,241935
500,242435
500,242935
500,243435
500,243935
500,244435
500,244935
500,245435
500,245935
500,246435
500,246935
500,247435
500,247935
500,248435
500,248935
500,249435
500,249935
500,250435
500,250935
500,251435
500,251935
500,252435
500,252935
500,253435
500,253935
500,254435
500,254935
500,255435
500,255935
500,256435
500,256935
500,257435
500,257935
500,258435
500,258935
500,259435
500,259935
500,260435
500,260935
500,261435
500,261935
500,262435
500,262935
500,263435
500,263935
500,264435
500,264935
500,265435
500,265935
500,266435
500,266935
500,267435
500,267935
500,268435
500,268935
500,269435
500,269935
500,270435
500,270935
500,271435
500,271935
500,272435
500,272935
500,273435
500,273935
500,274435
500,274935
500,275435
500,275935
500,276435
500,276935
500,277435
500,277935
500,278435
500,278935
500,279435
500,279935
500,280435
500,280935
500,281435
500,281935
500,282435
500,282935
500,283435
500,283935
500,284435
500,284935
500,285435
500,285935
500,286435
500,286935
500,287435
500,287935
500,288435
500,288935
500,289435
500,289935
500,290435
500,290935
500,291435
500,291935
500,292435
500,292935
500,293435
500,293935
500,294435
500,294935
500,295435
500,295935
500,296435
500,296935
500,297435
500,297935
500,298435
500,298935
500,299435
500,299935
500,300435
500,300935
500,301435
500,301935
500,302435
500,302935
500,303435
500,303935
500,304435
500,304935
500,305435
500,305935
500,306435
500,306935
500,307435
500,307935
500,308435
500,308935
500,309435
500,309935
500,310435
500,310935
500,311435
500,311935
500,312435
500,312935
500,313435
500,313935
500,314435
500,314935
500,315435
500,315935
500,316435
500,316935
500,317435
500,317935
500,318435
500,318935
500,319435
500,319935
500,320435
500,320935
500,321435
500,321935
500,322435
500,322935
500,323435
500,323935
500,324435
500,324935
500,325435
500,325935
500,326435
500,326935
500,327435
500,327935
500,328435
500,328935
500,329435
500,329935
500,330435
500,330935
500,331435
500,331935
500,332435
500,332935
500,333435
500,333935
500,334435
500,334935
500,335435
500,335935
500,336435
500,336935
500,337435
500,337935
500,338435
500,338935
500,339435
500,339935
500,340435
500,340935
500,341435
500,341935
500,342435
500,342935
500,343435
500,343935
500,344435
500,344935
500,345435
500,345935
500,346435
500,346935
500,347435
500,347935
500,348435
500,348935
500,349435
500,349935
500,350435
500,350935
500,351435
500,351935
500,352435
500,352935
500,353435
500,353935
500,354435
500,354935
500,355435
500,355935
500,356435
500,356935
500,357435
500,357935
500,358435
500,358935
500,359435
500,359935
500,360435
500,360935
500,361435
500,361935
500,362435
500,362935
500,363435
500,363935
500,364435
500,364935
500,365435
500,365935
500,366435
500,366935
500,367435
500,367935
500,368435
500,368935
500,369435
500,369935
500,370435
500,370935
500,371435
500,371935
500,372435
500,372935
500,373435
500,373935
500,374435
500,374935
500,375435
500,375935
500,376435
500,376935
500,377435
500,377935
500,378435
500,378935
500,379435
500,379935
500,380435
500,380935
500,381435
500,381935
500,382435
500,382935
500,383435
500,383935
500,384435
500,384935
500,385435
500,385935
500,386435
500,386935
500,387435
500,387935
500,388435
500,388935
500,389435
500,389935
500,390435
500,390935
500,391435
500,391935
500,392435
500,392935
500,393435
500,393935
500,394435
500,394935
500,395435
500,395935
500,396435
500,396935
500,397435
500,397935
500,398435
500,398935
500,399435
500,399935
500,400435
500,400935
500,401435
500,401935
500,402435
500,402935
500,403435
500,403935
500,404435
500,404935
500,405435
500,405935
500,406435
500,406935
500,407435
500,407935
500,408435
500,408935
500,409435
500,409935
500,410435
500,410935
500,411435
500,411935
500,412435
500,412935
500,413435
500,413935
500,414435
500,414935
500,415435
500,415935
500,416435
500,416935
500,417435
500,417935
500,418435
500,418935
500,419435
500,419935
500,420435
500,420935
500,421435
500,421935
500,422435
500,422935
500,423435
500,423935
500,424435
500,424935
500,425435
500,425935
500,426435
500,426935
500,427435
500,427935
500,428435
500,428935
500,429435
500,429935
500,430435
500,430935
500,431435
500,431935
500,432435
500,432935
500,433435
500,433935
500,434435
500,434935
500,435435
500,435935
500,436435
500,436935
500,437435
500,437935
500,438435
500,438935
500,439435
500,439935
500,440435
500,440935
500,441435
500,441935
500,442435
500,442935
500,443435
500,443935
500,444435
500,444935
500,445435
500,445935
500,446435
500,446935
500,447435
500,447935
500,448435
500,448935
500,449435
500,449935
500,450435
500,450935
500,451435
500,451935
500,452435
500,452935
500,453435
500,453935
500,454435
500,454935
500,455435
500,455935
500,456435
500,456935
500,457435
500,457935
500,458435
500,458935
500,459435
500,459935
500,460435
500,460935
500,461435
500,461935
500,462435
500,462935
500,463435
500,463935
500,464435
500,464935
500,465435
500,465935
500,466435
500,466935
500,467435
500,467935
500,468435
500,468935
500,469435
500,469935
500,470435
500,470935
500,471435
500,471935
500,472435
500,472935
500,473435
500,473935
500,474435
500,474935
500,475435
500,475935
500,476435
500,476935
500,477435
500,477935
500,478435
500,478935
500,479435
500,479935
500,480435
500,480935
500,481435
500,481935
500,482435
500,482935
500,483435
500,483935
500,484435
500,484935
500,485435
500,485935
500,486435
500,486935
500,487435
500,487935
500,488435
500,488935
500,489435
500,489935
500,490435
500,490935
500,491435
500,491935
500,492435
500,492935
500,493435
500,493935
500,494435
500,494935
500,495435
500,495935
500,496435
500,496935
500,497435
500,497935
500,498435
500,498935
500,499435
500,499935
