_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,6.26956844329834,0,1763260018.0464664,,,,,,,,,,,
7,7.200237035751343,128,1763260018.977135,1.056864857673645e-05,-0.012278079986572266,-0.0012521687895059586,0.0,-0.0006859647110104561,0.6931411027908325,0.0003000000142492354,1019.0,1.7187803983688354,,
33,7.645224571228027,632,1763260019.4221225,,,,,,,,,,20.0,20.0
41,7.854792594909668,791,1763260019.6316905,,,,,,,,,,33.0,33.0
47,7.988732576370239,957,1763260019.7656305,,,,,,,,,,12.0,12.0
64,8.449219703674316,1420,1763260020.2261176,,,,,,,,,,98.0,98.0
74,8.719029188156128,1672,1763260020.495927,,,,,,,,,,24.0,24.0
77,8.756582975387573,1770,1763260020.533481,,,,,,,,,,18.0,18.0
88,9.076667785644531,2048,1763260020.8535657,0.0006231926381587982,-0.04109203815460205,-0.005926273763179779,0.0,-0.009453780949115753,0.6277115941047668,0.0002988479391206056,1022.0,1.5640015602111816,,
102,9.562799215316772,2593,1763260021.3396971,,,,,,,,,,47.0,47.0
104,9.682550191879272,2688,1763260021.459448,0.00013285502791404724,-0.024951457977294922,-0.0016978085041046143,0.0,-0.006840407848358154,0.618725597858429,0.000298463914077729,1030.0,1.6283425092697144,,
133,10.668231964111328,3795,1763260022.4451299,,,,,,,,,,88.0,88.0
147,11.080236673355103,4181,1763260022.8571346,,,,,,,,,,25.0,25.0
149,11.175549745559692,4224,1763260022.9524477,7.920339703559875e-05,0.13880258798599243,-0.0008418131619691849,0.0,0.0006891302764415741,0.5875452756881714,0.00029754225397482514,1030.0,3.8737874031066895,,
150,11.183451890945435,4236,1763260022.9603498,,,,,,,,,,26.0,26.0
155,11.33184814453125,4414,1763260023.108746,,,,,,,,,,31.0,31.0
157,11.42405891418457,4480,1763260023.2009568,0.00022196955978870392,0.18203336000442505,0.0006670709699392319,0.0,-0.008120764046907425,0.5670607686042786,0.0002973886439576745,1030.0,1.360366702079773,,
195,12.412013530731201,5504,1763260024.1889114,0.0014270748943090439,0.43016332387924194,-0.006238820031285286,0.0,-0.0116749107837677,0.552063524723053,0.00029677420388907194,1031.0,2.091567039489746,,
203,12.661700010299683,5794,1763260024.438598,,,,,,,,,,56.0,56.0
213,13.13422703742981,6272,1763260024.911125,0.010037408210337162,0.933834969997406,0.009355858899652958,0.033203125,-0.03624289855360985,0.521044909954071,0.00029631337383762,1035.0,0.8645237684249878,,
217,13.35625433921814,6540,1763260025.1331522,,,,,,,,,,203.0,203.0
228,14.166930198669434,7503,1763260025.943828,,,,,,,,,,114.0,114.0
233,14.403346538543701,7764,1763260026.1802444,,,,,,,,,,96.0,96.0
251,15.371295928955078,8704,1763260027.1481938,0.0006251214072108269,0.01680457592010498,-0.0008006645366549492,0.0,-0.011929765343666077,0.5395694971084595,0.00029485407867468894,1049.0,1.1294960975646973,,
259,15.755296468734741,9177,1763260027.5321944,,,,,,,,,,58.0,58.0
265,16.00754141807556,9461,1763260027.7844393,,,,,,,,,,109.0,109.0
273,16.774729251861572,9902,1763260028.5516272,,,,,,,,,,106.0,106.0
274,16.797394037246704,9950,1763260028.574292,,,,,,,,,,48.0,48.0
292,17.917153358459473,10813,1763260029.6940513,,,,,,,,,,42.0,42.0
327,19.746601104736328,12691,1763260031.523499,,,,,,,,,,101.0,101.0
330,19.871557474136353,12840,1763260031.6484554,,,,,,,,,,43.0,43.0
332,19.98205041885376,12958,1763260031.7589483,,,,,,,,,,118.0,118.0
337,20.20190119743347,13184,1763260031.978799,0.0005168123170733452,0.3489208221435547,0.007328466512262821,0.0,0.0024640439078211784,0.5089327096939087,0.0002921659033745527,1004.0,17.647411346435547,,
340,20.37863826751709,13312,1763260032.1555362,6.030406802892685e-05,0.28800076246261597,-0.0005817050114274025,0.0,-0.00025160983204841614,0.48179081082344055,0.0002920890983659774,1000.0,14.662686347961426,,
370,21.84396505355835,14880,1763260033.620863,,,,,,,,,,25.0,25.0
396,23.363970518112183,16512,1763260035.1408684,0.0015802793204784393,0.4679489731788635,0.014285771176218987,0.0,-0.020705945789813995,0.4215455949306488,0.0002901689731515944,1013.0,0.5098146796226501,,
425,24.894153833389282,18074,1763260036.6710517,,,,,,,,,,104.0,104.0
441,25.748421669006348,18969,1763260037.5253196,,,,,,,,,,93.0,93.0
450,26.20731258392334,19456,1763260037.9842105,0.0011266106739640236,0.7421373128890991,0.011177935637533665,0.0,-0.025026332587003708,0.399869441986084,0.00028840245795436203,1016.0,1.733515739440918,,
471,27.4388210773468,20736,1763260039.215719,0.00013942550867795944,0.9452664852142334,0.0011854181066155434,0.0,-0.00015632063150405884,0.45845046639442444,0.00028763440786860883,1018.0,0.47892650961875916,,
481,27.96726393699646,21248,1763260039.7441618,0.0008404143154621124,0.9526458978652954,-0.0003156512975692749,0.0,0.00865916907787323,0.44540947675704956,0.00028732718783430755,1017.0,3.6716208457946777,,
490,28.379488706588745,21759,1763260040.1563866,,,,,,,,,,85.0,85.0
504,29.11106562614441,22478,1763260040.8879635,,,,,,,,,,86.0,86.0
515,29.655706882476807,23040,1763260041.4326048,0.0008736280724406242,0.9935286045074463,-0.003921647556126118,0.0,0.003010854125022888,0.44608113169670105,0.00028625191771425307,1020.0,1.3122186660766602,,
530,30.388184785842896,23808,1763260042.1650827,0.0012329630553722382,0.997119128704071,0.006726182997226715,0.0,0.004759376868605614,0.4859722852706909,0.00028579108766280115,1021.0,0.2988911271095276,,
539,30.73199200630188,24194,1763260042.50889,,,,,,,,,,60.0,60.0
547,31.06432819366455,24564,1763260042.841226,,,,,,,,,,65.0,65.0
555,31.40230393409729,24883,1763260043.1792018,,,,,,,,,,58.0,58.0
559,31.612943410873413,25088,1763260043.3898413,0.005732059478759766,0.9962878227233887,-0.027006186544895172,0.0390625,0.010836184024810791,0.4666609764099121,0.00028502303757704794,1022.0,0.3457847237586975,,
568,32.05658578872681,25575,1763260043.8334837,,,,,,,,,,76.0,76.0
595,33.20996952056885,26765,1763260044.9868674,,,,,,,,,,78.0,78.0
614,34.01688766479492,27648,1763260045.7937856,0.00019966252148151398,0.9926918745040894,-0.005843713879585266,0.0,0.0010945722460746765,0.5227674245834351,0.00028348693740554154,1026.0,0.4530144929885864,,
630,34.56109118461609,28235,1763260046.337989,,,,,,,,,,66.0,66.0
636,34.77216458320618,28431,1763260046.5490625,,,,,,,,,,99.0,99.0
640,34.99273467063904,28672,1763260046.7696326,0.0042634084820747375,0.9952409863471985,0.002300430089235306,0.001953125,-0.0009136367589235306,0.494495153427124,0.000282872497336939,1027.0,0.722847580909729,,
664,35.89392066001892,29667,1763260047.6708186,,,,,,,,,,34.0,34.0
684,36.74343013763428,30545,1763260048.520328,,,,,,,,,,46.0,46.0
689,36.95002222061157,30734,1763260048.7269201,,,,,,,,,,61.0,61.0
698,37.22397255897522,31094,1763260049.0008705,,,,,,,,,,37.0,37.0
707,37.75910973548889,31539,1763260049.5360076,,,,,,,,,,97.0,97.0
729,38.81208610534668,32640,1763260050.588984,0.005053524859249592,0.9951133131980896,0.03834613040089607,0.005859375,0.006506944075226784,0.4349151849746704,0.00028049154207110405,1028.0,0.9641342163085938,,
757,40.13702201843262,34048,1763260051.91392,0.0036461399868130684,0.9963258504867554,-0.005444410257041454,0.017578125,-0.0061598606407642365,0.43495163321495056,0.0002796466869767755,1029.0,0.4451594948768616,,
767,40.73406147956848,34688,1763260052.5109594,0.009845748543739319,0.9971560835838318,0.016747411340475082,0.044921875,0.0012164115905761719,0.4277893900871277,0.0002792626619338989,1030.0,0.3144960105419159,,
775,41.19461369514465,35200,1763260052.9715116,0.012998438440263271,0.9971583485603333,-0.023834839463233948,0.052734375,-0.020000353455543518,0.5254595279693604,0.00027895544189959764,1031.0,0.30861687660217285,,
788,42.069398641586304,36132,1763260053.8462965,,,,,,,,,,222.0,222.0
797,42.85074424743652,36992,1763260054.6276422,0.0013111196458339691,0.019198119640350342,0.00030040182173252106,0.0,-0.0008890796452760696,0.5689540505409241,0.00027788017177954316,1033.0,0.22276034951210022,,
806,43.579965353012085,37806,1763260055.3568633,,,,,,,,,,290.0,290.0
863,47.711647510528564,41908,1763260059.4885454,,,,,,,,,,168.0,168.0
872,48.33825612068176,42618,1763260060.115154,,,,,,,,,,180.0,180.0
876,48.63370418548584,42880,1763260060.410602,0.0011874567717313766,0.20049220323562622,-0.005391022190451622,0.0,-0.0028817220591008663,0.5346691012382507,0.0002743471704889089,1031.0,0.06294933706521988,,
922,51.507079124450684,45952,1763260063.283977,0.004703323356807232,0.09663403034210205,0.005349869839847088,0.0,-0.014974866062402725,0.5780644416809082,0.0002725038502831012,1034.0,0.0395364984869957,,
930,52.20190453529358,46720,1763260063.9788024,0.0001382436603307724,0.041036903858184814,-0.004319796338677406,0.0,0.00019959360361099243,0.5400829911231995,0.0002720430202316493,1035.0,0.03833797201514244,,
938,52.75156307220459,47385,1763260064.528461,,,,,,,,,,100.0,100.0
941,52.969879150390625,47616,1763260064.746777,0.019027773290872574,0.5144649744033813,-0.045858073979616165,0.064453125,-0.011224471032619476,0.5083490014076233,0.00027150538517162204,1037.0,0.05537916719913483,,
942,52.98664689064026,47656,1763260064.7635448,,,,,,,,,,218.0,218.0
948,53.501657009124756,48204,1763260065.278555,,,,,,,,,,500.0,500.0
974,54.82486653327942,49536,1763260066.6017644,0.0016074487939476967,-0.0014829635620117188,-0.00031303707510232925,0.0,-0.003600422292947769,0.44748738408088684,0.00027035331004299223,1037.0,46.12639617919922,,
980,55.38009762763977,50054,1763260067.1569955,,,,,,,,,,55.0,55.0
985,55.71615982055664,50432,1763260067.4930577,0.010496193543076515,0.057443201541900635,0.0454043373465538,0.01953125,-3.213062882423401e-06,0.5066601634025574,0.000269815674982965,1036.0,0.04403415694832802,,
995,56.558539628982544,51328,1763260068.3354375,9.041931480169296e-05,0.0004588961601257324,0.003861784003674984,0.0,-0.004907508380711079,0.45052391290664673,0.00026927803992293775,1037.0,0.05428028851747513,,
997,56.67181444168091,51456,1763260068.4487123,0.009710811078548431,-0.0003679990768432617,0.023642374202609062,0.0546875,0.0037817303091287613,0.3961526155471802,0.00026920123491436243,1037.0,23.292848587036133,,
1015,58.29530429840088,53248,1763260070.0722022,0.0037964526563882828,0.6336156129837036,0.028975335881114006,0.0,0.003417380154132843,0.44984227418899536,0.00026812596479430795,1039.0,0.014929445460438728,,
1031,59.258705377578735,54296,1763260071.0356033,,,,,,,,,,20.0,20.0
1050,60.35656476020813,55519,1763260072.1334627,,,,,,,,,,17.0,17.0
1053,60.60585427284241,55713,1763260072.3827522,,,,,,,,,,194.0,194.0
1058,60.9349262714386,56069,1763260072.7118242,,,,,,,,,,172.0,172.0
1083,62.07166934013367,57303,1763260073.8485672,,,,,,,,,,26.0,26.0
1091,62.49872326850891,57728,1763260074.2756212,0.008783110417425632,0.4517017602920532,-0.012061321176588535,0.013671875,0.02778078243136406,0.45536965131759644,0.00026543778949417174,1041.0,72.2450180053711,,
1106,63.35987424850464,58624,1763260075.1367722,0.00659637525677681,0.17271339893341064,-0.00016266480088233948,0.048828125,-0.03575915843248367,0.42923545837402344,0.0002649001544341445,1041.0,4.613276958465576,,
1118,64.10751223564148,59392,1763260075.8844101,0.0005086436867713928,0.40509241819381714,0.004327194765210152,0.0,-0.0068825408816337585,0.4582470655441284,0.0002644393243826926,1041.0,4.625340461730957,,
1133,65.19185876846313,60544,1763260076.9687567,0.007101727649569511,0.9754414558410645,0.0060137175023555756,0.033203125,-0.01360088586807251,0.5036038160324097,0.0002637480793055147,1041.0,0.007228537928313017,,
1145,65.92298007011414,61335,1763260077.699878,,,,,,,,,,22.0,22.0
1164,67.23937201499939,62824,1763260079.01627,,,,,,,,,,19.0,19.0
1172,67.76373672485352,63360,1763260079.5406346,0.016231253743171692,0.08201110363006592,0.004680280573666096,0.046875,0.02583741955459118,0.46564728021621704,0.00026205836911685765,1044.0,27.131589889526367,,
1181,68.57050848007202,64262,1763260080.3474064,,,,,,,,,,500.0,500.0
1186,69.04783010482788,64768,1763260080.824728,0.006045060232281685,-0.00011098384857177734,0.016083143651485443,0.021484375,0.007619811221957207,0.5031476020812988,0.0002612135140225291,1045.0,1.6799625158309937,,
1197,69.97767305374146,65792,1763260081.754571,0.01951534114778042,0.009485065937042236,0.03202423080801964,0.130859375,-0.008652158081531525,0.4667466878890991,0.00026059907395392656,1045.0,0.0007805153145454824,,
1213,71.16148638725281,67072,1763260082.9383843,0.0014661960303783417,-0.0005331039428710938,-0.011620910838246346,0.0,-0.009211849421262741,0.46006470918655396,0.00025983102386817336,1046.0,0.15426772832870483,,
1215,71.38407325744629,67328,1763260083.1609712,0.004759752191603184,0.0018546581268310547,0.0068265413865447044,0.005859375,-0.0010781250894069672,0.5006104707717896,0.0002596774138510227,1046.0,0.0005960653070360422,,
1226,72.11432003974915,68122,1763260083.891218,,,,,,,,,,61.0,61.0
1230,72.44808793067932,68480,1763260084.2249858,0.029949938878417015,0.5691481828689575,0.034161873161792755,0.056640625,-0.04251205176115036,0.5285012125968933,0.00025898616877384484,1047.0,0.0004327818169258535,,
1234,72.60426354408264,68714,1763260084.3811615,,,,,,,,,,54.0,54.0
1245,73.41728162765503,69504,1763260085.1941795,0.05627662315964699,0.02543962001800537,0.12745583057403564,0.173828125,-0.04308725893497467,0.449034720659256,0.0002583717287052423,1047.0,0.010532775893807411,,
1254,73.87378931045532,70016,1763260085.6506872,0.01627841405570507,-0.02102077007293701,0.026286853477358818,0.0546875,0.014405375346541405,0.43564870953559875,0.000258064508670941,1048.0,0.0180791225284338,,
1271,74.6178240776062,70808,1763260086.394722,,,,,,,,,,22.0,22.0
1299,76.33203339576721,72660,1763260088.1089313,,,,,,,,,,18.0,18.0
1339,78.70455551147461,75212,1763260090.4814534,,,,,,,,,,16.0,16.0
1340,78.71185350418091,75226,1763260090.4887514,,,,,,,,,,14.0,14.0
1363,80.00036549568176,76544,1763260091.7772634,0.0017062192782759666,-0.0002162456512451172,0.011279228143393993,0.015625,-0.03140641748905182,0.39381518959999084,0.00025414745323359966,1049.0,0.4738238453865051,,
1365,80.00881361961365,76559,1763260091.7857115,,,,,,,,,,14.0,14.0
1370,80.14606356620789,76719,1763260091.9229615,,,,,,,,,,17.0,17.0
1380,80.86124300956726,77440,1763260092.638141,0.007896068505942822,-0.0002142190933227539,0.024241473525762558,0.048828125,0.005873352289199829,0.4238653779029846,0.0002536098181735724,1049.0,131.68954467773438,,
1381,80.86497569084167,77447,1763260092.6418736,,,,,,,,,,62.0,62.0
1388,81.0041196346283,77606,1763260092.7810175,,,,,,,,,,22.0,22.0
1395,81.22539830207825,77824,1763260093.0022962,0.0002519441768527031,-0.0004121065139770508,-0.0029412126168608665,0.0,0.0037229396402835846,0.3379537761211395,0.00025337940314784646,1049.0,30.0429744720459,,
1399,81.35214686393738,77952,1763260093.1290448,0.001447298564016819,-0.00031125545501708984,-0.004467456601560116,0.001953125,-0.0020380206406116486,0.37647637724876404,0.00025330259813927114,1049.0,151.13055419921875,,
1405,81.81660842895508,78336,1763260093.5935063,0.014933651313185692,0.11479628086090088,0.05179136246442795,0.107421875,-0.0036060120910406113,0.4334797263145447,0.0002530721831135452,1048.0,0.013430286198854446,,
1432,83.47321653366089,80128,1763260095.2501144,0.001561625860631466,0.048190951347351074,0.0016737980768084526,0.0,-0.015153482556343079,0.48153385519981384,0.00025199694209732115,1048.0,0.011112097650766373,,
1433,83.58494663238525,80256,1763260095.3618445,0.009508825838565826,0.008584380149841309,0.05769188329577446,0.013671875,-0.02441679686307907,0.37436988949775696,0.00025192013708874583,1048.0,0.0009188464609906077,,
1455,84.66886901855469,81408,1763260096.445767,0.008342628367245197,0.01488715410232544,0.004267473705112934,0.06640625,0.04197881370782852,0.39584702253341675,0.00025122889201156795,1049.0,0.0005927823367528617,,
1456,84.83558487892151,81536,1763260096.6124828,0.002777949906885624,-0.05123436450958252,0.01189061626791954,0.0,-0.008598227053880692,0.4027423560619354,0.00025115208700299263,1048.0,0.0015414062654599547,,
1457,84.89106917381287,81650,1763260096.667967,,,,,,,,,,500.0,500.0
1514,88.15649008750916,85021,1763260099.933388,,,,,,,,,,87.0,87.0
1521,88.3912456035614,85275,1763260100.1681435,,,,,,,,,,91.0,91.0
1527,88.72381329536438,85632,1763260100.5007112,0.012146190740168095,0.06616401672363281,-0.012356078252196312,0.033203125,0.06038443744182587,0.40129339694976807,0.0002486943267285824,1048.0,0.014636021107435226,,
1529,88.97897005081177,85888,1763260100.755868,0.0009214486926794052,0.9836598038673401,0.00015827268362045288,0.0078125,0.0002641230821609497,0.335781455039978,0.00024854071671143174,1048.0,0.001377428648993373,,
1534,89.25532531738281,86248,1763260101.0322232,,,,,,,,,,84.0,84.0
1536,89.44395637512207,86400,1763260101.2208543,0.03091105818748474,0.9818242192268372,-0.03285977616906166,0.134765625,-0.0037225745618343353,0.41553565859794617,0.00024823349667713046,1048.0,0.0037427879869937897,,
1543,90.05293846130371,87040,1763260101.8298364,0.0318891815841198,0.8914428353309631,0.10675342381000519,0.1015625,-0.04988668113946915,0.4419272243976593,0.00024784947163425386,1048.0,0.00090031698346138,,
1545,90.21579647064209,87273,1763260101.9926944,,,,,,,,,,500.0,500.0
1546,90.29769325256348,87296,1763260102.0745912,0.0026808176189661026,2.6226043701171875e-05,0.0018914919346570969,0.01171875,0.028358452022075653,0.3482213020324707,0.0002476958616171032,1048.0,129.31361389160156,,
1558,91.00997042655945,88109,1763260102.7868683,,,,,,,,,,80.0,80.0
1559,91.08234691619873,88182,1763260102.8592448,,,,,,,,,,73.0,73.0
1563,91.29581260681152,88362,1763260103.0727105,,,,,,,,,,87.0,87.0
1566,91.6148407459259,88704,1763260103.3917387,0.010572381317615509,0.8923769593238831,0.024473557248711586,0.140625,-0.004548579454421997,0.29490038752555847,0.0002468510065227747,1049.0,0.000603263673838228,,
1589,93.29612112045288,90496,1763260105.073019,0.0017333189025521278,0.069125235080719,0.006690400652587414,0.0,-0.02393488958477974,0.38664400577545166,0.0002457757364027202,1049.0,0.026679886505007744,,
1597,93.66643118858337,90961,1763260105.443329,,,,,,,,,,120.0,120.0
1607,94.10235738754272,91392,1763260105.8792553,0.0005734805017709732,0.06196993589401245,-0.00133599154651165,0.0,-0.001163829118013382,0.4282393455505371,0.00024523810134269297,1050.0,29.01914405822754,,
1609,94.26911640167236,91547,1763260106.0460143,,,,,,,,,,176.0,176.0
1610,94.38375926017761,91648,1763260106.1606572,0.0008375830948352814,0.1251060962677002,-0.0040522050112485886,0.0,5.5052340030670166e-05,0.3483029305934906,0.00024508449132554233,1049.0,6.527755260467529,,
1638,96.15194988250732,93568,1763260107.9288478,0.0003116074949502945,0.9802005887031555,-0.006465651094913483,0.0,-0.0038234926760196686,0.4495908319950104,0.00024393241619691253,1050.0,0.010196616873145103,,
1687,98.85107398033142,96384,1763260110.627972,0.0044223591685295105,0.6083561778068542,0.009733151644468307,0.0078125,0.002787109464406967,0.4082568287849426,0.00024224270600825548,1050.0,1.2570279836654663,,
1732,100.87667846679688,98527,1763260112.6535764,,,,,,,,,,23.0,23.0
1745,101.54076170921326,99200,1763260113.3176596,0.009498665109276772,0.8169384002685547,0.007326456718146801,0.04296875,-0.04653089493513107,0.465226948261261,0.00024055299581959844,1050.0,15.78576374053955,,
1753,101.96982741355896,99659,1763260113.7467253,,,,,,,,,,115.0,115.0
1754,102.06573486328125,99712,1763260113.8426328,0.002133570611476898,0.8136235475540161,0.0033086873590946198,0.0,0.016274508088827133,0.4460221827030182,0.00024024577578529716,1049.0,0.04739608243107796,,
1765,102.64613652229309,100352,1763260114.4230344,0.00264588650316,0.8511414527893066,0.0035997992381453514,0.01171875,0.03155035153031349,0.5154101252555847,0.00023986175074242055,1050.0,11.613658905029297,,
1768,102.81963515281677,100516,1763260114.596533,,,,,,,,,,114.0,114.0
1777,103.38300251960754,101120,1763260115.1599004,0.013602301478385925,0.8601711988449097,0.025906028226017952,0.103515625,0.00032423436641693115,0.45296967029571533,0.00023940092069096863,1049.0,48.01704788208008,,
1818,105.61790251731873,103513,1763260117.3948004,,,,,,,,,,151.0,151.0
1823,106.0014317035675,103823,1763260117.7783296,,,,,,,,,,150.0,150.0
