_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,5.358368873596191,0,1763260017.0731218,,,,,,,,,,,
7,6.274954319000244,138,1763260017.9897072,21.0,21.0,,,,,,,,,
33,6.795182228088379,676,1763260018.5099351,19.0,19.0,,,,,,,,,
41,6.948518753051758,885,1763260018.6632717,40.0,40.0,,,,,,,,,
47,7.068735361099243,1000,1763260018.7834883,19.0,19.0,,,,,,,,,
64,7.43447208404541,1381,1763260019.149225,22.0,22.0,,,,,,,,,
74,7.791295289993286,1664,1763260019.5060482,,,0.003030812367796898,-0.0017946958541870117,0.0274973027408123,0.0,-0.025294115766882896,0.6227798461914062,0.00029907835414633155,1009.0,1.580080270767212
77,7.813502073287964,1710,1763260019.528255,18.0,18.0,,,,,,,,,
88,7.963185787200928,1894,1763260019.6779387,21.0,21.0,,,,,,,,,
102,8.2069730758667,2117,1763260019.921726,12.0,12.0,,,,,,,,,
104,8.224470376968384,2160,1763260019.9392233,19.0,19.0,,,,,,,,,
133,8.68684196472168,2560,1763260020.4015949,,,0.002778317779302597,-0.008681416511535645,0.0007325951009988785,0.0,-0.005306065082550049,0.6172800660133362,0.0002985407190863043,1006.0,1.8010995388031006
147,8.887850522994995,2754,1763260020.6026034,13.0,13.0,,,,,,,,,
149,8.901536703109741,2782,1763260020.6162896,14.0,14.0,,,,,,,,,
150,8.90896463394165,2798,1763260020.6237175,16.0,16.0,,,,,,,,,
155,9.016753673553467,2865,1763260020.7315066,14.0,14.0,,,,,,,,,
157,9.031158924102783,2899,1763260020.7459118,20.0,20.0,,,,,,,,,
195,9.564522504806519,3443,1763260021.2792754,21.0,21.0,,,,,,,,,
203,9.694193601608276,3580,1763260021.4089465,22.0,22.0,,,,,,,,,
213,9.938040971755981,3714,1763260021.652794,15.0,15.0,,,,,,,,,
217,9.97026801109314,3785,1763260021.685021,23.0,23.0,,,,,,,,,
228,10.188184976577759,3969,1763260021.902938,38.0,38.0,,,,,,,,,
233,10.238628625869751,4089,1763260021.9533815,25.0,25.0,,,,,,,,,
251,10.706649541854858,4564,1763260022.4214025,36.0,36.0,,,,,,,,,
259,10.965229272842407,4790,1763260022.6799822,66.0,66.0,,,,,,,,,
265,11.187420129776001,4992,1763260022.902173,,,0.0014397324994206429,0.2792515158653259,0.005341320298612118,0.0,0.01043352484703064,0.5711257457733154,0.0002970814239233732,989.0,1.2959842681884766
273,11.462084770202637,5285,1763260023.1768377,63.0,63.0,,,,,,,,,
274,11.488847970962524,5360,1763260023.203601,75.0,75.0,,,,,,,,,
292,12.566957950592041,6400,1763260024.2817109,,,0.004795482382178307,0.04712259769439697,0.007765316404402256,0.009765625,-0.006911829113960266,0.5196177363395691,0.0002962365688290447,996.0,4.404806613922119
327,14.01602578163147,7991,1763260025.7307787,89.0,89.0,,,,,,,,,
330,14.16231918334961,8144,1763260025.877072,72.0,72.0,,,,,,,,,
332,14.251245498657227,8200,1763260025.9659984,56.0,56.0,,,,,,,,,
337,14.401480197906494,8428,1763260026.116233,67.0,67.0,,,,,,,,,
340,14.509950876235962,8532,1763260026.2247038,63.0,63.0,,,,,,,,,
370,16.268933296203613,9862,1763260027.9836862,52.0,52.0,,,,,,,,,
396,17.535840272903442,10973,1763260029.2505932,63.0,63.0,,,,,,,,,
425,18.937281847000122,12296,1763260030.6520348,64.0,64.0,,,,,,,,,
441,19.594958305358887,12955,1763260031.3097112,36.0,36.0,,,,,,,,,
450,19.933374881744385,13312,1763260031.6481278,,,0.00027889572083950043,0.8721016049385071,0.0054392628371715546,0.0,-0.0022179707884788513,0.4325079023838043,0.0002920890983659774,965.0,0.4754391312599182
471,20.629009008407593,14062,1763260032.343762,34.0,34.0,,,,,,,,,
481,20.985267162322998,14400,1763260032.70002,33.0,33.0,,,,,,,,,
490,21.322636604309082,14740,1763260033.0373895,49.0,49.0,,,,,,,,,
504,21.8658185005188,15232,1763260033.5805714,,,0.005124800838530064,0.94721919298172,-0.005429836921393871,0.01171875,0.0005559204146265984,0.4714199900627136,0.0002909370232373476,968.0,6.767709255218506
515,22.169298887252808,15602,1763260033.8840518,66.0,66.0,,,,,,,,,
530,22.76894211769104,16128,1763260034.483695,,,0.0006557228043675423,0.987274169921875,0.007504238747060299,0.0,-0.01440872997045517,0.5134495496749878,0.00029039938817732036,970.0,0.6587540507316589
539,23.037774085998535,16442,1763260034.752527,39.0,39.0,,,,,,,,,
547,23.266531944274902,16669,1763260034.9812849,24.0,24.0,,,,,,,,,
555,23.512288331985474,16901,1763260035.2270412,31.0,31.0,,,,,,,,,
559,23.628613233566284,17024,1763260035.3433661,,,0.0023600896820425987,0.9467895030975342,0.005842129699885845,0.0,0.015918631106615067,0.419304758310318,0.0002898617531172931,973.0,0.5294702649116516
568,23.949317932128906,17280,1763260035.6640708,,,5.313195288181305e-05,0.8944980502128601,-0.0022624339908361435,0.0,0.003474034368991852,0.43904441595077515,0.0002897081431001425,970.0,3.4568216800689697
595,24.612099409103394,18028,1763260036.3268523,40.0,40.0,,,,,,,,,
614,25.147157192230225,18467,1763260036.86191,26.0,26.0,,,,,,,,,
630,25.52545404434204,18889,1763260037.240207,34.0,34.0,,,,,,,,,
636,25.73067808151245,19072,1763260037.445431,,,4.044361412525177e-05,0.9824280142784119,-0.00028952397406101227,0.0,0.0007037892937660217,0.42638713121414185,0.000288632872980088,973.0,1.8072218894958496
640,25.848719835281372,19200,1763260037.5634727,,,4.920177161693573e-05,0.9682262539863586,0.0010974686592817307,0.0,0.0018393918871879578,0.35883721709251404,0.0002885560679715127,974.0,1.2676620483398438
664,26.534764051437378,19840,1763260038.249517,,,0.00011536199599504471,0.9848672151565552,0.0036938367411494255,0.0,-0.0010041147470474243,0.4264860153198242,0.0002881720429286361,972.0,1.5583224296569824
684,27.11743187904358,20391,1763260038.8321848,44.0,44.0,,,,,,,,,
689,27.25500464439392,20515,1763260038.9697576,33.0,33.0,,,,,,,,,
698,27.490915298461914,20736,1763260039.2056682,,,0.00031918566673994064,0.9753978848457336,-0.007089738734066486,0.0,0.00302271731197834,0.4524371027946472,0.00028763440786860883,971.0,2.4163591861724854
707,27.66186499595642,20983,1763260039.376618,31.0,31.0,,,,,,,,,
729,28.430171728134155,21649,1763260040.1449246,34.0,34.0,,,,,,,,,
757,29.366374969482422,22636,1763260041.081128,46.0,46.0,,,,,,,,,
767,29.718878269195557,23020,1763260041.4336312,58.0,58.0,,,,,,,,,
775,30.069007873535156,23411,1763260041.7837608,43.0,43.0,,,,,,,,,
788,30.801931619644165,24178,1763260042.5166845,40.0,40.0,,,,,,,,,
797,31.222241640090942,24576,1763260042.9369946,,,0.0007544839754700661,0.825199544429779,-0.0005203438922762871,0.0,-0.0061523448675870895,0.3619372546672821,0.0002853302576113492,979.0,2.6383490562438965
806,31.646595001220703,25023,1763260043.361348,112.0,112.0,,,,,,,,,
863,34.08782625198364,27520,1763260045.8025792,,,0.00026018358767032623,-0.010569214820861816,0.0016505513340234756,0.0,0.00033624470233917236,0.4051150381565094,0.00028356374241411686,984.0,10.700834274291992
872,34.43413186073303,27904,1763260046.1488848,,,0.0006604334339499474,-0.03384828567504883,-0.0039994968101382256,0.0,-0.0023866035044193268,0.40993815660476685,0.0002833333273883909,986.0,10.433987617492676
876,34.5904266834259,28065,1763260046.3051796,98.0,98.0,,,,,,,,,
922,37.06678795814514,30720,1763260048.7815409,,,4.1583552956581116e-05,0.004993736743927002,-0.0001699347048997879,0.0,-0.00041351839900016785,0.5512447357177734,0.00028164361719973385,993.0,38.70591735839844
930,37.41510009765625,31111,1763260049.129853,48.0,48.0,,,,,,,,,
938,37.84657669067383,31591,1763260049.5613296,129.0,129.0,,,,,,,,,
941,38.04716110229492,31744,1763260049.761914,,,0.010151412338018417,0.054903388023376465,-0.01369103416800499,0.029296875,-0.03883817791938782,0.5056328177452087,0.0002810291771311313,994.0,8.70396900177002
942,38.05061960220337,31748,1763260049.7653725,37.0,37.0,,,,,,,,,
948,38.394794940948486,32128,1763260050.1095479,,,0.0011895950883626938,0.11130070686340332,0.0064763035625219345,0.0,-0.007079407572746277,0.5551515221595764,0.00028079876210540533,996.0,0.35391169786453247
974,39.961044788360596,33827,1763260051.6757977,77.0,77.0,,,,,,,,,
980,40.40762257575989,34368,1763260052.1223755,177.0,177.0,,,,,,,,,
985,40.721301794052124,34688,1763260052.4360547,,,0.011288154870271683,-0.002040266990661621,0.043221525847911835,0.041015625,0.013423223048448563,0.503662645816803,0.0002792626619338989,1003.0,43.748695373535156
995,41.70847415924072,35712,1763260053.423227,,,0.0065944017842411995,0.5917539596557617,0.022125326097011566,0.0234375,-0.058781031519174576,0.5604155659675598,0.00027864822186529636,1004.0,0.23564380407333374
997,41.83663320541382,35865,1763260053.551386,281.0,281.0,,,,,,,,,
1015,43.1709189414978,37248,1763260054.8856719,,,0.002557520754635334,0.05777621269226074,0.009168772958219051,0.0078125,-0.006976760923862457,0.567192554473877,0.0002777265617623925,1005.0,0.21457503736019135
1031,44.55348467826843,38656,1763260056.2682376,,,0.000922124832868576,-0.0033878087997436523,0.0011472906917333603,0.0,0.0031902119517326355,0.5392284393310547,0.000276881706668064,1006.0,67.7402114868164
1050,45.94537711143494,40064,1763260057.66013,,,0.0009814538061618805,-0.0002593994140625,0.0028386320918798447,0.0,-0.0029892288148403168,0.501832127571106,0.00027603688067756593,1006.0,1.0461581945419312
1053,46.33539366722107,40448,1763260058.0501466,,,0.007274165749549866,0.06482505798339844,0.017841972410678864,0.03125,0.0171484537422657,0.49535277485847473,0.00027580646565183997,1006.0,0.16445282101631165
1058,46.62376284599304,40752,1763260058.3385158,103.0,103.0,,,,,,,,,
1083,48.23473381996155,42396,1763260059.9494867,500.0,500.0,,,,,,,,,
