charts/episodic_return,global_step
19,19
11,30
54,84
12,96
19,115
13,128
34,162
29,191
31,222
18,240
22,262
47,309
21,330
101,431
27,458
37,495
26,521
29,550
16,566
10,576
43,619
84,703
18,721
26,747
52,799
52,851
17,868
16,884
17,901
29,930
32,962
23,985
39,1024
50,1074
15,1089
53,1142
40,1182
30,1212
34,1246
39,1285
30,1315
70,1385
22,1407
19,1426
89,1515
26,1541
36,1577
36,1613
38,1651
38,1689
52,1741
20,1761
66,1827
25,1852
53,1905
26,1931
27,1958
32,1990
18,2008
31,2039
31,2070
29,2099
47,2146
39,2185
67,2252
43,2295
45,2340
23,2363
33,2396
46,2442
33,2475
32,2507
27,2534
23,2557
31,2588
31,2619
24,2643
32,2675
27,2702
24,2726
30,2756
39,2795
42,2837
36,2873
33,2906
18,2924
28,2952
20,2972
33,3005
31,3036
39,3075
20,3095
33,3128
35,3163
31,3194
18,3212
18,3230
21,3251
35,3286
25,3311
56,3367
32,3399
38,3437
37,3474
27,3501
32,3533
17,3550
39,3589
25,3614
43,3657
25,3682
39,3721
22,3743
117,3860
28,3888
40,3928
21,3949
18,3967
31,3998
25,4023
32,4055
23,4078
35,4113
34,4147
23,4170
35,4205
27,4232
48,4280
18,4298
18,4316
46,4362
41,4403
33,4436
35,4471
27,4498
32,4530
31,4561
49,4610
48,4658
38,4696
41,4737
57,4794
44,4838
42,4880
47,4927
37,4964
37,5001
32,5033
37,5070
71,5141
36,5177
24,5201
42,5243
42,5285
47,5332
94,5426
41,5467
40,5507
209,5716
35,5751
87,5838
141,5979
79,6058
67,6125
58,6183
89,6272
83,6355
93,6448
103,6551
163,6714
87,6801
146,6947
50,6997
126,7123
89,7212
51,7263
146,7409
113,7522
75,7597
54,7651
72,7723
75,7798
70,7868
50,7918
78,7996
45,8041
89,8130
160,8290
55,8345
87,8432
96,8528
117,8645
200,8845
85,8930
90,9020
91,9111
98,9209
200,9409
58,9467
80,9547
83,9630
85,9715
233,9948
104,10052
107,10159
69,10228
81,10309
68,10377
58,10435
140,10575
115,10690
75,10765
72,10837
71,10908
113,11021
75,11096
79,11175
149,11324
122,11446
77,11523
124,11647
139,11786
74,11860
115,11975
99,12074
73,12147
223,12370
63,12433
92,12525
132,12657
68,12725
114,12839
73,12912
97,13009
97,13106
106,13212
114,13326
187,13513
119,13632
64,13696
71,13767
113,13880
87,13967
71,14038
68,14106
85,14191
83,14274
86,14360
130,14490
89,14579
170,14749
81,14830
102,14932
70,15002
118,15120
135,15255
100,15355
117,15472
129,15601
