charts/episodic_return,global_step
11,11
9,20
12,32
31,63
15,78
19,97
10,107
27,134
23,157
30,187
22,209
18,227
15,242
24,266
17,283
19,302
11,313
36,349
12,361
12,373
25,398
11,409
29,438
15,453
12,465
29,494
12,506
30,536
23,559
15,574
13,587
12,599
17,616
18,634
18,652
15,667
19,686
34,720
16,736
10,746
18,764
49,813
15,828
19,847
23,870
18,888
13,901
14,915
22,937
41,978
9,987
29,1016
9,1025
25,1050
62,1112
10,1122
13,1135
16,1151
12,1163
14,1177
16,1193
22,1215
15,1230
15,1245
43,1288
18,1306
16,1322
14,1336
30,1366
22,1388
13,1401
13,1414
12,1426
11,1437
41,1478
21,1499
22,1521
15,1536
9,1545
11,1556
13,1569
10,1579
16,1595
17,1612
11,1623
25,1648
14,1662
16,1678
20,1698
27,1725
9,1734
12,1746
14,1760
26,1786
14,1800
16,1816
19,1835
10,1845
9,1854
11,1865
13,1878
15,1893
20,1913
40,1953
13,1966
11,1977
19,1996
11,2007
15,2022
17,2039
13,2052
32,2084
13,2097
15,2112
24,2136
13,2149
17,2166
13,2179
10,2189
23,2212
16,2228
11,2239
9,2248
10,2258
11,2269
10,2279
11,2290
12,2302
12,2314
18,2332
10,2342
15,2357
10,2367
10,2377
9,2386
25,2411
13,2424
17,2441
20,2461
11,2472
15,2487
14,2501
22,2523
11,2534
12,2546
13,2559
11,2570
11,2581
19,2600
11,2611
13,2624
11,2635
11,2646
9,2655
11,2666
16,2682
10,2692
17,2709
18,2727
14,2741
11,2752
17,2769
13,2782
10,2792
17,2809
15,2824
10,2834
32,2866
14,2880
16,2896
33,2929
17,2946
17,2963
25,2988
17,3005
17,3022
13,3035
10,3045
23,3068
14,3082
23,3105
13,3118
15,3133
12,3145
22,3167
28,3195
14,3209
18,3227
23,3250
14,3264
14,3278
30,3308
43,3351
11,3362
18,3380
21,3401
16,3417
23,3440
17,3457
22,3479
29,3508
31,3539
43,3582
24,3606
14,3620
57,3677
30,3707
22,3729
53,3782
35,3817
44,3861
62,3923
25,3948
57,4005
104,4109
58,4167
107,4274
46,4320
55,4375
65,4440
101,4541
31,4572
25,4597
42,4639
125,4764
60,4824
42,4866
44,4910
25,4935
36,4971
51,5022
36,5058
36,5094
38,5132
61,5193
33,5226
39,5265
69,5334
32,5366
53,5419
51,5470
58,5528
29,5557
78,5635
51,5686
64,5750
55,5805
86,5891
41,5932
72,6004
91,6095
49,6144
108,6252
88,6340
73,6413
50,6463
36,6499
63,6562
44,6606
26,6632
46,6678
48,6726
44,6770
116,6886
51,6937
60,6997
164,7161
80,7241
69,7310
82,7392
57,7449
59,7508
45,7553
77,7630
123,7753
67,7820
133,7953
116,8069
92,8161
97,8258
145,8403
129,8532
99,8631
56,8687
68,8755
90,8845
94,8939
63,9002
84,9086
87,9173
57,9230
62,9292
45,9337
78,9415
94,9509
77,9586
48,9634
75,9709
80,9789
81,9870
110,9980
76,10056
118,10174
158,10332
124,10456
103,10559
167,10726
112,10838
126,10964
94,11058
129,11187
122,11309
51,11360
76,11436
82,11518
59,11577
83,11660
109,11769
43,11812
66,11878
65,11943
79,12022
64,12086
83,12169
41,12210
62,12272
150,12422
62,12484
104,12588
105,12693
136,12829
59,12888
81,12969
58,13027
124,13151
50,13201
132,13333
104,13437
105,13542
80,13622
114,13736
84,13820
186,14006
154,14160
104,14264
87,14351
201,14552
60,14612
61,14673
73,14746
57,14803
123,14926
91,15017
103,15120
138,15258
79,15337
70,15407
79,15486
88,15574
56,15630
84,15714
73,15787
102,15889
75,15964
135,16099
52,16151
95,16246
44,16290
48,16338
44,16382
78,16460
61,16521
57,16578
49,16627
109,16736
62,16798
202,17000
54,17054
49,17103
77,17180
68,17248
116,17364
71,17435
72,17507
92,17599
106,17705
119,17824
118,17942
87,18029
126,18155
108,18263
96,18359
66,18425
54,18479
66,18545
39,18584
56,18640
65,18705
61,18766
36,18802
78,18880
67,18947
65,19012
83,19095
61,19156
79,19235
60,19295
64,19359
54,19413
75,19488
132,19620
95,19715
81,19796
109,19905
83,19988
90,20078
139,20217
93,20310
71,20381
77,20458
56,20514
64,20578
79,20657
63,20720
53,20773
68,20841
60,20901
54,20955
57,21012
38,21050
31,21081
75,21156
46,21202
49,21251
30,21281
57,21338
39,21377
57,21434
61,21495
54,21549
49,21598
30,21628
45,21673
48,21721
36,21757
43,21800
69,21869
78,21947
27,21974
46,22020
64,22084
40,22124
72,22196
59,22255
79,22334
57,22391
83,22474
70,22544
134,22678
113,22791
193,22984
160,23144
155,23299
123,23422
210,23632
114,23746
116,23862
245,24107
174,24281
186,24467
158,24625
263,24888
202,25090
204,25294
189,25483
173,25656
89,25745
389,26134
219,26353
198,26551
133,26684
116,26800
138,26938
105,27043
39,27082
131,27213
103,27316
150,27466
26,27492
141,27633
165,27798
133,27931
16,27947
114,28061
45,28106
120,28226
138,28364
129,28493
128,28621
129,28750
18,28768
142,28910
161,29071
161,29232
45,29277
29,29306
159,29465
153,29618
158,29776
33,29809
116,29925
30,29955
30,29985
109,30094
144,30238
28,30266
127,30393
102,30495
103,30598
24,30622
117,30739
121,30860
108,30968
113,31081
113,31194
50,31244
117,31361
14,31375
115,31490
112,31602
104,31706
116,31822
115,31937
117,32054
96,32150
108,32258
128,32386
128,32514
122,32636
149,32785
143,32928
166,33094
178,33272
24,33296
188,33484
136,33620
205,33825
155,33980
156,34136
146,34282
23,34305
128,34433
24,34457
121,34578
98,34676
105,34781
20,34801
114,34915
115,35030
20,35050
20,35070
28,35098
23,35121
15,35136
87,35223
59,35282
25,35307
32,35339
95,35434
97,35531
104,35635
18,35653
17,35670
20,35690
99,35789
35,35824
19,35843
98,35941
31,35972
109,36081
114,36195
119,36314
100,36414
23,36437
94,36531
102,36633
81,36714
109,36823
116,36939
123,37062
120,37182
116,37298
24,37322
27,37349
115,37464
132,37596
116,37712
128,37840
17,37857
110,37967
131,38098
139,38237
129,38366
127,38493
19,38512
144,38656
154,38810
120,38930
151,39081
166,39247
186,39433
153,39586
190,39776
157,39933
172,40105
140,40245
141,40386
128,40514
118,40632
128,40760
125,40885
129,41014
22,41036
127,41163
23,41186
17,41203
22,41225
139,41364
116,41480
143,41623
34,41657
146,41803
144,41947
146,42093
131,42224
114,42338
114,42452
115,42567
119,42686
113,42799
99,42898
89,42987
95,43082
99,43181
95,43276
103,43379
89,43468
123,43591
129,43720
110,43830
107,43937
108,44045
140,44185
131,44316
131,44447
110,44557
129,44686
121,44807
103,44910
132,45042
99,45141
132,45273
81,45354
157,45511
141,45652
146,45798
134,45932
160,46092
143,46235
173,46408
193,46601
196,46797
171,46968
204,47172
188,47360
147,47507
167,47674
184,47858
216,48074
210,48284
289,48573
435,49008
500,49508
500,50008
500,50508
500,51008
444,51452
500,51952
500,52452
500,52952
500,53452
500,53952
268,54220
500,54720
500,55220
500,55720
423,56143
500,56643
500,57143
412,57555
500,58055
500,58555
500,59055
500,59555
500,60055
500,60555
500,61055
500,61555
500,62055
500,62555
500,63055
500,63555
500,64055
500,64555
500,65055
500,65555
500,66055
500,66555
500,67055
500,67555
500,68055
500,68555
500,69055
500,69555
500,70055
500,70555
500,71055
500,71555
500,72055
500,72555
500,73055
500,73555
500,74055
500,74555
500,75055
500,75555
500,76055
500,76555
500,77055
500,77555
500,78055
500,78555
500,79055
500,79555
500,80055
500,80555
500,81055
500,81555
500,82055
500,82555
500,83055
500,83555
500,84055
500,84555
500,85055
500,85555
500,86055
500,86555
500,87055
500,87555
500,88055
500,88555
500,89055
500,89555
500,90055
500,90555
500,91055
500,91555
500,92055
500,92555
500,93055
500,93555
500,94055
500,94555
500,95055
500,95555
500,96055
500,96555
500,97055
500,97555
500,98055
500,98555
500,99055
500,99555
500,100055
500,100555
500,101055
500,101555
500,102055
500,102555
500,103055
500,103555
500,104055
500,104555
500,105055
500,105555
500,106055
500,106555
500,107055
500,107555
500,108055
500,108555
500,109055
500,109555
500,110055
500,110555
500,111055
500,111555
500,112055
500,112555
500,113055
500,113555
500,114055
500,114555
500,115055
500,115555
500,116055
500,116555
500,117055
500,117555
500,118055
500,118555
500,119055
500,119555
500,120055
500,120555
500,121055
500,121555
500,122055
500,122555
500,123055
500,123555
500,124055
500,124555
500,125055
500,125555
500,126055
500,126555
500,127055
15,127070
500,127570
500,128070
500,128570
500,129070
500,129570
500,130070
500,130570
500,131070
500,131570
500,132070
500,132570
500,133070
500,133570
500,134070
500,134570
13,134583
500,135083
500,135583
500,136083
500,136583
500,137083
500,137583
500,138083
500,138583
500,139083
500,139583
500,140083
500,140583
500,141083
500,141583
500,142083
500,142583
500,143083
500,143583
500,144083
500,144583
500,145083
500,145583
500,146083
500,146583
500,147083
500,147583
500,148083
500,148583
500,149083
500,149583
500,150083
500,150583
500,151083
500,151583
500,152083
500,152583
500,153083
500,153583
500,154083
500,154583
500,155083
500,155583
500,156083
500,156583
500,157083
500,157583
500,158083
500,158583
500,159083
500,159583
500,160083
500,160583
500,161083
500,161583
500,162083
500,162583
500,163083
500,163583
500,164083
500,164583
500,165083
500,165583
500,166083
500,166583
500,167083
500,167583
500,168083
500,168583
500,169083
500,169583
500,170083
500,170583
500,171083
500,171583
500,172083
500,172583
500,173083
500,173583
500,174083
500,174583
500,175083
500,175583
500,176083
500,176583
500,177083
500,177583
500,178083
500,178583
500,179083
500,179583
500,180083
500,180583
500,181083
500,181583
500,182083
500,182583
500,183083
500,183583
500,184083
500,184583
500,185083
500,185583
500,186083
500,186583
500,187083
500,187583
500,188083
500,188583
500,189083
500,189583
500,190083
500,190583
500,191083
500,191583
500,192083
500,192583
500,193083
500,193583
500,194083
500,194583
500,195083
500,195583
500,196083
500,196583
500,197083
500,197583
500,198083
500,198583
500,199083
500,199583
500,200083
500,200583
500,201083
500,201583
500,202083
500,202583
500,203083
500,203583
500,204083
500,204583
500,205083
500,205583
500,206083
500,206583
500,207083
500,207583
500,208083
500,208583
500,209083
500,209583
500,210083
500,210583
500,211083
500,211583
500,212083
500,212583
500,213083
500,213583
500,214083
500,214583
500,215083
500,215583
500,216083
500,216583
500,217083
500,217583
500,218083
500,218583
500,219083
500,219583
500,220083
500,220583
500,221083
500,221583
500,222083
500,222583
500,223083
500,223583
500,224083
500,224583
500,225083
500,225583
500,226083
500,226583
500,227083
500,227583
500,228083
500,228583
500,229083
500,229583
500,230083
500,230583
500,231083
500,231583
500,232083
500,232583
500,233083
500,233583
500,234083
500,234583
500,235083
500,235583
500,236083
500,236583
500,237083
500,237583
14,237597
500,238097
500,238597
500,239097
500,239597
500,240097
500,240597
500,241097
500,241597
500,242097
500,242597
500,243097
500,243597
500,244097
500,244597
500,245097
500,245597
500,246097
500,246597
500,247097
500,247597
500,248097
500,248597
500,249097
500,249597
500,250097
500,250597
500,251097
500,251597
500,252097
500,252597
500,253097
500,253597
500,254097
500,254597
500,255097
500,255597
500,256097
500,256597
500,257097
500,257597
500,258097
500,258597
500,259097
500,259597
500,260097
500,260597
500,261097
500,261597
500,262097
500,262597
500,263097
500,263597
500,264097
500,264597
500,265097
500,265597
500,266097
500,266597
500,267097
500,267597
500,268097
500,268597
500,269097
500,269597
500,270097
500,270597
500,271097
500,271597
500,272097
500,272597
500,273097
500,273597
500,274097
500,274597
500,275097
500,275597
500,276097
500,276597
500,277097
500,277597
500,278097
500,278597
500,279097
500,279597
500,280097
500,280597
500,281097
500,281597
500,282097
500,282597
500,283097
500,283597
500,284097
500,284597
500,285097
500,285597
500,286097
500,286597
500,287097
500,287597
500,288097
500,288597
500,289097
500,289597
500,290097
500,290597
500,291097
500,291597
500,292097
500,292597
500,293097
500,293597
500,294097
500,294597
500,295097
500,295597
500,296097
500,296597
500,297097
500,297597
500,298097
500,298597
500,299097
500,299597
500,300097
500,300597
500,301097
500,301597
500,302097
500,302597
500,303097
500,303597
500,304097
500,304597
500,305097
500,305597
500,306097
500,306597
500,307097
500,307597
500,308097
500,308597
500,309097
500,309597
500,310097
500,310597
500,311097
500,311597
500,312097
500,312597
500,313097
500,313597
500,314097
500,314597
500,315097
500,315597
500,316097
500,316597
500,317097
500,317597
500,318097
500,318597
500,319097
500,319597
500,320097
500,320597
500,321097
500,321597
500,322097
500,322597
500,323097
500,323597
500,324097
500,324597
500,325097
500,325597
500,326097
500,326597
500,327097
500,327597
500,328097
500,328597
500,329097
500,329597
500,330097
500,330597
500,331097
500,331597
500,332097
500,332597
500,333097
500,333597
500,334097
500,334597
500,335097
500,335597
500,336097
500,336597
500,337097
500,337597
500,338097
500,338597
500,339097
500,339597
500,340097
500,340597
500,341097
500,341597
500,342097
500,342597
500,343097
500,343597
500,344097
500,344597
500,345097
500,345597
500,346097
500,346597
500,347097
500,347597
500,348097
500,348597
500,349097
500,349597
500,350097
500,350597
500,351097
500,351597
500,352097
500,352597
500,353097
500,353597
500,354097
500,354597
500,355097
500,355597
500,356097
500,356597
500,357097
500,357597
500,358097
500,358597
500,359097
500,359597
500,360097
500,360597
500,361097
500,361597
500,362097
500,362597
500,363097
500,363597
500,364097
500,364597
500,365097
500,365597
500,366097
500,366597
500,367097
500,367597
500,368097
500,368597
500,369097
500,369597
500,370097
500,370597
500,371097
500,371597
500,372097
500,372597
500,373097
500,373597
500,374097
500,374597
500,375097
500,375597
500,376097
500,376597
500,377097
500,377597
500,378097
500,378597
500,379097
500,379597
500,380097
500,380597
500,381097
500,381597
500,382097
500,382597
500,383097
500,383597
500,384097
500,384597
500,385097
500,385597
500,386097
500,386597
500,387097
500,387597
500,388097
500,388597
500,389097
500,389597
500,390097
500,390597
500,391097
500,391597
500,392097
500,392597
500,393097
500,393597
500,394097
500,394597
500,395097
500,395597
500,396097
500,396597
500,397097
500,397597
500,398097
500,398597
500,399097
500,399597
500,400097
500,400597
500,401097
500,401597
500,402097
500,402597
500,403097
500,403597
500,404097
500,404597
500,405097
500,405597
500,406097
500,406597
500,407097
500,407597
500,408097
500,408597
500,409097
500,409597
500,410097
500,410597
500,411097
500,411597
500,412097
500,412597
500,413097
500,413597
500,414097
500,414597
500,415097
500,415597
500,416097
500,416597
500,417097
500,417597
500,418097
500,418597
500,419097
500,419597
500,420097
500,420597
500,421097
500,421597
500,422097
500,422597
500,423097
500,423597
500,424097
500,424597
500,425097
500,425597
500,426097
500,426597
500,427097
500,427597
500,428097
500,428597
500,429097
500,429597
500,430097
500,430597
500,431097
500,431597
500,432097
500,432597
500,433097
500,433597
500,434097
500,434597
500,435097
500,435597
500,436097
500,436597
500,437097
500,437597
500,438097
500,438597
500,439097
500,439597
500,440097
500,440597
500,441097
500,441597
500,442097
500,442597
500,443097
500,443597
500,444097
500,444597
500,445097
500,445597
500,446097
500,446597
500,447097
500,447597
500,448097
500,448597
500,449097
500,449597
500,450097
500,450097
500,450597
500,451097
500,451597
500,452097
500,452597
500,453097
500,453597
500,454097
500,454597
500,455097
500,455597
500,456097
500,456597
500,457097
500,457597
500,458097
500,458597
500,459097
500,459597
500,460097
500,460597
500,461097
500,461597
500,462097
500,462597
500,463097
500,463597
500,464097
500,464597
500,465097
500,465597
500,466097
500,466597
500,467097
500,467597
500,468097
500,468597
500,469097
500,469597
500,470097
500,470597
500,471097
500,471597
500,472097
500,472597
500,473097
500,473597
500,474097
500,474597
500,475097
500,475597
500,476097
500,476597
500,477097
500,477597
500,478097
500,478597
500,479097
500,479597
500,480097
500,480597
500,481097
500,481597
500,482097
500,482597
500,483097
500,483597
500,484097
500,484597
500,485097
500,485597
500,486097
500,486597
500,487097
500,487597
500,488097
500,488597
500,489097
500,489597
500,490097
500,490597
500,491097
500,491597
500,492097
500,492597
500,493097
500,493597
500,494097
500,494597
500,495097
500,495597
500,496097
500,496597
500,497097
500,497597
500,498097
500,498597
500,499097
500,499597
