_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,4.180205583572388,0,1763260015.8206155,,,,,,,,,,,
7,5.537736654281616,124,1763260017.1781466,13.0,13.0,,,,,,,,,
33,6.047074794769287,622,1763260017.6874847,24.0,24.0,,,,,,,,,
41,6.267022609710693,810,1763260017.9074326,14.0,14.0,,,,,,,,,
47,6.305958271026611,895,1763260017.9463682,14.0,14.0,,,,,,,,,
64,6.669201612472534,1173,1763260018.3096116,12.0,12.0,,,,,,,,,
74,6.805090427398682,1321,1763260018.4455004,10.0,10.0,,,,,,,,,
77,6.828664064407349,1376,1763260018.469074,15.0,15.0,,,,,,,,,
88,6.964569091796875,1513,1763260018.604979,12.0,12.0,,,,,,,,,
102,7.192225694656372,1686,1763260018.8326356,22.0,22.0,,,,,,,,,
104,7.206971645355225,1717,1763260018.8473816,11.0,11.0,,,,,,,,,
133,7.63543438911438,2073,1763260019.2758443,13.0,13.0,,,,,,,,,
147,7.789751291275024,2246,1763260019.4301612,13.0,13.0,,,,,,,,,
149,7.805468559265137,2286,1763260019.4458785,26.0,26.0,,,,,,,,,
150,7.812560796737671,2302,1763260019.4529707,16.0,16.0,,,,,,,,,
155,7.9034647941589355,2344,1763260019.5438747,12.0,12.0,,,,,,,,,
157,7.917267084121704,2372,1763260019.557677,16.0,16.0,,,,,,,,,
195,8.343168497085571,2811,1763260019.9835784,11.0,11.0,,,,,,,,,
203,8.459287881851196,2911,1763260020.0996978,18.0,18.0,,,,,,,,,
213,8.641512632369995,3054,1763260020.2819226,21.0,21.0,,,,,,,,,
217,8.727543830871582,3087,1763260020.3679538,12.0,12.0,,,,,,,,,
228,8.870703220367432,3247,1763260020.5111132,16.0,16.0,,,,,,,,,
233,8.981822729110718,3352,1763260020.6222327,20.0,20.0,,,,,,,,,
251,9.267958879470825,3703,1763260020.9083688,22.0,22.0,,,,,,,,,
