_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.6459417343139648,0,1763260043.8014567,,,,,,,,,,,
7,2.6884899139404297,107,1763260044.8440049,10.0,10.0,,,,,,,,,
33,3.1850075721740723,558,1763260045.3405225,33.0,33.0,,,,,,,,,
41,3.3279924392700195,736,1763260045.4835074,13.0,13.0,,,,,,,,,
47,3.4433059692382812,841,1763260045.598821,13.0,13.0,,,,,,,,,
64,3.7220332622528076,1151,1763260045.8775482,28.0,28.0,,,,,,,,,
74,3.9302799701690674,1312,1763260046.085795,23.0,23.0,,,,,,,,,
77,3.9524953365325928,1360,1763260046.1080103,13.0,13.0,,,,,,,,,
88,4.223837614059448,1582,1763260046.3793526,14.0,14.0,,,,,,,,,
102,4.457722902297974,1800,1763260046.6132379,38.0,38.0,,,,,,,,,
104,4.472726345062256,1830,1763260046.6282413,15.0,15.0,,,,,,,,,
133,4.869830846786499,2216,1763260047.0253458,19.0,19.0,,,,,,,,,
147,5.0203022956848145,2380,1763260047.1758173,15.0,15.0,,,,,,,,,
149,5.03739333152771,2422,1763260047.1929083,32.0,32.0,,,,,,,,,
150,5.130608081817627,2432,1763260047.286123,,,0.003171161748468876,-0.02642536163330078,-0.002728269435465336,0.0,0.03319839760661125,0.5881528258323669,0.00029861752409487963,975.0,0.9185835123062134
155,5.183495998382568,2490,1763260047.339011,13.0,13.0,,,,,,,,,
157,5.199631690979004,2525,1763260047.3551466,20.0,20.0,,,,,,,,,
195,5.738363265991211,3001,1763260047.8938782,20.0,20.0,,,,,,,,,
203,5.8531060218811035,3096,1763260048.008621,21.0,21.0,,,,,,,,,
213,5.988613843917847,3238,1763260048.1441288,21.0,21.0,,,,,,,,,
217,6.016286373138428,3300,1763260048.1718013,26.0,26.0,,,,,,,,,
228,6.280158996582031,3477,1763260048.435674,18.0,18.0,,,,,,,,,
233,6.3937296867370605,3588,1763260048.5492446,27.0,27.0,,,,,,,,,
251,6.799598217010498,4061,1763260048.9551132,34.0,34.0,,,,,,,,,
259,7.15666389465332,4448,1763260049.3121789,87.0,87.0,,,,,,,,,
265,7.39546799659729,4639,1763260049.550983,63.0,63.0,,,,,,,,,
273,7.649909019470215,4959,1763260049.805424,46.0,46.0,,,,,,,,,
274,7.728962182998657,4992,1763260049.8844771,,,0.0004149172455072403,0.00886523723602295,0.0032893139868974686,0.0,-0.002417372539639473,0.46572697162628174,0.0002970814239233732,980.0,2.358442783355713
292,8.315998315811157,5646,1763260050.4715133,61.0,61.0,,,,,,,,,
327,9.408309698104858,6784,1763260051.5638247,,,0.0014690486714243889,0.243078351020813,0.02089652046561241,0.0,-0.016352351754903793,0.4526500701904297,0.00029600615380331874,1001.0,0.7455357313156128
330,9.594643592834473,6912,1763260051.7501585,,,0.0003458969295024872,0.4991183876991272,0.0010623577982187271,0.0,-0.0050273798406124115,0.4031829833984375,0.0002959293487947434,993.0,0.45864781737327576
332,9.621674537658691,6980,1763260051.7771895,46.0,46.0,,,,,,,,,
337,9.827741861343384,7168,1763260051.9832568,,,0.00040592439472675323,0.6454710960388184,-2.8295442461967468e-05,0.0,0.001568654552102089,0.3831932246685028,0.0002957757387775928,996.0,0.5235602855682373
340,9.869975328445435,7277,1763260052.0254903,47.0,47.0,,,,,,,,,
370,11.043410062789917,8532,1763260053.198925,48.0,48.0,,,,,,,,,
396,12.163308143615723,9469,1763260054.318823,31.0,31.0,,,,,,,,,
425,13.21194839477539,10386,1763260055.3674634,57.0,57.0,,,,,,,,,
441,13.790727138519287,10932,1763260055.946242,39.0,39.0,,,,,,,,,
450,14.083454608917236,11253,1763260056.2389696,25.0,25.0,,,,,,,,,
471,14.731648921966553,11861,1763260056.8871639,42.0,42.0,,,,,,,,,
481,15.14670705795288,12160,1763260057.302222,,,0.00017336569726467133,0.923076331615448,0.005684876814484596,0.0,-0.005784317851066589,0.3956570029258728,0.0002927803434431553,972.0,0.7465221285820007
490,15.42584776878357,12416,1763260057.5813627,,,0.0005805082619190216,0.9561505317687988,-0.002397283911705017,0.0,0.002002820372581482,0.4586516320705414,0.00029262673342600465,970.0,0.5370256900787354
504,15.841989040374756,12831,1763260057.997504,37.0,37.0,,,,,,,,,
