charts/episodic_return,global_step
17,17
12,29
13,42
17,59
22,81
28,109
16,125
16,141
26,167
17,184
15,199
39,238
21,259
20,279
19,298
14,312
26,338
55,393
32,425
15,440
28,468
95,563
32,595
19,614
37,651
18,669
21,690
19,709
21,730
38,768
53,821
23,844
31,875
58,933
41,974
61,1035
33,1068
54,1122
43,1165
42,1207
129,1336
73,1409
34,1443
29,1472
12,1484
36,1520
13,1533
16,1549
48,1597
15,1612
40,1652
23,1675
50,1725
20,1745
23,1768
36,1804
16,1820
29,1849
12,1861
33,1894
47,1941
35,1976
21,1997
17,2014
24,2038
19,2057
19,2076
33,2109
22,2131
25,2156
33,2189
26,2215
14,2229
15,2244
24,2268
15,2283
20,2303
26,2329
21,2350
16,2366
18,2384
24,2408
17,2425
15,2440
15,2455
20,2475
18,2493
14,2507
20,2527
22,2549
12,2561
14,2575
19,2594
11,2605
15,2620
17,2637
18,2655
22,2677
13,2690
18,2708
18,2726
15,2741
13,2754
19,2773
12,2785
13,2798
16,2814
15,2829
15,2844
15,2859
15,2874
11,2885
18,2903
15,2918
21,2939
14,2953
14,2967
10,2977
13,2990
14,3004
14,3018
14,3032
13,3045
14,3059
14,3073
20,3093
15,3108
14,3122
14,3136
11,3147
18,3165
17,3182
16,3198
15,3213
15,3228
17,3245
23,3268
18,3286
16,3302
23,3325
20,3345
24,3369
20,3389
17,3406
15,3421
12,3433
21,3454
19,3473
17,3490
13,3503
19,3522
21,3543
30,3573
15,3588
23,3611
25,3636
20,3656
22,3678
20,3698
19,3717
20,3737
21,3758
18,3776
22,3798
28,3826
18,3844
21,3865
18,3883
26,3909
17,3926
25,3951
25,3976
27,4003
18,4021
23,4044
15,4059
20,4079
24,4103
23,4126
23,4149
19,4168
27,4195
27,4222
21,4243
22,4265
21,4286
26,4312
28,4340
29,4369
23,4392
30,4422
25,4447
26,4473
23,4496
17,4513
31,4544
24,4568
20,4588
27,4615
40,4655
24,4679
18,4697
23,4720
28,4748
19,4767
41,4808
29,4837
16,4853
15,4868
17,4885
26,4911
29,4940
22,4962
16,4978
38,5016
26,5042
25,5067
45,5112
40,5152
24,5176
22,5198
36,5234
26,5260
29,5289
29,5318
25,5343
19,5362
26,5388
35,5423
23,5446
23,5469
54,5523
50,5573
40,5613
29,5642
26,5668
31,5699
38,5737
19,5756
27,5783
30,5813
35,5848
32,5880
29,5909
31,5940
26,5966
33,5999
31,6030
46,6076
42,6118
26,6144
43,6187
32,6219
51,6270
42,6312
27,6339
32,6371
54,6425
36,6461
52,6513
40,6553
29,6582
25,6607
36,6643
37,6680
26,6706
31,6737
36,6773
32,6805
41,6846
38,6884
36,6920
31,6951
25,6976
57,7033
26,7059
24,7083
40,7123
32,7155
60,7215
40,7255
33,7288
73,7361
26,7387
18,7405
30,7435
47,7482
35,7517
39,7556
65,7621
37,7658
43,7701
65,7766
33,7799
61,7860
40,7900
54,7954
95,8049
81,8130
57,8187
62,8249
113,8362
50,8412
55,8467
70,8537
36,8573
66,8639
54,8693
91,8784
56,8840
49,8889
45,8934
76,9010
43,9053
162,9215
125,9340
104,9444
92,9536
97,9633
144,9777
231,10008
133,10141
198,10339
162,10501
93,10594
103,10697
111,10808
152,10960
81,11041
107,11148
93,11241
120,11361
92,11453
111,11564
113,11677
59,11736
92,11828
159,11987
56,12043
61,12104
49,12153
50,12203
63,12266
96,12362
51,12413
110,12523
64,12587
196,12783
87,12870
71,12941
61,13002
80,13082
63,13145
111,13256
74,13330
62,13392
54,13446
52,13498
83,13581
63,13644
81,13725
58,13783
78,13861
124,13985
46,14031
58,14089
41,14130
53,14183
33,14216
47,14263
54,14317
31,14348
87,14435
59,14494
62,14556
67,14623
65,14688
57,14745
66,14811
53,14864
87,14951
98,15049
58,15107
52,15159
103,15262
50,15312
52,15364
80,15444
60,15504
36,15540
52,15592
76,15668
72,15740
52,15792
52,15844
69,15913
46,15959
71,16030
52,16082
50,16132
60,16192
104,16296
98,16394
48,16442
47,16489
84,16573
65,16638
79,16717
70,16787
83,16870
62,16932
112,17044
65,17109
49,17158
54,17212
36,17248
73,17321
79,17400
35,17435
46,17481
56,17537
45,17582
50,17632
54,17686
62,17748
95,17843
63,17906
41,17947
89,18036
95,18131
58,18189
133,18322
53,18375
84,18459
68,18527
54,18581
54,18635
43,18678
54,18732
67,18799
43,18842
50,18892
96,18988
56,19044
36,19080
40,19120
67,19187
48,19235
48,19283
88,19371
38,19409
48,19457
61,19518
72,19590
75,19665
119,19784
64,19848
44,19892
59,19951
101,20052
76,20128
54,20182
80,20262
132,20394
73,20467
58,20525
79,20604
65,20669
140,20809
116,20925
94,21019
227,21246
69,21315
76,21391
58,21449
111,21560
109,21669
62,21731
50,21781
71,21852
94,21946
158,22104
76,22180
64,22244
74,22318
150,22468
63,22531
67,22598
64,22662
83,22745
120,22865
92,22957
113,23070
116,23186
147,23333
207,23540
124,23664
164,23828
122,23950
145,24095
110,24205
94,24299
137,24436
77,24513
91,24604
123,24727
86,24813
129,24942
145,25087
106,25193
101,25294
121,25415
123,25538
119,25657
107,25764
104,25868
87,25955
138,26093
135,26228
131,26359
107,26466
95,26561
125,26686
108,26794
75,26869
121,26990
112,27102
119,27221
116,27337
124,27461
122,27583
109,27692
113,27805
128,27933
47,27980
83,28063
60,28123
107,28230
104,28334
125,28459
106,28565
112,28677
108,28785
78,28863
103,28966
114,29080
126,29206
114,29320
125,29445
133,29578
108,29686
124,29810
137,29947
123,30070
118,30188
87,30275
109,30384
130,30514
120,30634
97,30731
130,30861
78,30939
63,31002
58,31060
61,31121
93,31214
89,31303
123,31426
110,31536
127,31663
84,31747
92,31839
82,31921
96,32017
81,32098
115,32213
120,32333
100,32433
71,32504
94,32598
94,32692
91,32783
58,32841
110,32951
106,33057
91,33148
102,33250
102,33352
62,33414
65,33479
115,33594
46,33640
97,33737
157,33894
89,33983
78,34061
67,34128
117,34245
107,34352
99,34451
100,34551
137,34688
105,34793
103,34896
124,35020
94,35114
118,35232
100,35332
113,35445
91,35536
97,35633
87,35720
81,35801
79,35880
61,35941
78,36019
48,36067
84,36151
67,36218
84,36302
48,36350
97,36447
97,36544
74,36618
99,36717
53,36770
50,36820
60,36880
78,36958
92,37050
97,37147
80,37227
56,37283
67,37350
56,37406
86,37492
65,37557
81,37638
93,37731
85,37816
77,37893
42,37935
49,37984
41,38025
53,38078
69,38147
30,38177
38,38215
58,38273
40,38313
33,38346
35,38381
34,38415
39,38454
34,38488
32,38520
48,38568
40,38608
54,38662
54,38716
36,38752
38,38790
37,38827
43,38870
35,38905
27,38932
33,38965
45,39010
46,39056
45,39101
29,39130
35,39165
25,39190
47,39237
60,39297
53,39350
40,39390
84,39474
75,39549
54,39603
46,39649
75,39724
74,39798
31,39829
51,39880
71,39951
67,40018
129,40147
82,40229
82,40229
67,40296
63,40359
70,40429
88,40517
70,40587
33,40620
87,40707
28,40735
69,40804
38,40842
32,40874
81,40955
86,41041
60,41101
20,41121
78,41199
63,41262
67,41329
39,41368
26,41394
38,41432
55,41487
30,41517
49,41566
34,41600
29,41629
45,41674
49,41723
38,41761
24,41785
32,41817
21,41838
25,41863
66,41929
70,41999
22,42021
33,42054
31,42085
54,42139
32,42171
30,42201
64,42265
41,42306
22,42328
44,42372
32,42404
24,42428
55,42483
101,42584
81,42665
62,42727
72,42799
39,42838
69,42907
35,42942
71,43013
75,43088
60,43148
78,43226
28,43254
62,43316
34,43350
38,43388
72,43460
21,43481
78,43559
18,43577
87,43664
101,43765
75,43840
95,43935
85,44020
130,44150
103,44253
146,44399
149,44548
159,44707
295,45002
44,45046
118,45164
77,45241
273,45514
77,45591
76,45667
68,45735
83,45818
56,45874
106,45980
40,46020
63,46083
86,46169
48,46217
207,46424
78,46502
26,46528
138,46666
213,46879
113,46992
396,47388
304,47692
500,48192
193,48385
43,48428
51,48479
83,48562
477,49039
500,49539
500,50039
500,50539
500,51039
500,51539
500,52039
500,52539
500,53039
500,53539
500,54039
500,54539
500,55039
500,55539
500,56039
500,56539
500,57039
500,57539
500,58039
500,58539
500,59039
500,59539
500,60039
500,60539
500,61039
500,61539
500,62039
500,62539
500,63039
500,63539
500,64039
500,64539
500,65039
500,65539
500,66039
500,66539
500,67039
500,67539
500,68039
500,68539
500,69039
500,69539
500,70039
500,70539
500,71039
500,71539
500,72039
500,72539
500,73039
