_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,8.291724681854248,0,1763260068.5675738,,,,,,,,,,,
7,9.149221897125244,112,1763260069.425071,19.0,19.0,,,,,,,,,
33,9.749528646469116,640,1763260070.0253778,,,0.01116384007036686,0.6667517423629761,0.019890036433935165,0.029296875,-0.06063845753669739,0.6372461915016174,0.0002996927942149341,976.0,0.7759305834770203
47,10.043436050415039,1010,1763260070.3192852,17.0,17.0,,,,,,,,,
64,10.524213790893555,1486,1763260070.800063,89.0,89.0,,,,,,,,,
74,10.672229290008545,1656,1763260070.9480784,16.0,16.0,,,,,,,,,
77,10.786627769470215,1697,1763260071.0624769,20.0,20.0,,,,,,,,,
133,11.4928879737854,2344,1763260071.768737,11.0,11.0,,,,,,,,,
147,11.663436889648438,2485,1763260071.939286,11.0,11.0,,,,,,,,,
149,11.676578998565674,2508,1763260071.952428,12.0,12.0,,,,,,,,,
150,11.687356233596802,2519,1763260071.9632053,11.0,11.0,,,,,,,,,
155,11.840977191925049,2566,1763260072.1168263,12.0,12.0,,,,,,,,,
157,11.85141897201538,2587,1763260072.127268,10.0,10.0,,,,,,,,,
195,12.263371706008911,2958,1763260072.5392208,9.0,9.0,,,,,,,,,
203,12.305857181549072,3043,1763260072.5817063,10.0,10.0,,,,,,,,,
213,12.448898077011108,3140,1763260072.7247472,12.0,12.0,,,,,,,,,
228,12.602434396743774,3289,1763260072.8782835,10.0,10.0,,,,,,,,,
233,12.708791971206665,3336,1763260072.984641,11.0,11.0,,,,,,,,,
251,12.936851024627686,3547,1763260073.2127001,10.0,10.0,,,,,,,,,
259,13.052149295806885,3636,1763260073.3279984,12.0,12.0,,,,,,,,,
273,13.211849689483643,3823,1763260073.4876988,11.0,11.0,,,,,,,,,
274,13.218569278717041,3836,1763260073.4944184,13.0,13.0,,,,,,,,,
327,14.298978090286255,4781,1763260074.5748272,29.0,29.0,,,,,,,,,
330,14.329543352127075,4856,1763260074.6053925,20.0,20.0,,,,,,,,,
340,14.641616582870483,5120,1763260074.9174657,,,0.0026431819424033165,0.7331519722938538,-0.009842430241405964,0.0,-0.01269632950425148,0.5066257119178772,0.0002970046189147979,922.0,0.9797031283378601
370,15.78429102897644,6388,1763260076.0601401,63.0,63.0,,,,,,,,,
396,16.832377672195435,7424,1763260077.1082268,,,0.0016655102372169495,-0.06993210315704346,0.004690559580922127,0.00390625,0.00899215042591095,0.44993075728416443,0.00029562212876044214,959.0,10.708667755126953
425,17.94816255569458,8589,1763260078.2240117,42.0,42.0,,,,,,,,,
441,18.85154414176941,9130,1763260079.1273932,51.0,51.0,,,,,,,,,
450,19.27963662147522,9472,1763260079.5554857,,,0.0039614541456103325,-0.009710550308227539,0.01197753194719553,0.01171875,-0.014203079044818878,0.5064743757247925,0.000294393248623237,929.0,15.158378601074219
471,20.239080667495728,10361,1763260080.5149298,37.0,37.0,,,,,,,,,
490,21.108442544937134,11019,1763260081.3842916,40.0,40.0,,,,,,,,,
504,21.728084087371826,11585,1763260082.0039332,58.0,58.0,,,,,,,,,
