charts/episodic_return,global_step
15,15
23,38
17,55
20,75
19,94
18,112
11,123
32,155
14,169
23,192
29,221
30,251
16,267
20,287
18,305
12,317
26,343
25,368
11,379
13,392
42,434
22,456
14,470
20,490
33,523
19,542
14,556
21,577
18,595
13,608
19,627
32,659
18,677
29,706
38,744
19,763
22,785
10,795
17,812
12,824
24,848
28,876
58,934
21,955
10,965
19,984
13,997
22,1019
24,1043
19,1062
15,1077
28,1105
14,1119
21,1140
19,1159
22,1181
40,1221
9,1230
27,1257
30,1287
33,1320
22,1342
15,1357
34,1391
24,1415
11,1426
26,1452
11,1463
12,1475
15,1490
29,1519
16,1535
12,1547
11,1558
13,1571
14,1585
10,1595
11,1606
20,1626
27,1653
14,1667
15,1682
13,1695
12,1707
13,1720
12,1732
13,1745
12,1757
14,1771
12,1783
11,1794
11,1805
12,1817
21,1838
14,1852
10,1862
15,1877
11,1888
9,1897
17,1914
13,1927
16,1943
14,1957
9,1966
14,1980
12,1992
13,2005
12,2017
14,2031
21,2052
11,2063
13,2076
11,2087
28,2115
12,2127
12,2139
13,2152
8,2160
11,2171
17,2188
9,2197
10,2207
11,2218
10,2228
9,2237
15,2252
11,2263
14,2277
11,2288
9,2297
9,2306
13,2319
9,2328
12,2340
11,2351
10,2361
15,2376
12,2388
14,2402
9,2411
9,2420
10,2430
10,2440
10,2450
15,2465
11,2476
24,2500
14,2514
10,2524
10,2534
14,2548
10,2558
12,2570
10,2580
11,2591
12,2603
10,2613
10,2623
17,2640
12,2652
13,2665
16,2681
11,2692
11,2703
9,2712
10,2722
14,2736
9,2745
9,2754
10,2764
9,2773
15,2788
11,2799
10,2809
10,2819
12,2831
10,2841
22,2863
9,2872
11,2883
14,2897
14,2911
9,2920
10,2930
10,2940
15,2955
13,2968
14,2982
8,2990
11,3001
11,3012
9,3021
10,3031
10,3041
14,3055
10,3065
18,3083
12,3095
16,3111
28,3139
14,3153
16,3169
14,3183
10,3193
18,3211
13,3224
10,3234
24,3258
27,3285
12,3297
11,3308
12,3320
12,3332
15,3347
25,3372
14,3386
13,3399
20,3419
13,3432
18,3450
15,3465
12,3477
12,3489
12,3501
17,3518
33,3551
15,3566
18,3584
24,3608
20,3628
23,3651
23,3674
11,3685
22,3707
43,3750
30,3780
30,3810
22,3832
38,3870
25,3895
24,3919
46,3965
27,3992
55,4047
25,4072
28,4100
66,4166
30,4196
23,4219
39,4258
53,4311
43,4354
64,4418
38,4456
61,4517
47,4564
46,4610
44,4654
70,4724
39,4763
46,4809
38,4847
49,4896
33,4929
50,4979
44,5023
44,5067
35,5102
55,5157
51,5208
32,5240
52,5292
43,5335
104,5439
30,5469
49,5518
72,5590
123,5713
37,5750
36,5786
47,5833
45,5878
70,5948
40,5988
41,6029
46,6075
24,6099
38,6137
55,6192
34,6226
49,6275
28,6303
65,6368
36,6404
36,6440
49,6489
42,6531
49,6580
41,6621
50,6671
42,6713
46,6759
37,6796
21,6817
38,6855
41,6896
39,6935
38,6973
43,7016
33,7049
42,7091
36,7127
43,7170
43,7213
31,7244
49,7293
34,7327
44,7371
44,7415
44,7459
50,7509
44,7553
36,7589
50,7639
34,7673
61,7734
72,7806
58,7864
54,7918
36,7954
86,8040
36,8076
51,8127
60,8187
44,8231
45,8276
88,8364
47,8411
52,8463
65,8528
35,8563
62,8625
34,8659
