charts/episodic_return,global_step
46,46
22,68
21,89
11,100
17,117
21,138
19,157
18,175
29,204
25,229
25,254
14,268
13,281
42,323
16,339
28,367
14,381
32,413
18,431
11,442
45,487
41,528
28,556
21,577
34,611
38,649
38,687
31,718
66,784
39,823
20,843
22,865
17,882
57,939
48,987
30,1017
24,1041
26,1067
14,1081
15,1096
24,1120
21,1141
34,1175
16,1191
12,1203
19,1222
35,1257
20,1277
17,1294
12,1306
12,1318
23,1341
18,1359
22,1381
27,1408
46,1454
17,1471
16,1487
14,1501
14,1515
18,1533
13,1546
11,1557
76,1633
10,1643
12,1655
32,1687
11,1698
17,1715
15,1730
22,1752
12,1764
18,1782
16,1798
14,1812
9,1821
13,1834
20,1854
11,1865
9,1874
19,1893
20,1913
12,1925
9,1934
13,1947
15,1962
15,1977
11,1988
19,2007
14,2021
11,2032
12,2044
15,2059
15,2074
18,2092
14,2106
12,2118
12,2130
17,2147
21,2168
14,2182
10,2192
16,2208
8,2216
18,2234
10,2244
11,2255
11,2266
13,2279
11,2290
10,2300
11,2311
10,2321
18,2339
13,2352
16,2368
24,2392
11,2403
14,2417
11,2428
13,2441
9,2450
14,2464
15,2479
11,2490
11,2501
11,2512
13,2525
9,2534
10,2544
12,2556
15,2571
11,2582
14,2596
10,2606
11,2617
9,2626
9,2635
15,2650
12,2662
10,2672
17,2689
13,2702
12,2714
11,2725
12,2737
11,2748
12,2760
11,2771
17,2788
16,2804
14,2818
9,2827
10,2837
11,2848
10,2858
11,2869
11,2880
14,2894
8,2902
14,2916
14,2930
13,2943
12,2955
14,2969
9,2978
16,2994
16,3010
18,3028
14,3042
11,3053
14,3067
12,3079
15,3094
12,3106
16,3122
15,3137
11,3148
15,3163
11,3174
15,3189
12,3201
12,3213
13,3226
21,3247
16,3263
16,3279
17,3296
17,3313
10,3323
14,3337
16,3353
16,3369
32,3401
15,3416
16,3432
12,3444
13,3457
28,3485
16,3501
16,3517
22,3539
16,3555
15,3570
11,3581
17,3598
19,3617
31,3648
12,3660
13,3673
16,3689
19,3708
19,3727
15,3742
18,3760
20,3780
21,3801
21,3822
17,3839
22,3861
20,3881
15,3896
17,3913
19,3932
25,3957
21,3978
24,4002
26,4028
24,4052
50,4102
40,4142
25,4167
25,4192
26,4218
43,4261
40,4301
31,4332
38,4370
62,4432
117,4549
80,4629
39,4668
131,4799
62,4861
148,5009
71,5080
58,5138
72,5210
103,5313
70,5383
92,5475
35,5510
49,5559
55,5614
58,5672
41,5713
50,5763
39,5802
38,5840
46,5886
22,5908
27,5935
39,5974
64,6038
46,6084
25,6109
34,6143
42,6185
38,6223
37,6260
31,6291
50,6341
41,6382
53,6435
39,6474
40,6514
21,6535
26,6561
38,6599
35,6634
32,6666
45,6711
39,6750
28,6778
28,6806
29,6835
24,6859
39,6898
28,6926
24,6950
29,6979
37,7016
46,7062
39,7101
25,7126
23,7149
31,7180
28,7208
45,7253
39,7292
29,7321
54,7375
27,7402
31,7433
33,7466
40,7506
36,7542
62,7604
48,7652
42,7694
59,7753
29,7782
33,7815
27,7842
23,7865
34,7899
39,7938
46,7984
31,8015
28,8043
39,8082
33,8115
30,8145
36,8181
34,8215
42,8257
35,8292
35,8327
34,8361
27,8388
29,8417
37,8454
28,8482
32,8514
34,8548
45,8593
43,8636
30,8666
26,8692
28,8720
28,8748
38,8786
29,8815
20,8835
28,8863
32,8895
42,8937
48,8985
47,9032
30,9062
28,9090
55,9145
31,9176
33,9209
58,9267
33,9300
29,9329
55,9384
42,9426
33,9459
36,9495
48,9543
25,9568
44,9612
61,9673
56,9729
29,9758
46,9804
38,9842
48,9890
44,9934
75,10009
38,10047
45,10092
37,10129
48,10177
45,10222
47,10269
38,10307
37,10344
48,10392
41,10433
48,10481
33,10514
42,10556
35,10591
39,10630
64,10694
32,10726
49,10775
45,10820
37,10857
43,10900
31,10931
45,10976
43,11019
48,11067
39,11106
43,11149
77,11226
53,11279
39,11318
57,11375
60,11435
55,11490
68,11558
53,11611
50,11661
48,11709
46,11755
47,11802
53,11855
60,11915
62,11977
56,12033
49,12082
33,12115
40,12155
87,12242
44,12286
53,12339
65,12404
51,12455
41,12496
58,12554
65,12619
54,12673
36,12709
50,12759
50,12809
33,12842
33,12875
62,12937
27,12964
39,13003
43,13046
70,13116
44,13160
44,13204
33,13237
35,13272
29,13301
44,13345
38,13383
60,13443
51,13494
35,13529
47,13576
35,13611
45,13656
36,13692
49,13741
37,13778
37,13815
80,13895
31,13926
43,13969
39,14008
40,14048
32,14080
56,14136
55,14191
39,14230
37,14267
41,14308
52,14360
58,14418
34,14452
54,14506
52,14558
48,14606
43,14649
35,14684
30,14714
26,14740
35,14775
29,14804
45,14849
43,14892
45,14937
37,14974
52,15026
40,15066
56,15122
30,15152
30,15182
43,15225
28,15253
37,15290
54,15344
53,15397
32,15429
29,15458
37,15495
53,15548
45,15593
38,15631
35,15666
67,15733
34,15767
72,15839
45,15884
45,15929
40,15969
30,15999
38,16037
41,16078
41,16119
39,16158
65,16223
60,16283
30,16313
33,16346
49,16395
28,16423
39,16462
45,16507
57,16564
100,16664
38,16702
49,16751
40,16791
36,16827
49,16876
31,16907
47,16954
45,16999
43,17042
29,17071
41,17112
55,17167
32,17199
34,17233
28,17261
44,17305
36,17341
36,17377
49,17426
34,17460
49,17509
64,17573
45,17618
51,17669
42,17711
43,17754
36,17790
36,17826
38,17864
30,17894
44,17938
63,18001
39,18040
43,18083
43,18126
61,18187
43,18230
41,18271
53,18324
54,18378
41,18419
57,18476
47,18523
171,18694
57,18751
45,18796
31,18827
57,18884
47,18931
40,18971
48,19019
33,19052
42,19094
64,19158
75,19233
77,19310
41,19351
45,19396
38,19434
44,19478
77,19555
45,19600
61,19661
71,19732
34,19766
49,19815
94,19909
57,19966
97,20063
53,20116
79,20195
81,20276
83,20359
55,20414
69,20483
57,20540
48,20588
50,20638
66,20704
42,20746
47,20793
43,20836
72,20908
61,20969
70,21039
77,21116
84,21200
33,21233
56,21289
35,21324
42,21366
69,21435
51,21486
137,21623
53,21676
90,21766
84,21850
57,21907
73,21980
55,22035
73,22108
81,22189
134,22323
55,22378
63,22441
63,22504
57,22561
54,22615
57,22672
55,22727
55,22782
57,22839
58,22897
94,22991
46,23037
52,23089
87,23176
49,23225
48,23273
67,23340
41,23381
35,23416
98,23514
74,23588
66,23654
61,23715
102,23817
43,23860
67,23927
150,24077
73,24150
56,24206
40,24246
54,24300
45,24345
51,24396
59,24455
61,24516
43,24559
83,24642
65,24707
67,24774
88,24862
52,24914
80,24994
67,25061
69,25130
50,25180
220,25400
47,25447
165,25612
47,25659
34,25693
52,25745
44,25789
32,25821
65,25886
45,25931
41,25972
71,26043
84,26127
62,26189
62,26251
90,26341
59,26400
80,26480
94,26574
70,26644
44,26688
88,26776
72,26848
139,26987
155,27142
136,27278
132,27410
120,27530
113,27643
132,27775
109,27884
121,28005
102,28107
94,28201
107,28308
141,28449
238,28687
132,28819
93,28912
131,29043
66,29109
120,29229
154,29383
117,29500
140,29640
138,29778
137,29915
56,29971
109,30080
48,30128
118,30246
136,30382
120,30502
100,30602
120,30722
99,30821
124,30945
44,30989
126,31115
110,31225
117,31342
141,31483
136,31619
146,31765
112,31877
112,31989
130,32119
168,32287
123,32410
166,32576
120,32696
115,32811
130,32941
34,32975
138,33113
146,33259
109,33368
121,33489
43,33532
128,33660
147,33807
150,33957
125,34082
16,34098
118,34216
28,34244
121,34365
108,34473
121,34594
124,34718
29,34747
40,34787
109,34896
104,35000
34,35034
49,35083
115,35198
104,35302
107,35409
122,35531
29,35560
116,35676
32,35708
111,35819
105,35924
120,36044
115,36159
126,36285
112,36397
112,36509
104,36613
46,36659
29,36688
100,36788
22,36810
26,36836
117,36953
105,37058
118,37176
122,37298
120,37418
133,37551
161,37712
162,37874
226,38100
190,38290
195,38485
20,38505
200,38705
229,38934
201,39135
500,39635
60,39695
192,39887
76,39963
63,40026
11,40037
293,40330
500,40830
500,41330
500,41830
500,42330
500,42830
500,43330
500,43830
500,44330
461,44791
381,45172
416,45588
392,45980
320,46300
312,46612
414,47026
328,47354
259,47613
216,47829
215,48044
229,48273
190,48463
191,48654
162,48816
162,48978
143,49121
141,49262
141,49403
141,49544
140,49684
141,49825
139,49964
127,50091
124,50215
118,50333
130,50463
127,50590
129,50719
120,50839
115,50954
116,51070
107,51177
108,51285
117,51402
120,51522
108,51630
112,51742
110,51852
107,51959
105,52064
105,52169
110,52279
106,52385
108,52493
92,52585
103,52688
100,52788
103,52891
109,53000
110,53110
100,53210
103,53313
106,53419
104,53523
105,53628
104,53732
96,53828
94,53922
102,54024
112,54136
116,54252
112,54364
109,54473
103,54576
102,54678
103,54781
30,54811
103,54914
24,54938
114,55052
112,55164
118,55282
117,55399
117,55516
114,55630
110,55740
115,55855
124,55979
125,56104
130,56234
130,56364
136,56500
130,56630
125,56755
119,56874
124,56998
136,57134
117,57251
140,57391
128,57519
144,57663
135,57798
147,57945
142,58087
139,58226
150,58376
159,58535
171,58706
171,58877
187,59064
214,59278
218,59496
226,59722
247,59969
362,60331
281,60612
366,60978
450,61428
500,61928
500,62428
500,62928
500,63428
500,63928
500,64428
500,64928
500,65428
500,65928
500,66428
500,66928
500,67428
500,67928
500,68428
500,68928
500,69428
500,69928
500,70428
500,70928
500,71428
500,71928
500,72428
500,72928
500,73428
500,73928
500,74428
500,74928
500,75428
500,75928
500,76428
500,76928
500,77428
500,77928
500,78428
500,78928
500,79428
500,79928
500,80428
500,80928
500,81428
500,81928
500,82428
500,82928
500,83428
500,83928
500,84428
500,84928
500,85428
500,85928
500,86428
500,86928
500,87428
500,87928
500,88428
500,88928
500,89428
500,89928
500,90428
500,90928
500,91428
500,91928
500,92428
500,92928
500,93428
500,93928
500,94428
500,94928
500,95428
500,95928
500,96428
500,96928
500,97428
500,97928
500,98428
500,98928
500,99428
500,99928
500,100428
500,100928
500,101428
500,101928
500,102428
500,102928
500,103428
500,103928
500,104428
500,104928
500,105428
500,105928
500,106428
500,106928
500,107428
500,107928
500,108428
500,108928
500,109428
500,109928
500,110428
500,110928
500,111428
500,111928
500,112428
500,112928
500,113428
500,113928
500,114428
500,114928
500,115428
500,115928
500,116428
500,116928
500,117428
500,117928
500,118428
500,118928
500,119428
500,119928
500,120428
500,120928
500,121428
500,121928
500,122428
500,122928
500,123428
500,123928
500,124428
500,124928
500,125428
500,125928
500,126428
500,126928
500,127428
500,127928
500,128428
500,128928
500,129428
500,129928
500,130428
500,130928
500,131428
500,131928
500,132428
500,132928
500,133428
500,133928
500,134428
500,134928
500,135428
500,135928
500,136428
500,136928
500,137428
500,137928
500,138428
500,138928
500,139428
500,139928
500,140428
500,140928
500,141428
500,141928
500,142428
500,142928
500,143428
500,143928
500,144428
500,144928
500,145428
500,145928
500,146428
500,146928
500,147428
500,147928
500,148428
500,148928
500,149428
500,149928
500,150428
500,150928
500,151428
500,151928
500,152428
500,152928
500,153428
500,153928
500,154428
500,154928
500,155428
500,155928
500,156428
500,156928
500,157428
500,157928
500,158428
500,158928
500,159428
500,159928
500,160428
500,160928
500,161428
500,161928
500,162428
500,162928
500,163428
500,163928
500,164428
500,164928
500,165428
500,165928
500,166428
500,166928
500,167428
500,167928
500,168428
500,168928
500,169428
500,169928
500,170428
500,170928
500,171428
500,171928
500,172428
500,172928
500,173428
500,173928
500,174428
500,174928
500,175428
500,175928
500,176428
500,176928
500,177428
500,177928
500,178428
500,178928
500,179428
500,179928
500,180428
500,180928
500,181428
500,181928
500,182428
500,182928
500,183428
500,183928
500,184428
500,184928
500,185428
500,185928
500,186428
500,186928
500,187428
500,187928
500,188428
500,188928
500,189428
500,189928
500,190428
500,190928
500,191428
500,191928
500,192428
500,192928
500,193428
500,193928
500,194428
500,194928
500,195428
500,195928
500,196428
500,196928
500,197428
500,197928
500,198428
500,198928
500,199428
500,199928
500,200428
500,200928
500,201428
500,201928
500,202428
500,202928
500,203428
500,203928
500,204428
500,204928
500,205428
500,205928
500,206428
500,206928
500,207428
500,207928
500,208428
500,208928
500,209428
500,209928
500,210428
500,210928
500,211428
500,211928
500,212428
500,212928
500,213428
500,213928
500,214428
500,214928
500,215428
500,215928
500,216428
500,216928
500,217428
500,217928
500,218428
500,218928
500,219428
500,219928
500,220428
500,220928
500,221428
500,221928
500,222428
500,222928
500,223428
500,223928
500,224428
500,224928
500,225428
500,225928
500,226428
500,226928
500,227428
500,227928
500,228428
500,228928
500,229428
500,229928
500,230428
500,230928
500,231428
500,231928
500,232428
500,232928
500,233428
500,233928
500,234428
500,234928
500,235428
500,235928
500,236428
500,236928
500,237428
500,237928
500,238428
500,238928
500,239428
500,239928
500,240428
500,240928
500,241428
500,241928
500,242428
500,242928
500,243428
500,243928
500,244428
500,244928
500,245428
500,245928
500,246428
500,246928
500,247428
500,247928
500,248428
500,248928
500,249428
500,249928
500,250428
500,250928
500,251428
500,251928
500,252428
500,252928
500,253428
500,253928
500,254428
500,254928
500,255428
500,255928
500,256428
500,256928
500,257428
500,257928
500,258428
500,258928
500,259428
500,259928
500,260428
500,260928
500,261428
500,261928
500,262428
500,262928
500,263428
500,263928
500,264428
500,264928
500,265428
500,265928
500,266428
500,266928
500,267428
500,267928
500,268428
500,268928
500,269428
500,269928
500,270428
500,270928
500,271428
500,271928
500,272428
500,272928
500,273428
500,273928
500,274428
500,274928
500,275428
500,275928
500,276428
500,276928
500,277428
500,277928
500,278428
500,278928
500,279428
500,279928
500,280428
500,280928
500,281428
500,281928
500,282428
500,282928
500,283428
500,283928
500,284428
500,284928
500,285428
500,285928
500,286428
500,286928
500,287428
500,287928
500,288428
500,288928
500,289428
500,289928
500,290428
500,290928
500,291428
500,291928
500,292428
500,292928
500,293428
500,293928
500,294428
500,294928
500,295428
500,295928
500,296428
500,296928
500,297428
500,297928
500,298428
500,298928
500,299428
500,299928
500,300428
500,300928
500,301428
500,301928
500,302428
500,302928
500,303428
500,303928
500,304428
500,304928
500,305428
500,305928
500,306428
500,306928
500,307428
500,307928
500,308428
500,308928
500,309428
500,309928
500,310428
500,310928
500,311428
500,311928
500,312428
500,312928
500,313428
500,313928
500,314428
500,314928
500,315428
500,315928
500,316428
500,316928
500,317428
500,317928
500,318428
500,318928
500,319428
500,319928
500,320428
500,320928
500,321428
500,321928
500,322428
500,322928
500,323428
500,323928
500,324428
500,324928
500,325428
500,325928
500,326428
500,326928
500,327428
500,327928
500,328428
500,328928
500,329428
500,329928
500,330428
500,330928
500,331428
500,331928
500,332428
500,332928
500,333428
500,333928
500,334428
500,334928
500,335428
500,335928
500,336428
500,336928
500,337428
500,337928
500,338428
500,338928
500,339428
500,339928
500,340428
500,340928
500,341428
500,341928
500,342428
500,342928
500,343428
500,343928
500,344428
500,344928
500,345428
500,345928
500,346428
500,346928
500,347428
500,347928
500,348428
500,348928
500,349428
500,349928
500,350428
500,350928
500,351428
500,351928
500,352428
500,352928
500,353428
500,353928
500,354428
500,354928
500,355428
500,355928
500,356428
500,356928
500,357428
500,357928
500,358428
500,358928
500,359428
500,359928
500,360428
500,360928
500,361428
500,361928
500,362428
500,362928
500,363428
500,363928
500,364428
500,364928
500,365428
500,365928
500,366428
500,366928
500,367428
500,367928
500,368428
500,368928
500,369428
500,369928
500,370428
500,370928
500,371428
500,371928
500,372428
500,372928
500,373428
500,373928
500,374428
500,374928
500,375428
500,375928
500,376428
500,376928
500,377428
500,377928
500,378428
500,378928
500,379428
500,379928
500,380428
500,380928
500,381428
500,381928
500,382428
500,382928
500,383428
500,383928
500,384428
500,384928
500,385428
500,385928
500,386428
500,386928
500,387428
500,387928
500,388428
500,388928
500,389428
500,389928
500,390428
500,390928
500,391428
500,391928
500,392428
500,392928
500,393428
500,393928
500,394428
500,394928
500,395428
500,395928
500,396428
500,396928
500,397428
500,397928
500,398428
500,398928
500,399428
500,399928
500,400428
500,400928
500,401428
500,401928
500,402428
500,402928
500,403428
500,403928
500,404428
500,404928
500,405428
500,405928
500,406428
500,406928
500,407428
500,407928
500,408428
500,408928
500,409428
500,409928
500,410428
500,410928
500,411428
500,411928
500,412428
500,412928
500,413428
500,413928
500,414428
500,414928
500,415428
500,415928
500,416428
500,416928
500,417428
500,417928
500,418428
500,418928
500,419428
500,419928
500,420428
500,420928
500,421428
500,421928
500,422428
500,422928
500,423428
500,423928
500,424428
500,424928
500,425428
500,425928
500,426428
500,426928
500,427428
500,427928
500,428428
500,428928
500,429428
500,429928
500,430428
500,430928
500,431428
500,431928
500,432428
500,432928
500,433428
500,433928
500,434428
500,434928
500,435428
500,435928
500,436428
500,436928
500,437428
500,437928
500,438428
500,438928
500,439428
500,439928
500,440428
500,440928
500,441428
500,441928
500,442428
500,442928
500,443428
500,443928
500,444428
500,444928
500,445428
500,445928
500,446428
500,446928
500,447428
500,447928
500,448428
500,448928
500,449428
500,449928
500,450428
500,450928
500,451428
500,451928
500,452428
500,452928
500,453428
500,453928
500,454428
500,454928
500,455428
500,455928
500,456428
500,456928
500,457428
500,457928
500,458428
500,458928
500,459428
500,459928
500,460428
500,460928
500,461428
500,461928
500,462428
500,462928
500,463428
500,463928
500,464428
500,464928
500,465428
500,465928
500,466428
500,466928
500,467428
500,467928
500,468428
500,468928
500,469428
500,469928
500,470428
500,470928
500,471428
500,471928
500,472428
500,472928
500,473428
500,473928
500,474428
500,474928
500,475428
500,475928
500,476428
500,476928
500,477428
500,477928
500,478428
500,478928
500,479428
500,479928
500,480428
500,480928
500,481428
500,481928
500,482428
500,482928
500,483428
500,483928
500,484428
500,484928
500,485428
500,485928
500,486428
500,486928
500,487428
500,487928
500,488428
500,488928
500,489428
500,489928
500,490428
500,490928
500,491428
500,491928
500,492428
500,492928
500,493428
500,493928
500,494428
500,494928
500,495428
500,495928
500,496428
500,496928
500,497428
500,497928
500,498428
500,498928
500,499428
500,499928
