charts/episodic_return,global_step
39,39
41,80
16,96
23,119
26,145
22,167
26,193
11,204
15,219
27,246
23,269
17,286
25,311
45,356
20,376
13,389
13,402
21,423
51,474
21,495
11,506
16,522
8,530
30,560
36,596
19,615
20,635
15,650
35,685
28,713
42,755
16,771
43,814
12,826
20,846
18,864
20,884
20,904
24,928
22,950
142,1092
32,1124
81,1205
21,1226
15,1241
16,1257
17,1274
33,1307
36,1343
18,1361
46,1407
16,1423
12,1435
12,1447
16,1463
17,1480
38,1518
28,1546
33,1579
24,1603
30,1633
21,1654
39,1693
12,1705
35,1740
20,1760
19,1779
17,1796
15,1811
11,1822
19,1841
24,1865
16,1881
23,1904
23,1927
27,1954
12,1966
16,1982
15,1997
17,2014
13,2027
14,2041
17,2058
21,2079
19,2098
25,2123
17,2140
14,2154
20,2174
20,2194
24,2218
14,2232
16,2248
12,2260
17,2277
16,2293
13,2306
17,2323
19,2342
21,2363
13,2376
23,2399
21,2420
21,2441
12,2453
13,2466
15,2481
20,2501
18,2519
19,2538
15,2553
13,2566
13,2579
17,2596
20,2616
19,2635
12,2647
13,2660
19,2679
12,2691
19,2710
13,2723
12,2735
26,2761
22,2783
13,2796
16,2812
12,2824
12,2836
14,2850
14,2864
13,2877
15,2892
13,2905
15,2920
14,2934
15,2949
10,2959
10,2969
17,2986
13,2999
15,3014
11,3025
15,3040
15,3055
12,3067
12,3079
18,3097
17,3114
10,3124
12,3136
14,3150
14,3164
9,3173
10,3183
22,3205
12,3217
17,3234
15,3249
17,3266
17,3283
15,3298
14,3312
11,3323
17,3340
12,3352
17,3369
21,3390
16,3406
10,3416
13,3429
11,3440
12,3452
27,3479
14,3493
16,3509
13,3522
14,3536
16,3552
14,3566
15,3581
15,3596
20,3616
14,3630
11,3641
11,3652
17,3669
16,3685
15,3700
13,3713
23,3736
23,3759
18,3777
14,3791
17,3808
21,3829
28,3857
23,3880
17,3897
16,3913
17,3930
16,3946
19,3965
15,3980
31,4011
44,4055
18,4073
19,4092
18,4110
16,4126
19,4145
25,4170
31,4201
21,4222
19,4241
19,4260
26,4286
20,4306
25,4331
38,4369
15,4384
17,4401
26,4427
18,4445
31,4476
28,4504
25,4529
31,4560
33,4593
43,4636
33,4669
24,4693
24,4717
42,4759
31,4790
26,4816
70,4886
25,4911
35,4946
28,4974
44,5018
55,5073
51,5124
43,5167
80,5247
40,5287
63,5350
39,5389
44,5433
28,5461
54,5515
47,5562
82,5644
74,5718
87,5805
104,5909
53,5962
64,6026
89,6115
49,6164
62,6226
50,6276
43,6319
75,6394
55,6449
88,6537
154,6691
51,6742
56,6798
64,6862
58,6920
44,6964
67,7031
41,7072
49,7121
52,7173
29,7202
41,7243
60,7303
30,7333
58,7391
44,7435
63,7498
41,7539
42,7581
67,7648
64,7712
33,7745
82,7827
31,7858
33,7891
72,7963
40,8003
58,8061
42,8103
86,8189
38,8227
57,8284
45,8329
29,8358
49,8407
61,8468
47,8515
36,8551
65,8616
35,8651
65,8716
50,8766
59,8825
41,8866
47,8913
56,8969
90,9059
44,9103
36,9139
52,9191
53,9244
39,9283
38,9321
31,9352
27,9379
50,9429
38,9467
51,9518
51,9569
39,9608
54,9662
39,9701
32,9733
48,9781
41,9822
59,9881
46,9927
38,9965
46,10011
49,10060
53,10113
44,10157
31,10188
44,10232
39,10271
23,10294
46,10340
66,10406
59,10465
46,10511
34,10545
51,10596
68,10664
41,10705
30,10735
42,10777
45,10822
57,10879
54,10933
58,10991
40,11031
37,11068
53,11121
64,11185
50,11235
43,11278
36,11314
49,11363
42,11405
63,11468
187,11655
70,11725
44,11769
71,11840
51,11891
33,11924
57,11981
62,12043
40,12083
72,12155
61,12216
56,12272
55,12327
58,12385
53,12438
62,12500
87,12587
70,12657
49,12706
42,12748
68,12816
39,12855
53,12908
46,12954
79,13033
42,13075
43,13118
63,13181
36,13217
34,13251
101,13352
50,13402
68,13470
74,13544
88,13632
54,13686
89,13775
56,13831
52,13883
44,13927
68,13995
109,14104
65,14169
75,14244
66,14310
52,14362
55,14417
43,14460
41,14501
125,14626
50,14676
40,14716
57,14773
67,14840
60,14900
48,14948
65,15013
34,15047
41,15088
32,15120
70,15190
47,15237
54,15291
50,15341
82,15423
33,15456
50,15506
40,15546
49,15595
39,15634
44,15678
56,15734
40,15774
43,15817
40,15857
57,15914
57,15971
44,16015
41,16056
45,16101
40,16141
40,16181
64,16245
49,16294
73,16367
61,16428
40,16468
50,16518
49,16567
30,16597
41,16638
41,16679
54,16733
51,16784
34,16818
65,16883
35,16918
64,16982
61,17043
52,17095
49,17144
38,17182
34,17216
69,17285
47,17332
47,17379
38,17417
35,17452
26,17478
43,17521
54,17575
135,17710
47,17757
35,17792
143,17935
47,17982
98,18080
80,18160
145,18305
43,18348
49,18397
99,18496
35,18531
50,18581
67,18648
53,18701
54,18755
31,18786
51,18837
54,18891
49,18940
75,19015
60,19075
95,19170
98,19268
60,19328
40,19368
47,19415
73,19488
137,19625
44,19669
54,19723
127,19850
44,19894
100,19994
85,20079
60,20139
73,20212
56,20268
51,20319
70,20389
77,20466
73,20539
144,20683
61,20744
50,20794
65,20859
121,20980
127,21107
51,21158
50,21208
63,21271
194,21465
61,21526
76,21602
56,21658
148,21806
50,21856
121,21977
79,22056
52,22108
61,22169
88,22257
136,22393
50,22443
56,22499
60,22559
85,22644
59,22703
123,22826
48,22874
87,22961
119,23080
80,23160
98,23258
76,23334
111,23445
61,23506
84,23590
65,23655
75,23730
82,23812
61,23873
87,23960
100,24060
62,24122
57,24179
109,24288
72,24360
51,24411
77,24488
97,24585
46,24631
83,24714
52,24766
72,24838
97,24935
59,24994
40,25034
39,25073
80,25153
54,25207
74,25281
59,25340
52,25392
49,25441
67,25508
125,25633
62,25695
110,25805
53,25858
113,25971
85,26056
59,26115
80,26195
92,26287
67,26354
66,26420
53,26473
87,26560
97,26657
79,26736
187,26923
60,26983
166,27149
93,27242
136,27378
118,27496
84,27580
53,27633
80,27713
55,27768
61,27829
112,27941
57,27998
168,28166
61,28227
125,28352
127,28479
125,28604
125,28729
110,28839
146,28985
110,29095
102,29197
150,29347
121,29468
129,29597
132,29729
135,29864
126,29990
128,30118
123,30241
130,30371
145,30516
159,30675
148,30823
144,30967
127,31094
142,31236
126,31362
20,31382
112,31494
47,31541
33,31574
139,31713
180,31893
123,32016
127,32143
145,32288
143,32431
90,32521
35,32556
20,32576
98,32674
188,32862
183,33045
29,33074
196,33270
158,33428
161,33589
109,33698
150,33848
97,33945
108,34053
100,34153
105,34258
67,34325
133,34458
18,34476
94,34570
22,34592
88,34680
17,34697
36,34733
25,34758
106,34864
145,35009
158,35167
153,35320
145,35465
148,35613
87,35700
130,35830
147,35977
158,36135
184,36319
181,36500
162,36662
173,36835
150,36985
146,37131
161,37292
196,37488
106,37594
30,37624
159,37783
183,37966
24,37990
192,38182
116,38298
141,38439
