episodic_return,global_step
14,14
61,75
22,97
82,179
18,197
19,216
21,237
22,259
53,312
27,339
16,355
11,366
34,400
37,437
60,497
9,506
22,528
22,550
50,600
21,621
26,647
28,675
10,685
17,702
14,716
15,731
39,770
18,788
42,830
18,848
77,925
42,967
40,1007
40,1047
79,1126
53,1179
51,1230
27,1257
17,1274
110,1384
52,1436
65,1501
25,1526
39,1565
20,1585
104,1689
166,1855
71,1926
114,2040
94,2134
45,2179
129,2308
102,2410
230,2640
107,2747
98,2845
55,2900
114,3014
91,3105
109,3214
102,3316
131,3447
97,3544
111,3655
151,3806
259,4065
152,4217
118,4335
307,4642
26,4668
146,4814
120,4934
81,5015
89,5104
171,5275
113,5388
390,5778
57,5835
42,5877
25,5902
114,6016
37,6053
41,6094
45,6139
97,6236
54,6290
68,6358
118,6476
106,6582
163,6745
220,6965
36,7001
73,7074
127,7201
199,7400
155,7555
500,8055
107,8162
141,8303
32,8335
98,8433
74,8507
46,8553
275,8828
90,8918
51,8969
127,9096
42,9138
31,9169
110,9279
51,9330
95,9425
106,9531
40,9571
109,9680
126,9806
135,9941
127,10068
31,10099
66,10165
112,10277
243,10520
81,10601
285,10886
171,11057
94,11151
132,11283
173,11456
211,11667
58,11725
122,11847
44,11891
56,11947
134,12081
157,12238
197,12435
134,12569
179,12748
137,12885
126,13011
101,13112
106,13218
86,13304
115,13419
101,13520
196,13716
145,13861
141,14002
118,14120
25,14145
115,14260
133,14393
113,14506
95,14601
58,14659
120,14779
195,14974
125,15099
114,15213
142,15355
103,15458
184,15642
205,15847
230,16077
370,16447
223,16670
184,16854
226,17080
189,17269
300,17569
206,17775
127,17902
169,18071
159,18230
212,18442
166,18608
186,18794
248,19042
119,19161
186,19347
313,19660
159,19819
132,19951
123,20074
155,20229
136,20365
100,20465
127,20592
155,20747
158,20905
229,21134
126,21260
303,21563
187,21750
253,22003
230,22233
253,22486
459,22945
218,23163
118,23281
224,23505
357,23862
370,24232
138,24370
78,24448
198,24646
146,24792
138,24930
262,25192
115,25307
140,25447
133,25580
200,25780
116,25896
169,26065
228,26293
236,26529
345,26874
182,27056
292,27348
203,27551
