charts/episodic_return,global_step
18,18
14,32
10,42
18,60
71,131
17,148
18,166
13,179
30,209
26,235
23,258
32,290
26,316
23,339
20,359
16,375
60,435
41,476
21,497
10,507
22,529
73,602
12,614
54,668
36,704
47,751
17,768
35,803
26,829
57,886
36,922
37,959
21,980
45,1025
73,1098
20,1118
30,1148
13,1161
43,1204
15,1219
30,1249
56,1305
54,1359
33,1392
57,1449
100,1549
127,1676
54,1730
38,1768
47,1815
31,1846
49,1895
13,1908
18,1926
43,1969
171,2140
67,2207
64,2271
80,2351
114,2465
19,2484
48,2532
133,2665
60,2725
34,2759
40,2799
65,2864
44,2908
95,3003
71,3074
112,3186
69,3255
67,3322
153,3475
95,3570
36,3606
176,3782
154,3936
24,3960
21,3981
212,4193
263,4456
154,4610
174,4784
227,5011
116,5127
86,5213
48,5261
37,5298
193,5491
267,5758
72,5830
125,5955
107,6062
191,6253
90,6343
98,6441
152,6593
132,6725
35,6760
252,7012
150,7162
115,7277
177,7454
173,7627
252,7879
243,8122
219,8341
121,8462
108,8570
273,8843
281,9124
162,9286
139,9425
187,9612
227,9839
171,10010
135,10145
60,10205
177,10382
122,10504
109,10613
112,10725
109,10834
165,10999
110,11109
172,11281
114,11395
232,11627
293,11920
118,12038
132,12170
133,12303
213,12516
185,12701
249,12950
206,13156
362,13518
207,13725
171,13896
182,14078
247,14325
305,14630
344,14974
217,15191
313,15504
500,16004
188,16192
342,16534
268,16802
158,16960
197,17157
317,17474
257,17731
102,17833
114,17947
291,18238
204,18442
211,18653
185,18838
152,18990
71,19061
240,19301
107,19408
178,19586
132,19718
255,19973
250,20223
460,20683
231,20914
500,21414
226,21640
212,21852
110,21962
500,22462
246,22708
500,23208
315,23523
183,23706
79,23785
335,24120
416,24536
390,24926
294,25220
163,25383
284,25667
437,26104
500,26604
205,26809
187,26996
500,27496
353,27849
289,28138
268,28406
391,28797
408,29205
113,29318
221,29539
186,29725
165,29890
131,30021
180,30201
259,30460
264,30724
131,30855
177,31032
135,31167
215,31382
173,31555
148,31703
241,31944
236,32180
156,32336
262,32598
192,32790
160,32950
439,33389
379,33768
189,33957
118,34075
172,34247
228,34475
207,34682
414,35096
105,35201
391,35592
170,35762
85,35847
201,36048
97,36145
180,36325
157,36482
242,36724
152,36876
184,37060
168,37228
119,37347
117,37464
500,37964
178,38142
153,38295
263,38558
117,38675
150,38825
141,38966
169,39135
108,39243
109,39352
117,39469
192,39661
172,39833
135,39968
123,40091
90,40181
140,40321
85,40406
188,40594
84,40678
139,40817
138,40955
145,41100
123,41223
124,41347
154,41501
155,41656
92,41748
85,41833
136,41969
103,42072
81,42153
135,42288
135,42423
203,42626
156,42782
500,43282
382,43664
269,43933
500,44433
388,44821
252,45073
500,45573
500,46073
500,46573
500,47073
313,47386
178,47564
151,47715
116,47831
138,47969
230,48199
154,48353
158,48511
202,48713
133,48846
149,48995
175,49170
149,49319
133,49452
101,49553
50,49603
85,49688
141,49829
145,49974
145,50119
137,50256
89,50345
77,50422
125,50547
121,50668
114,50782
120,50902
127,51029
125,51154
119,51273
146,51419
175,51594
153,51747
131,51878
128,52006
121,52127
147,52274
162,52436
178,52614
117,52731
119,52850
162,53012
147,53159
146,53305
149,53454
159,53613
78,53691
159,53850
162,54012
171,54183
201,54384
212,54596
155,54751
183,54934
227,55161
271,55432
500,55932
500,56432
500,56932
500,57432
500,57932
500,58432
500,58932
500,59432
500,59932
500,60432
342,60774
500,61274
500,61774
173,61947
500,62447
500,62947
500,63447
500,63947
97,64044
500,64544
500,65044
95,65139
500,65639
500,66139
500,66639
500,67139
205,67344
500,67844
500,68344
500,68844
500,69344
500,69844
500,70344
500,70844
500,71344
500,71844
500,72344
500,72844
500,73344
500,73844
500,74344
500,74844
500,75344
500,75844
500,76344
500,76844
500,77344
500,77844
500,78344
500,78844
500,79344
500,79844
500,80344
500,80844
500,81344
500,81844
500,82344
500,82844
500,83344
500,83844
500,84344
500,84844
500,85344
500,85844
500,86344
500,86844
500,87344
500,87844
500,88344
500,88844
500,89344
500,89844
500,90344
500,90844
500,91344
500,91844
500,92344
500,92844
500,93344
500,93844
500,94344
500,94844
500,95344
500,95844
500,96344
500,96844
500,97344
500,97844
500,98344
500,98844
500,99344
500,99844
500,100344
500,100844
500,101344
500,101844
500,102344
500,102844
500,103344
500,103844
500,104344
500,104844
500,105344
500,105844
500,106344
500,106844
500,107344
500,107844
500,108344
500,108844
500,109344
500,109844
500,110344
500,110844
500,111344
500,111844
500,112344
500,112844
500,113344
500,113844
500,114344
500,114844
500,115344
500,115844
500,116344
500,116844
500,117344
500,117844
500,118344
500,118844
500,119344
500,119844
500,120344
500,120844
500,121344
500,121844
500,122344
500,122844
500,123344
500,123844
500,124344
500,124844
500,125344
500,125844
500,126344
500,126844
500,127344
500,127844
500,128344
500,128844
500,129344
500,129844
500,130344
500,130844
500,131344
500,131844
500,132344
500,132844
500,133344
500,133844
500,134344
500,134844
500,135344
500,135844
500,136344
500,136844
500,137344
500,137844
500,138344
500,138844
500,139344
500,139844
500,140344
500,140844
500,141344
500,141844
500,142344
500,142844
500,143344
500,143844
500,144344
500,144844
500,145344
500,145844
500,146344
500,146844
500,147344
500,147844
500,148344
500,148844
500,149344
500,149844
269,150113
500,150613
500,151113
500,151613
500,152113
500,152613
500,153113
500,153613
500,154113
500,154613
500,155113
500,155613
500,156113
500,156613
289,156902
500,157402
500,157902
500,158402
500,158902
500,159402
500,159902
500,160402
500,160902
500,161402
500,161902
500,162402
500,162902
500,163402
500,163902
500,164402
500,164902
500,165402
500,165902
500,166402
500,166902
500,167402
500,167902
500,168402
500,168902
500,169402
500,169902
500,170402
500,170902
500,171402
500,171902
500,172402
500,172902
500,173402
500,173902
500,174402
500,174902
500,175402
500,175902
500,176402
500,176902
500,177402
500,177902
500,178402
500,178902
500,179402
500,179902
500,180402
500,180902
500,181402
500,181902
500,182402
500,182902
500,183402
500,183902
500,184402
500,184902
500,185402
500,185902
500,186402
500,186902
500,187402
500,187902
500,188402
500,188902
500,189402
500,189902
500,190402
500,190902
446,191348
254,191602
341,191943
500,192443
500,192943
500,193443
500,193943
500,194443
500,194943
500,195443
500,195943
500,196443
500,196943
500,197443
500,197943
500,198443
500,198943
500,199443
500,199943
500,200443
500,200943
500,201443
500,201943
500,202443
500,202943
225,203168
500,203668
500,204168
500,204668
500,205168
500,205668
333,206001
500,206501
500,207001
500,207501
500,208001
500,208501
500,209001
500,209501
500,210001
500,210501
500,211001
500,211501
500,212001
175,212176
124,212300
116,212416
500,212916
500,213416
500,213916
500,214416
500,214916
500,215416
500,215916
500,216416
500,216916
500,217416
500,217916
500,218416
500,218916
500,219416
500,219916
500,220416
500,220916
500,221416
500,221916
500,222416
500,222916
500,223416
500,223916
500,224416
500,224916
500,225416
500,225916
500,226416
500,226916
500,227416
