episodic_return,global_step
25,25
55,80
14,94
26,120
14,134
37,171
15,186
21,207
16,223
16,239
12,251
33,284
16,300
16,316
14,330
16,346
31,377
67,444
25,469
24,493
21,514
45,559
26,585
21,606
35,641
20,661
86,747
25,772
18,790
27,817
17,834
43,877
35,912
27,939
14,953
33,986
16,1002
29,1031
21,1052
37,1089
34,1123
16,1139
29,1168
71,1239
28,1267
16,1283
47,1330
12,1342
34,1376
34,1410
31,1441
57,1498
48,1546
51,1597
87,1684
72,1756
85,1841
58,1899
151,2050
175,2225
26,2251
146,2397
26,2423
70,2493
127,2620
199,2819
77,2896
37,2933
91,3024
27,3051
78,3129
87,3216
112,3328
64,3392
34,3426
93,3519
19,3538
128,3666
131,3797
83,3880
181,4061
123,4184
95,4279
45,4324
36,4360
149,4509
113,4622
230,4852
110,4962
358,5320
299,5619
199,5818
158,5976
160,6136
447,6583
156,6739
154,6893
261,7154
500,7654
142,7796
179,7975
134,8109
200,8309
147,8456
361,8817
247,9064
36,9100
271,9371
253,9624
212,9836
85,9921
163,10084
227,10311
139,10450
90,10540
229,10769
81,10850
216,11066
102,11168
461,11629
149,11778
170,11948
246,12194
128,12322
233,12555
51,12606
98,12704
158,12862
125,12987
199,13186
124,13310
305,13615
133,13748
323,14071
140,14211
233,14444
231,14675
131,14806
171,14977
192,15169
138,15307
151,15458
68,15526
131,15657
162,15819
127,15946
134,16080
144,16224
174,16398
180,16578
141,16719
136,16855
165,17020
257,17277
122,17399
138,17537
189,17726
218,17944
23,17967
154,18121
170,18291
124,18415
138,18553
185,18738
99,18837
165,19002
136,19138
120,19258
91,19349
133,19482
77,19559
116,19675
121,19796
135,19931
219,20150
142,20292
239,20531
182,20713
331,21044
194,21238
206,21444
253,21697
236,21933
337,22270
308,22578
193,22771
145,22916
226,23142
312,23454
224,23678
213,23891
146,24037
129,24166
136,24302
106,24408
160,24568
150,24718
84,24802
181,24983
107,25090
106,25196
120,25316
81,25397
113,25510
56,25566
118,25684
105,25789
156,25945
115,26060
118,26178
121,26299
148,26447
115,26562
138,26700
152,26852
110,26962
147,27109
166,27275
211,27486
67,27553
153,27706
110,27816
66,27882
123,28005
88,28093
157,28250
93,28343
208,28551
210,28761
130,28891
257,29148
388,29536
106,29642
120,29762
500,30262
500,30762
199,30961
202,31163
114,31277
91,31368
177,31545
196,31741
176,31917
178,32095
253,32348
102,32450
232,32682
233,32915
141,33056
243,33299
186,33485
426,33911
169,34080
181,34261
134,34395
154,34549
139,34688
154,34842
227,35069
246,35315
149,35464
240,35704
201,35905
178,36083
291,36374
185,36559
109,36668
268,36936
140,37076
142,37218
363,37581
363,37944
185,38129
96,38225
222,38447
314,38761
258,39019
177,39196
274,39470
500,39970
358,40328
305,40633
116,40749
228,40977
123,41100
160,41260
150,41410
273,41683
197,41880
242,42122
134,42256
119,42375
135,42510
54,42564
180,42744
112,42856
119,42975
115,43090
131,43221
132,43353
204,43557
156,43713
161,43874
204,44078
123,44201
144,44345
500,44845
128,44973
110,45083
366,45449
231,45680
500,46180
247,46427
448,46875
390,47265
496,47761
428,48189
188,48377
217,48594
69,48663
300,48963
184,49147
389,49536
498,50034
266,50300
177,50477
500,50977
411,51388
124,51512
181,51693
160,51853
393,52246
117,52363
223,52586
195,52781
500,53281
243,53524
500,54024
486,54510
500,55010
377,55387
500,55887
223,56110
500,56610
245,56855
127,56982
104,57086
262,57348
500,57848
500,58348
289,58637
200,58837
500,59337
500,59837
500,60337
361,60698
500,61198
500,61698
500,62198
500,62698
500,63198
500,63698
500,64198
500,64698
500,65198
500,65698
500,66198
500,66698
500,67198
500,67698
500,68198
500,68698
500,69198
500,69698
500,70198
500,70698
500,71198
500,71698
500,72198
500,72698
500,73198
500,73698
500,74198
500,74698
500,75198
500,75698
500,76198
500,76698
500,77198
500,77698
500,78198
500,78698
500,79198
500,79698
500,80198
500,80698
500,81198
500,81698
367,82065
500,82565
500,83065
500,83565
500,84065
500,84565
500,85065
500,85565
500,86065
500,86565
500,87065
500,87565
500,88065
500,88565
500,89065
500,89565
500,90065
500,90565
500,91065
500,91565
500,92065
500,92565
500,93065
500,93565
500,94065
500,94565
500,95065
500,95565
500,96065
500,96565
500,97065
500,97565
500,98065
500,98565
500,99065
500,99565
500,100065
500,100565
500,101065
500,101565
500,102065
500,102565
500,103065
500,103565
500,104065
500,104565
500,105065
500,105565
500,106065
500,106565
500,107065
500,107565
500,108065
500,108565
500,109065
500,109565
500,110065
500,110565
500,111065
500,111565
500,112065
500,112565
500,113065
500,113565
500,114065
500,114565
500,115065
500,115565
500,116065
500,116565
500,117065
500,117565
500,118065
500,118565
500,119065
500,119565
500,120065
500,120565
500,121065
500,121565
500,122065
500,122565
500,123065
500,123565
500,124065
500,124565
500,125065
500,125565
500,126065
500,126565
500,127065
500,127565
500,128065
500,128565
500,129065
500,129565
500,130065
500,130565
500,131065
500,131565
500,132065
500,132565
500,133065
500,133565
500,134065
500,134565
500,135065
500,135565
500,136065
500,136565
500,137065
500,137565
500,138065
500,138565
500,139065
500,139565
500,140065
490,140555
500,141055
500,141555
500,142055
500,142555
269,142824
282,143106
500,143606
500,144106
500,144606
500,145106
500,145606
500,146106
500,146606
500,147106
500,147606
500,148106
500,148606
500,149106
500,149606
500,150106
500,150606
500,151106
500,151606
500,152106
500,152606
500,153106
500,153606
500,154106
500,154606
500,155106
500,155606
500,156106
500,156606
500,157106
500,157606
500,158106
500,158606
500,159106
500,159606
500,160106
500,160606
500,161106
500,161606
500,162106
500,162606
500,163106
500,163606
500,164106
500,164606
500,165106
500,165606
500,166106
500,166606
500,167106
500,167606
500,168106
500,168606
500,169106
500,169606
500,170106
500,170606
500,171106
500,171606
500,172106
500,172606
500,173106
500,173606
500,174106
500,174606
500,175106
500,175606
500,176106
500,176606
500,177106
500,177606
500,178106
500,178606
500,179106
500,179606
500,180106
500,180106
500,180606
500,181106
500,181606
500,182106
500,182606
500,183106
500,183606
500,184106
500,184606
500,185106
500,185606
500,186106
500,186606
500,187106
500,187606
500,188106
500,188606
500,189106
500,189606
500,190106
500,190606
500,191106
500,191606
500,192106
500,192606
500,193106
500,193606
144,193750
54,193804
77,193881
168,194049
193,194242
500,194742
500,195242
500,195742
500,196242
500,196742
500,197242
500,197742
500,198242
500,198742
500,199242
500,199742
500,200242
500,200742
500,201242
500,201742
500,202242
500,202742
500,203242
500,203742
500,204242
500,204742
500,205242
500,205742
500,206242
500,206742
500,207242
500,207742
500,208242
500,208742
500,209242
500,209742
500,210242
500,210742
500,211242
500,211742
500,212242
500,212742
500,213242
500,213742
500,214242
500,214742
500,215242
500,215742
500,216242
500,216742
500,217242
500,217742
500,218242
500,218742
500,219242
500,219742
500,220242
500,220742
500,221242
500,221742
500,222242
500,222742
500,223242
500,223742
500,224242
500,224742
500,225242
500,225742
500,226242
500,226742
500,227242
500,227742
500,228242
500,228742
500,229242
500,229742
500,230242
500,230742
500,231242
500,231742
500,232242
500,232742
500,233242
500,233742
500,234242
500,234742
500,235242
500,235742
500,236242
500,236742
500,237242
500,237742
500,238242
500,238742
500,239242
500,239742
500,240242
500,240742
500,241242
500,241742
500,242242
500,242742
500,243242
500,243742
500,244242
500,244742
500,245242
500,245742
500,246242
500,246742
500,247242
500,247742
500,248242
500,248742
500,249242
500,249742
500,250242
500,250742
500,251242
500,251742
500,252242
500,252742
500,253242
500,253742
500,254242
500,254742
500,255242
500,255742
500,256242
500,256742
500,257242
500,257742
500,258242
500,258742
500,259242
500,259742
500,260242
500,260742
500,261242
500,261742
500,262242
500,262742
500,263242
500,263742
500,264242
500,264742
500,265242
500,265742
500,266242
500,266742
500,267242
500,267742
500,268242
500,268742
500,269242
500,269742
500,270242
500,270742
500,271242
500,271742
500,272242
500,272742
500,273242
500,273742
12,273754
500,274254
500,274754
500,275254
500,275754
500,276254
500,276754
500,277254
500,277754
500,278254
500,278754
500,279254
500,279754
500,280254
500,280754
500,281254
500,281754
500,282254
