charts/episodic_return,global_step
19,19
12,31
22,53
10,63
16,79
29,108
24,132
26,158
21,179
16,195
22,217
15,232
77,309
10,319
19,338
14,352
37,389
22,411
17,428
24,452
17,469
15,484
30,514
20,534
26,560
23,583
24,607
15,622
18,640
39,679
44,723
9,732
19,751
18,769
15,784
10,794
45,839
15,854
36,890
43,933
57,990
25,1015
42,1057
20,1077
34,1111
55,1166
13,1179
18,1197
59,1256
22,1278
17,1295
14,1309
38,1347
29,1376
27,1403
69,1472
54,1526
68,1594
21,1615
33,1648
30,1678
21,1699
23,1722
21,1743
19,1762
160,1922
73,1995
14,2009
38,2047
59,2106
43,2149
46,2195
27,2222
46,2268
48,2316
84,2400
57,2457
89,2546
44,2590
86,2676
47,2723
45,2768
59,2827
51,2878
47,2925
59,2984
22,3006
79,3085
59,3144
41,3185
148,3333
56,3389
140,3529
37,3566
139,3705
124,3829
100,3929
238,4167
196,4363
54,4417
106,4523
172,4695
250,4945
109,5054
192,5246
23,5269
70,5339
206,5545
299,5844
250,6094
44,6138
200,6338
175,6513
208,6721
500,7221
97,7318
177,7495
178,7673
132,7805
222,8027
97,8124
270,8394
112,8506
388,8894
101,8995
126,9121
92,9213
112,9325
112,9437
145,9582
203,9785
198,9983
239,10222
215,10437
82,10519
404,10923
222,11145
322,11467
330,11797
341,12138
247,12385
297,12682
366,13048
53,13101
500,13601
254,13855
107,13962
130,14092
500,14592
152,14744
500,15244
464,15708
294,16002
194,16196
357,16553
323,16876
500,17376
149,17525
279,17804
500,18304
193,18497
433,18930
394,19324
136,19460
55,19515
336,19851
151,20002
413,20415
500,20915
302,21217
500,21717
471,22188
500,22688
367,23055
102,23157
459,23616
187,23803
286,24089
132,24221
197,24418
201,24619
204,24823
217,25040
173,25213
402,25615
138,25753
146,25899
164,26063
182,26245
116,26361
287,26648
400,27048
156,27204
337,27541
275,27816
214,28030
274,28304
500,28804
480,29284
342,29626
417,30043
336,30379
266,30645
390,31035
205,31240
291,31531
297,31828
134,31962
166,32128
302,32430
230,32660
184,32844
295,33139
188,33327
164,33491
178,33669
150,33819
86,33905
160,34065
127,34192
159,34351
155,34506
269,34775
320,35095
232,35327
179,35506
165,35671
173,35844
137,35981
63,36044
136,36180
231,36411
177,36588
124,36712
202,36914
198,37112
154,37266
144,37410
324,37734
240,37974
277,38251
381,38632
205,38837
222,39059
500,39559
239,39798
242,40040
223,40263
245,40508
125,40633
305,40938
133,41071
260,41331
178,41509
185,41694
319,42013
271,42284
193,42477
169,42646
247,42893
155,43048
115,43163
284,43447
204,43651
163,43814
156,43970
156,44126
143,44269
137,44406
254,44660
498,45158
203,45361
433,45794
357,46151
163,46314
92,46406
389,46795
500,47295
221,47516
62,47578
303,47881
202,48083
171,48254
169,48423
129,48552
167,48719
181,48900
475,49375
142,49517
469,49986
500,50486
399,50885
218,51103
118,51221
132,51353
286,51639
219,51858
253,52111
119,52230
127,52357
133,52490
137,52627
166,52793
500,53293
500,53793
109,53902
474,54376
212,54588
487,55075
268,55343
383,55726
251,55977
292,56269
375,56644
88,56732
64,56796
283,57079
180,57259
500,57759
472,58231
225,58456
110,58566
275,58841
146,58987
53,59040
337,59377
106,59483
86,59569
94,59663
175,59838
180,60018
500,60518
235,60753
68,60821
130,60951
426,61377
500,61877
186,62063
442,62505
102,62607
500,63107
500,63607
500,64107
500,64607
500,65107
466,65573
500,66073
112,66185
500,66685
500,67185
500,67685
500,68185
500,68685
500,69185
500,69685
500,70185
500,70685
500,71185
500,71685
500,72185
500,72685
500,73185
500,73685
500,74185
500,74685
500,75185
500,75685
500,76185
500,76685
500,77185
500,77685
500,78185
500,78685
500,79185
500,79685
500,80185
500,80685
500,81185
500,81685
500,82185
500,82685
500,83185
500,83685
500,84185
500,84685
500,85185
500,85685
500,86185
500,86685
500,87185
500,87685
500,88185
500,88685
500,89185
500,89685
500,90185
500,90685
500,91185
500,91685
500,92185
500,92685
500,93185
500,93685
500,94185
500,94685
500,95185
500,95685
500,96185
500,96685
500,97185
500,97685
500,98185
500,98685
500,99185
500,99685
500,100185
500,100685
500,101185
500,101685
500,102185
500,102685
500,103185
500,103685
500,104185
500,104685
500,105185
500,105685
500,106185
500,106685
500,107185
500,107685
500,108185
500,108685
500,109185
500,109685
500,110185
500,110685
500,111185
500,111685
500,112185
500,112685
500,113185
500,113685
500,114185
500,114685
500,115185
500,115685
500,116185
500,116685
500,117185
500,117685
500,118185
500,118685
500,119185
500,119685
500,120185
500,120685
500,121185
500,121685
500,122185
500,122685
500,123185
500,123685
500,124185
500,124685
500,125185
500,125685
500,126185
500,126685
500,127185
500,127685
500,128185
500,128685
500,129185
500,129685
500,130185
500,130685
500,131185
500,131685
500,132185
500,132685
500,133185
500,133685
500,134185
500,134685
500,135185
500,135685
500,136185
500,136685
500,137185
500,137685
500,138185
500,138685
500,139185
500,139685
500,140185
500,140685
500,141185
500,141685
500,142185
500,142685
500,143185
500,143685
500,144185
500,144685
500,145185
500,145685
500,146185
500,146685
500,147185
500,147685
500,148185
500,148685
500,149185
500,149685
500,150185
500,150685
500,151185
500,151685
500,152185
500,152685
500,153185
500,153685
500,154185
500,154685
500,155185
500,155685
500,156185
500,156685
500,157185
500,157685
500,158185
500,158685
500,159185
500,159685
500,160185
500,160685
500,161185
500,161685
500,162185
500,162685
500,163185
500,163685
500,164185
500,164685
500,165185
500,165685
500,166185
500,166685
500,167185
500,167685
500,168185
500,168685
500,169185
500,169685
500,170185
500,170685
500,171185
500,171685
500,172185
500,172685
500,173185
500,173685
500,174185
500,174685
500,175185
500,175685
500,176185
500,176685
500,177185
500,177685
500,178185
500,178685
500,179185
500,179685
500,180185
500,180685
500,181185
377,181562
500,182062
500,182562
500,183062
500,183562
500,184062
500,184562
500,185062
500,185562
500,186062
500,186562
500,187062
500,187562
500,188062
500,188562
500,189062
500,189562
500,190062
500,190562
500,191062
500,191562
500,192062
500,192562
500,193062
500,193562
500,194062
500,194562
500,195062
500,195562
500,196062
500,196562
500,197062
500,197562
500,198062
500,198562
500,199062
500,199562
500,200062
500,200562
500,201062
500,201562
500,202062
500,202562
500,203062
500,203562
500,204062
500,204562
500,205062
500,205562
500,206062
500,206562
500,207062
500,207562
500,208062
500,208562
500,209062
500,209562
500,210062
500,210562
500,211062
500,211562
500,212062
500,212562
500,213062
500,213562
500,214062
500,214562
500,215062
500,215562
500,216062
500,216562
500,217062
500,217562
500,218062
500,218562
500,219062
500,219562
500,220062
500,220562
500,221062
500,221562
500,222062
500,222562
500,223062
500,223562
500,224062
500,224562
500,225062
500,225562
500,226062
500,226562
500,227062
500,227562
500,228062
500,228562
500,229062
500,229562
500,230062
500,230562
500,231062
500,231562
500,232062
500,232562
500,233062
500,233562
500,234062
500,234562
500,235062
500,235562
500,236062
500,236562
500,237062
500,237562
500,238062
500,238562
500,239062
500,239562
500,240062
500,240562
500,241062
500,241562
500,242062
500,242562
500,243062
500,243562
500,244062
500,244562
500,245062
500,245562
500,246062
500,246562
500,247062
500,247562
421,247983
500,248483
500,248983
500,249483
500,249983
500,250483
500,250983
500,251483
500,251983
500,252483
500,252983
500,253483
500,253983
500,254483
500,254983
500,255483
500,255983
500,256483
500,256983
500,257483
500,257983
500,258483
500,258983
500,259483
500,259983
500,260483
500,260983
500,261483
500,261983
500,262483
500,262983
500,263483
500,263983
500,264483
500,264983
500,265483
500,265983
500,266483
500,266983
500,267483
500,267983
500,268483
500,268983
500,269483
500,269983
500,270483
500,270983
500,271483
500,271983
500,272483
500,272983
500,273483
500,273983
298,274281
500,274781
199,274980
161,275141
481,275622
500,276122
475,276597
48,276645
154,276799
65,276864
75,276939
500,277439
500,277939
30,277969
500,278469
500,278969
454,279423
500,279923
500,280423
308,280731
354,281085
81,281166
500,281666
500,282166
500,282666
500,283166
500,283666
173,283839
500,284339
500,284839
143,284982
500,285482
500,285982
500,286482
500,286982
500,287482
500,287982
500,288482
500,288982
500,289482
500,289982
500,290482
500,290982
500,291482
500,291982
500,292482
500,292982
500,293482
500,293982
500,294482
500,294982
500,295482
500,295982
500,296482
500,296982
500,297482
500,297982
500,298482
500,298982
500,299482
500,299982
500,300482
500,300982
500,301482
500,301982
500,302482
500,302982
500,303482
500,303982
500,304482
500,304982
500,305482
500,305982
500,306482
500,306982
500,307482
500,307982
500,308482
500,308982
500,309482
500,309982
500,310482
500,310982
434,311416
500,311916
500,312416
500,312916
500,313416
500,313916
500,314416
500,314916
500,315416
500,315916
500,316416
500,316916
500,317416
500,317916
500,318416
500,318916
500,319416
500,319916
500,320416
500,320916
500,321416
500,321916
500,322416
500,322916
500,323416
500,323916
500,324416
500,324916
500,325416
500,325916
500,326416
500,326916
500,327416
500,327916
500,328416
500,328916
500,329416
500,329916
500,330416
500,330916
500,331416
500,331916
500,332416
500,332916
500,333416
500,333916
500,334416
500,334916
500,335416
500,335916
500,336416
500,336916
500,337416
500,337916
500,338416
500,338916
500,339416
500,339916
500,340416
500,340916
500,341416
500,341916
500,342416
500,342916
500,343416
500,343916
500,344416
500,344916
500,345416
500,345916
500,346416
500,346916
500,347416
500,347916
500,348416
500,348916
500,349416
500,349916
500,350416
500,350916
500,351416
500,351916
500,352416
500,352916
500,353416
500,353916
500,354416
500,354916
500,355416
500,355916
500,356416
500,356916
500,357416
500,357916
500,358416
500,358916
500,359416
500,359916
500,360416
500,360916
500,361416
500,361916
500,362416
500,362916
500,363416
500,363916
500,364416
500,364916
500,365416
500,365916
500,366416
500,366916
500,367416
500,367916
500,368416
500,368916
500,369416
500,369916
500,370416
500,370916
500,371416
500,371916
500,372416
500,372916
500,373416
500,373916
500,374416
500,374916
500,375416
500,375916
500,376416
500,376916
500,377416
500,377916
500,378416
500,378916
500,379416
500,379916
500,380416
500,380916
500,381416
500,381916
500,382416
500,382916
500,383416
500,383916
500,384416
500,384916
500,385416
500,385916
500,386416
500,386916
500,387416
500,387916
500,388416
500,388916
500,389416
500,389916
500,390416
500,390916
500,391416
500,391916
500,392416
500,392916
500,393416
500,393916
500,394416
500,394916
500,395416
500,395916
500,396416
500,396916
500,397416
500,397916
500,398416
500,398916
481,399397
500,399897
500,400397
500,400897
500,401397
500,401897
500,402397
500,402897
500,403397
500,403897
500,404397
500,404897
500,405397
500,405897
500,406397
500,406897
500,407397
500,407897
500,408397
500,408897
500,409397
500,409897
500,410397
375,410772
500,411272
500,411772
500,412272
500,412772
500,413272
381,413653
319,413972
500,414472
500,414972
500,415472
500,415972
500,416472
500,416972
500,417472
500,417972
500,418472
500,418972
500,419472
500,419972
500,420472
500,420972
500,421472
500,421972
500,422472
500,422972
500,423472
500,423972
500,424472
500,424972
500,425472
500,425972
500,426472
269,426741
500,427241
500,427741
500,428241
500,428741
500,429241
500,429741
500,430241
500,430741
500,431241
500,431741
500,432241
500,432741
500,433241
500,433741
500,434241
500,434741
500,435241
500,435741
500,436241
500,436741
500,437241
500,437741
500,438241
500,438741
500,439241
500,439741
500,440241
500,440741
500,441241
500,441741
500,442241
500,442741
500,443241
500,443741
500,444241
500,444741
500,445241
500,445741
500,446241
500,446741
500,447241
500,447741
500,448241
500,448741
500,449241
500,449741
500,450241
500,450741
500,451241
500,451741
500,452241
500,452741
500,453241
500,453741
500,454241
500,454741
500,455241
500,455741
500,456241
500,456741
159,456900
500,457400
500,457900
500,458400
500,458900
500,459400
500,459900
500,460400
500,460900
266,461166
500,461666
500,462166
500,462666
500,463166
500,463666
500,464166
500,464666
500,465166
500,465666
500,466166
500,466666
500,467166
500,467666
500,468166
500,468666
500,469166
500,469666
500,470166
500,470666
500,471166
500,471666
500,472166
500,472666
500,473166
500,473666
500,474166
500,474666
500,475166
500,475666
500,476166
500,476666
500,477166
500,477666
500,478166
500,478666
500,479166
500,479666
500,480166
500,480666
500,481166
500,481666
500,482166
500,482666
500,483166
500,483666
500,484166
500,484666
500,485166
500,485666
500,486166
500,486666
500,487166
500,487666
500,487666
500,488166
500,488666
500,489166
500,489666
500,490166
500,490666
500,491166
500,491666
500,492166
500,492666
500,493166
500,493666
500,494166
500,494666
500,495166
500,495666
429,496095
500,496595
500,497095
500,497595
500,498095
500,498595
500,499095
500,499595
