charts/episodic_return,global_step
14,14
11,25
13,38
13,51
12,63
18,81
21,102
25,127
18,145
20,165
14,179
12,191
14,205
16,221
53,274
16,290
28,318
26,344
31,375
15,390
42,432
36,468
18,486
15,501
13,514
14,528
21,549
12,561
44,605
31,636
45,681
30,711
31,742
14,756
45,801
38,839
36,875
28,903
55,958
21,979
16,995
23,1018
44,1062
36,1098
25,1123
31,1154
110,1264
39,1303
20,1323
42,1365
49,1414
20,1434
68,1502
81,1583
21,1604
73,1677
114,1791
37,1828
33,1861
102,1963
55,2018
39,2057
78,2135
78,2213
60,2273
56,2329
49,2378
32,2410
43,2453
33,2486
15,2501
63,2564
59,2623
23,2646
47,2693
59,2752
62,2814
69,2883
64,2947
99,3046
68,3114
128,3242
99,3341
37,3378
115,3493
187,3680
128,3808
95,3903
130,4033
179,4212
111,4323
184,4507
151,4658
104,4762
177,4939
167,5106
225,5331
235,5566
98,5664
142,5806
184,5990
65,6055
160,6215
449,6664
142,6806
91,6897
141,7038
49,7087
76,7163
79,7242
130,7372
147,7519
199,7718
187,7905
45,7950
217,8167
153,8320
154,8474
130,8604
154,8758
118,8876
93,8969
91,9060
197,9257
226,9483
106,9589
130,9719
243,9962
135,10097
145,10242
190,10432
164,10596
378,10974
178,11152
146,11298
157,11455
134,11589
147,11736
133,11869
143,12012
294,12306
226,12532
261,12793
218,13011
331,13342
210,13552
135,13687
89,13776
390,14166
215,14381
188,14569
255,14824
220,15044
181,15225
133,15358
320,15678
126,15804
331,16135
156,16291
208,16499
355,16854
81,16935
188,17123
226,17349
184,17533
309,17842
213,18055
165,18220
175,18395
392,18787
146,18933
150,19083
500,19583
115,19698
306,20004
330,20334
226,20560
144,20704
332,21036
500,21536
283,21819
500,22319
303,22622
334,22956
398,23354
500,23854
324,24178
390,24568
396,24964
275,25239
250,25489
466,25955
474,26429
223,26652
405,27057
117,27174
500,27674
500,28174
500,28674
500,29174
421,29595
344,29939
500,30439
134,30573
461,31034
500,31534
500,32034
142,32176
500,32676
401,33077
208,33285
388,33673
500,34173
412,34585
292,34877
160,35037
162,35199
98,35297
500,35797
157,35954
369,36323
323,36646
371,37017
317,37334
196,37530
248,37778
210,37988
222,38210
165,38375
181,38556
176,38732
157,38889
193,39082
213,39295
208,39503
151,39654
149,39803
226,40029
205,40234
200,40434
178,40612
154,40766
165,40931
279,41210
196,41406
180,41586
250,41836
146,41982
245,42227
415,42642
355,42997
500,43497
219,43716
126,43842
477,44319
383,44702
47,44749
148,44897
366,45263
500,45763
404,46167
500,46667
500,47167
500,47667
309,47976
143,48119
293,48412
457,48869
500,49369
421,49790
100,49890
368,50258
500,50758
233,50991
500,51491
500,51991
271,52262
500,52762
500,53262
500,53762
500,54262
500,54762
500,55262
500,55762
173,55935
209,56144
500,56644
500,57144
500,57644
500,58144
500,58644
197,58841
196,59037
161,59198
190,59388
173,59561
165,59726
217,59943
175,60118
193,60311
104,60415
129,60544
155,60699
127,60826
119,60945
139,61084
110,61194
316,61510
239,61749
130,61879
205,62084
326,62410
237,62647
200,62847
247,63094
381,63475
235,63710
303,64013
221,64234
387,64621
189,64810
208,65018
202,65220
221,65441
264,65705
94,65799
228,66027
500,66527
500,67027
500,67527
500,68027
500,68527
500,69027
500,69527
500,70027
459,70486
436,70922
500,71422
500,71922
500,72422
500,72922
500,73422
500,73922
500,74422
500,74922
500,75422
500,75922
500,76422
500,76922
500,77422
500,77922
500,78422
500,78922
500,79422
500,79922
500,80422
500,80922
500,81422
500,81922
500,82422
500,82922
500,83422
500,83922
500,84422
500,84922
500,85422
500,85922
500,86422
500,86922
500,87422
500,87922
500,88422
500,88922
500,89422
500,89922
500,90422
500,90922
