charts/episodic_return,global_step
12,12
32,44
36,80
54,134
13,147
27,174
35,209
21,230
16,246
10,256
20,276
31,307
13,320
18,338
14,352
29,381
21,402
39,441
20,461
21,482
28,510
15,525
58,583
24,607
26,633
12,645
24,669
21,690
112,802
62,864
52,916
8,924
21,945
16,961
13,974
25,999
14,1013
33,1046
85,1131
63,1194
74,1268
73,1341
26,1367
17,1384
19,1403
21,1424
14,1438
36,1474
45,1519
85,1604
57,1661
25,1686
55,1741
44,1785
18,1803
80,1883
14,1897
71,1968
43,2011
37,2048
65,2113
49,2162
54,2216
19,2235
18,2253
38,2291
35,2326
48,2374
41,2415
171,2586
90,2676
80,2756
195,2951
46,2997
106,3103
46,3149
120,3269
43,3312
71,3383
101,3484
151,3635
129,3764
251,4015
321,4336
65,4401
167,4568
133,4701
90,4791
145,4936
128,5064
202,5266
56,5322
174,5496
50,5546
137,5683
311,5994
136,6130
100,6230
128,6358
152,6510
362,6872
28,6900
106,7006
130,7136
269,7405
281,7686
250,7936
132,8068
471,8539
248,8787
224,9011
103,9114
378,9492
137,9629
230,9859
181,10040
219,10259
427,10686
152,10838
198,11036
263,11299
269,11568
202,11770
475,12245
98,12343
151,12494
354,12848
173,13021
123,13144
126,13270
145,13415
257,13672
63,13735
154,13889
106,13995
204,14199
181,14380
169,14549
333,14882
477,15359
463,15822
341,16163
282,16445
500,16945
322,17267
269,17536
291,17827
127,17954
500,18454
500,18954
399,19353
180,19533
295,19828
168,19996
329,20325
28,20353
231,20584
500,21084
500,21584
500,22084
179,22263
500,22763
213,22976
500,23476
500,23976
174,24150
500,24650
264,24914
129,25043
451,25494
282,25776
313,26089
500,26589
183,26772
500,27272
285,27557
311,27868
239,28107
184,28291
170,28461
152,28613
135,28748
130,28878
130,29008
44,29052
137,29189
130,29319
109,29428
152,29580
121,29701
107,29808
83,29891
118,30009
92,30101
132,30233
105,30338
150,30488
102,30590
143,30733
108,30841
51,30892
141,31033
133,31166
157,31323
167,31490
146,31636
162,31798
147,31945
124,32069
139,32208
162,32370
158,32528
161,32689
107,32796
115,32911
141,33052
185,33237
128,33365
130,33495
133,33628
125,33753
124,33877
120,33997
234,34231
127,34358
143,34501
208,34709
183,34892
166,35058
152,35210
150,35360
169,35529
214,35743
234,35977
259,36236
347,36583
388,36971
500,37471
500,37971
500,38471
500,38971
500,39471
456,39927
470,40397
500,40897
80,40977
221,41198
382,41580
218,41798
452,42250
500,42750
389,43139
500,43639
500,44139
500,44639
500,45139
500,45639
325,45964
333,46297
500,46797
500,47297
228,47525
395,47920
282,48202
500,48702
500,49202
500,49702
500,50202
411,50613
367,50980
241,51221
170,51391
237,51628
170,51798
145,51943
144,52087
145,52232
124,52356
129,52485
94,52579
131,52710
121,52831
121,52952
139,53091
48,53139
121,53260
144,53404
141,53545
162,53707
148,53855
139,53994
122,54116
150,54266
150,54416
125,54541
134,54675
138,54813
113,54926
161,55087
138,55225
161,55386
175,55561
168,55729
130,55859
145,56004
188,56192
167,56359
153,56512
134,56646
239,56885
466,57351
289,57640
441,58081
203,58284
381,58665
428,59093
500,59593
500,60093
500,60593
481,61074
500,61574
340,61914
500,62414
36,62450
500,62950
500,63450
236,63686
500,64186
500,64686
500,65186
500,65686
77,65763
147,65910
500,66410
500,66910
500,67410
500,67910
500,68410
500,68910
500,69410
500,69910
500,70410
500,70910
500,71410
500,71910
500,72410
500,72910
500,73410
500,73910
500,74410
500,74910
500,75410
500,75910
500,76410
500,76910
500,77410
500,77910
500,78410
500,78910
500,79410
500,79910
500,80410
500,80910
500,81410
500,81910
500,82410
500,82910
500,83410
500,83910
500,84410
500,84910
500,85410
500,85910
500,86410
500,86910
500,87410
500,87910
500,88410
500,88910
500,89410
500,89910
500,90410
500,90910
500,91410
500,91910
500,92410
500,92910
500,93410
500,93910
500,94410
500,94910
500,95410
500,95910
500,96410
500,96910
500,97410
500,97910
500,98410
500,98910
500,99410
500,99910
500,100410
500,100910
500,101410
500,101910
500,102410
500,102910
500,103410
500,103910
500,104410
500,104910
500,105410
500,105910
500,106410
500,106910
500,107410
500,107910
500,108410
500,108910
500,109410
500,109910
500,110410
500,110910
500,111410
500,111910
500,112410
500,112910
500,113410
500,113910
500,114410
500,114910
500,115410
500,115910
500,116410
500,116910
500,117410
500,117910
500,118410
500,118910
500,119410
500,119910
500,120410
500,120910
500,121410
500,121910
500,122410
500,122910
500,123410
500,123910
500,124410
500,124910
500,125410
500,125910
500,126410
500,126910
500,127410
500,127910
500,128410
500,128910
500,129410
500,129910
500,130410
500,130910
500,131410
500,131910
500,132410
500,132910
500,133410
500,133910
500,134410
500,134910
500,135410
500,135910
500,136410
500,136910
500,137410
500,137910
500,138410
500,138910
500,139410
500,139910
500,140410
500,140910
500,141410
500,141910
500,142410
500,142910
500,143410
500,143910
500,144410
500,144910
500,145410
500,145910
500,146410
500,146910
500,147410
500,147910
500,148410
500,148910
500,149410
500,149910
500,150410
500,150910
500,151410
500,151910
500,152410
500,152910
500,153410
500,153910
500,154410
500,154910
500,155410
500,155910
500,156410
500,156910
500,157410
500,157910
500,158410
500,158910
500,159410
500,159910
500,160410
500,160910
51,160961
500,161461
500,161961
500,162461
500,162961
500,163461
500,163961
500,164461
500,164961
500,165461
500,165961
500,166461
185,166646
500,167146
47,167193
249,167442
325,167767
381,168148
56,168204
54,168258
47,168305
500,168805
500,169305
500,169805
500,170305
500,170805
500,171305
500,171805
119,171924
500,172424
500,172924
500,173424
500,173924
500,174424
500,174924
500,175424
500,175924
500,176424
500,176924
500,177424
500,177924
500,178424
500,178924
500,179424
500,179924
500,180424
500,180924
80,181004
500,181504
500,182004
500,182504
500,183004
500,183504
500,184004
500,184504
500,185004
500,185504
84,185588
500,186088
75,186163
500,186663
500,187163
500,187663
500,188163
500,188663
500,189163
500,189663
500,190163
500,190663
500,191163
500,191663
500,192163
500,192663
500,193163
500,193663
500,194163
500,194663
500,195163
500,195663
500,196163
500,196663
500,197163
500,197663
500,198163
18,198181
500,198681
500,199181
500,199681
500,200181
500,200681
500,201181
500,201681
500,202181
500,202681
73,202754
500,203254
500,203754
500,204254
500,204754
500,205254
500,205754
500,206254
500,206754
500,207254
500,207754
500,208254
22,208276
500,208776
500,209276
500,209776
500,210276
500,210776
500,211276
500,211776
500,212276
500,212776
500,213276
500,213776
500,214276
500,214776
500,215276
500,215776
500,216276
500,216776
500,217276
500,217776
500,218276
500,218776
500,219276
500,219776
500,220276
500,220776
500,221276
500,221776
500,222276
500,222776
500,223276
500,223776
500,224276
500,224776
500,225276
500,225776
500,226276
500,226776
500,227276
500,227776
500,228276
500,228776
500,229276
500,229776
500,230276
500,230776
500,231276
500,231776
500,232276
500,232776
500,233276
500,233776
500,234276
500,234776
500,235276
500,235776
500,236276
500,236776
500,237276
500,237776
500,238276
500,238776
500,239276
500,239776
500,240276
76,240352
500,240852
500,241352
69,241421
500,241921
176,242097
82,242179
500,242679
500,243179
110,243289
352,243641
153,243794
366,244160
127,244287
500,244787
121,244908
394,245302
500,245802
299,246101
237,246338
142,246480
125,246605
275,246880
399,247279
113,247392
120,247512
143,247655
297,247952
120,248072
285,248357
122,248479
283,248762
126,248888
500,249388
172,249560
135,249695
151,249846
500,250346
500,250846
500,251346
500,251846
500,252346
500,252846
500,253346
500,253846
500,254346
500,254846
500,255346
500,255846
500,256346
500,256846
500,257346
500,257846
500,258346
500,258846
500,259346
500,259846
500,260346
500,260846
500,261346
500,261846
500,262346
500,262846
500,263346
500,263846
500,264346
500,264846
500,265346
500,265846
500,266346
500,266846
500,267346
500,267846
500,268346
500,268846
500,269346
500,269846
500,270346
500,270846
500,271346
500,271846
500,272346
500,272846
500,273346
500,273846
500,274346
500,274846
500,275346
500,275846
500,276346
500,276846
500,277346
500,277846
500,278346
500,278846
500,279346
500,279846
500,280346
500,280846
500,281346
500,281846
500,282346
500,282846
500,283346
500,283846
500,284346
500,284846
500,285346
500,285846
500,286346
500,286846
500,287346
500,287846
500,288346
500,288846
500,289346
500,289846
500,290346
500,290846
500,291346
500,291846
500,292346
500,292846
500,293346
500,293846
500,294346
500,294846
500,295346
500,295846
500,296346
500,296846
500,297346
500,297846
500,298346
500,298846
500,299346
500,299846
500,300346
500,300846
500,301346
500,301846
500,302346
500,302846
500,303346
500,303846
500,304346
500,304846
500,305346
500,305846
500,306346
500,306846
500,307346
500,307846
500,308346
500,308846
500,309346
500,309846
500,310346
500,310846
500,311346
500,311846
500,312346
500,312846
500,313346
500,313846
500,314346
500,314846
500,315346
500,315846
500,316346
500,316846
500,317346
500,317846
500,318346
500,318846
500,319346
500,319846
500,320346
500,320846
500,321346
500,321846
500,322346
500,322846
500,323346
500,323846
500,324346
500,324846
500,325346
500,325846
500,326346
500,326846
500,327346
500,327846
500,328346
500,328846
500,329346
500,329846
500,330346
500,330846
500,331346
500,331846
500,332346
500,332846
500,333346
500,333846
500,334346
500,334846
500,335346
500,335846
500,336346
500,336846
500,337346
500,337846
500,338346
500,338846
500,339346
500,339846
500,340346
500,340846
500,341346
500,341846
500,342346
500,342846
500,343346
500,343846
500,344346
500,344846
500,345346
500,345846
500,346346
500,346846
500,347346
500,347846
500,348346
500,348846
500,349346
500,349846
500,350346
500,350846
500,351346
500,351846
500,352346
500,352846
500,353346
500,353846
500,354346
500,354846
500,355346
500,355846
500,356346
500,356846
500,357346
500,357846
500,358346
500,358846
500,359346
500,359846
500,360346
500,360846
500,361346
500,361846
500,362346
500,362846
500,363346
500,363846
500,364346
500,364846
500,365346
500,365846
500,366346
500,366846
500,367346
500,367846
500,368346
500,368846
500,369346
500,369846
500,370346
500,370846
500,371346
500,371846
500,372346
500,372846
500,373346
500,373846
500,374346
500,374846
500,375346
500,375846
500,376346
500,376846
500,377346
500,377846
500,378346
500,378846
500,379346
500,379846
500,380346
500,380846
500,381346
500,381846
500,382346
500,382846
500,383346
500,383846
500,384346
500,384846
500,385346
500,385846
500,386346
500,386846
500,387346
500,387846
500,388346
500,388846
500,389346
500,389846
500,390346
500,390846
500,391346
500,391846
500,392346
500,392846
500,393346
500,393846
500,394346
500,394846
500,395346
500,395846
500,396346
500,396846
500,397346
500,397846
500,398346
500,398846
500,399346
500,399846
500,400346
500,400846
500,401346
500,401846
500,402346
500,402846
500,403346
500,403846
500,404346
500,404846
500,405346
500,405846
500,406346
500,406846
500,407346
500,407846
500,408346
500,408846
500,409346
500,409846
500,410346
500,410846
500,411346
500,411846
500,412346
500,412846
500,413346
500,413846
500,414346
500,414846
500,415346
500,415846
500,416346
500,416846
500,417346
500,417846
500,418346
500,418846
500,419346
500,419846
500,420346
500,420846
500,421346
500,421846
500,422346
500,422846
500,423346
500,423846
500,424346
500,424846
500,425346
500,425846
500,426346
500,426846
500,427346
500,427846
500,428346
500,428846
500,429346
500,429846
500,430346
500,430846
500,431346
500,431846
500,432346
500,432846
500,433346
500,433846
500,434346
500,434846
500,435346
500,435846
500,436346
500,436846
500,437346
500,437846
500,438346
500,438846
500,439346
500,439846
500,440346
500,440846
500,441346
500,441846
500,442346
500,442846
500,443346
500,443846
500,444346
500,444846
500,445346
500,445846
500,446346
500,446846
500,447346
500,447846
500,448346
500,448846
500,449346
500,449846
500,450346
500,450846
500,451346
500,451846
500,452346
500,452846
500,453346
500,453846
500,454346
500,454846
500,455346
500,455846
500,456346
500,456846
500,457346
500,457846
500,458346
500,458846
500,459346
500,459846
500,460346
500,460846
500,461346
500,461846
500,462346
500,462846
500,463346
500,463846
500,464346
500,464846
500,465346
500,465846
500,466346
500,466846
500,467346
500,467846
500,468346
500,468846
500,469346
500,469846
500,470346
500,470846
500,471346
500,471846
500,472346
500,472846
500,473346
500,473846
500,474346
500,474846
500,475346
500,475846
500,476346
500,476846
500,477346
500,477846
500,478346
500,478846
500,479346
500,479846
500,480346
500,480846
500,481346
500,481846
500,482346
500,482846
500,483346
500,483846
500,484346
500,484846
500,485346
500,485846
500,486346
500,486846
500,486846
500,487346
500,487846
500,488346
500,488846
500,489346
500,489846
500,490346
500,490846
500,491346
500,491846
500,492346
500,492846
500,493346
500,493846
500,494346
500,494846
500,495346
500,495846
500,496346
500,496846
500,497346
500,497846
500,498346
500,498846
500,499346
500,499846
