charts/SPS,charts/episodic_length,losses/clipfrac,charts/learning_rate,losses/policy_loss,_runtime,losses/value_loss,_timestamp,losses/entropy,losses/approx_kl,losses/old_approx_kl,losses/explained_variance,charts/episodic_return,_step,global_step
767.0,,0.0,3.533026028890163e-05,-0.00011795386672019958,600.2442080974579,0.0022525417152792215,1763260621.41329,0.5666829943656921,1.586228609085083e-05,0.0015460606664419174,0.3615146279335022,,4534,441216
768.0,,0.0,3.4792625228874385e-05,0.0004302598536014557,601.1792147159576,380.4896240234375,1763260622.3482966,0.5355351567268372,5.921348929405212e-06,0.0003087203949689865,-4.589557647705078e-05,,4543,442112
768.0,,0.0,3.402457878109999e-05,1.7814338207244873e-05,602.4111094474792,0.0009888448985293508,1763260623.5801914,0.5623235702514648,4.824250936508179e-06,0.0002242494374513626,0.034469664096832275,,4555,443392
,500.0,,,,602.5623092651367,,1763260623.7313912,,,,,500.0,4557,443562
,500.0,,,,603.0830709934235,,1763260624.252153,,,,,500.0,4562,444062
,500.0,,,,604.5434420108795,,1763260625.712524,,,,,500.0,4576,445562
770.0,,0.0,3.102918708464131e-05,-0.0007989443838596344,607.5213432312012,0.0009379285620525479,1763260628.6904252,0.5756295323371887,3.166031092405319e-05,-0.0014928234741091728,-0.0045528411865234375,,4604,448384
770.0,,0.0,3.0491552024614066e-05,-5.178898572921753e-05,608.4057476520538,0.0022472247947007418,1763260629.5748296,0.5678321123123169,3.5138800740242004e-06,0.00046833697706460953,-0.01772928237915039,,4613,449280
,500.0,,,,609.730621099472,,1763260630.899703,,,,,500.0,4626,450562
,500.0,,,,610.7036015987396,,1763260631.8726835,,,,,500.0,4635,451562
771.0,,0.0,2.8801843654946424e-05,-0.0009488910436630249,611.2972149848938,189.57688903808594,1763260632.466297,0.5108471512794495,1.2149102985858917e-05,-0.0002917284145951271,6.0617923736572266e-05,,4641,452096
771.0,,0.0,2.8571428629220463e-05,-0.0022562798112630844,611.6776368618011,0.0008031546603888273,1763260632.8467188,0.5788478851318359,6.606988608837128e-05,0.0038644783198833466,-0.009673714637756348,,4644,452480
772.0,,0.0,2.7572965336730704e-05,-0.00025653839111328125,613.4382824897766,228.25596618652344,1763260634.6073644,0.5759689807891846,5.430541932582855e-06,-0.0005141058936715126,-5.125999450683594e-06,,4661,454144
773.0,,0.0,2.665130523382686e-05,-0.00020813196897506714,614.9891953468323,0.00101715256460011,1763260636.1582773,0.5728355646133423,3.902241587638855e-06,-0.0004675593227148056,0.07677441835403442,,4675,455680
,500.0,,,,616.4261336326599,,1763260637.5952156,,,,,500.0,4691,457296
774.0,,0.0,2.457757364027202e-05,-7.992610335350037e-05,618.2468302249908,0.001172343036159873,1763260639.4159122,0.5671594738960266,1.257285475730896e-07,-0.00015387032181024551,0.005164623260498047,,4709,459136
774.0,,0.0,2.434715861454606e-05,-0.0003496706485748291,618.5865609645844,0.0021920506842434406,1763260639.755643,0.5367692112922668,2.3174099624156952e-05,0.00016781408339738846,-0.1044766902923584,,4713,459520
776.0,,0.0,2.281106026202906e-05,0.0002357587218284607,620.9675953388214,0.0011316656600683928,1763260642.1366773,0.5299500823020935,5.920417606830597e-06,-0.001328841783106327,0.1245238184928894,,4738,462080
776.0,,0.0,2.273425525345374e-05,-0.0014001820236444473,621.0796563625336,0.000980555429123342,1763260642.2487383,0.5345944166183472,3.8897618651390076e-05,-0.00011964142322540283,0.0020022988319396973,,4739,462208
776.0,,0.0,2.265745024487842e-05,3.959238529205322e-05,621.1943662166595,197.72450256347656,1763260642.3634481,0.5643174648284912,7.1534886956214905e-06,0.0004219142720103264,-3.2782554626464844e-05,,4741,462336
776.0,,0.0,2.2503840227727778e-05,0.0007048435509204865,621.4668138027191,0.0010853600688278675,1763260642.6358957,0.5603480339050293,4.934147000312805e-06,-1.508370041847229e-05,-0.0012420415878295898,,4743,462592
776.0,,0.0,2.1812595150549896e-05,0.0004467293620109558,622.5662360191345,0.0009393952786922455,1763260643.735318,0.6083828210830688,9.673647582530975e-06,0.0006697056815028191,0.07500481605529785,,4754,463744
,500.0,,,,622.5855717658997,,1763260643.7546537,,,,,500.0,4755,463796
777.0,,0.0,2.0737326849484816e-05,-0.003566563129425049,624.2185454368591,0.002034948905929923,1763260645.3876274,0.5375850200653076,3.0199065804481506e-05,0.0008890107274055481,0.16053032875061035,,4772,465536
778.0,,0.0,1.9892473574145697e-05,-0.0004483722150325775,625.58202958107,0.0018780978862196207,1763260646.7511115,0.5786223411560059,2.0135194063186646e-06,0.00046054646372795105,-0.003141045570373535,,4786,466944
778.0,,0.0,1.9815668565570377e-05,-0.00409356877207756,625.7333176136017,0.0011336170136928558,1763260646.9023995,0.5675844550132751,2.7699396014213562e-05,-0.0004463084042072296,0.021272242069244385,,4787,467072
778.0,,0.0,1.9738863556995057e-05,0.00019021332263946533,625.8519985675812,0.0010853782296180725,1763260647.0210805,0.5656390190124512,3.7476420402526855e-06,-0.0001355241984128952,-0.06779086589813232,,4788,467200
778.0,,0.0,1.9278033505543135e-05,0.0002454817295074463,626.5524034500122,0.0019476948073133826,1763260647.7214854,0.496237576007843,3.968831151723862e-05,0.0013914862647652626,0.07938152551651001,,4796,467968
,500.0,,,,626.8470203876495,,1763260648.0161023,,,,,500.0,4799,468296
779.0,,0.0,1.8663595255929977e-05,-8.011236786842346e-05,627.5717098712921,0.00188616500236094,1763260648.7407918,0.5490623712539673,1.2200325727462769e-07,-3.23047861456871e-05,0.016626954078674316,,4806,468992
,500.0,,,,627.8613812923431,,1763260649.0304632,,,,,500.0,4809,469296
779.0,,0.0,1.8202765204478055e-05,0.00035928189754486084,628.3387815952301,0.0011497453087940812,1763260649.5078635,0.5001627206802368,2.066604793071747e-06,0.00017927680164575577,-0.2318875789642334,,4813,469760
780.0,,0.0,1.582181175763253e-05,-0.0004383660852909088,632.2306797504425,0.0012736902572214603,1763260653.3997617,0.5195707678794861,7.319264113903046e-06,-0.0001367935910820961,-0.12015926837921143,,4851,473728
,500.0,,,,632.2582287788391,,1763260653.4273107,,,,,500.0,4852,473796
781.0,,0.0,1.5360983525170013e-05,0.00026738643646240234,632.9599969387054,0.0019313714001327753,1763260654.1290789,0.5501194596290588,1.7974525690078735e-07,5.0117261707782745e-05,-0.012559294700622559,,4859,474496
,500.0,,,,633.7555847167969,,1763260654.9246666,,,,,500.0,4867,475296
781.0,,0.0,1.4823348465142772e-05,2.545490860939026e-05,633.857084274292,135.85305786132812,1763260655.0261662,0.5008180737495422,3.2316893339157104e-07,1.0104849934577942e-06,2.0802021026611328e-05,,4868,475392
781.0,,0.0,1.4439324331760872e-05,-5.698390305042267e-05,634.4815633296967,0.001941440161317587,1763260655.6506453,0.5140896439552307,3.2400712370872498e-06,-0.000502600334584713,-0.08164739608764648,,4874,476032
781.0,,0.0,1.4208909306034911e-05,-0.00010682642459869385,634.8709917068481,278.7886047363281,1763260656.0400736,0.5258126854896545,2.864748239517212e-06,0.00014586001634597778,-1.9788742065429688e-05,,4878,476416
782.0,,0.0,1.397849428030895e-05,7.890164852142334e-05,635.2231740951538,123.34553527832031,1763260656.392256,0.5582540035247803,1.2889504432678223e-06,-0.0002967752516269684,-5.841255187988281e-05,,4882,476800
783.0,,0.0,1.190476177725941e-05,0.0007577463984489441,638.6832678318024,0.0012220480712130666,1763260659.8523498,0.5636855959892273,1.653563231229782e-05,0.0010166047140955925,-0.023987770080566406,,4915,480256
783.0,,0.0,1.159754265245283e-05,-0.0007466785609722137,639.18186378479,0.0011867290595546365,1763260660.3509457,0.5267605781555176,1.3343989849090576e-05,0.0005848295986652374,-0.12055933475494385,,4920,480768
783.0,,0.0,1.0906297575274948e-05,-0.00031657516956329346,640.3341224193573,272.6764221191406,1763260661.5032043,0.5897040367126465,3.952533006668091e-06,-0.0003659278154373169,-1.7404556274414062e-05,,4932,481920
783.0,,0.0,1.082949347619433e-05,-0.00020569562911987305,640.4571988582611,0.0014746437082067132,1763260661.6262808,0.5992429852485657,5.401670932769775e-07,8.619949221611023e-05,0.0003154277801513672,,4933,482048
784.0,,0.0,1.0445468433317728e-05,2.276897430419922e-05,641.0965414047241,0.0012017219560220838,1763260662.2656233,0.5657683610916138,3.166496753692627e-07,-0.0001267455518245697,-0.021207571029663086,,4939,482688
784.0,,0.0,1.0061444299935829e-05,6.920099258422852e-05,641.6609604358673,194.59176635742188,1763260662.8300424,0.5734569430351257,2.468004822731018e-07,6.424728780984879e-05,-6.377696990966797e-05,,4946,483328
784.0,,0.0,9.600614248483907e-06,-0.000566825270652771,642.3687882423401,0.0014246113132685423,1763260663.5378702,0.5003669261932373,4.124827682971954e-06,-0.0010704556480050087,-0.1351156234741211,,4953,484096
785.0,,0.0,9.293395123677328e-06,-0.00018730014562606812,642.8263094425201,0.0013486342504620552,1763260663.9953914,0.6065571904182434,6.994232535362244e-07,0.0002147657796740532,0.016797542572021484,,4958,484608
785.0,,0.0,8.986175089376047e-06,-0.001840740442276001,643.3376910686493,0.0013058454496785998,1763260664.506773,0.513088583946228,4.392117261886597e-06,-8.380040526390076e-06,0.005364596843719482,,4963,485120
785.0,,0.0,8.525345947418828e-06,-4.7359615564346313e-05,644.0121364593506,6.504427909851074,1763260665.1812184,0.4614180624485016,8.521601557731628e-07,-0.0004366030916571617,-4.076957702636719e-05,,4971,485888
785.0,,0.0,8.448540938843507e-06,-0.0004890859127044678,644.1575672626495,0.0016932397847995162,1763260665.3266492,0.6097248792648315,2.398155629634857e-06,-0.0008192555978894234,-0.0016942024230957031,,4972,486016
785.0,,0.0,8.064515895966906e-06,-2.6460736989974976e-05,644.7240064144135,0.0013585399137809873,1763260665.8930883,0.5198081731796265,2.7939677238464355e-08,-3.384798765182495e-05,-0.021062850952148438,,4978,486656
786.0,,0.0,7.910905878816266e-06,-4.338473081588745e-05,644.9499967098236,115.87718963623047,1763260666.1190786,0.570848286151886,4.842877388000488e-08,-7.510557770729065e-05,-1.2516975402832031e-05,,4981,486912
786.0,,0.0,7.373271728283726e-06,0.00011699646711349487,645.7743997573853,148.49252319335938,1763260666.9434817,0.5709023475646973,2.0302832126617432e-07,-4.313141107559204e-05,-4.947185516357422e-05,,4989,487808
786.0,,0.0,7.066052148729796e-06,-0.00017428025603294373,646.2581281661987,17.8905029296875,1763260667.42721,0.48689696192741394,8.279457688331604e-07,8.035916835069656e-05,-6.270408630371094e-05,,4994,488320
,500.0,,,,647.5489902496338,,1763260668.7180722,,,,,500.0,5008,489796
,500.0,,,,647.990974187851,,1763260669.160056,,,,,500.0,5013,490296
787.0,,0.0,5.760368821938755e-06,6.690621376037598e-06,648.1937379837036,0.001635800814256072,1763260669.36282,0.5548108816146851,4.6566128730773926e-08,-4.21423465013504e-05,-0.01972341537475586,,5015,490496
788.0,,0.0,4.301075477997074e-06,1.6927719116210938e-05,650.4523184299469,0.001585383783094585,1763260671.6214004,0.5651821494102478,3.9208680391311646e-07,5.5056996643543243e-05,-0.09857678413391113,,5039,492928
790.0,,0.0,2.380952309977147e-06,-0.00013295188546180725,653.3345005512238,0.0016087612602859735,1763260674.5035825,0.5162037014961243,1.6763806343078613e-07,-4.217959940433502e-05,-0.08511590957641602,,5071,496128
