_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.23256492614746,0,1763260046.37249,,,,,,,,,,,
7,26.186671495437622,152,1763260047.3265965,25.0,25.0,,,,,,,,,
33,26.71686291694641,732,1763260047.856788,28.0,28.0,,,,,,,,,
41,26.926941871643066,896,1763260048.0668669,,,0.0003915010020136833,-0.007667422294616699,-0.004171309061348438,0.0,0.005196310579776764,0.6870959401130676,0.00029953918419778347,1023.0,23.609121322631836
47,27.04932165145874,1024,1763260048.1892467,,,0.00038643740117549896,-0.08158016204833984,0.0079047791659832,0.0,-0.007485009729862213,0.6805519461631775,0.00029946237918920815,1025.0,19.347686767578125
64,27.477420568466187,1523,1763260048.6173456,18.0,18.0,,,,,,,,,
74,27.828048706054688,1792,1763260048.9679737,,,0.00044271163642406464,0.015590846538543701,0.005373543128371239,0.0,-0.002350974828004837,0.612892210483551,0.00029900154913775623,1008.0,15.992265701293945
77,27.946436882019043,1929,1763260049.086362,104.0,104.0,,,,,,,,,
88,28.34490728378296,2346,1763260049.4848323,161.0,161.0,,,,,,,,,
102,29.038830757141113,3072,1763260050.1787558,,,0.005142414942383766,0.2675705552101135,0.031070590019226074,0.013671875,-0.025434795767068863,0.591887891292572,0.000298233499052003,1028.0,30.449893951416016
104,29.152095556259155,3200,1763260050.2920206,,,0.004777892492711544,0.29980534315109253,0.022516196593642235,0.001953125,0.00662638433277607,0.5917652249336243,0.0002981566940434277,1031.0,28.423789978027344
133,30.656224489212036,4864,1763260051.7961495,,,0.001548965461552143,0.0514945387840271,-0.00027421582490205765,0.0,-0.005424682050943375,0.605306088924408,0.00029715822893194854,1056.0,24.748010635375977
147,31.569365739822388,5891,1763260052.7092907,290.0,290.0,,,,,,,,,
149,31.681915283203125,6021,1763260052.8218403,130.0,130.0,,,,,,,,,
150,31.812302827835083,6144,1763260052.9522278,,,2.3118220269680023e-05,0.30772149562835693,0.0007089348509907722,0.0,-0.00045703351497650146,0.5857393145561218,0.00029639017884619534,1066.0,25.72163200378418
155,32.14749073982239,6528,1763260053.2874157,,,5.153566598892212e-05,0.3917155861854553,-0.0005977004766464233,0.0,0.005168505012989044,0.6428221464157104,0.0002961597638204694,1070.0,26.903383255004883
157,32.26044464111328,6656,1763260053.4003696,,,0.0015296963974833488,0.2535836696624756,0.004918261431157589,0.0,-0.023208975791931152,0.6090587973594666,0.00029608295881189406,1071.0,24.2299861907959
172,33.196507692337036,7680,1763260054.3364327,,,0.0010579219087958336,0.3144259452819824,0.012958035804331303,0.0,-0.015207838267087936,0.5979121923446655,0.0002954685187432915,1074.0,23.30777359008789
195,34.7194139957428,9335,1763260055.859339,242.0,242.0,,,,,,,,,
203,35.611239433288574,9846,1763260056.7511644,137.0,137.0,,,,,,,,,
213,36.84529399871826,10496,1763260057.985219,,,0.0002348572015762329,0.05251997709274292,0.0009137056767940521,0.0,0.004286754876375198,0.6231399178504944,0.00029377880855463445,972.0,18.117053985595703
217,37.29649758338928,10763,1763260058.4364226,159.0,159.0,,,,,,,,,
228,39.171870946884155,11776,1763260060.311796,,,0.0005006566643714905,0.5077061653137207,-0.00011366046965122223,0.0,-0.016851205378770828,0.5848692655563354,0.00029301075846888125,897.0,19.93510627746582
