_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.69422936439514,0,1763260045.7670352,,,,,,,,,,,
7,25.802998781204224,138,1763260046.8758047,21.0,21.0,,,,,,,,,
33,26.23659634590149,626,1763260047.3094022,17.0,17.0,,,,,,,,,
41,26.454850912094116,813,1763260047.5276568,57.0,57.0,,,,,,,,,
47,26.591861248016357,980,1763260047.6646671,13.0,13.0,,,,,,,,,
64,27.075332164764404,1414,1763260048.148138,69.0,69.0,,,,,,,,,
74,27.347418069839478,1738,1763260048.420224,25.0,25.0,,,,,,,,,
77,27.451910734176636,1828,1763260048.5247166,23.0,23.0,,,,,,,,,
88,27.85281205177307,2272,1763260048.925618,53.0,53.0,,,,,,,,,
102,28.44576907157898,2852,1763260049.518575,54.0,54.0,,,,,,,,,
104,28.55618691444397,2965,1763260049.6289928,113.0,113.0,,,,,,,,,
133,30.328370332717896,4975,1763260051.4011762,199.0,199.0,,,,,,,,,
147,31.23842978477478,5888,1763260052.3112357,,,2.916622906923294e-05,0.3846578001976013,0.00039548519998788834,0.0,0.0012980438768863678,0.6199902892112732,0.000296543788863346,1051.0,29.32559585571289
149,31.352964401245117,6016,1763260052.4257703,,,0.0015677139163017273,-0.011722564697265625,-0.013241434469819069,0.0,-0.01590585708618164,0.6215723752975464,0.00029646698385477066,1052.0,28.184165954589844
150,31.362277030944824,6035,1763260052.435083,117.0,117.0,,,,,,,,,
155,31.725718021392822,6493,1763260052.798524,208.0,208.0,,,,,,,,,
157,31.80909562110901,6533,1763260052.8819015,40.0,40.0,,,,,,,,,
172,32.73680281639099,7552,1763260053.8096087,,,6.498675793409348e-05,-0.11711633205413818,0.0014923280104994774,0.0,-0.001009918749332428,0.5643417835235596,0.0002955453237518668,1064.0,24.809131622314453
195,34.23430776596069,9216,1763260055.3071136,,,0.00015242677181959152,0.4153095483779907,-0.005033937282860279,0.0,-0.0006069783121347427,0.5472443103790283,0.00029454685864038765,1072.0,24.40897560119629
203,35.1275429725647,9856,1763260056.2003489,,,6.106682121753693e-05,0.4145470857620239,0.0010537710040807724,0.0,-0.003444567322731018,0.5761972665786743,0.00029416283359751105,1038.0,23.131179809570312
213,36.42135453224182,10822,1763260057.4941604,500.0,500.0,,,,,,,,,
217,37.033963441848755,11181,1763260058.1067693,359.0,359.0,,,,,,,,,
228,38.73639678955078,12032,1763260059.8092027,,,5.6325457990169525e-05,0.2804211974143982,-1.0448507964611053e-05,0.0,0.002916024997830391,0.5828083753585815,0.0002928571484517306,918.0,27.83916664123535
233,39.55855631828308,12436,1763260060.6313622,223.0,223.0,,,,,,,,,
251,41.99731159210205,13892,1763260063.0701175,135.0,135.0,,,,,,,,,
259,42.83821511268616,14592,1763260063.911021,,,0.0003326311707496643,0.1819421648979187,0.007631536573171616,0.0,-0.014839183539152145,0.5174208283424377,0.0002913210482802242,848.0,47.85408401489258
265,43.226537466049194,15047,1763260064.2993433,124.0,124.0,,,,,,,,,
273,43.93493890762329,15744,1763260065.0077448,,,7.905438542366028e-05,0.162855863571167,0.0014364402741193771,0.0,-0.004100877791643143,0.5621282458305359,0.0002906298032030463,860.0,22.37576675415039
274,43.965139389038086,15833,1763260065.0379453,116.0,116.0,,,,,,,,,
292,45.46694016456604,17280,1763260066.539746,,,0.0004000980406999588,0.03893846273422241,0.0017231740057468414,0.0,-0.003060154616832733,0.5092712044715881,0.0002897081431001425,871.0,36.91802978515625
321,47.86762833595276,19840,1763260068.9404342,,,0.00039462000131607056,0.0013796091079711914,-0.0032225660979747772,0.0,-0.004489649087190628,0.5391069650650024,0.0002881720429286361,892.0,12.137682914733887
327,48.3450825214386,20352,1763260069.4178884,,,8.786749094724655e-05,0.006495237350463867,0.0035784030333161354,0.0,0.001970987766981125,0.6127740144729614,0.0002878648228943348,896.0,11.15180492401123
330,48.592002630233765,20608,1763260069.6648085,,,5.684979259967804e-05,0.0013635754585266113,0.0013950299471616745,0.0,-0.0024044066667556763,0.5257937908172607,0.00028771121287718415,897.0,87.72245025634766
332,48.74088788032532,20799,1763260069.8136938,305.0,305.0,,,,,,,,,
337,49.2251398563385,21248,1763260070.2979457,,,0.0007418189197778702,-0.022896647453308105,0.0005812440067529678,0.0,-0.0023140236735343933,0.5440959334373474,0.00028732718783430755,900.0,56.34894561767578
340,49.4840030670166,21504,1763260070.556809,,,5.9382058680057526e-05,0.5118799209594727,-0.0006140740588307381,0.0,-0.0011266209185123444,0.5646104216575623,0.0002871735778171569,901.0,25.252840042114258
370,51.88955569267273,23730,1763260072.9623616,118.0,118.0,,,,,,,,,
375,52.407859325408936,24192,1763260073.4806652,,,0.00018011685460805893,-0.017412185668945312,0.0020144926384091377,0.0,0.0006859898567199707,0.5870329737663269,0.0002855606726370752,903.0,8.34360122680664
396,54.213454246520996,25856,1763260075.2862601,,,0.0011348221451044083,0.641850471496582,-0.009519491344690323,0.0,-0.016048699617385864,0.5698056221008301,0.000284562207525596,904.0,6.417086601257324
425,56.79021954536438,28322,1763260077.8630254,225.0,225.0,,,,,,,,,
441,58.430452823638916,29824,1763260079.5032587,,,7.115304470062256e-07,0.21681523323059082,-0.0005921293050050735,0.0,0.00021724030375480652,0.5629934072494507,0.0002821812522597611,909.0,5.351386547088623
450,59.16793489456177,30533,1763260080.2407408,259.0,259.0,,,,,,,,,
