_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.416486978530884,0,1763260046.545371,,,,,,,,,,,
7,26.29142737388611,108,1763260047.4203115,13.0,13.0,,,,,,,,,
33,26.87861657142639,640,1763260048.0075006,,,0.001185314729809761,0.011630058288574219,0.0022552255541086197,0.0,0.0017827898263931274,0.6764659881591797,0.0002996927942149341,1002.0,22.141292572021484
41,27.02457332611084,816,1763260048.1534574,31.0,31.0,,,,,,,,,
47,27.157063007354736,975,1763260048.285947,57.0,57.0,,,,,,,,,
64,27.655049562454224,1471,1763260048.7839336,167.0,167.0,,,,,,,,,
74,28.047741413116455,1864,1763260049.1766255,88.0,88.0,,,,,,,,,
77,28.198563814163208,2034,1763260049.327448,120.0,120.0,,,,,,,,,
88,28.735305547714233,2560,1763260049.8641896,,,7.380358874797821e-05,0.14295071363449097,0.0009295623749494553,0.0,-0.0028791725635528564,0.6173173189163208,0.0002985407190863043,1026.0,23.640506744384766
102,29.554706573486328,3456,1763260050.6835907,,,0.0007251109927892685,0.1782139539718628,0.0020929835736751556,0.0,0.007502816617488861,0.5996536612510681,0.00029800308402627707,1042.0,30.21672248840332
104,29.66692352294922,3584,1763260050.7958076,,,0.0007339799776673317,-0.10868716239929199,0.008036232553422451,0.0,-0.016216635704040527,0.5839149951934814,0.00029792627901770175,1045.0,29.84876823425293
133,31.220948219299316,5263,1763260052.3498323,94.0,94.0,,,,,,,,,
147,32.03257465362549,6144,1763260053.1614587,,,0.000590386800467968,0.09497374296188354,0.003986709751188755,0.0,-0.0027928114868700504,0.6051731109619141,0.00029639017884619534,1060.0,17.206693649291992
149,32.07674813270569,6268,1763260053.2056322,70.0,70.0,,,,,,,,,
150,32.14676356315613,6272,1763260053.2756476,,,0.00016078725457191467,0.12305468320846558,0.004968548193573952,0.0,-0.0035175569355487823,0.5628358721733093,0.00029631337383762,1061.0,25.781692504882812
155,32.37633728981018,6528,1763260053.5052214,,,8.69976356625557e-05,0.13930243253707886,0.001483050175011158,0.0,-0.005749564617872238,0.5628916025161743,0.0002961597638204694,1063.0,27.30132484436035
157,32.49086308479309,6656,1763260053.6197472,,,3.9142556488513947e-05,0.16284847259521484,-0.00023386720567941666,0.0,-0.0006290916353464127,0.6102450489997864,0.00029608295881189406,1064.0,22.745277404785156
172,33.637146949768066,7936,1763260054.766031,,,0.0009327651932835579,-0.08548784255981445,-0.0015566879883408546,0.0,-0.007239414379000664,0.5812262296676636,0.00029531490872614086,1072.0,26.5059757232666
195,35.58419847488403,9667,1763260056.7130826,203.0,203.0,,,,,,,,,
203,36.80516958236694,10368,1763260057.9340537,,,2.124439924955368e-05,-0.0015826225280761719,0.0007376456633210182,0.0,-0.0004258863627910614,0.5478681921958923,0.00029385561356320977,981.0,27.242692947387695
213,38.28112435340881,11136,1763260059.4100084,,,0.00025053229182958603,0.027018964290618896,0.0008660322055220604,0.0,-0.0010517686605453491,0.5506933927536011,0.00029339478351175785,924.0,23.151466369628906
217,38.86007905006409,11513,1763260059.9889631,193.0,193.0,,,,,,,,,
228,40.62261772155762,12416,1763260061.7515018,,,9.104609489440918e-06,-0.018470048904418945,-0.00012240931391716003,0.0,0.0008194893598556519,0.571882426738739,0.00029262673342600465,863.0,20.929975509643555
233,41.25344276428223,12800,1763260062.3823268,,,0.0005090339109301567,0.014448940753936768,-0.009505714289844036,0.0,-0.002210460603237152,0.5857353210449219,0.0002923963184002787,852.0,27.07390022277832
251,42.84882950782776,14080,1763260063.9777136,,,0.00045781582593917847,0.05055433511734009,0.009359467774629593,0.0,-0.020591624081134796,0.6003827452659607,0.0002916282683145255,847.0,35.70390701293945
259,43.320160150527954,14592,1763260064.4490442,,,0.00025444477796554565,0.19922596216201782,0.005398305132985115,0.0,-0.007588399574160576,0.5543092489242554,0.0002913210482802242,854.0,35.13994216918945
265,43.79214668273926,15104,1763260064.9210308,,,0.0005543744191527367,0.42851513624191284,0.00658345315605402,0.0,-0.0025053657591342926,0.5812941193580627,0.0002910138282459229,860.0,23.055870056152344
273,44.453908920288086,15744,1763260065.582793,,,0.0004804786294698715,0.5185003280639648,-0.011045422405004501,0.0,0.007697448134422302,0.5635309219360352,0.0002906298032030463,864.0,33.06261444091797
274,44.48365092277527,15761,1763260065.612535,129.0,129.0,,,,,,,,,
292,45.77683186531067,17116,1763260066.905716,274.0,274.0,,,,,,,,,
321,47.97262787818909,19456,1763260069.101512,,,0.00104435533285141,0.48344433307647705,-0.006243884563446045,0.0,0.0013932473957538605,0.5720218420028687,0.00028840245795436203,895.0,37.84407043457031
327,48.49754238128662,20082,1763260069.6264265,180.0,180.0,,,,,,,,,
330,48.72268199920654,20332,1763260069.851566,250.0,250.0,,,,,,,,,
332,48.93237543106079,20480,1763260070.0612595,,,2.8604641556739807e-05,-0.018400192260742188,-0.00027540698647499084,0.0,0.00017243623733520508,0.5997779369354248,0.00028778801788575947,902.0,11.783296585083008
