episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
58,344
43,387
31,418
15,433
15,448
14,462
31,493
62,555
31,586
29,615
23,638
10,648
42,690
35,725
14,739
17,756
11,767
21,788
54,842
26,868
15,883
14,897
16,913
32,945
21,966
59,1025
51,1076
58,1134
14,1148
15,1163
20,1183
14,1197
31,1228
20,1248
17,1265
68,1333
23,1356
16,1372
13,1385
45,1430
28,1458
27,1485
74,1559
28,1587
61,1648
103,1751
39,1790
53,1843
40,1883
63,1946
48,1994
79,2073
30,2103
80,2183
79,2262
54,2316
35,2351
34,2385
85,2470
49,2519
89,2608
46,2654
50,2704
77,2781
46,2827
16,2843
50,2893
51,2944
94,3038
48,3086
62,3148
80,3228
91,3319
154,3473
207,3680
156,3836
46,3882
157,4039
231,4270
228,4498
170,4668
55,4723
123,4846
95,4941
249,5190
175,5365
303,5668
257,5925
96,6021
63,6084
190,6274
291,6565
166,6731
240,6971
235,7206
164,7370
121,7491
140,7631
189,7820
116,7936
166,8102
173,8275
360,8635
426,9061
157,9218
402,9620
142,9762
175,9937
163,10100
146,10246
168,10414
193,10607
194,10801
265,11066
268,11334
80,11414
134,11548
60,11608
143,11751
139,11890
138,12028
136,12164
135,12299
104,12403
197,12600
135,12735
151,12886
189,13075
179,13254
107,13361
77,13438
181,13619
270,13889
205,14094
293,14387
307,14694
202,14896
161,15057
234,15291
399,15690
347,16037
171,16208
254,16462
226,16688
212,16900
399,17299
321,17620
344,17964
148,18112
345,18457
158,18615
190,18805
175,18980
265,19245
401,19646
231,19877
295,20172
198,20370
229,20599
315,20914
177,21091
438,21529
57,21586
353,21939
471,22410
120,22530
111,22641
152,22793
153,22946
500,23446
476,23922
174,24096
500,24596
340,24936
368,25304
443,25747
462,26209
311,26520
467,26987
335,27322
350,27672
213,27885
500,28385
197,28582
259,28841
500,29341
232,29573
340,29913
206,30119
339,30458
195,30653
122,30775
393,31168
161,31329
187,31516
353,31869
222,32091
133,32224
104,32328
227,32555
161,32716
174,32890
236,33126
185,33311
120,33431
99,33530
103,33633
153,33786
144,33930
40,33970
174,34144
131,34275
57,34332
82,34414
323,34737
266,35003
170,35173
119,35292
205,35497
62,35559
152,35711
117,35828
149,35977
112,36089
130,36219
153,36372
123,36495
349,36844
198,37042
218,37260
148,37408
47,37455
75,37530
57,37587
209,37796
428,38224
47,38271
373,38644
235,38879
233,39112
291,39403
116,39519
222,39741
201,39942
191,40133
263,40396
218,40614
194,40808
108,40916
101,41017
327,41344
242,41586
176,41762
190,41952
135,42087
164,42251
127,42378
143,42521
237,42758
226,42984
170,43154
215,43369
91,43460
128,43588
137,43725
169,43894
220,44114
165,44279
342,44621
212,44833
336,45169
380,45549
74,45623
145,45768
131,45899
93,45992
446,46438
91,46529
53,46582
174,46756
67,46823
345,47168
115,47283
68,47351
135,47486
178,47664
228,47892
95,47987
111,48098
262,48360
311,48671
429,49100
500,49600
500,50100
194,50294
500,50794
500,51294
500,51794
500,52294
387,52681
500,53181
500,53681
500,54181
500,54681
500,55181
500,55681
500,56181
500,56681
500,57181
500,57681
500,58181
497,58678
500,59178
500,59678
500,60178
500,60678
500,61178
500,61678
223,61901
500,62401
157,62558
500,63058
500,63558
315,63873
500,64373
500,64873
500,65373
500,65873
500,66373
500,66873
261,67134
494,67628
135,67763
500,68263
245,68508
423,68931
410,69341
500,69841
500,70341
500,70841
106,70947
500,71447
500,71947
500,72447
500,72947
500,73447
500,73947
500,74447
500,74947
500,75447
500,75947
500,76447
500,76947
500,77447
500,77947
500,78447
500,78947
500,79447
500,79947
500,80447
500,80947
460,81407
500,81907
500,82407
500,82907
342,83249
500,83749
241,83990
500,84490
500,84990
500,85490
500,85990
500,86490
500,86990
500,87490
500,87990
500,88490
500,88990
500,89490
500,89990
500,90490
500,90990
500,91490
500,91990
500,92490
500,92990
500,93490
500,93990
500,94490
500,94990
500,95490
500,95990
500,96490
500,96990
500,97490
500,97990
500,98490
500,98990
500,99490
500,99990
500,100490
406,100896
285,101181
500,101681
500,102181
500,102681
500,103181
500,103681
500,104181
500,104681
500,105181
500,105681
500,106181
500,106681
500,107181
500,107681
500,108181
500,108681
500,109181
500,109681
500,110181
500,110681
500,111181
500,111681
500,112181
500,112681
500,113181
500,113681
500,114181
500,114681
500,115181
500,115681
500,116181
500,116681
500,117181
500,117681
500,118181
500,118681
500,119181
500,119681
500,120181
500,120681
500,121181
500,121681
500,122181
500,122681
500,123181
500,123681
49,123730
500,124230
281,124511
500,125011
500,125511
500,126011
500,126511
500,127011
500,127511
500,128011
500,128511
500,129011
500,129511
500,130011
500,130511
500,131011
500,131511
500,132011
500,132511
500,133011
500,133511
500,134011
500,134511
500,135011
500,135511
500,136011
500,136511
500,137011
500,137511
500,138011
500,138511
500,139011
500,139511
500,140011
500,140511
500,141011
500,141511
500,142011
500,142511
500,143011
500,143511
500,144011
500,144511
500,145011
500,145511
500,146011
500,146511
500,147011
500,147511
500,148011
500,148511
500,149011
500,149511
500,150011
500,150511
500,151011
500,151511
500,152011
500,152511
500,153011
500,153511
198,153709
500,154209
500,154709
106,154815
275,155090
500,155590
484,156074
323,156397
408,156805
422,157227
431,157658
113,157771
345,158116
150,158266
150,158416
311,158727
311,159038
411,159449
393,159842
448,160290
500,160790
400,161190
500,161690
500,162190
347,162537
500,163037
500,163537
500,164037
500,164537
500,165037
500,165537
500,166037
500,166537
500,167037
500,167537
500,168037
500,168537
500,169037
500,169537
500,170037
500,170537
500,171037
500,171537
500,172037
500,172537
500,173037
500,173537
500,174037
500,174537
500,175037
500,175537
500,176037
500,176537
500,177037
500,177537
500,178037
500,178537
500,179037
500,179537
500,180037
500,180537
500,181037
500,181537
500,182037
500,182537
500,183037
500,183537
500,184037
500,184537
500,185037
500,185537
500,186037
500,186537
500,187037
500,187537
500,188037
500,188537
500,189037
500,189537
500,190037
500,190537
500,191037
500,191537
500,192037
500,192537
500,193037
500,193537
500,194037
500,194537
500,195037
500,195537
500,196037
239,196276
500,196776
500,197276
500,197776
500,198276
500,198776
500,199276
500,199776
500,200276
500,200776
500,201276
500,201776
500,202276
500,202776
500,203276
500,203776
500,204276
500,204776
500,205276
500,205776
500,206276
500,206776
500,207276
500,207776
500,208276
500,208776
500,209276
500,209776
500,210276
500,210776
500,211276
500,211776
500,212276
500,212776
500,213276
500,213776
500,214276
500,214776
500,215276
500,215776
500,216276
500,216776
442,217218
500,217718
500,218218
376,218594
500,219094
500,219594
500,220094
500,220594
500,221094
500,221594
500,222094
500,222594
500,223094
500,223594
500,224094
500,224594
500,225094
500,225594
422,226016
287,226303
500,226803
500,227303
18,227321
500,227821
500,228321
500,228821
500,229321
500,229821
19,229840
197,230037
500,230537
500,231037
500,231537
500,232037
500,232537
500,233037
500,233537
500,234037
500,234537
500,235037
500,235537
500,236037
500,236537
500,237037
500,237537
500,238037
500,238537
500,239037
500,239537
500,240037
500,240537
500,241037
500,241537
500,242037
500,242537
500,243037
500,243537
500,244037
