_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.583448886871338,0,1763260079.431855,,,,,,,,,,,
7,25.7077853679657,124,1763260080.5561914,13.0,13.0,,,,,,,,,
33,26.220818996429443,624,1763260081.069225,23.0,23.0,,,,,,,,,
41,26.464555978775024,879,1763260081.312962,24.0,24.0,,,,,,,,,
47,26.58065438270569,987,1763260081.4290605,38.0,38.0,,,,,,,,,
64,26.97204566001892,1366,1763260081.8204517,57.0,57.0,,,,,,,,,
74,27.223852157592773,1663,1763260082.0722582,20.0,20.0,,,,,,,,,
77,27.334829807281494,1776,1763260082.183236,87.0,87.0,,,,,,,,,
88,27.654741048812866,2048,1763260082.5031471,,,0.00037846434861421585,0.002269268035888672,0.0057185376062989235,0.0,0.00027113407850265503,0.6010448932647705,0.0002988479391206056,1013.0,120.21354675292969
102,28.25247550010681,2688,1763260083.1008816,,,0.0005416525527834892,0.0028678178787231445,0.0005029262974858284,0.0,-0.009791471064090729,0.5831940770149231,0.000298463914077729,1026.0,189.61326599121094
104,28.36359667778015,2816,1763260083.2120028,,,0.00012275297194719315,-0.023579716682434082,-0.0012804167345166206,0.0,0.0003581121563911438,0.6451797485351562,0.00029838710906915367,1031.0,282.429443359375
133,29.7690589427948,4424,1763260084.617465,71.0,71.0,,,,,,,,,
147,30.47246813774109,5218,1763260085.3208742,38.0,38.0,,,,,,,,,
149,30.57405138015747,5304,1763260085.4224575,86.0,86.0,,,,,,,,,
150,30.664563417434692,5376,1763260085.5129695,,,3.287568688392639e-06,0.021688759326934814,-0.00023806095123291016,0.0,-0.0005501806735992432,0.6020797491073608,0.00029685100889764726,1068.0,222.81112670898438
155,30.799660205841064,5554,1763260085.6480663,31.0,31.0,,,,,,,,,
157,30.929888248443604,5746,1763260085.7782943,192.0,192.0,,,,,,,,,
172,31.829579830169678,6716,1763260086.677986,95.0,95.0,,,,,,,,,
195,33.11886501312256,8163,1763260087.967271,162.0,162.0,,,,,,,,,
203,33.644713401794434,8704,1763260088.4931195,,,0.0003938404843211174,-0.03026604652404785,0.0025725355371832848,0.0,-0.0012185722589492798,0.6586030721664429,0.00029485407867468894,1086.0,407.20526123046875
213,34.30286741256714,9400,1763260089.1512735,117.0,117.0,,,,,,,,,
