_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,26.068591356277466,0,1763260082.3077865,,,,,,,,,,,
7,27.592469692230225,142,1763260083.8316648,32.0,32.0,,,,,,,,,
33,28.17383575439453,711,1763260084.4130309,11.0,11.0,,,,,,,,,
41,28.35221576690674,872,1763260084.5914109,43.0,43.0,,,,,,,,,
47,28.471540451049805,994,1763260084.7107356,18.0,18.0,,,,,,,,,
64,28.924667835235596,1373,1763260085.163863,35.0,35.0,,,,,,,,,
74,29.33109998703003,1744,1763260085.570295,128.0,128.0,,,,,,,,,
77,29.462063312530518,1814,1763260085.7012584,26.0,26.0,,,,,,,,,
88,29.874191284179688,2257,1763260086.1133864,57.0,57.0,,,,,,,,,
102,30.96856379508972,2720,1763260087.207759,26.0,26.0,,,,,,,,,
104,31.053379774093628,2779,1763260087.292575,41.0,41.0,,,,,,,,,
133,33.585983753204346,4037,1763260089.8251789,60.0,60.0,,,,,,,,,
147,34.76533842086792,4607,1763260091.0045335,39.0,39.0,,,,,,,,,
149,35.01170349121094,4713,1763260091.2508986,106.0,106.0,,,,,,,,,
150,35.16839671134949,4736,1763260091.4075918,,,9.323470294475555e-06,-0.02533853054046631,0.00011447723954916,0.0,-0.0013264287263154984,0.6238905191421509,0.00029723503394052386,610.0,312.9046325683594
155,35.72994923591614,4992,1763260091.9691443,49.0,49.0,0.0011454401537775993,0.07531094551086426,0.007633808068931103,0.0,-0.014050159603357315,0.6023038625717163,0.0002970814239233732,600.0,148.6024627685547
157,35.96285843849182,5120,1763260092.2020535,,,0.0014413073658943176,0.09343528747558594,-0.00314432755112648,0.0,-0.021276555955410004,0.609163761138916,0.0002970046189147979,598.0,254.37039184570312
172,37.61447215080261,5780,1763260093.8536673,46.0,46.0,,,,,,,,,
195,40.717195987701416,7040,1763260096.956391,,,0.00019399356096982956,0.005706191062927246,-0.0001931777223944664,0.0,0.002854432910680771,0.615318775177002,0.0002958525437861681,529.0,203.03668212890625
203,41.703335762023926,7424,1763260097.9425309,,,4.12575900554657e-06,0.014514565467834473,0.0003367941826581955,0.0,0.0004867836833000183,0.5756971836090088,0.00029562212876044214,519.0,109.16316986083984
213,42.842474699020386,7938,1763260099.0816698,121.0,121.0,,,,,,,,,
217,43.323810338974,8192,1763260099.5630054,,,0.00012195855379104614,0.039007723331451416,-0.0053681787103414536,0.0,0.0023513063788414,0.6030412316322327,0.0002951612987089902,514.0,168.438232421875
228,44.6793098449707,8960,1763260100.918505,,,4.008691757917404e-05,-0.024774551391601562,0.00028762873262166977,0.0,-0.0022433623671531677,0.5815810561180115,0.0002947004686575383,518.0,164.44479370117188
233,45.287333965301514,9344,1763260101.526529,,,0.0007877154275774956,0.5545253157615662,0.006758450530469418,0.0,-0.007221316918730736,0.5987286567687988,0.00029447005363181233,522.0,247.71905517578125
251,47.02968740463257,10240,1763260103.2688825,,,1.1916272342205048e-05,-0.0031434297561645508,0.0007401565089821815,0.0,-0.001649618148803711,0.6076538562774658,0.0002939324185717851,522.0,144.124755859375
259,47.78941988945007,10624,1763260104.028615,,,1.1529773473739624e-06,0.24722504615783691,0.00011552870273590088,0.0,-0.00013347715139389038,0.5664726495742798,0.00029370200354605913,521.0,82.55537414550781
265,48.336511850357056,10999,1763260104.575707,123.0,123.0,,,,,,,,,
273,49.2041962146759,11392,1763260105.4433913,,,3.4040771424770355e-05,0.08224719762802124,0.0008656913414597511,0.0,0.0010446235537528992,0.5483559370040894,0.0002932411734946072,522.0,166.9117431640625
274,49.242385387420654,11396,1763260105.4815805,111.0,111.0,,,,,,,,,
292,51.235719203948975,12594,1763260107.4749143,115.0,115.0,,,,,,,,,
321,54.42797017097473,14336,1763260110.6671653,,,0.0007093520835042,0.7919098734855652,-0.003068777732551098,0.0,-0.009843410924077034,0.5781188607215881,0.00029147465829737484,530.0,111.6692123413086
327,55.07694697380066,14799,1763260111.316142,194.0,194.0,,,,,,,,,
330,55.46130704879761,15022,1763260111.7005022,223.0,223.0,,,,,,,,,
332,55.70619058609009,15151,1763260111.9453857,129.0,129.0,,,,,,,,,
337,56.48707556724548,15616,1763260112.7262707,,,0.0010109180584549904,0.7304680943489075,0.003582553006708622,0.0390625,0.015705302357673645,0.6008941531181335,0.00029070660821162164,537.0,255.66021728515625
340,56.770936489105225,15744,1763260113.0101316,,,0.002487288787961006,0.1876586675643921,0.013490960001945496,0.0,-0.015979040414094925,0.558364748954773,0.0002906298032030463,536.0,78.42585754394531
370,60.50708293914795,17977,1763260116.746278,103.0,103.0,,,,,,,,,
