episodic_return,global_step
12,12
32,44
36,80
54,134
13,147
27,174
35,209
21,230
16,246
10,256
20,276
31,307
13,320
18,338
14,352
28,380
36,416
42,458
29,487
26,513
29,542
54,596
19,615
41,656
15,671
20,691
27,718
24,742
20,762
32,794
19,813
46,859
28,887
16,903
17,920
26,946
33,979
24,1003
27,1030
28,1058
52,1110
32,1142
35,1177
56,1233
36,1269
87,1356
15,1371
27,1398
36,1434
46,1480
22,1502
23,1525
22,1547
39,1586
88,1674
68,1742
93,1835
63,1898
91,1989
58,2047
162,2209
26,2235
20,2255
45,2300
44,2344
39,2383
59,2442
49,2491
25,2516
59,2575
67,2642
83,2725
29,2754
81,2835
64,2899
26,2925
21,2946
102,3048
81,3129
47,3176
66,3242
44,3286
30,3316
25,3341
38,3379
90,3469
70,3539
53,3592
52,3644
64,3708
83,3791
25,3816
72,3888
60,3948
62,4010
46,4056
92,4148
156,4304
34,4338
70,4408
99,4507
80,4587
51,4638
61,4699
60,4759
22,4781
129,4910
109,5019
52,5071
92,5163
63,5226
48,5274
127,5401
113,5514
57,5571
88,5659
77,5736
39,5775
54,5829
52,5881
56,5937
57,5994
110,6104
117,6221
17,6238
52,6290
99,6389
69,6458
108,6566
89,6655
92,6747
41,6788
76,6864
41,6905
80,6985
21,7006
169,7175
119,7294
120,7414
179,7593
116,7709
91,7800
20,7820
108,7928
87,8015
35,8050
56,8106
20,8126
105,8231
131,8362
41,8403
201,8604
96,8700
20,8720
144,8864
85,8949
23,8972
66,9038
105,9143
146,9289
121,9410
144,9554
148,9702
24,9726
96,9822
140,9962
63,10025
107,10132
209,10341
70,10411
134,10545
74,10619
31,10650
116,10766
69,10835
122,10957
78,11035
106,11141
224,11365
162,11527
150,11677
133,11810
111,11921
90,12011
82,12093
164,12257
74,12331
101,12432
129,12561
128,12689
39,12728
160,12888
203,13091
81,13172
91,13263
101,13364
225,13589
108,13697
79,13776
23,13799
88,13887
89,13976
287,14263
89,14352
102,14454
226,14680
160,14840
47,14887
159,15046
114,15160
205,15365
89,15454
150,15604
113,15717
251,15968
177,16145
33,16178
399,16577
202,16779
55,16834
39,16873
101,16974
122,17096
72,17168
201,17369
137,17506
480,17986
104,18090
65,18155
103,18258
157,18415
122,18537
176,18713
109,18822
116,18938
118,19056
94,19150
173,19323
161,19484
341,19825
185,20010
318,20328
176,20504
204,20708
303,21011
181,21192
500,21692
170,21862
242,22104
103,22207
165,22372
500,22872
100,22972
224,23196
288,23484
500,23984
254,24238
393,24631
412,25043
500,25543
433,25976
335,26311
214,26525
284,26809
243,27052
326,27378
289,27667
237,27904
224,28128
245,28373
316,28689
232,28921
286,29207
303,29510
272,29782
500,30282
379,30661
487,31148
455,31603
205,31808
290,32098
368,32466
500,32966
88,33054
500,33554
495,34049
500,34549
500,35049
500,35549
180,35729
271,36000
391,36391
208,36599
327,36926
267,37193
439,37632
500,38132
402,38534
445,38979
500,39479
286,39765
500,40265
500,40765
423,41188
326,41514
500,42014
237,42251
309,42560
421,42981
500,43481
444,43925
373,44298
500,44798
287,45085
204,45289
256,45545
309,45854
500,46354
396,46750
392,47142
456,47598
271,47869
191,48060
500,48560
500,49060
500,49560
500,50060
156,50216
392,50608
158,50766
300,51066
391,51457
177,51634
479,52113
500,52613
112,52725
209,52934
162,53096
140,53236
500,53736
380,54116
500,54616
500,55116
500,55616
500,56116
377,56493
274,56767
248,57015
500,57515
471,57986
304,58290
500,58790
500,59290
293,59583
470,60053
500,60553
354,60907
271,61178
270,61448
296,61744
252,61996
398,62394
303,62697
185,62882
308,63190
358,63548
447,63995
415,64410
382,64792
500,65292
404,65696
500,66196
150,66346
92,66438
352,66790
500,67290
500,67790
500,68290
481,68771
324,69095
288,69383
270,69653
139,69792
196,69988
246,70234
398,70632
395,71027
365,71392
500,71892
500,72392
500,72892
500,73392
500,73892
500,74392
389,74781
500,75281
500,75781
500,76281
500,76781
500,77281
500,77281
500,77781
458,78239
500,78739
500,79239
500,79739
500,80239
500,80739
500,81239
500,81739
500,82239
500,82739
500,83239
500,83739
500,84239
500,84739
500,85239
500,85739
500,86239
500,86739
500,87239
500,87739
253,87992
165,88157
482,88639
58,88697
38,88735
250,88985
500,89485
500,89985
500,90485
500,90985
500,91485
500,91985
500,92485
500,92985
500,93485
500,93985
500,94485
500,94985
500,95485
500,95985
500,96485
500,96985
500,97485
500,97985
500,98485
500,98985
500,99485
500,99985
500,100485
500,100985
500,101485
500,101985
500,102485
500,102985
500,103485
500,103985
500,104485
500,104985
500,105485
500,105985
500,106485
500,106985
295,107280
500,107780
500,108280
500,108780
500,109280
500,109780
500,110280
500,110780
500,111280
500,111780
500,112280
500,112780
500,113280
500,113780
484,114264
500,114764
500,115264
500,115764
500,116264
500,116764
500,117264
500,117764
500,118264
500,118764
500,119264
500,119764
500,120264
500,120764
500,121264
85,121349
500,121849
500,122349
400,122749
56,122805
164,122969
66,123035
38,123073
149,123222
379,123601
500,124101
500,124601
500,125101
500,125601
500,126101
500,126601
500,127101
500,127601
500,128101
500,128601
500,129101
500,129601
500,130101
500,130601
500,131101
500,131601
500,132101
500,132601
500,133101
500,133601
500,134101
500,134601
500,135101
500,135601
500,136101
500,136601
500,137101
500,137601
500,138101
500,138601
500,139101
500,139601
500,140101
500,140601
500,141101
500,141601
500,142101
500,142601
500,143101
500,143601
500,144101
500,144601
500,145101
479,145580
500,146080
500,146580
180,146760
351,147111
500,147611
500,148111
500,148611
500,149111
500,149611
500,150111
500,150611
500,151111
500,151611
500,152111
500,152611
500,153111
500,153611
500,154111
500,154611
500,155111
500,155611
500,156111
500,156611
500,157111
500,157611
500,158111
500,158611
500,159111
500,159611
500,160111
500,160611
500,161111
500,161611
500,162111
500,162611
500,163111
500,163611
500,164111
500,164611
500,165111
500,165611
500,166111
500,166611
500,167111
500,167611
500,168111
500,168611
500,169111
500,169611
500,170111
500,170611
500,171111
500,171611
160,171771
500,172271
359,172630
500,173130
500,173630
500,174130
500,174630
500,175130
500,175630
500,176130
500,176630
500,177130
500,177630
500,178130
500,178130
500,178630
108,178738
477,179215
500,179715
500,180215
500,180715
500,181215
500,181715
400,182115
500,182615
500,183115
500,183615
500,184115
500,184615
500,185115
500,185615
500,186115
500,186615
500,187115
500,187615
500,188115
500,188615
500,189115
500,189615
500,190115
500,190615
500,191115
500,191615
500,192115
500,192615
500,193115
500,193615
500,194115
500,194615
500,195115
500,195615
500,196115
500,196615
500,197115
500,197615
500,198115
500,198615
500,199115
500,199615
500,200115
500,200615
500,201115
500,201615
500,202115
500,202615
500,203115
500,203615
500,204115
500,204615
500,205115
187,205302
121,205423
500,205923
500,206423
500,206923
500,207423
500,207923
500,208423
500,208923
500,209423
500,209923
500,210423
500,210923
500,211423
500,211923
500,212423
500,212923
500,213423
500,213923
500,214423
500,214923
500,215423
500,215923
500,216423
500,216923
500,217423
500,217923
500,218423
500,218923
500,219423
500,219923
500,220423
500,220923
500,221423
500,221923
500,222423
500,222923
500,223423
500,223923
500,224423
500,224923
500,225423
500,225923
500,226423
500,226923
500,227423
500,227923
431,228354
477,228831
451,229282
276,229558
425,229983
500,230483
275,230758
187,230945
112,231057
200,231257
184,231441
192,231633
200,231833
185,232018
373,232391
383,232774
500,233274
500,233774
270,234044
332,234376
500,234876
500,235376
500,235876
296,236172
285,236457
500,236957
330,237287
464,237751
277,238028
310,238338
207,238545
214,238759
307,239066
302,239368
211,239579
500,240079
190,240269
224,240493
394,240887
384,241271
247,241518
308,241826
224,242050
500,242550
349,242899
248,243147
299,243446
318,243764
455,244219
500,244719
493,245212
340,245552
500,246052
385,246437
500,246937
500,247437
500,247937
477,248414
500,248914
500,249414
500,249914
500,250414
500,250914
500,251414
500,251914
500,252414
500,252914
500,253414
500,253914
500,254414
500,254914
500,255414
500,255914
500,256414
500,256914
500,257414
500,257914
500,258414
500,258914
500,259414
500,259914
500,260414
500,260914
500,261414
500,261914
500,262414
500,262914
500,263414
500,263914
500,264414
500,264914
500,265414
500,265914
500,266414
500,266914
500,267414
500,267914
500,268414
500,268914
500,269414
500,269914
500,270414
500,270914
500,271414
500,271914
500,272414
500,272914
500,273414
500,273914
500,274414
500,274914
500,275414
500,275914
500,276414
500,276914
500,277414
500,277914
500,278414
500,278914
500,279414
500,279914
500,280414
500,280914
500,281414
500,281914
500,282414
500,282914
500,283414
500,283914
500,284414
500,284914
500,285414
500,285914
500,286414
500,286914
500,287414
500,287914
500,288414
500,288914
500,289414
500,289914
500,290414
500,290914
500,291414
500,291914
500,292414
500,292914
500,293414
500,293914
500,294414
500,294914
500,295414
500,295914
500,296414
500,296914
500,297414
500,297914
500,298414
500,298914
500,299414
500,299914
500,300414
500,300914
500,301414
500,301914
500,302414
500,302914
500,303414
500,303914
500,304414
500,304914
500,305414
500,305914
500,306414
500,306914
500,307414
500,307914
500,308414
500,308914
500,309414
500,309914
500,310414
500,310914
500,311414
500,311914
500,312414
500,312914
500,313414
500,313914
500,314414
500,314914
500,315414
500,315914
500,316414
500,316914
500,317414
500,317914
500,318414
500,318914
500,319414
500,319914
500,320414
500,320914
500,321414
500,321914
500,322414
500,322914
500,323414
500,323914
500,324414
500,324914
500,325414
500,325914
500,326414
500,326914
500,327414
500,327914
500,328414
500,328914
500,329414
500,329914
500,330414
500,330914
500,331414
500,331914
500,332414
500,332914
500,333414
500,333914
500,334414
500,334914
500,335414
500,335914
500,336414
500,336914
500,337414
500,337914
500,338414
500,338914
500,339414
500,339914
500,340414
500,340914
500,341414
500,341914
500,342414
500,342914
500,343414
500,343914
500,344414
500,344914
500,345414
500,345914
500,346414
500,346914
500,347414
500,347914
500,348414
500,348914
500,349414
500,349914
500,350414
500,350914
500,351414
500,351914
500,352414
500,352914
500,353414
500,353914
500,354414
500,354914
500,355414
500,355914
500,356414
500,356914
500,357414
500,357914
500,358414
500,358914
500,359414
500,359914
500,360414
500,360914
500,361414
500,361914
500,362414
500,362914
500,363414
500,363914
500,364414
500,364914
500,365414
500,365914
500,366414
500,366914
500,367414
175,367589
500,368089
500,368589
500,369089
500,369589
500,370089
234,370323
500,370823
500,371323
500,371823
500,372323
500,372823
500,373323
500,373823
391,374214
500,374714
406,375120
395,375515
218,375733
373,376106
302,376408
240,376648
478,377126
195,377321
341,377662
283,377945
243,378188
200,378388
207,378595
226,378821
99,378920
205,379125
205,379125
500,379625
264,379889
430,380319
158,380477
500,380977
253,381230
500,381730
500,382230
321,382551
420,382971
197,383168
500,383668
500,384168
500,384668
169,384837
239,385076
141,385217
500,385717
347,386064
500,386564
497,387061
500,387561
217,387778
500,388278
500,388778
500,389278
344,389622
348,389970
500,390470
500,390970
500,391470
500,391970
500,392470
500,392970
500,393470
500,393970
500,394470
500,394970
500,395470
500,395970
500,396470
500,396970
500,397470
500,397970
500,398470
500,398970
84,399054
500,399554
500,400054
500,400554
500,401054
500,401554
500,402054
500,402554
500,403054
500,403554
500,404054
500,404554
500,405054
500,405554
500,406054
500,406554
500,407054
500,407554
500,408054
500,408554
500,409054
500,409554
500,410054
500,410554
500,411054
500,411554
500,412054
500,412554
500,413054
500,413554
500,414054
500,414554
500,415054
500,415554
500,416054
500,416554
500,417054
500,417554
500,418054
500,418554
500,419054
500,419554
500,420054
500,420554
500,421054
500,421554
500,422054
500,422554
500,423054
500,423554
500,424054
500,424554
500,425054
500,425554
500,426054
500,426554
500,427054
500,427554
500,428054
500,428554
500,429054
500,429554
500,430054
500,430554
500,431054
500,431554
500,432054
500,432554
500,433054
500,433554
500,434054
500,434554
500,435054
500,435554
500,436054
500,436554
500,437054
500,437554
500,438054
500,438554
500,439054
500,439554
500,440054
500,440554
500,441054
500,441554
500,442054
500,442554
500,443054
500,443554
500,444054
500,444554
500,445054
500,445554
500,446054
500,446554
500,447054
500,447554
500,448054
500,448554
500,449054
500,449554
500,450054
500,450554
500,451054
500,451554
500,452054
500,452554
500,453054
500,453554
500,454054
500,454554
500,455054
500,455554
500,456054
500,456554
500,457054
500,457554
500,458054
500,458554
500,459054
500,459554
500,460054
500,460554
500,461054
500,461554
500,462054
500,462554
500,463054
500,463554
500,464054
500,464554
500,465054
500,465554
500,466054
500,466554
500,467054
500,467554
500,468054
500,468554
500,469054
500,469554
500,470054
500,470554
500,471054
500,471554
500,472054
500,472554
500,473054
500,473554
500,474054
500,474554
500,475054
500,475554
500,476054
500,476554
500,477054
500,477554
500,478054
500,478554
500,479054
500,479554
500,480054
500,480554
500,481054
500,481554
500,482054
500,482554
500,483054
500,483554
500,484054
500,484554
500,485054
500,485554
500,486054
500,486554
500,487054
500,487554
500,488054
500,488554
500,489054
500,489554
500,490054
500,490554
500,491054
500,491554
500,492054
500,492554
500,493054
500,493554
500,494054
500,494554
500,495054
500,495554
500,496054
500,496554
500,497054
500,497554
500,498054
500,498554
500,499054
500,499554
