episodic_return,global_step
22,22
21,43
18,61
12,73
16,89
35,124
19,143
23,166
14,180
37,217
15,232
41,273
23,296
12,308
16,324
10,334
14,348
15,363
26,389
19,408
21,429
16,445
17,462
11,473
52,525
14,539
13,552
25,577
25,602
22,624
28,652
25,677
30,707
20,727
38,765
19,784
97,881
26,907
18,925
22,947
38,985
15,1000
30,1030
15,1045
13,1058
16,1074
41,1115
39,1154
30,1184
33,1217
47,1264
35,1299
49,1348
35,1383
55,1438
59,1497
111,1608
44,1652
82,1734
19,1753
138,1891
33,1924
36,1960
62,2022
92,2114
46,2160
75,2235
16,2251
122,2373
56,2429
19,2448
42,2490
37,2527
31,2558
40,2598
26,2624
27,2651
89,2740
54,2794
23,2817
60,2877
43,2920
14,2934
56,2990
38,3028
68,3096
21,3117
60,3177
35,3212
81,3293
59,3352
50,3402
160,3562
108,3670
56,3726
145,3871
30,3901
47,3948
42,3990
28,4018
82,4100
121,4221
44,4265
52,4317
28,4345
54,4399
47,4446
59,4505
31,4536
35,4571
120,4691
166,4857
37,4894
31,4925
163,5088
36,5124
19,5143
105,5248
83,5331
94,5425
66,5491
73,5564
69,5633
320,5953
135,6088
69,6157
70,6227
68,6295
104,6399
37,6436
59,6495
34,6529
41,6570
44,6614
120,6734
119,6853
332,7185
124,7309
104,7413
88,7501
110,7611
114,7725
33,7758
148,7906
60,7966
106,8072
54,8126
95,8221
93,8314
69,8383
55,8438
214,8652
74,8726
22,8748
54,8802
124,8926
31,8957
89,9046
87,9133
150,9283
170,9453
175,9628
123,9751
89,9840
100,9940
139,10079
60,10139
65,10204
57,10261
42,10303
139,10442
199,10641
76,10717
72,10789
135,10924
102,11026
106,11132
125,11257
52,11309
113,11422
167,11589
124,11713
266,11979
130,12109
114,12223
47,12270
254,12524
175,12699
336,13035
181,13216
108,13324
153,13477
253,13730
186,13916
243,14159
211,14370
230,14600
80,14680
82,14762
173,14935
38,14973
115,15088
156,15244
131,15375
233,15608
264,15872
374,16246
73,16319
59,16378
85,16463
74,16537
119,16656
19,16675
210,16885
96,16981
51,17032
102,17134
91,17225
158,17383
66,17449
144,17593
16,17609
103,17712
301,18013
164,18177
54,18231
92,18323
24,18347
143,18490
169,18659
129,18788
41,18829
198,19027
219,19246
74,19320
217,19537
88,19625
79,19704
172,19876
28,19904
121,20025
135,20160
73,20233
60,20293
40,20333
175,20508
215,20723
116,20839
25,20864
64,20928
172,21100
245,21345
60,21405
138,21543
80,21623
136,21759
118,21877
100,21977
76,22053
85,22138
67,22205
68,22273
73,22346
140,22486
261,22747
79,22826
149,22975
160,23135
500,23635
121,23756
500,24256
185,24441
199,24640
223,24863
189,25052
203,25255
207,25462
153,25615
174,25789
148,25937
148,26085
188,26273
147,26420
235,26655
126,26781
106,26887
159,27046
117,27163
95,27258
116,27374
131,27505
142,27647
203,27850
238,28088
52,28140
113,28253
110,28363
174,28537
116,28653
253,28906
296,29202
110,29312
132,29444
92,29536
