_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.648224353790283,0,1763260079.7470133,,,,,,,,,,,
7,25.49320363998413,119,1763260080.5919926,16.0,16.0,,,,,,,,,
33,25.966996669769287,512,1763260081.0657856,,,0.0006037447601556778,0.011657655239105225,0.0032124631106853485,0.0,-0.003001149743795395,0.6893376111984253,0.00029976959922350943,970.0,37.40475845336914
41,26.115440607070923,703,1763260081.2142296,24.0,24.0,,,,,,,,,
47,26.245092391967773,854,1763260081.3438814,15.0,15.0,,,,,,,,,
64,26.584125518798828,1162,1763260081.6829145,24.0,24.0,,,,,,,,,
74,26.847391366958618,1491,1763260081.9461803,10.0,10.0,,,,,,,,,
77,27.003830671310425,1658,1763260082.1026196,57.0,57.0,,,,,,,,,
88,27.35561442375183,2036,1763260082.4544034,31.0,31.0,,,,,,,,,
102,27.79682207107544,2464,1763260082.895611,39.0,39.0,,,,,,,,,
104,27.898437023162842,2560,1763260082.997226,,,0.0004195561632514,0.0012333393096923828,-0.003814474679529667,0.0,-0.003913760185241699,0.628230631351471,0.0002985407190863043,1041.0,168.87335205078125
133,28.964752435684204,3729,1763260084.0635414,13.0,13.0,,,,,,,,,
147,29.771875619888306,4608,1763260084.8706646,,,0.000171588733792305,0.11346656084060669,0.003922121599316597,0.0,-0.0102744922041893,0.6049295663833618,0.0002973118389490992,1063.0,508.08349609375
149,29.80376625061035,4697,1763260084.9025552,86.0,86.0,,,,,,,,,
150,29.885340929031372,4736,1763260084.98413,,,0.002404206432402134,0.05916649103164673,-0.01856406405568123,0.037109375,0.010848380625247955,0.5906239748001099,0.00029723503394052386,1065.0,263.23193359375
155,30.132614135742188,4992,1763260085.231403,,,0.0005573742091655731,-0.004547715187072754,0.006956517696380615,0.0,-0.005889097228646278,0.5358214378356934,0.0002970814239233732,1063.0,171.41635131835938
157,30.25908088684082,5164,1763260085.3578699,175.0,175.0,,,,,,,,,
172,31.271921634674072,6272,1763260086.3707106,,,0.00059481430798769,-0.06373834609985352,-0.0005103824660181999,0.0,-0.0018290579319000244,0.6192808747291565,0.00029631337383762,1075.0,419.51043701171875
195,32.428752183914185,7571,1763260087.5275412,66.0,66.0,,,,,,,,,
203,32.872148275375366,8064,1763260087.9709373,,,9.017344564199448e-05,0.24058020114898682,0.0005638515576720238,0.0,-0.0020868368446826935,0.5829390287399292,0.00029523810371756554,1084.0,318.6392822265625
213,33.50763440132141,8704,1763260088.6064234,,,9.296275675296783e-05,0.20925283432006836,0.0032403338700532913,0.0,-0.005101719871163368,0.5768816471099854,0.00029485407867468894,1078.0,73.25873565673828
217,33.751699924468994,9019,1763260088.850489,101.0,101.0,,,,,,,,,
228,34.646339416503906,9984,1763260089.7451284,,,7.349066436290741e-06,0.0007963180541992188,0.0005064988508820534,0.0,0.0004663392901420593,0.6153440475463867,0.00029408602858893573,1084.0,429.17242431640625
233,35.2981653213501,10368,1763260090.3969543,,,2.537202090024948e-05,0.039774298667907715,0.001256040297448635,0.0,-0.0011351555585861206,0.5839664936065674,0.00029385561356320977,1051.0,153.07737731933594
