_runtime,global_step,charts/episodic_return,charts/SPS,losses/policy_loss,charts/episodic_length,losses/clipfrac,_timestamp,losses/old_approx_kl,losses/value_loss,charts/learning_rate,_step,losses/approx_kl,losses/explained_variance,losses/entropy
417.08181977272034,318976,,818.0,0.0046334415674209595,,0.0,1763260473.2589269,-0.008821474388241768,0.004508022218942642,0.00010867895616684109,3451,0.0003864448517560959,0.08515292406082153,0.5366605520248413
418.13035678863525,320128,,819.0,0.0005221664905548096,,0.0,1763260474.307464,0.0009958799928426743,0.0006662860978394747,0.00010798771108966321,3462,0.00029297545552253723,0.04949367046356201,0.6113166809082031
419.40285563468933,321536,,820.0,-0.001987256109714508,,0.0,1763260475.5799627,0.0023740557953715324,0.003956368193030357,0.00010714285599533468,3476,0.0001499289646744728,-0.009886384010314941,0.573176920413971
419.6613562107086,321792,,820.0,0.000820609275251627,,0.0,1763260475.8384633,0.005611740052700043,749.3060913085938,0.00010698924597818404,3479,0.00021337717771530151,-0.00013577938079833984,0.5237169861793518
421.41545128822327,323790,500.0,,,500.0,,1763260477.5925584,,,,3498,,,
421.8948140144348,324290,500.0,,,500.0,,1763260478.071921,,,,3503,,,
422.8231210708618,325290,500.0,,,500.0,,1763260479.0002282,,,,3513,,,
423.9642162322998,326528,,823.0,-0.00985606200993061,,0.0,1763260480.1413233,-0.004782237112522125,0.0042742290534079075,0.00010414746793685481,3525,0.0003352854400873184,0.05766880512237549,0.4783966541290283
425.04649662971497,327790,500.0,,,500.0,,1763260481.2236037,,,,3537,,,
426.61711597442627,329472,,825.0,-0.0004651173949241638,,0.0,1763260482.794223,0.002603013999760151,0.0031648296862840652,0.00010238095273962244,3554,8.137617260217667e-05,-0.16122448444366455,0.498832643032074
426.7271602153778,329600,,825.0,-0.00011887773871421814,,0.0,1763260482.9042673,-0.00012310687452554703,0.0006273252656683326,0.00010230414773104712,3555,1.4795921742916107e-05,0.0956621766090393,0.5383500456809998
428.6997377872467,331776,,826.0,0.0009300075471401215,,0.0,1763260484.876845,-0.0008361386135220528,0.0003321602998767048,0.00010099846258526668,3576,7.444899529218674e-05,-0.09824550151824951,0.5791967511177063
428.8127381801605,331904,,826.0,0.0010881349444389343,,0.0,1763260484.9898453,-0.0012602144852280617,584.784423828125,0.00010092165757669136,3578,5.676504224538803e-05,-1.704692840576172e-05,0.5416241884231567
429.18140053749084,332288,,827.0,-0.004239823669195175,,0.0,1763260485.3585076,0.001681552268564701,0.00033011153573170304,0.0001006912425509654,3581,0.0002930751070380211,-0.11941325664520264,0.5636262893676758
429.85234475135803,333056,,827.0,-0.0024150535464286804,,0.0,1763260486.0294518,9.747408330440521e-05,0.0005179303116165102,0.00010023041249951348,3589,4.862062633037567e-05,-0.013110995292663574,0.578356146812439
432.1258888244629,335488,,829.0,-0.002057556062936783,,0.0,1763260488.302996,0.004815450869500637,0.003543586004525423,9.877112461254e-05,3613,0.00012529734522104263,-0.00035703182220458984,0.5869719982147217
432.90766882896423,336384,,829.0,-0.00029106810688972473,,0.0,1763260489.084776,0.00456341914832592,1104.6285400390625,9.823348955251276e-05,3622,0.00027575157582759857,9.626150131225586e-05,0.5371170043945312
434.5842835903168,338290,500.0,,,500.0,,1763260490.7613907,,,,3640,,,
436.0380198955536,339840,,831.0,0.0006317496299743652,,0.0,1763260492.215127,0.0008956557139754295,798.1531982421875,9.615975432097912e-05,3656,0.00032604578882455826,7.462501525878906e-05,0.552956223487854
437.34273171424866,341248,,832.0,0.000641167163848877,,0.0,1763260493.5198388,-0.004210549406707287,0.00026459997752681375,9.53148992266506e-05,3669,0.00028194207698106766,-0.0033971071243286133,0.5703794956207275
438.24017548561096,342272,,833.0,0.0024213269352912903,,0.0,1763260494.4172826,0.0006664702668786049,0.0003900854499079287,9.470045915804803e-05,3679,3.798399120569229e-05,-0.21061468124389648,0.46102604269981384
438.61302876472473,342656,,833.0,3.6619603633880615e-05,,0.0,1763260494.7901359,-0.002064954489469528,0.0004676377575378865,9.447004413232207e-05,3683,0.00011458806693553925,-0.0149000883102417,0.6000826358795166
438.724378824234,342784,,833.0,0.0009296536445617676,,0.0,1763260494.901486,0.0003365166485309601,0.0002768473350442946,9.439323912374675e-05,3684,1.850910484790802e-05,0.022359371185302734,0.5086899995803833
441.1403648853302,345472,,835.0,0.004048440605401993,,0.0,1763260497.317472,0.0023753680288791656,0.0031732176430523396,9.278034121962264e-05,3711,0.0004835650324821472,0.1441119909286499,0.5866721272468567
441.362295627594,345728,,835.0,-0.006658338010311127,,0.0,1763260497.5394027,-0.002409597858786583,0.0004486432299017906,9.2626731202472e-05,3713,0.00029961951076984406,-0.2607722282409668,0.5595343112945557
441.5113079547882,345856,,835.0,0.000956512987613678,,0.0,1763260497.688415,0.001039561815559864,958.2969360351562,9.254992619389668e-05,3715,3.971811383962631e-05,3.2842159271240234e-05,0.575800895690918
443.0014820098877,347520,,836.0,-8.013658225536346e-05,,0.0,1763260499.178589,-0.0017189448699355125,0.0035213830415159464,9.155146108241752e-05,3731,1.9702129065990448e-05,-0.08753407001495361,0.5353760719299316
443.2309789657593,347790,500.0,,,500.0,,1763260499.408086,,,,3734,,,
445.19757533073425,349952,,837.0,-0.012185990810394287,,0.0,1763260501.3746824,0.002667078748345375,0.0037867624778300524,9.009216591948643e-05,3755,0.0006793960928916931,0.1645268201828003,0.5942283868789673
446.963232755661,351872,,838.0,-0.0002591162919998169,,0.0,1763260503.1403399,0.001395883969962597,1282.4989013671875,8.894009079085663e-05,3775,4.047621041536331e-05,0.00023621320724487305,0.5693683624267578
447.31756949424744,352305,500.0,,,500.0,,1763260503.4946766,,,,3779,,,
449.62047696113586,354816,,840.0,-0.006725683808326721,,0.0,1763260505.797584,-0.010291860438883305,0.0003137271851301193,8.717357559362426e-05,3804,0.000516270287334919,0.1662389636039734,0.520153820514679
449.8809654712677,355072,,840.0,-0.002163305878639221,,0.0,1763260506.0580726,0.001694628968834877,0.004908215254545212,8.701997285243124e-05,3807,8.49701464176178e-05,-0.5378062725067139,0.5172622799873352
453.3630073070526,358912,,842.0,-0.009443709626793861,,0.0,1763260509.5401144,0.006240982562303543,0.004526226781308651,8.471582259517163e-05,3847,0.00048644281923770905,0.10688436031341553,0.5677551031112671
456.3258287906647,362112,,844.0,-0.00096932053565979,,0.0,1763260512.502936,-0.0041432930156588554,1195.54052734375,8.279569738078862e-05,3879,8.753407746553421e-05,-0.0001310110092163086,0.5742983818054199
456.68710112571716,362568,500.0,,,500.0,,1763260512.8642082,,,,3883,,,
456.77290987968445,362624,,844.0,0.0015378333628177643,,0.0,1763260512.950017,-0.0023127002641558647,677.8717651367188,8.248847734648734e-05,3884,8.397083729505539e-05,-4.9948692321777344e-05,0.6238504648208618
457.10769844055176,363008,,844.0,-0.010358750820159912,,0.0,1763260513.2848055,0.008770315907895565,0.0004850905097555369,8.225806232076138e-05,3887,0.0004920372739434242,-0.048253536224365234,0.5861513614654541
457.48062920570374,363392,,845.0,0.0016651153564453125,,0.0,1763260513.6577363,-0.0036621810868382454,0.0008428939618170261,8.202764729503542e-05,3891,0.0002029193565249443,-0.03894996643066406,0.5707622766494751
458.0532157421112,364068,500.0,,,500.0,,1763260514.2303228,,,,3898,,,
459.45227217674255,365568,500.0,846.0,0.005094803869724274,500.0,0.0,1763260515.6293793,0.003280431032180786,1197.371826171875,8.072196942521259e-05,3912,0.00020165182650089264,-0.00014829635620117188,0.4982837438583374
459.78514432907104,365952,,846.0,-0.0007101669907569885,,0.0,1763260515.9622514,-0.0028342120349407196,0.00047659521806053817,8.049155439948663e-05,3915,0.00013776496052742004,-0.01604604721069336,0.5682076215744019
460.93982195854187,367232,,847.0,-0.0050628408789634705,,0.0,1763260517.116929,-0.0017655203118920326,0.0037925024516880512,7.972350431373343e-05,3928,0.00054148118942976,-0.03423619270324707,0.4979405999183655
462.4640130996704,368896,,848.0,-0.000741373747587204,,0.0,1763260518.6411202,0.00277795922011137,0.0006453460664488375,7.872503920225427e-05,3944,0.0002151159569621086,0.20741087198257446,0.5447742938995361
462.5765130519867,369024,,848.0,-0.0025634504854679108,,0.0,1763260518.7536201,0.0012457659468054771,0.00043255643686279655,7.864823419367895e-05,3945,5.517061799764633e-05,-0.14963746070861816,0.5659269094467163
462.593448638916,369068,500.0,,,500.0,,1763260518.7705557,,,,3946,,,
463.35800409317017,369920,,848.0,-0.008037479594349861,,0.0,1763260519.5351112,0.0002853143960237503,0.0007583093829452991,7.81105991336517e-05,3954,0.00027096644043922424,0.10656601190567017,0.5227354764938354
464.1781895160675,370816,,849.0,-0.01010795310139656,,0.0,1763260520.3552966,0.006375079974532127,0.002892735181376338,7.757296407362446e-05,3963,0.00031544454395771027,0.0736350417137146,0.5586810111999512
464.77505445480347,371456,,849.0,0.0018345341086387634,,0.0,1763260520.9521616,0.00048644933849573135,0.0005189018556848168,7.718893903074786e-05,3969,0.00014062318950891495,-0.061675190925598145,0.5586903095245361
465.821738243103,372608,,850.0,0.0008700378239154816,,0.0,1763260521.9988453,0.0006078807637095451,988.8570556640625,7.649769395356998e-05,3981,5.2022747695446014e-05,-2.849102020263672e-05,0.6062405705451965
466.0467255115509,372864,,850.0,-0.01234789565205574,,0.0,1763260522.2238326,0.006029967218637466,0.0006772808847017586,7.634408393641934e-05,3983,0.0006466582417488098,0.16422724723815918,0.5811213850975037
467.3144278526306,374272,,850.0,0.00177866593003273,,0.0,1763260523.491535,0.0012570060789585114,0.003257043892517686,7.549922884209082e-05,3997,0.00010409392416477203,-0.0014899969100952148,0.501929521560669
469.40492272377014,376576,,852.0,-0.002193860709667206,,0.0,1763260525.5820298,-0.0008011208847165108,940.1441650390625,7.411674596369267e-05,4020,3.748107701539993e-05,0.00016158819198608398,0.5417331457138062
473.0406439304352,380568,500.0,,,500.0,,1763260529.217751,,,,4059,,,
475.6966679096222,383488,,855.0,-0.0009424388408660889,,0.0,1763260531.873775,-0.0004706382751464844,0.0026725009083747864,6.996927550062537e-05,4087,0.00010880641639232635,0.0037664175033569336,0.5172068476676941
476.0730502605438,383872,,855.0,0.0001332499086856842,,0.0,1763260532.2501574,0.00011377502232789993,797.9575805664062,6.973886047489941e-05,4091,1.7201527953147888e-06,5.960464477539062e-07,0.5793114900588989
477.36283826828003,385339,500.0,,,500.0,,1763260533.5399454,,,,4105,,,
477.7895712852478,385792,,856.0,-0.006132595241069794,,0.0,1763260533.9666784,0.0022570714354515076,0.0006032603560015559,6.858679262222722e-05,4109,0.00022754259407520294,0.08098596334457397,0.583914577960968
478.28451800346375,386339,500.0,,,500.0,,1763260534.461625,,,,4115,,,
478.6105647087097,386688,,857.0,0.0005440209060907364,,0.0,1763260534.7876718,0.0018382435664534569,0.0009224319946952164,6.804915756219998e-05,4119,0.0004043532535433769,-0.032311439514160156,0.6128937005996704
480.92024779319763,389248,,858.0,-0.003079066053032875,,0.0,1763260537.097355,0.001074313186109066,0.0006223757518455386,6.651305739069358e-05,4144,2.9158778488636017e-05,0.020955443382263184,0.5891010761260986
481.5154883861542,389888,,858.0,-0.0065662190318107605,,0.0,1763260537.6925955,0.0010942760854959488,0.0005913174827583134,6.612903234781697e-05,4150,0.0002575702965259552,0.019937515258789062,0.5804610848426819
482.8974325656891,391424,,859.0,0.0004617944359779358,,0.0,1763260539.0745397,0.0026169633492827415,0.0019794239196926355,6.520737224491313e-05,4168,3.085937350988388e-05,-0.9328274726867676,0.5469805002212524
484.4098172187805,393088,,860.0,-0.004091497510671616,,0.0,1763260540.5869243,-0.00389990396797657,0.0006245613913051784,6.420890713343397e-05,4184,9.671226143836975e-05,-0.021443724632263184,0.6413652896881104
485.2323565483093,394107,500.0,,,500.0,,1763260541.4094636,,,,4194,,,
485.70732140541077,394607,500.0,,,500.0,,1763260541.8844285,,,,4199,,,
487.99413871765137,397107,500.0,,,500.0,,1763260544.1712458,,,,4224,,,
488.47221994400024,397607,500.0,,,500.0,,1763260544.649327,,,,4229,,,
489.8289966583252,399104,,863.0,0.00023894943296909332,,0.0,1763260546.0061038,0.0015882719308137894,0.00046619962085969746,6.059907900635153e-05,4243,4.468671977519989e-05,-0.09460091590881348,0.5500524044036865
490.0546534061432,399360,,863.0,6.21601939201355e-05,,0.0,1763260546.2317605,-0.00031708646565675735,0.0014485365245491266,6.044546898920089e-05,4246,1.41216441988945e-05,-0.2045506238937378,0.5458775162696838
490.64730739593506,400000,,863.0,0.000545799732208252,,0.0,1763260546.8244145,0.0018176250159740448,0.0005210954113863409,6.006144394632429e-05,4252,6.235949695110321e-05,-0.15159201622009277,0.5654884576797485
490.7601442337036,400128,,863.0,0.0008176900446414948,,0.0,1763260546.9372513,-0.0018255533650517464,975.4110717773438,5.998463893774897e-05,4254,1.3352371752262115e-05,-2.09808349609375e-05,0.6197425127029419
490.8716311454773,400256,,863.0,-0.008344896137714386,,0.0,1763260547.0487382,0.0010969899594783783,0.0025375005789101124,5.990783392917365e-05,4255,0.00021483749151229858,0.12515771389007568,0.5795872211456299
492.4926497936249,402107,500.0,,,500.0,,1763260548.669757,,,,4273,,,
492.84161400794983,402432,,864.0,0.0005282238125801086,,0.0,1763260549.018721,-0.00018313154578208923,0.0009903648169711232,5.8602148783393204e-05,4276,3.3425167202949524e-05,-0.08767044544219971,0.5673162341117859
492.95217204093933,402560,,864.0,-0.0006530284881591797,,0.0,1763260549.1292791,0.009334535337984562,0.0004829347017221153,5.852534741279669e-05,4277,0.00027075689285993576,-0.05613970756530762,0.5771206021308899
492.97224402427673,402607,500.0,,,500.0,,1763260549.1493511,,,,4278,,,
493.88906025886536,403607,500.0,,,500.0,,1763260550.0661674,,,,4288,,,
494.1038794517517,403840,,865.0,0.00037563592195510864,,0.0,1763260550.2809865,0.001217065379023552,0.0029211752116680145,5.775729732704349e-05,4290,8.143484592437744e-05,-0.8308521509170532,0.5375316143035889
494.3265552520752,404096,,865.0,-0.0022440068423748016,,0.0,1763260550.5036623,0.0008181426674127579,0.0012355275684967637,5.760368730989285e-05,4292,0.00012850016355514526,-1.1775927543640137,0.4911085069179535
496.29197669029236,406272,,866.0,-0.0034201182425022125,,0.0,1763260552.4690838,0.001554219052195549,0.0010374950943514705,5.6298002164112404e-05,4314,0.0006334725767374039,-0.6001254320144653,0.5275170803070068
496.62780594825745,406656,,866.0,0.000957755371928215,,0.0,1763260552.804913,-0.003258778713643551,0.0011894756462424994,5.606758713838644e-05,4318,9.215530008077621e-05,-0.027197599411010742,0.5492265820503235
499.19444465637207,409472,,868.0,-0.0003438889980316162,,0.0,1763260555.3715518,-0.002629638649523258,0.0028772929217666388,5.4377880587708205e-05,4346,4.31770458817482e-05,-0.0365908145904541,0.5506107211112976
501.1047327518463,411520,,868.0,-0.0009763631969690323,,0.0,1763260557.2818398,-0.00238802470266819,0.001194787211716175,5.314900045050308e-05,4366,0.0001236405223608017,-0.08798670768737793,0.5735156536102295
501.6608045101166,412160,,869.0,0.0007957480847835541,,0.0,1763260557.8379116,-0.0007288483902812004,0.0005743709625676274,5.276497540762648e-05,4372,3.646407276391983e-05,0.06580817699432373,0.5892015695571899
502.14605951309204,412672,,869.0,0.0011023124679923058,,0.0,1763260558.3231666,0.001449592411518097,0.0008384730899706483,5.2457759011304006e-05,4377,0.00015264935791492462,-0.10332131385803223,0.5768450498580933
502.1709966659546,412739,500.0,,,500.0,,1763260558.3481038,,,,4378,,,
503.0353193283081,413696,,869.0,-0.0012037605047225952,,0.0,1763260559.2124264,-0.00022845715284347534,0.0008169858483597636,5.1843318942701444e-05,4387,1.2934207916259766e-05,-0.020535588264465332,0.5687317252159119
503.8566653728485,414592,,870.0,-0.0025539114139974117,,0.0,1763260560.0337725,0.0014647701755166054,0.0012206410756334662,5.13056838826742e-05,4396,2.879370003938675e-05,-0.17190635204315186,0.5969182848930359
505.5969455242157,416512,,871.0,-0.003922894597053528,,0.0,1763260561.7740526,0.0023666881024837494,0.0013619721867144108,5.01536087540444e-05,4415,0.0004004035145044327,-0.004353761672973633,0.5327450633049011
509.26973962783813,420608,,873.0,2.739299088716507e-05,,0.0,1763260565.4468467,-0.0035740798339247704,0.0011168188648298383,4.769585211761296e-05,4456,0.00011494290083646774,0.08007997274398804,0.6042836904525757
510.5627567768097,422016,,873.0,-0.001722976565361023,,0.0,1763260566.7398639,-0.00028518959879875183,0.0030245333909988403,4.6850997023284435e-05,4470,3.487430512905121e-05,-0.08198070526123047,0.5479969382286072
511.1216285228729,422656,,873.0,0.0008044950664043427,,0.0,1763260567.2987356,-0.0007422203198075294,1355.1258544921875,4.646697561838664e-05,4478,9.48738306760788e-06,0.0002040266990661621,0.5453301072120667
511.34230732917786,422912,,874.0,-0.001767510548233986,,0.0,1763260567.5194144,0.00266222283244133,0.0027192928828299046,4.6313365601236e-05,4480,0.00013995729386806488,-0.07082295417785645,0.5926800966262817
512.2748420238495,423936,,874.0,0.0028078053146600723,,0.0,1763260568.4519491,0.0030180495232343674,0.004812782630324364,4.569892553263344e-05,4492,0.00028257817029953003,-0.7734860181808472,0.5738143920898438
512.6476728916168,424320,,874.0,0.00144292414188385,,0.0,1763260568.82478,-0.0010029198601841927,0.005644886288791895,4.546851050690748e-05,4496,3.9176084101200104e-05,-0.010532736778259277,0.6121050119400024
512.8673703670502,424576,,874.0,0.0032716691493988037,,0.0,1763260569.0444775,0.0004584630951285362,0.0024961503222584724,4.531490048975684e-05,4498,5.5721960961818695e-05,-0.37559258937835693,0.5951563119888306
514.8312184810638,426752,,875.0,0.0016050711274147034,,0.0,1763260571.0083256,9.373016655445099e-05,697.4254150390625,4.400921534397639e-05,4520,2.4002045392990112e-05,-4.6253204345703125e-05,0.5529242157936096
515.0518155097961,427008,,875.0,0.0022434908896684647,,0.0,1763260571.2289226,0.004317285493016243,0.0015086849452927709,4.385560532682575e-05,4522,0.00010568276047706604,-0.13782238960266113,0.5325512886047363
515.1775794029236,427170,500.0,,,500.0,,1763260571.3546865,,,,4524,,,
515.2773673534393,427264,,875.0,0.0014687906950712204,,0.0,1763260571.4544744,-0.001699870452284813,556.46630859375,4.370199530967511e-05,4525,3.256276249885559e-05,-6.556510925292969e-06,0.6381781697273254
515.4980709552765,427520,,876.0,-0.0007639750838279724,,0.0,1763260571.675178,-0.0008716462180018425,0.001280983560718596,4.354838529252447e-05,4527,8.740462362766266e-06,0.17135989665985107,0.565414547920227
515.8665368556976,427904,,876.0,-0.0006135329604148865,,0.0,1763260572.043644,-0.0008340319618582726,0.0026557049714028835,4.331797390477732e-05,4531,5.016941577196121e-05,0.04786950349807739,0.5985500812530518
516.088140964508,428160,,876.0,-0.0021087415516376495,,0.0,1763260572.265248,0.002636713907122612,0.0011004307307302952,4.316436388762668e-05,4533,2.8831884264945984e-05,-0.2245328426361084,0.5616831183433533
516.0938532352448,428170,500.0,,,500.0,,1763260572.2709603,,,,4534,,,
518.058746099472,430336,,877.0,-0.0012583211064338684,,0.0,1763260574.2358532,-0.0019530039280653,0.0027478081174194813,4.1858678741846234e-05,4555,1.7547979950904846e-05,-0.1858222484588623,0.5534281134605408
518.7246081829071,431104,,877.0,-0.00905025377869606,,0.0,1763260574.9017153,-0.0037958072498440742,0.0022312060464173555,4.139784869039431e-05,4562,0.0005808128044009209,0.2163029909133911,0.5899671316146851
520.0218453407288,432512,,878.0,0.0001797713339328766,,0.0,1763260576.1989524,0.00022798217833042145,0.00147831323556602,4.055299359606579e-05,4576,1.5251338481903076e-05,0.12195569276809692,0.5484506487846375
523.3611569404602,436224,,879.0,0.0005415640771389008,,0.0,1763260579.538264,0.0008065216243267059,550.1968383789062,3.832565198536031e-05,4613,6.469897925853729e-05,2.866983413696289e-05,0.5085721015930176
524.6179220676422,437632,,880.0,0.0009318450465798378,,0.0,1763260580.7950292,0.0039889020845294,0.0008637369028292596,3.7480800529010594e-05,4626,0.00013099145144224167,0.030347168445587158,0.4215649962425232
525.4309818744659,438528,,880.0,-0.0029241368174552917,,0.0,1763260581.608089,-0.0009210687130689621,0.001472939271479845,3.694316546898335e-05,4635,0.00010714121162891388,-0.024399995803833008,0.556815505027771
525.9883215427399,439168,,880.0,-0.0024120640009641647,,0.0,1763260582.1654286,-0.0007015783339738846,0.0009656106121838093,3.655914042610675e-05,4641,6.053224205970764e-05,0.009233236312866211,0.6021362543106079
526.2497792243958,439424,,881.0,0.0009810924530029297,,0.0,1763260582.4268863,-0.002208325080573559,0.0010350681841373444,3.640553040895611e-05,4644,2.3505650460720062e-05,-0.08020257949829102,0.5053645372390747
527.7584316730499,441170,500.0,,,500.0,,1763260583.9355388,,,,4661,,,
529.0985763072968,442624,,882.0,-0.0028389189392328262,,0.0,1763260585.2756834,0.001992170698940754,0.0010631575714796782,3.448540883255191e-05,4675,7.964391261339188e-05,-0.009105682373046875,0.5386794209480286
530.5145239830017,444170,500.0,,,500.0,,1763260586.691631,,,,4691,,,
532.2185456752777,446080,,883.0,7.193535566329956e-05,,0.0,1763260588.3956528,0.0002282196655869484,0.001273568021133542,3.2411673601018265e-05,4709,4.2049214243888855e-06,-0.07005226612091064,0.5827843546867371
532.592132806778,446464,,883.0,0.0007850304245948792,,0.0,1763260588.76924,0.001333841122686863,0.0014986628666520119,3.2181258575292304e-05,4713,1.1031515896320343e-05,0.02290213108062744,0.5647290349006653
534.8010885715485,448896,,884.0,-0.00022616982460021973,,0.0,1763260590.9781957,0.0009832540526986122,669.280517578125,3.072196705034003e-05,4738,9.077601134777069e-06,9.60230827331543e-05,0.5360938310623169
534.9119448661804,449024,,884.0,-0.0020124241709709167,,0.0,1763260591.089052,-0.00020793452858924866,0.003471879754215479,3.0645162041764706e-05,4739,1.814216375350952e-05,0.03254824876785278,0.5473616719245911
535.1329536437988,449280,,885.0,-0.001205533742904663,,0.0,1763260591.3100607,0.0006819786503911018,0.0014378486666828394,3.0491552024614066e-05,4741,9.185634553432465e-06,0.11186748743057251,0.47794127464294434
535.2452127933502,449408,,885.0,0.0006908923387527466,,0.0,1763260591.42232,0.0009757960215210915,249.54139709472656,3.0414747016038746e-05,4743,9.515322744846344e-06,3.933906555175781e-05,0.5726621150970459
536.2856590747833,450560,,885.0,0.0004469640552997589,,0.0,1763260592.4627662,-0.00013964343816041946,0.0013390673557296395,2.9723501938860863e-05,4754,5.944631993770599e-06,-0.07419991493225098,0.561824381351471
537.9168763160706,452352,,886.0,-0.0004194676876068115,,0.0,1763260594.0939834,0.00010641664266586304,822.77978515625,2.8648233637795784e-05,4772,9.937211871147156e-06,0.0002834200859069824,0.5806342363357544
539.1790115833282,453760,,886.0,-0.0009799515828490257,,0.0,1763260595.3561187,0.0008557317778468132,0.0018715892219915986,2.780337854346726e-05,4786,3.075692802667618e-05,-0.0339735746383667,0.5710525512695312
539.2161550521851,453867,500.0,,,500.0,,1763260595.3932621,,,,4787,,,
539.2922210693359,453888,,886.0,-0.00029071420431137085,,0.0,1763260595.4693282,-5.1058828830718994e-05,911.837646484375,2.7726575353881344e-05,4788,1.0577961802482605e-05,9.465217590332031e-05,0.5748217701911926
540.1026046276093,454784,,887.0,-0.0013218000531196594,,0.0,1763260596.2797117,0.000933605246245861,0.0015998282469809055,2.7188940293854102e-05,4796,0.0001431470736861229,-0.2397369146347046,0.4525373876094818
540.328066110611,455040,,887.0,-0.00035596638917922974,,0.0,1763260596.5051732,-5.435477942228317e-05,0.002566455863416195,2.7035330276703462e-05,4799,8.633360266685486e-07,-0.03886759281158447,0.6165545582771301
541.0245995521545,455808,,887.0,0.0009032413363456726,,0.0,1763260597.2017066,-0.0024633528664708138,0.0013788440264761448,2.657450022525154e-05,4806,1.867767423391342e-05,0.07694995403289795,0.5790459513664246
541.2483332157135,456064,,887.0,-0.0009940657764673233,,0.0,1763260597.4254403,0.006732574664056301,0.002582104876637459,2.64208902081009e-05,4809,0.00020648818463087082,0.4638032913208008,0.5286197066307068
541.5834493637085,456448,,887.0,-0.0035845674574375153,,0.0,1763260597.7605565,0.00186826940625906,0.001708718715235591,2.6190477001364343e-05,4813,0.00012448523193597794,0.18342912197113037,0.46972087025642395
545.0559449195862,460288,,889.0,-0.0001369267702102661,,0.0,1763260601.233052,-0.0004115225747227669,0.002228921977803111,2.388632856309414e-05,4851,1.282431185245514e-06,0.02443516254425049,0.5962342619895935
545.1675143241882,460416,,889.0,-0.00027323514223098755,,0.0,1763260601.3446214,-0.0007645515725016594,0.0012986771762371063,2.380952355451882e-05,4852,1.0979361832141876e-05,-0.011102914810180664,0.5702839493751526
545.7263278961182,461067,500.0,,,500.0,,1763260601.903435,,,,4859,,,
546.5722765922546,462067,500.0,,,500.0,,1763260602.7493837,,,,4868,,,
547.1294703483582,462592,,890.0,-0.0002501755952835083,,0.0,1763260603.3065774,-0.00017201527953147888,819.206787109375,2.2503840227727778e-05,4874,1.0222196578979492e-05,3.9637088775634766e-05,0.5211986899375916
547.4941456317902,463067,500.0,,,500.0,,1763260603.6712527,,,,4878,,,
547.906170129776,463488,,890.0,-0.0011833533644676208,,0.0,1763260604.0832772,0.0010293759405612946,0.0013941939687356353,2.1966205167700537e-05,4882,5.587935447692871e-06,-0.027004480361938477,0.5009521245956421
550.9614384174347,466816,,891.0,-0.00034211762249469757,,0.0,1763260607.1385455,-0.0006227893754839897,0.0024806708097457886,1.9969278582721017e-05,4915,1.0798685252666473e-05,-1.027181625366211,0.4617360830307007
551.4382135868073,467328,,891.0,-0.00032664835453033447,,0.0,1763260607.6153207,-0.000141986645758152,0.0014455432537943125,1.9662058548419736e-05,4920,8.233822882175446e-06,-0.07602691650390625,0.5683362483978271
552.5086605548859,468567,500.0,,,500.0,,1763260608.6857677,,,,4932,,,
552.5905151367188,468608,,892.0,-0.00030450522899627686,,0.0,1763260608.7676222,0.0015516243875026703,1101.8848876953125,1.8894008462666534e-05,4933,4.900619387626648e-06,1.1205673217773438e-05,0.6232354044914246
553.1457109451294,469248,,892.0,-5.329400300979614e-05,,0.0,1763260609.322818,-0.0001603923738002777,0.0020716076251119375,1.8509985238779336e-05,4939,9.834766387939453e-07,0.11079138517379761,0.5525616407394409
553.8475761413574,470016,,892.0,-0.0004570707678794861,,0.0,1763260610.0246832,-0.0004376545548439026,0.0013671820051968098,1.8049155187327415e-05,4946,3.1068921089172363e-06,-0.01854252815246582,0.5963897705078125
554.441175699234,470656,,893.0,0.00036134757101535797,,0.0,1763260610.6182828,-0.0007429905235767365,689.7921752929688,1.7665130144450814e-05,4953,9.333714842796326e-06,3.3736228942871094e-05,0.551266074180603
554.8863365650177,471168,,893.0,-0.00026072561740875244,,0.0,1763260611.0634437,0.0003748266026377678,982.3685913085938,1.7357910110149533e-05,4958,1.628883183002472e-06,3.68952751159668e-05,0.5572143793106079
555.3311235904694,471680,,893.0,5.224347114562988e-05,,0.0,1763260611.5082307,-0.0002382686361670494,287.37115478515625,1.7050691894837655e-05,4963,1.1185184121131897e-06,-2.9802322387695312e-05,0.5862604379653931
556.0684993267059,472567,500.0,,,500.0,,1763260612.2456064,,,,4971,,,
556.1410799026489,472576,,893.0,-0.00010429136455059052,,0.0,1763260612.318187,-0.00025756750255823135,732.0425415039062,1.6513056834810413e-05,4972,2.1131709218025208e-06,0.00012069940567016602,0.5551919937133789
556.7299764156342,473216,,894.0,4.2729079723358154e-05,,0.0,1763260612.9070835,-7.338356226682663e-05,0.0023453037720173597,1.6129031791933812e-05,4978,1.2917444109916687e-06,-0.0014581680297851562,0.5715799331665039
556.9529581069946,473472,,894.0,-0.0002169385552406311,,0.0,1763260613.1300652,0.0001977086067199707,1085.341796875,1.5975421774783172e-05,4981,1.5236437320709229e-06,0.0005502104759216309,0.5040717124938965
557.7634189128876,474368,,894.0,0.0005704611539840698,,0.0,1763260613.940526,3.732461482286453e-05,0.0030044259037822485,1.5437788533745334e-05,4989,1.3741664588451385e-05,-2.118727445602417,0.5638260841369629
