_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.508783102035522,0,1763260079.36978,,,,,,,,,,,
7,25.800238609313965,165,1763260080.6612356,37.0,37.0,,,,,,,,,
33,26.309709787368774,722,1763260081.1707067,15.0,15.0,,,,,,,,,
41,26.557336807250977,1016,1763260081.4183338,69.0,69.0,,,,,,,,,
47,26.757778644561768,1152,1763260081.6187756,,,0.0008396059274673462,0.005660891532897949,-0.012039430439472198,0.0,-0.0008055195212364197,0.6492537260055542,0.00029938557418063283,1013.0,104.82968139648438
64,27.369929313659668,1829,1763260082.2309263,17.0,17.0,,,,,,,,,
74,27.719337701797485,2223,1763260082.5803347,50.0,50.0,,,,,,,,,
77,27.850995779037476,2335,1763260082.7119927,83.0,83.0,,,,,,,,,
88,28.297277688980103,2816,1763260083.1582747,,,6.932485848665237e-05,0.033477723598480225,0.0026642577722668648,0.0,0.00020501017570495605,0.6156355142593384,0.00029838710906915367,1052.0,309.347900390625
102,28.8856942653656,3456,1763260083.7466912,,,1.7909333109855652e-05,-0.018317341804504395,-0.0018285103142261505,0.0,0.0015852563083171844,0.6050731539726257,0.00029800308402627707,1058.0,310.6765441894531
104,28.92551064491272,3565,1763260083.7865076,80.0,80.0,,,,,,,,,
133,30.381561994552612,5120,1763260085.242559,,,0.00019852258265018463,0.06393617391586304,-0.0022611115127801895,0.0,0.00286884605884552,0.6195675134658813,0.0002970046189147979,1075.0,189.5076904296875
147,31.192535161972046,6016,1763260086.0535321,,,0.002748759463429451,0.27913492918014526,-0.000908171758055687,0.0,-0.00924210250377655,0.5809025764465332,0.00029646698385477066,1079.0,181.55795288085938
149,31.304179430007935,6144,1763260086.1651764,,,0.0005820002406835556,-0.03006148338317871,-0.007581800222396851,0.0,0.009869251400232315,0.5957637429237366,0.00029639017884619534,1081.0,261.7030334472656
150,31.33544635772705,6231,1763260086.1964433,175.0,175.0,,,,,,,,,
155,31.573675632476807,6526,1763260086.4346726,101.0,101.0,,,,,,,,,
157,31.752668142318726,6656,1763260086.613665,,,3.182794898748398e-05,0.0661877989768982,0.0014822771772742271,0.0,0.0005167797207832336,0.6093602776527405,0.00029608295881189406,1085.0,372.5562744140625
172,32.666152238845825,7680,1763260087.5271492,,,2.0937994122505188e-05,0.12351000308990479,0.0009320434182882309,0.0,-0.00171632319688797,0.6050620675086975,0.0002954685187432915,1090.0,249.69427490234375
195,33.827465772628784,8990,1763260088.6884627,132.0,132.0,,,,,,,,,
203,34.25843071937561,9400,1763260089.1194277,87.0,87.0,,,,,,,,,
213,34.96651339530945,9926,1763260089.8275104,78.0,78.0,,,,,,,,,
