charts/episodic_return,global_step
11,11
20,31
18,49
19,68
15,83
12,95
13,108
41,149
28,177
28,205
34,239
19,258
12,270
13,283
22,305
43,348
18,366
18,384
70,454
9,463
16,479
40,519
62,581
31,612
23,635
17,652
13,665
11,676
47,723
35,758
18,776
72,848
23,871
42,913
17,930
32,962
23,985
11,996
11,1007
18,1025
34,1059
39,1098
11,1109
19,1128
33,1161
21,1182
13,1195
31,1226
44,1270
18,1288
21,1309
23,1332
12,1344
19,1363
27,1390
14,1404
18,1422
20,1442
21,1463
16,1479
23,1502
22,1524
15,1539
18,1557
47,1604
15,1619
17,1636
17,1653
17,1670
16,1686
13,1699
13,1712
10,1722
12,1734
13,1747
14,1761
13,1774
14,1788
17,1805
13,1818
13,1831
18,1849
11,1860
12,1872
16,1888
16,1904
11,1915
13,1928
10,1938
13,1951
10,1961
12,1973
13,1986
12,1998
18,2016
24,2040
12,2052
15,2067
11,2078
11,2089
10,2099
15,2114
10,2124
13,2137
11,2148
10,2158
10,2168
13,2181
9,2190
9,2199
11,2210
10,2220
12,2232
10,2242
14,2256
11,2267
12,2279
8,2287
13,2300
16,2316
13,2329
10,2339
12,2351
14,2365
12,2377
9,2386
11,2397
9,2406
10,2416
11,2427
14,2441
11,2452
13,2465
10,2475
18,2493
11,2504
11,2515
10,2525
15,2540
10,2550
19,2569
15,2584
9,2593
16,2609
11,2620
11,2631
18,2649
11,2660
10,2670
13,2683
12,2695
10,2705
10,2715
10,2725
23,2748
12,2760
14,2774
10,2784
10,2794
16,2810
9,2819
14,2833
10,2843
9,2852
13,2865
12,2877
18,2895
12,2907
11,2918
24,2942
9,2951
10,2961
9,2970
9,2979
14,2993
12,3005
12,3017
11,3028
11,3039
9,3048
10,3058
14,3072
11,3083
15,3098
10,3108
9,3117
9,3126
13,3139
12,3151
11,3162
10,3172
12,3184
12,3196
13,3209
10,3219
13,3232
13,3245
11,3256
10,3266
10,3276
14,3290
14,3304
10,3314
8,3322
12,3334
11,3345
12,3357
14,3371
12,3383
17,3400
14,3414
10,3424
13,3437
11,3448
23,3471
20,3491
17,3508
13,3521
19,3540
13,3553
10,3563
16,3579
18,3597
10,3607
25,3632
13,3645
12,3657
16,3673
17,3690
13,3703
18,3721
30,3751
36,3787
21,3808
29,3837
44,3881
14,3895
25,3920
31,3951
25,3976
29,4005
23,4028
55,4083
33,4116
35,4151
39,4190
25,4215
48,4263
27,4290
58,4348
34,4382
49,4431
39,4470
107,4577
41,4618
77,4695
86,4781
80,4861
51,4912
59,4971
57,5028
92,5120
35,5155
36,5191
37,5228
28,5256
31,5287
42,5329
30,5359
31,5390
39,5429
48,5477
45,5522
53,5575
38,5613
28,5641
51,5692
27,5719
32,5751
23,5774
36,5810
18,5828
55,5883
36,5919
31,5950
27,5977
35,6012
26,6038
21,6059
37,6096
28,6124
37,6161
52,6213
39,6252
31,6283
30,6313
19,6332
26,6358
36,6394
19,6413
25,6438
18,6456
35,6491
26,6517
40,6557
26,6583
25,6608
20,6628
18,6646
29,6675
30,6705
32,6737
22,6759
22,6781
27,6808
17,6825
29,6854
22,6876
26,6902
23,6925
25,6950
60,7010
20,7030
26,7056
19,7075
27,7102
24,7126
35,7161
18,7179
35,7214
24,7238
26,7264
32,7296
26,7322
26,7348
31,7379
27,7406
23,7429
38,7467
26,7493
24,7517
34,7551
21,7572
33,7605
28,7633
20,7653
28,7681
30,7711
24,7735
17,7752
25,7777
20,7797
31,7828
27,7855
17,7872
27,7899
35,7934
28,7962
22,7984
28,8012
29,8041
40,8081
31,8112
24,8136
43,8179
27,8206
25,8231
39,8270
25,8295
36,8331
34,8365
43,8408
23,8431
27,8458
23,8481
34,8515
28,8543
41,8584
29,8613
30,8643
37,8680
39,8719
36,8755
36,8791
51,8842
45,8887
41,8928
35,8963
44,9007
63,9070
35,9105
32,9137
66,9203
96,9299
55,9354
42,9396
49,9445
54,9499
59,9558
110,9668
108,9776
110,9886
84,9970
97,10067
105,10172
57,10229
99,10328
91,10419
54,10473
64,10537
60,10597
62,10659
70,10729
54,10783
116,10899
66,10965
57,11022
67,11089
164,11253
101,11354
169,11523
109,11632
140,11772
98,11870
80,11950
158,12108
96,12204
155,12359
56,12415
42,12457
70,12527
129,12656
84,12740
62,12802
88,12890
150,13040
90,13130
106,13236
53,13289
63,13352
55,13407
70,13477
73,13550
139,13689
63,13752
46,13798
130,13928
57,13985
61,14046
205,14251
61,14312
72,14384
47,14431
63,14494
49,14543
64,14607
54,14661
111,14772
49,14821
72,14893
52,14945
112,15057
57,15114
109,15223
56,15279
69,15348
42,15390
128,15518
73,15591
61,15652
49,15701
149,15850
54,15904
153,16057
41,16098
74,16172
88,16260
95,16355
79,16434
39,16473
74,16547
83,16630
75,16705
60,16765
55,16820
79,16899
75,16974
46,17020
62,17082
62,17144
68,17212
68,17280
61,17341
60,17401
82,17483
76,17559
136,17695
90,17785
81,17866
58,17924
123,18047
46,18093
92,18185
67,18252
99,18351
58,18409
60,18469
81,18550
53,18603
55,18658
57,18715
109,18824
47,18871
78,18949
46,18995
47,19042
85,19127
82,19209
60,19269
102,19371
71,19442
44,19486
46,19532
69,19601
71,19672
71,19743
89,19832
56,19888
67,19955
56,20011
69,20080
56,20136
76,20212
75,20287
54,20341
95,20436
59,20495
81,20576
91,20667
60,20727
60,20787
76,20863
88,20951
59,21010
82,21092
88,21180
66,21246
68,21314
53,21367
49,21416
61,21477
54,21531
42,21573
49,21622
63,21685
40,21725
54,21779
75,21854
51,21905
84,21989
57,22046
84,22130
108,22238
63,22301
45,22346
63,22409
31,22440
45,22485
34,22519
43,22562
37,22599
66,22665
62,22727
43,22770
43,22813
50,22863
67,22930
44,22974
84,23058
74,23132
42,23174
35,23209
43,23252
36,23288
29,23317
36,23353
57,23410
52,23462
40,23502
41,23543
