charts/episodic_return,global_step
19,19
21,40
17,57
25,82
9,91
81,172
18,190
13,203
25,228
21,249
34,283
15,298
17,315
25,340
13,353
16,369
12,381
26,407
10,417
14,431
17,448
20,468
11,479
18,497
13,510
16,526
11,537
12,549
19,568
36,604
14,618
16,634
16,650
16,666
25,691
28,719
25,744
11,755
22,777
11,788
19,807
28,835
12,847
20,867
15,882
20,902
16,918
41,959
27,986
22,1008
58,1066
18,1084
15,1099
17,1116
26,1142
22,1164
17,1181
21,1202
17,1219
17,1236
21,1257
22,1279
17,1296
17,1313
13,1326
18,1344
14,1358
21,1379
8,1387
14,1401
14,1415
20,1435
16,1451
23,1474
28,1502
16,1518
28,1546
15,1561
17,1578
17,1595
15,1610
17,1627
13,1640
13,1653
16,1669
16,1685
16,1701
63,1764
22,1786
17,1803
59,1862
13,1875
13,1888
17,1905
20,1925
14,1939
15,1954
16,1970
14,1984
12,1996
11,2007
12,2019
18,2037
9,2046
12,2058
26,2084
17,2101
10,2111
20,2131
27,2158
22,2180
12,2192
9,2201
12,2213
16,2229
13,2242
16,2258
15,2273
11,2284
17,2301
18,2319
14,2333
22,2355
19,2374
10,2384
11,2395
13,2408
13,2421
11,2432
13,2445
15,2460
24,2484
13,2497
17,2514
17,2531
18,2549
10,2559
17,2576
19,2595
14,2609
11,2620
12,2632
18,2650
21,2671
22,2693
11,2704
11,2715
13,2728
14,2742
13,2755
12,2767
13,2780
13,2793
13,2806
9,2815
10,2825
15,2840
16,2856
13,2869
24,2893
12,2905
13,2918
19,2937
14,2951
19,2970
20,2990
15,3005
27,3032
15,3047
12,3059
13,3072
15,3087
22,3109
18,3127
26,3153
12,3165
16,3181
20,3201
19,3220
32,3252
34,3286
27,3313
20,3333
16,3349
24,3373
32,3405
19,3424
17,3441
38,3479
27,3506
24,3530
25,3555
22,3577
35,3612
35,3647
29,3676
21,3697
19,3716
55,3771
38,3809
37,3846
68,3914
32,3946
58,4004
34,4038
42,4080
37,4117
65,4182
47,4229
66,4295
29,4324
43,4367
76,4443
44,4487
55,4542
77,4619
51,4670
49,4719
55,4774
43,4817
45,4862
45,4907
44,4951
145,5096
39,5135
94,5229
84,5313
159,5472
39,5511
48,5559
45,5604
41,5645
41,5686
34,5720
42,5762
46,5808
46,5854
33,5887
69,5956
36,5992
36,6028
33,6061
29,6090
38,6128
49,6177
42,6219
42,6261
37,6298
35,6333
46,6379
40,6419
26,6445
38,6483
37,6520
27,6547
34,6581
29,6610
47,6657
43,6700
51,6751
23,6774
29,6803
51,6854
29,6883
28,6911
33,6944
42,6986
33,7019
48,7067
36,7103
34,7137
39,7176
51,7227
32,7259
45,7304
34,7338
28,7366
36,7402
37,7439
29,7468
36,7504
28,7532
33,7565
34,7599
37,7636
25,7661
36,7697
38,7735
38,7773
44,7817
25,7842
38,7880
39,7919
28,7947
30,7977
33,8010
37,8047
29,8076
41,8117
27,8144
30,8174
25,8199
25,8224
30,8254
26,8280
29,8309
24,8333
28,8361
29,8390
37,8427
28,8455
27,8482
33,8515
28,8543
42,8585
29,8614
41,8655
27,8682
25,8707
23,8730
44,8774
36,8810
41,8851
44,8895
31,8926
37,8963
43,9006
19,9025
34,9059
19,9078
22,9100
23,9123
34,9157
30,9187
24,9211
30,9241
38,9279
27,9306
26,9332
27,9359
36,9395
35,9430
27,9457
28,9485
35,9520
24,9544
37,9581
45,9626
43,9669
27,9696
35,9731
29,9760
34,9794
43,9837
42,9879
57,9936
54,9990
29,10019
49,10068
53,10121
38,10159
57,10216
41,10257
22,10279
41,10320
46,10366
34,10400
35,10435
33,10468
48,10516
27,10543
39,10582
48,10630
41,10671
38,10709
41,10750
39,10789
43,10832
54,10886
80,10966
40,11006
43,11049
56,11105
41,11146
66,11212
54,11266
65,11331
39,11370
79,11449
58,11507
34,11541
43,11584
46,11630
53,11683
46,11729
44,11773
35,11808
48,11856
59,11915
48,11963
44,12007
48,12055
47,12102
53,12155
32,12187
47,12234
49,12283
28,12311
32,12343
35,12378
27,12405
55,12460
49,12509
49,12558
26,12584
40,12624
73,12697
47,12744
35,12779
89,12868
48,12916
38,12954
76,13030
73,13103
69,13172
46,13218
51,13269
40,13309
41,13350
47,13397
43,13440
79,13519
72,13591
47,13638
63,13701
49,13750
46,13796
36,13832
67,13899
112,14011
61,14072
95,14167
109,14276
54,14330
55,14385
54,14439
47,14486
121,14607
41,14648
56,14704
52,14756
42,14798
44,14842
31,14873
49,14922
58,14980
45,15025
56,15081
94,15175
38,15213
35,15248
44,15292
42,15334
44,15378
38,15416
49,15465
43,15508
39,15547
65,15612
70,15682
62,15744
63,15807
96,15903
37,15940
53,15993
83,16076
62,16138
67,16205
48,16253
74,16327
99,16426
97,16523
47,16570
86,16656
108,16764
65,16829
111,16940
51,16991
62,17053
129,17182
67,17249
42,17291
51,17342
83,17425
56,17481
55,17536
100,17636
99,17735
49,17784
147,17931
104,18035
70,18105
59,18164
128,18292
40,18332
67,18399
54,18453
42,18495
44,18539
52,18591
44,18635
98,18733
42,18775
55,18830
87,18917
36,18953
60,19013
61,19074
37,19111
60,19171
76,19247
37,19284
41,19325
52,19377
42,19419
90,19509
54,19563
85,19648
85,19733
43,19776
121,19897
56,19953
41,19994
160,20154
53,20207
72,20279
46,20325
115,20440
80,20520
47,20567
116,20683
93,20776
52,20828
81,20909
83,20992
39,21031
35,21066
66,21132
64,21196
64,21260
55,21315
84,21399
60,21459
63,21522
45,21567
60,21627
71,21698
128,21826
61,21887
83,21970
68,22038
131,22169
78,22247
126,22373
96,22469
71,22540
62,22602
204,22806
57,22863
101,22964
70,23034
66,23100
64,23164
73,23237
105,23342
87,23429
105,23534
146,23680
131,23811
164,23975
500,24475
425,24900
468,25368
500,25868
500,26368
500,26868
446,27314
288,27602
235,27837
189,28026
188,28214
175,28389
162,28551
138,28689
132,28821
119,28940
95,29035
100,29135
108,29243
42,29285
33,29318
27,29345
34,29379
44,29423
94,29517
97,29614
94,29708
82,29790
109,29899
106,30005
81,30086
