charts/episodic_return,global_step
25,25
55,80
14,94
26,120
14,134
37,171
15,186
21,207
16,223
16,239
12,251
33,284
16,300
16,316
14,330
16,346
31,377
26,403
17,420
18,438
13,451
15,466
18,484
25,509
40,549
9,558
40,598
19,617
23,640
12,652
21,673
23,696
31,727
31,758
16,774
25,799
13,812
27,839
22,861
31,892
32,924
21,945
18,963
26,989
47,1036
24,1060
21,1081
15,1096
17,1113
18,1131
12,1143
13,1156
26,1182
15,1197
10,1207
30,1237
23,1260
29,1289
53,1342
25,1367
17,1384
16,1400
21,1421
14,1435
19,1454
25,1479
41,1520
40,1560
15,1575
121,1696
11,1707
27,1734
16,1750
14,1764
18,1782
22,1804
14,1818
19,1837
21,1858
13,1871
20,1891
32,1923
18,1941
14,1955
18,1973
18,1991
14,2005
15,2020
13,2033
21,2054
20,2074
11,2085
14,2099
11,2110
36,2146
11,2157
14,2171
14,2185
9,2194
20,2214
12,2226
29,2255
12,2267
9,2276
13,2289
35,2324
17,2341
18,2359
12,2371
15,2386
9,2395
9,2404
13,2417
15,2432
18,2450
16,2466
14,2480
14,2494
17,2511
16,2527
12,2539
15,2554
17,2571
20,2591
13,2604
13,2617
19,2636
14,2650
23,2673
15,2688
19,2707
13,2720
15,2735
20,2755
20,2775
18,2793
24,2817
22,2839
18,2857
15,2872
21,2893
16,2909
21,2930
22,2952
21,2973
18,2991
14,3005
12,3017
14,3031
14,3045
17,3062
24,3086
25,3111
20,3131
18,3149
22,3171
15,3186
18,3204
24,3228
20,3248
21,3269
18,3287
19,3306
18,3324
24,3348
16,3364
16,3380
11,3391
26,3417
19,3436
25,3461
26,3487
22,3509
28,3537
15,3552
18,3570
16,3586
15,3601
16,3617
19,3636
28,3664
14,3678
15,3693
18,3711
29,3740
18,3758
14,3772
24,3796
30,3826
20,3846
28,3874
26,3900
27,3927
19,3946
31,3977
16,3993
15,4008
18,4026
18,4044
21,4065
25,4090
30,4120
43,4163
20,4183
24,4207
39,4246
37,4283
22,4305
37,4342
23,4365
44,4409
23,4432
43,4475
24,4499
18,4517
27,4544
28,4572
25,4597
35,4632
37,4669
24,4693
27,4720
49,4769
31,4800
40,4840
24,4864
34,4898
35,4933
42,4975
53,5028
46,5074
45,5119
144,5263
111,5374
43,5417
96,5513
96,5609
56,5665
88,5753
59,5812
86,5898
45,5943
77,6020
70,6090
82,6172
96,6268
60,6328
159,6487
56,6543
34,6577
41,6618
42,6660
35,6695
29,6724
44,6768
46,6814
43,6857
48,6905
43,6948
57,7005
37,7042
56,7098
57,7155
62,7217
48,7265
56,7321
55,7376
38,7414
59,7473
45,7518
43,7561
43,7604
37,7641
34,7675
35,7710
28,7738
33,7771
48,7819
34,7853
38,7891
49,7940
59,7999
41,8040
54,8094
62,8156
59,8215
47,8262
42,8304
44,8348
43,8391
35,8426
44,8470
57,8527
52,8579
39,8618
43,8661
64,8725
29,8754
74,8828
48,8876
67,8943
51,8994
61,9055
32,9087
133,9220
47,9267
45,9312
53,9365
69,9434
47,9481
42,9523
46,9569
32,9601
37,9638
49,9687
47,9734
51,9785
53,9838
59,9897
74,9971
49,10020
42,10062
44,10106
38,10144
64,10208
63,10271
42,10313
53,10366
42,10408
48,10456
39,10495
48,10543
33,10576
40,10616
41,10657
45,10702
48,10750
41,10791
42,10833
57,10890
32,10922
65,10987
61,11048
35,11083
52,11135
57,11192
53,11245
64,11309
46,11355
58,11413
44,11457
44,11501
53,11554
34,11588
42,11630
50,11680
46,11726
27,11753
24,11777
45,11822
28,11850
24,11874
36,11910
44,11954
28,11982
55,12037
40,12077
34,12111
36,12147
51,12198
28,12226
35,12261
39,12300
27,12327
36,12363
27,12390
46,12436
46,12482
35,12517
35,12552
25,12577
25,12602
34,12636
28,12664
28,12692
40,12732
33,12765
38,12803
35,12838
30,12868
24,12892
35,12927
32,12959
28,12987
37,13024
36,13060
37,13097
30,13127
44,13171
34,13205
32,13237
35,13272
44,13316
27,13343
35,13378
37,13415
25,13440
31,13471
32,13503
25,13528
28,13556
39,13595
23,13618
27,13645
38,13683
23,13706
32,13738
33,13771
34,13805
24,13829
31,13860
23,13883
36,13919
29,13948
30,13978
27,14005
28,14033
27,14060
30,14090
34,14124
37,14161
23,14184
33,14217
32,14249
24,14273
32,14305
32,14337
26,14363
33,14396
25,14421
39,14460
31,14491
33,14524
43,14567
32,14599
22,14621
34,14655
25,14680
27,14707
32,14739
26,14765
28,14793
27,14820
30,14850
30,14880
37,14917
25,14942
37,14979
21,15000
29,15029
28,15057
29,15086
31,15117
39,15156
42,15198
31,15229
39,15268
28,15296
39,15335
46,15381
35,15416
34,15450
29,15479
30,15509
26,15535
26,15561
38,15599
26,15625
29,15654
23,15677
32,15709
29,15738
26,15764
26,15790
32,15822
36,15858
24,15882
25,15907
28,15935
33,15968
25,15993
23,16016
37,16053
30,16083
23,16106
26,16132
24,16156
35,16191
23,16214
23,16237
33,16270
29,16299
25,16324
22,16346
23,16369
24,16393
33,16426
24,16450
35,16485
26,16511
21,16532
28,16560
21,16581
24,16605
29,16634
22,16656
20,16676
34,16710
34,16744
28,16772
23,16795
26,16821
28,16849
21,16870
28,16898
30,16928
27,16955
31,16986
22,17008
24,17032
35,17067
22,17089
22,17111
24,17135
30,17165
30,17195
18,17213
34,17247
32,17279
31,17310
31,17341
26,17367
33,17400
33,17433
37,17470
34,17504
40,17544
38,17582
27,17609
34,17643
41,17684
41,17725
36,17761
41,17802
23,17825
27,17852
24,17876
31,17907
29,17936
20,17956
43,17999
32,18031
21,18052
29,18081
28,18109
30,18139
29,18168
32,18200
26,18226
34,18260
36,18296
28,18324
45,18369
45,18414
37,18451
25,18476
41,18517
29,18546
39,18585
24,18609
28,18637
35,18672
27,18699
32,18731
21,18752
34,18786
59,18845
33,18878
31,18909
34,18943
62,19005
50,19055
34,19089
30,19119
70,19189
52,19241
33,19274
35,19309
30,19339
38,19377
38,19415
36,19451
27,19478
38,19516
30,19546
42,19588
48,19636
40,19676
44,19720
38,19758
70,19828
37,19865
69,19934
32,19966
70,20036
50,20086
52,20138
55,20193
64,20257
40,20297
35,20332
57,20389
34,20423
33,20456
46,20502
95,20597
35,20632
30,20662
75,20737
58,20795
62,20857
30,20887
45,20932
41,20973
39,21012
31,21043
35,21078
39,21117
52,21169
51,21220
48,21268
47,21315
64,21379
58,21437
36,21473
40,21513
41,21554
52,21606
60,21666
40,21706
39,21745
89,21834
59,21893
81,21974
53,22027
43,22070
65,22135
55,22190
46,22236
52,22288
72,22360
46,22406
99,22505
55,22560
64,22624
37,22661
109,22770
58,22828
65,22893
85,22978
64,23042
37,23079
60,23139
45,23184
50,23234
48,23282
38,23320
53,23373
61,23434
37,23471
49,23520
37,23557
111,23668
98,23766
40,23806
27,23833
47,23880
36,23916
76,23992
48,24040
52,24092
49,24141
54,24195
39,24234
38,24272
47,24319
50,24369
31,24400
82,24482
30,24512
42,24554
62,24616
32,24648
32,24680
40,24720
50,24770
32,24802
29,24831
52,24883
26,24909
62,24971
33,25004
33,25037
36,25073
26,25099
59,25158
34,25192
59,25251
39,25290
32,25322
30,25352
35,25387
47,25434
31,25465
27,25492
37,25529
27,25556
69,25625
38,25663
38,25701
38,25739
26,25765
21,25786
48,25834
48,25882
34,25916
43,25959
70,26029
36,26065
36,26101
35,26136
44,26180
39,26219
36,26255
66,26321
56,26377
57,26434
29,26463
30,26493
74,26567
53,26620
31,26651
42,26693
32,26725
54,26779
42,26821
67,26888
29,26917
54,26971
69,27040
52,27092
29,27121
31,27152
109,27261
28,27289
45,27334
100,27434
28,27462
41,27503
63,27566
38,27604
47,27651
101,27752
53,27805
52,27857
69,27926
36,27962
36,27998
46,28044
36,28080
45,28125
64,28189
60,28249
46,28295
46,28295
48,28343
43,28386
54,28440
57,28497
54,28551
61,28612
85,28697
49,28746
61,28807
35,28842
46,28888
41,28929
40,28969
63,29032
62,29094
129,29223
146,29369
42,29411
34,29445
56,29501
37,29538
58,29596
