charts/episodic_return,global_step
15,15
40,55
9,64
29,93
17,110
32,142
45,187
30,217
33,250
12,262
36,298
19,317
26,343
15,358
13,371
22,393
11,404
16,420
15,435
36,471
24,495
11,506
19,525
45,570
24,594
14,608
37,645
52,697
18,715
31,746
19,765
32,797
22,819
21,840
21,861
14,875
53,928
19,947
21,968
35,1003
27,1030
18,1048
55,1103
31,1134
9,1143
15,1158
11,1169
12,1181
26,1207
10,1217
12,1229
14,1243
14,1257
13,1270
12,1282
14,1296
24,1320
47,1367
16,1383
14,1397
38,1435
26,1461
31,1492
14,1506
41,1547
16,1563
53,1616
15,1631
19,1650
27,1677
13,1690
25,1715
14,1729
13,1742
19,1761
16,1777
15,1792
12,1804
13,1817
25,1842
14,1856
14,1870
16,1886
10,1896
11,1907
27,1934
15,1949
14,1963
14,1977
12,1989
15,2004
11,2015
18,2033
14,2047
9,2056
8,2064
10,2074
12,2086
12,2098
12,2110
9,2119
19,2138
26,2164
15,2179
10,2189
13,2202
12,2214
18,2232
9,2241
13,2254
9,2263
9,2272
12,2284
10,2294
18,2312
19,2331
15,2346
12,2358
9,2367
12,2379
12,2391
11,2402
11,2413
11,2424
21,2445
15,2460
12,2472
11,2483
9,2492
10,2502
10,2512
10,2522
14,2536
12,2548
10,2558
10,2568
12,2580
9,2589
10,2599
10,2609
12,2621
11,2632
10,2642
8,2650
11,2661
8,2669
15,2684
9,2693
12,2705
16,2721
10,2731
16,2747
11,2758
12,2770
19,2789
13,2802
11,2813
27,2840
15,2855
12,2867
10,2877
14,2891
11,2902
10,2912
9,2921
10,2931
15,2946
10,2956
10,2966
14,2980
12,2992
9,3001
19,3020
10,3030
11,3041
10,3051
14,3065
9,3074
17,3091
11,3102
9,3111
14,3125
12,3137
10,3147
12,3159
12,3171
9,3180
9,3189
9,3198
10,3208
12,3220
8,3228
10,3238
13,3251
10,3261
13,3274
13,3287
14,3301
12,3313
8,3321
9,3330
8,3338
9,3347
11,3358
17,3375
12,3387
9,3396
13,3409
9,3418
15,3433
21,3454
19,3473
14,3487
19,3506
12,3518
14,3532
15,3547
13,3560
11,3571
20,3591
15,3606
17,3623
13,3636
30,3666
11,3677
24,3701
11,3712
13,3725
29,3754
10,3764
18,3782
32,3814
12,3826
20,3846
12,3858
24,3882
24,3906
24,3930
21,3951
20,3971
38,4009
40,4049
14,4063
13,4076
18,4094
26,4120
22,4142
28,4170
54,4224
23,4247
40,4287
32,4319
62,4381
43,4424
27,4451
59,4510
40,4550
35,4585
55,4640
52,4692
84,4776
65,4841
53,4894
72,4966
32,4998
40,5038
44,5082
34,5116
28,5144
39,5183
51,5234
27,5261
24,5285
49,5334
47,5381
41,5422
55,5477
50,5527
46,5573
31,5604
43,5647
48,5695
49,5744
33,5777
26,5803
34,5837
23,5860
41,5901
30,5931
17,5948
39,5987
25,6012
31,6043
24,6067
35,6102
31,6133
30,6163
31,6194
32,6226
35,6261
22,6283
23,6306
25,6331
30,6361
26,6387
23,6410
33,6443
22,6465
23,6488
39,6527
41,6568
22,6590
43,6633
30,6663
43,6706
24,6730
34,6764
21,6785
24,6809
25,6834
27,6861
23,6884
30,6914
32,6946
28,6974
32,7006
36,7042
20,7062
54,7116
28,7144
31,7175
47,7222
30,7252
27,7279
26,7305
26,7331
21,7352
30,7382
24,7406
20,7426
27,7453
33,7486
43,7529
31,7560
42,7602
43,7645
17,7662
32,7694
37,7731
42,7773
33,7806
66,7872
62,7934
36,7970
32,8002
47,8049
38,8087
31,8118
60,8178
42,8220
31,8251
35,8286
36,8322
65,8387
21,8408
52,8460
52,8512
65,8577
168,8745
72,8817
97,8914
57,8971
64,9035
78,9113
60,9173
92,9265
43,9308
106,9414
64,9478
70,9548
68,9616
52,9668
152,9820
81,9901
59,9960
75,10035
67,10102
73,10175
88,10263
96,10359
94,10453
81,10534
62,10596
107,10703
54,10757
101,10858
102,10960
86,11046
94,11140
72,11212
139,11351
110,11461
58,11519
125,11644
58,11702
48,11750
109,11859
81,11940
138,12078
79,12157
75,12232
94,12326
136,12462
85,12547
63,12610
69,12679
66,12745
76,12821
97,12918
59,12977
86,13063
105,13168
53,13221
94,13315
59,13374
59,13433
103,13536
85,13621
67,13688
48,13736
95,13831
67,13898
70,13968
120,14088
84,14172
84,14256
94,14350
77,14427
85,14512
125,14637
69,14706
84,14790
95,14885
71,14956
123,15079
155,15234
83,15317
56,15373
105,15478
109,15587
87,15674
60,15734
45,15779
58,15837
157,15994
50,16044
55,16099
57,16156
55,16211
65,16276
53,16329
58,16387
46,16433
52,16485
68,16553
110,16663
38,16701
59,16760
57,16817
60,16877
88,16965
47,17012
48,17060
40,17100
57,17157
72,17229
60,17289
42,17331
83,17414
112,17526
53,17579
