_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.731938123703003,0,1763260043.915076,,,,,,,,,,,
7,2.8927841186523438,174,1763260045.075922,27.0,27.0,,,,,,,,,
33,3.494741201400757,768,1763260045.677879,,,0.0024003656581044197,0.3773401975631714,-0.0031014634296298027,0.001953125,-0.02938714623451233,0.6714484691619873,0.0002996159892063588,1031.0,0.5510611534118652
41,3.6400604248046875,947,1763260045.8231983,22.0,22.0,,,,,,,,,
47,3.7654054164886475,1088,1763260045.9485433,31.0,31.0,,,,,,,,,
64,4.255751132965088,1558,1763260046.438889,102.0,102.0,,,,,,,,,
74,4.49954891204834,1819,1763260046.6826868,14.0,14.0,,,,,,,,,
77,4.526459455490112,1884,1763260046.7095973,22.0,22.0,,,,,,,,,
88,4.766307592391968,2131,1763260046.9494455,14.0,14.0,,,,,,,,,
102,5.034082412719727,2366,1763260047.2172203,24.0,24.0,,,,,,,,,
104,5.054764986038208,2420,1763260047.2379029,26.0,26.0,,,,,,,,,
133,5.697136640548706,2969,1763260047.8802745,38.0,38.0,,,,,,,,,
147,5.938033580780029,3200,1763260048.1211715,,,0.00011808332055807114,0.06278806924819946,-0.005481350235641003,0.0,-0.005753563717007637,0.6124186515808105,0.0002981566940434277,1003.0,0.8764358162879944
149,5.9505226612091064,3222,1763260048.1336606,12.0,12.0,,,,,,,,,
150,5.95873236656189,3238,1763260048.1418703,16.0,16.0,,,,,,,,,
155,6.064819097518921,3328,1763260048.247957,,,0.00022208783775568008,0.07851111888885498,0.000466800294816494,0.0,0.003880005329847336,0.5705028772354126,0.0002980798890348524,1004.0,1.2761287689208984
157,6.0764172077178955,3347,1763260048.259555,13.0,13.0,,,,,,,,,
195,6.6624085903167725,3946,1763260048.8455465,15.0,15.0,,,,,,,,,
203,6.795461416244507,4075,1763260048.9785993,24.0,24.0,,,,,,,,,
213,7.006820917129517,4245,1763260049.1899588,23.0,23.0,,,,,,,,,
217,7.036704063415527,4316,1763260049.219842,21.0,21.0,,,,,,,,,
228,7.258065223693848,4504,1763260049.441203,21.0,21.0,,,,,,,,,
233,7.337116003036499,4599,1763260049.520254,15.0,15.0,,,,,,,,,
251,7.69741153717041,4952,1763260049.8805494,17.0,17.0,,,,,,,,,
259,7.904568195343018,5120,1763260050.087706,,,0.003222270868718624,0.5191456079483032,0.0049675339832901955,0.001953125,-0.0024177953600883484,0.5405116081237793,0.0002970046189147979,993.0,2.4932541847229004
265,8.029247999191284,5259,1763260050.212386,28.0,28.0,,,,,,,,,
273,8.176391124725342,5445,1763260050.359529,36.0,36.0,,,,,,,,,
274,8.18959903717041,5481,1763260050.372737,36.0,36.0,,,,,,,,,
