charts/episodic_return,global_step
11,11
9,20
12,32
31,63
15,78
19,97
10,107
27,134
23,157
30,187
15,202
12,214
22,236
14,250
31,281
23,304
12,316
26,342
13,355
11,366
14,380
14,394
17,411
27,438
16,454
16,470
27,497
35,532
10,542
30,572
24,596
11,607
33,640
19,659
31,690
33,723
13,736
10,746
21,767
44,811
17,828
13,841
18,859
14,873
35,908
12,920
11,931
11,942
20,962
26,988
11,999
16,1015
11,1026
20,1046
39,1085
16,1101
13,1114
10,1124
13,1137
14,1151
11,1162
15,1177
15,1192
17,1209
10,1219
13,1232
23,1255
13,1268
12,1280
11,1291
22,1313
14,1327
16,1343
18,1361
12,1373
19,1392
10,1402
10,1412
12,1424
9,1433
15,1448
25,1473
9,1482
15,1497
14,1511
19,1530
12,1542
10,1552
11,1563
10,1573
14,1587
9,1596
12,1608
13,1621
11,1632
12,1644
10,1654
17,1671
16,1687
17,1704
16,1720
9,1729
11,1740
11,1751
11,1762
21,1783
15,1798
11,1809
15,1824
10,1834
10,1844
11,1855
10,1865
10,1875
10,1885
21,1906
10,1916
10,1926
19,1945
12,1957
9,1966
16,1982
14,1996
12,2008
14,2022
15,2037
9,2046
13,2059
18,2077
11,2088
9,2097
16,2113
14,2127
11,2138
12,2150
15,2165
10,2175
11,2186
12,2198
24,2222
11,2233
14,2247
10,2257
8,2265
9,2274
11,2285
12,2297
10,2307
18,2325
14,2339
14,2353
15,2368
13,2381
12,2393
11,2404
19,2423
18,2441
17,2458
12,2470
18,2488
15,2503
24,2527
12,2539
10,2549
19,2568
10,2578
11,2589
12,2601
18,2619
12,2631
13,2644
14,2658
17,2675
13,2688
10,2698
11,2709
20,2729
10,2739
16,2755
22,2777
13,2790
14,2804
16,2820
11,2831
25,2856
18,2874
22,2896
25,2921
15,2936
9,2945
14,2959
27,2986
18,3004
15,3019
12,3031
20,3051
15,3066
14,3080
22,3102
13,3115
13,3128
15,3143
18,3161
18,3179
29,3208
29,3237
15,3252
16,3268
12,3280
16,3296
28,3324
27,3351
13,3364
17,3381
20,3401
17,3418
21,3439
25,3464
22,3486
24,3510
30,3540
20,3560
45,3605
21,3626
66,3692
17,3709
42,3751
41,3792
102,3894
36,3930
44,3974
64,4038
27,4065
48,4113
60,4173
58,4231
65,4296
39,4335
60,4395
52,4447
138,4585
90,4675
89,4764
99,4863
57,4920
99,5019
125,5144
56,5200
52,5252
80,5332
59,5391
57,5448
40,5488
82,5570
45,5615
51,5666
46,5712
42,5754
53,5807
68,5875
86,5961
39,6000
67,6067
51,6118
77,6195
35,6230
54,6284
50,6334
77,6411
98,6509
122,6631
63,6694
47,6741
59,6800
65,6865
66,6931
145,7076
46,7122
95,7217
117,7334
73,7407
108,7515
64,7579
63,7642
106,7748
86,7834
107,7941
67,8008
108,8116
60,8176
82,8258
87,8345
61,8406
77,8483
109,8592
96,8688
56,8744
37,8781
70,8851
55,8906
70,8976
44,9020
55,9075
59,9134
59,9193
54,9247
56,9303
48,9351
59,9410
36,9446
37,9483
53,9536
35,9571
29,9600
43,9643
31,9674
42,9716
50,9766
31,9797
35,9832
43,9875
44,9919
37,9956
33,9989
43,10032
42,10074
41,10115
38,10153
36,10189
41,10230
54,10284
27,10311
27,10338
40,10378
35,10413
33,10446
37,10483
32,10515
40,10555
35,10590
52,10642
41,10683
34,10717
39,10756
45,10801
42,10843
43,10886
32,10918
35,10953
38,10991
38,11029
31,11060
40,11100
49,11149
54,11203
33,11236
35,11271
38,11309
30,11339
22,11361
36,11397
36,11433
46,11479
36,11515
46,11561
40,11601
43,11644
31,11675
34,11709
36,11745
40,11785
33,11818
43,11861
38,11899
48,11947
34,11981
50,12031
33,12064
42,12106
40,12146
32,12178
42,12220
25,12245
31,12276
45,12321
39,12360
46,12406
34,12440
44,12484
46,12530
37,12567
43,12610
40,12650
26,12676
39,12715
32,12747
28,12775
52,12827
28,12855
32,12887
41,12928
44,12972
33,13005
47,13052
29,13081
30,13111
30,13141
31,13172
28,13200
35,13235
36,13271
38,13309
31,13340
36,13376
43,13419
42,13461
37,13498
35,13533
28,13561
28,13589
32,13621
35,13656
33,13689
38,13727
23,13750
41,13791
42,13833
23,13856
41,13897
29,13926
31,13957
43,14000
24,14024
45,14069
38,14107
44,14151
24,14175
51,14226
53,14279
33,14312
39,14351
36,14387
34,14421
51,14472
29,14501
35,14536
48,14584
45,14629
30,14659
38,14697
47,14744
33,14777
43,14820
52,14872
49,14921
40,14961
39,15000
23,15023
41,15064
37,15101
48,15149
41,15190
50,15240
37,15277
37,15314
25,15339
33,15372
37,15409
40,15449
29,15478
41,15519
44,15563
36,15599
39,15638
42,15680
37,15717
41,15758
43,15801
35,15836
35,15871
24,15895
49,15944
32,15976
43,16019
24,16043
35,16078
40,16118
27,16145
45,16190
50,16240
31,16271
29,16300
46,16346
38,16384
31,16415
38,16453
27,16480
36,16516
47,16563
36,16599
36,16635
31,16666
31,16697
36,16733
36,16769
47,16816
38,16854
31,16885
30,16915
58,16973
30,17003
38,17041
39,17080
46,17126
43,17169
26,17195
55,17250
44,17294
60,17354
37,17391
46,17437
52,17489
45,17534
64,17598
54,17652
62,17714
49,17763
60,17823
48,17871
58,17929
49,17978
32,18010
39,18049
36,18085
55,18140
48,18188
46,18234
60,18294
41,18335
35,18370
27,18397
57,18454
42,18496
63,18559
46,18605
50,18655
55,18710
55,18765
29,18794
40,18834
36,18870
53,18923
37,18960
61,19021
71,19092
48,19140
81,19221
68,19289
42,19331
50,19381
49,19430
115,19545
56,19601
126,19727
132,19859
65,19924
77,20001
57,20058
59,20117
98,20215
123,20338
74,20412
162,20574
205,20779
88,20867
131,20998
117,21115
124,21239
151,21390
166,21556
138,21694
94,21788
70,21858
129,21987
43,22030
59,22089
114,22203
109,22312
106,22418
111,22529
70,22599
128,22727
135,22862
102,22964
95,23059
123,23182
119,23301
93,23394
50,23444
62,23506
70,23576
136,23712
106,23818
95,23913
63,23976
113,24089
107,24196
52,24248
67,24315
107,24422
59,24481
39,24520
65,24585
42,24627
81,24708
46,24754
41,24795
119,24914
100,25014
41,25055
59,25114
57,25171
119,25290
56,25346
51,25397
107,25504
112,25616
110,25726
103,25829
74,25903
55,25958
98,26056
59,26115
104,26219
91,26310
96,26406
68,26474
54,26528
32,26560
57,26617
75,26692
68,26760
103,26863
108,26971
36,27007
99,27106
115,27221
37,27258
126,27384
134,27518
100,27618
102,27720
117,27837
110,27947
41,27988
108,28096
98,28194
28,28222
109,28331
59,28390
103,28493
106,28599
21,28620
73,28693
73,28766
33,28799
49,28848
106,28954
108,29062
85,29147
37,29184
78,29262
88,29350
89,29439
90,29529
81,29610
102,29712
84,29796
75,29871
88,29959
74,30033
102,30135
107,30242
104,30346
33,30379
29,30408
89,30497
101,30598
91,30689
100,30789
89,30878
100,30978
106,31084
77,31161
109,31270
85,31355
22,31377
74,31451
74,31525
74,31599
88,31687
78,31765
61,31826
84,31910
86,31996
92,32088
69,32157
69,32226
88,32314
47,32361
63,32424
78,32502
81,32583
71,32654
85,32739
86,32825
68,32893
87,32980
92,33072
90,33162
73,33235
59,33294
80,33374
92,33466
74,33540
93,33633
91,33724
88,33812
84,33896
85,33981
16,33997
79,34076
72,34148
40,34188
63,34251
62,34313
75,34388
99,34487
99,34487
89,34576
57,34633
88,34721
23,34744
78,34822
121,34943
79,35022
89,35111
99,35210
71,35281
71,35352
79,35431
64,35495
86,35581
69,35650
22,35672
90,35762
77,35839
91,35930
88,36018
122,36140
113,36253
106,36359
84,36443
125,36568
119,36687
29,36716
116,36832
84,36916
90,37006
87,37093
77,37170
18,37188
70,37258
63,37321
74,37395
17,37412
69,37481
72,37553
86,37639
86,37725
73,37798
61,37859
69,37928
57,37985
77,38062
84,38146
67,38213
15,38228
71,38299
69,38368
65,38433
73,38506
25,38531
68,38599
63,38662
61,38723
65,38788
52,38840
54,38894
27,38921
18,38939
21,38960
59,39019
56,39075
51,39126
74,39200
17,39217
66,39283
52,39335
72,39407
63,39470
13,39483
69,39552
16,39568
61,39629
61,39690
69,39759
61,39820
55,39875
63,39938
77,40015
78,40093
63,40156
65,40221
87,40308
24,40332
79,40411
17,40428
77,40505
10,40515
68,40583
65,40648
81,40729
75,40804
77,40881
81,40962
79,41041
72,41113
72,41185
73,41258
123,41381
103,41484
123,41607
126,41733
97,41830
104,41934
120,42054
102,42156
121,42277
127,42404
114,42518
119,42637
112,42749
93,42842
110,42952
87,43039
102,43141
93,43234
94,43328
92,43420
77,43497
80,43577
77,43654
52,43706
72,43778
44,43822
61,43883
53,43936
52,43988
67,44055
33,44088
78,44166
71,44237
74,44311
68,44379
65,44444
45,44489
69,44558
35,44593
71,44664
63,44727
67,44794
67,44861
45,44906
59,44965
74,45039
72,45111
76,45187
59,45246
38,45284
69,45353
86,45439
78,45517
52,45569
71,45640
56,45696
74,45770
70,45840
64,45904
93,45997
91,46088
80,46168
123,46291
92,46383
119,46502
171,46673
95,46768
153,46921
157,47078
177,47255
403,47658
129,47787
159,47946
140,48086
500,48586
500,49086
500,49586
500,50086
500,50586
500,51086
500,51586
500,52086
500,52586
500,53086
500,53586
500,54086
500,54586
500,55086
500,55586
500,56086
500,56586
500,57086
500,57586
500,58086
500,58586
500,59086
500,59586
500,60086
500,60586
500,61086
500,61586
500,62086
500,62586
500,63086
500,63586
500,64086
500,64586
500,65086
500,65586
500,66086
500,66586
500,67086
500,67586
500,68086
500,68586
500,69086
500,69586
500,70086
500,70586
500,71086
500,71586
500,72086
500,72586
500,73086
500,73586
500,74086
500,74586
500,75086
500,75586
500,76086
500,76586
500,77086
500,77586
500,78086
500,78586
500,79086
500,79586
500,80086
500,80586
500,81086
500,81586
500,82086
500,82586
500,83086
500,83586
500,84086
500,84586
500,85086
500,85586
500,86086
500,86586
500,87086
500,87586
500,88086
500,88586
500,89086
500,89586
500,90086
500,90586
500,91086
500,91586
500,92086
500,92586
500,93086
500,93586
500,94086
500,94586
500,95086
500,95586
500,96086
500,96586
500,97086
500,97586
500,98086
500,98586
500,99086
500,99586
500,100086
500,100586
500,101086
500,101586
500,102086
500,102586
500,103086
500,103586
500,104086
500,104586
500,105086
500,105586
500,106086
500,106586
500,107086
500,107586
500,108086
500,108586
500,109086
500,109586
500,110086
500,110586
500,111086
500,111586
500,112086
500,112586
500,113086
500,113586
500,114086
500,114586
500,115086
500,115586
500,116086
500,116586
500,117086
500,117586
500,118086
500,118586
500,119086
500,119586
500,120086
500,120586
500,121086
500,121586
500,121586
500,122086
500,122586
500,123086
500,123586
500,124086
500,124586
500,125086
500,125586
500,126086
500,126586
500,127086
500,127586
500,128086
500,128586
500,129086
500,129586
500,130086
500,130586
500,131086
500,131586
500,132086
500,132586
500,133086
500,133586
500,134086
500,134586
500,135086
500,135586
500,136086
500,136586
500,137086
500,137586
500,138086
500,138586
500,139086
500,139586
500,140086
500,140586
500,141086
500,141586
500,142086
500,142586
500,143086
500,143586
500,144086
500,144586
500,145086
500,145586
500,146086
500,146586
500,147086
500,147586
500,148086
500,148586
500,149086
500,149586
500,150086
500,150586
500,151086
500,151586
500,152086
500,152586
500,153086
500,153586
500,154086
500,154586
500,155086
500,155586
500,156086
500,156586
500,157086
500,157586
500,158086
500,158586
500,159086
500,159586
500,160086
500,160586
500,161086
500,161586
500,162086
500,162586
500,163086
500,163586
500,164086
500,164586
500,165086
500,165586
500,166086
500,166586
500,167086
500,167586
500,168086
500,168586
500,169086
500,169586
500,170086
500,170586
500,171086
500,171586
500,172086
500,172586
500,173086
500,173586
500,174086
500,174586
500,175086
500,175586
500,176086
500,176586
500,177086
500,177586
500,178086
500,178586
500,179086
500,179586
500,180086
500,180586
500,181086
500,181586
500,182086
500,182586
500,183086
500,183586
500,184086
500,184586
500,185086
500,185586
500,186086
500,186586
500,187086
500,187586
500,188086
500,188586
500,189086
500,189586
500,190086
500,190586
500,191086
500,191586
500,192086
500,192586
500,193086
500,193586
500,194086
500,194586
500,195086
500,195586
500,196086
500,196586
500,197086
500,197586
500,198086
500,198586
500,199086
500,199586
500,200086
500,200586
500,201086
500,201586
500,202086
500,202586
500,203086
500,203586
500,204086
500,204586
500,205086
500,205586
500,206086
500,206586
500,207086
500,207586
500,208086
500,208586
500,209086
500,209586
500,210086
500,210586
500,211086
500,211586
500,212086
500,212586
500,213086
500,213586
500,214086
500,214586
500,215086
500,215586
500,216086
500,216586
500,217086
500,217586
500,218086
500,218586
500,219086
500,219586
500,220086
500,220586
500,221086
500,221586
500,222086
500,222586
500,223086
500,223586
500,224086
500,224586
500,225086
500,225586
500,226086
500,226586
500,227086
500,227586
500,228086
500,228586
500,229086
500,229586
500,230086
500,230586
500,231086
500,231586
500,232086
500,232586
500,233086
500,233586
500,234086
500,234586
500,235086
500,235586
500,236086
500,236586
500,237086
500,237586
500,238086
500,238586
500,239086
500,239586
500,240086
500,240586
500,241086
500,241586
500,242086
500,242586
500,243086
500,243586
500,244086
500,244586
500,245086
500,245586
500,246086
500,246586
500,247086
500,247586
500,248086
500,248586
500,249086
500,249586
500,250086
500,250586
500,251086
500,251586
500,252086
500,252586
500,253086
500,253586
500,254086
500,254586
500,255086
500,255586
500,256086
500,256586
500,257086
500,257586
500,258086
500,258586
500,259086
500,259586
500,260086
500,260586
500,261086
500,261586
500,262086
500,262586
500,263086
500,263586
500,264086
500,264586
500,265086
500,265586
500,266086
500,266586
500,267086
500,267586
500,268086
500,268586
500,269086
500,269586
500,270086
500,270586
500,271086
500,271586
500,272086
500,272586
500,273086
500,273586
500,274086
500,274586
500,275086
500,275586
500,276086
500,276586
500,277086
500,277586
500,278086
500,278586
500,279086
500,279586
500,280086
500,280586
500,281086
500,281586
500,282086
500,282586
500,283086
500,283586
500,284086
500,284586
500,285086
500,285586
500,286086
500,286586
500,287086
500,287586
500,288086
500,288586
500,289086
500,289586
500,290086
500,290586
500,291086
500,291586
500,292086
500,292586
500,293086
500,293586
500,294086
500,294586
500,295086
500,295586
500,296086
500,296586
500,297086
500,297586
500,298086
500,298586
500,299086
500,299586
500,300086
500,300586
500,301086
500,301586
500,302086
500,302586
500,303086
500,303586
500,304086
500,304586
500,305086
500,305586
500,306086
500,306586
500,307086
500,307586
500,308086
500,308586
500,309086
500,309586
500,310086
500,310586
500,311086
500,311586
500,312086
500,312586
500,313086
500,313586
500,314086
500,314586
500,315086
500,315586
500,316086
500,316586
500,317086
500,317586
500,318086
500,318586
500,319086
500,319586
500,320086
500,320586
500,321086
500,321586
500,322086
500,322586
500,323086
500,323586
500,324086
500,324586
500,325086
500,325586
500,326086
500,326586
500,327086
500,327586
500,328086
500,328586
500,329086
500,329586
500,330086
500,330586
500,331086
500,331586
500,332086
500,332586
500,333086
500,333586
500,334086
500,334586
500,335086
500,335586
500,336086
500,336586
500,337086
500,337586
500,338086
500,338586
500,339086
500,339586
500,340086
500,340586
500,341086
500,341586
500,342086
500,342586
500,343086
500,343586
500,344086
500,344586
500,345086
500,345586
500,346086
500,346586
500,347086
500,347586
500,348086
500,348586
500,349086
500,349586
500,350086
500,350586
500,351086
500,351586
500,352086
500,352586
500,353086
500,353586
500,354086
500,354586
500,355086
500,355586
500,356086
500,356586
500,357086
500,357586
500,358086
500,358586
500,359086
500,359586
500,360086
500,360586
500,361086
500,361586
500,362086
500,362586
500,363086
500,363586
500,364086
500,364586
500,365086
500,365586
500,366086
500,366586
500,367086
500,367586
500,368086
500,368586
500,369086
500,369586
500,370086
500,370586
500,371086
500,371586
500,372086
500,372586
500,373086
500,373586
500,374086
500,374586
500,375086
500,375586
500,376086
500,376586
500,377086
500,377586
500,378086
500,378586
500,379086
500,379586
500,380086
500,380586
500,381086
500,381586
500,382086
500,382586
500,383086
500,383586
500,384086
500,384586
500,385086
500,385586
500,386086
500,386586
500,387086
500,387586
500,388086
500,388586
500,389086
500,389586
500,390086
500,390586
500,391086
500,391586
500,392086
500,392586
500,393086
500,393586
500,394086
500,394586
500,395086
500,395586
500,396086
500,396586
500,397086
500,397586
500,398086
500,398586
500,399086
500,399586
500,400086
500,400586
500,401086
500,401586
500,402086
500,402586
500,403086
500,403586
500,404086
500,404586
500,405086
500,405586
500,406086
500,406586
500,407086
500,407586
500,408086
500,408586
500,409086
500,409586
500,410086
500,410586
500,411086
500,411586
500,412086
500,412586
500,413086
500,413586
500,414086
500,414586
500,415086
500,415586
500,416086
500,416586
500,417086
500,417586
500,418086
500,418586
500,419086
500,419586
500,420086
500,420586
500,421086
500,421586
500,422086
500,422586
500,423086
500,423586
500,424086
500,424586
500,425086
500,425586
500,426086
500,426586
500,427086
500,427586
500,428086
500,428586
500,429086
500,429586
500,430086
500,430586
500,431086
500,431586
500,432086
500,432586
500,433086
500,433586
500,434086
500,434586
500,435086
500,435586
500,436086
500,436586
500,437086
500,437586
500,438086
500,438586
500,439086
500,439586
500,440086
500,440586
500,441086
500,441586
500,442086
500,442586
500,443086
500,443586
500,444086
500,444586
500,445086
500,445586
500,446086
500,446586
500,447086
500,447586
500,448086
500,448586
500,449086
500,449586
500,450086
500,450586
500,451086
500,451586
500,452086
500,452586
500,453086
500,453586
500,454086
500,454586
500,455086
500,455586
500,456086
500,456586
500,457086
500,457586
500,458086
500,458586
500,459086
500,459586
500,460086
500,460586
500,461086
500,461586
500,462086
500,462586
500,463086
500,463586
500,464086
500,464586
500,465086
500,465586
500,466086
500,466586
500,467086
500,467586
500,468086
500,468586
500,469086
500,469586
500,470086
500,470586
500,471086
500,471586
500,472086
500,472586
500,473086
500,473586
500,474086
500,474586
500,475086
500,475586
500,476086
500,476586
500,477086
500,477586
500,478086
500,478586
500,479086
500,479586
500,480086
500,480586
500,481086
500,481586
500,482086
500,482586
500,483086
500,483586
500,484086
500,484586
500,485086
500,485586
500,486086
500,486586
500,487086
500,487586
500,488086
500,488586
500,489086
500,489586
500,490086
500,490586
500,491086
500,491586
500,492086
500,492586
500,493086
500,493586
500,494086
500,494586
500,495086
500,495586
500,496086
500,496586
500,497086
500,497586
500,498086
500,498586
500,499086
500,499586
