_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,1.2939529418945312,0,1763260043.421016,,,,,,,,,,,
7,2.4251296520233154,128,1763260044.5521927,7.748603820800781e-06,0.4982784390449524,-0.0004723723977804184,0.0,-0.0010134289041161537,0.6931385397911072,0.0003000000142492354,1015.0,0.6313202381134033,,
33,2.862008571624756,627,1763260044.9890716,,,,,,,,,,27.0,27.0
41,3.0601022243499756,768,1763260045.1871653,0.0005988739430904388,0.5673030614852905,0.0013920031487941742,0.0,-0.03259427100419998,0.6867268085479736,0.0002996159892063588,1009.0,0.5643320083618164,,
47,3.1048896312713623,867,1763260045.2319527,,,,,,,,,,27.0,27.0
64,3.547703504562378,1286,1763260045.6747665,,,,,,,,,,8.0,8.0
74,3.724815607070923,1463,1763260045.8518786,,,,,,,,,,40.0,40.0
77,3.742929220199585,1502,1763260045.8699923,,,,,,,,,,10.0,10.0
88,3.879835844039917,1639,1763260046.0068989,,,,,,,,,,14.0,14.0
102,4.1025543212890625,1821,1763260046.2296174,,,,,,,,,,16.0,16.0
133,4.526557207107544,2207,1763260046.6536202,,,,,,,,,,14.0,14.0
147,4.676046371459961,2366,1763260046.8031094,,,,,,,,,,12.0,12.0
149,4.694450855255127,2390,1763260046.821514,,,,,,,,,,12.0,12.0
150,4.70697283744812,2403,1763260046.8340359,,,,,,,,,,13.0,13.0
155,4.837036609649658,2461,1763260046.9640996,,,,,,,,,,14.0,14.0
157,4.848823547363281,2484,1763260046.9758866,,,,,,,,,,11.0,11.0
195,5.35497260093689,2953,1763260047.4820356,,,,,,,,,,12.0,12.0
203,5.478018283843994,3072,1763260047.6050813,0.002650192938745022,0.26208239793777466,0.00098321121186018,0.0,0.013266142457723618,0.601445734500885,0.000298233499052003,966.0,0.9042085409164429,,
213,5.614981174468994,3224,1763260047.7420442,,,,,,,,,,18.0,18.0
217,5.648115873336792,3295,1763260047.775179,,,,,,,,,,17.0,17.0
228,5.90999960899353,3483,1763260048.0370626,,,,,,,,,,16.0,16.0
233,6.036284446716309,3584,1763260048.1633475,0.0007612770423293114,0.27586328983306885,0.00898322369903326,0.0,-0.015858149155974388,0.5883771181106567,0.00029792627901770175,959.0,0.7683175802230835,,
251,6.437036037445068,4045,1763260048.564099,,,,,,,,,,26.0,26.0
259,6.6564929485321045,4256,1763260048.783556,,,,,,,,,,41.0,41.0
265,6.899205446243286,4480,1763260049.0262685,0.0049684299156069756,0.4960010051727295,0.003000372089445591,0.015625,-0.03798924759030342,0.4941491186618805,0.0002973886439576745,973.0,0.4074263870716095,,
273,7.138655185699463,4736,1763260049.2657182,0.0015878267586231232,0.4965999722480774,-0.014224814251065254,0.0,-0.020540829747915268,0.5272001028060913,0.00029723503394052386,978.0,0.37148627638816833,,
274,7.142542839050293,4741,1763260049.2696059,,,,,,,,,,57.0,57.0
292,7.738693475723267,5413,1763260049.8657565,,,,,,,,,,48.0,48.0
327,9.108253955841064,6784,1763260051.235317,0.00020590052008628845,0.6444398164749146,-0.006169300526380539,0.0,-0.0007569156587123871,0.4355446994304657,0.00029600615380331874,996.0,3.0370383262634277,,
330,9.23469853401184,6912,1763260051.3617616,8.027814328670502e-05,0.7186553478240967,0.002819191664457321,0.0,0.0031485706567764282,0.32211607694625854,0.0002959293487947434,996.0,0.32823446393013,,
332,9.266547679901123,6994,1763260051.3936107,,,,,,,,,,37.0,37.0
340,9.582796812057495,7296,1763260051.7098598,0.000525863841176033,0.8397949934005737,-0.00028532184660434723,0.0,0.006322974339127541,0.377706915140152,0.00029569893376901746,1001.0,0.2549458146095276,,
370,10.868708610534668,8704,1763260052.9957716,0.0002524750307202339,-0.026740431785583496,-0.001145034097135067,0.0,-0.0042436495423316956,0.38625478744506836,0.00029485407867468894,1015.0,0.31675416231155396,,
396,12.460153102874756,10074,1763260054.5872161,,,,,,,,,,88.0,88.0
425,13.894583225250244,11512,1763260056.0216463,,,,,,,,,,96.0,96.0
441,14.55844783782959,12089,1763260056.6855109,,,,,,,,,,37.0,37.0
450,14.898975849151611,12416,1763260057.026039,0.007453726604580879,-0.0066945552825927734,-0.009375503286719322,0.029296875,0.048336707055568695,0.3080732822418213,0.00029262673342600465,985.0,0.34653279185295105,,
471,15.803129196166992,13363,1763260057.9301922,,,,,,,,,,122.0,122.0
481,16.246073246002197,13824,1763260058.3731363,0.002781747840344906,-0.001303553581237793,0.03157263621687889,0.0078125,-0.005311521701514721,0.47468438744544983,0.0002917818783316761,991.0,0.23394140601158142,,
490,16.512939453125,14080,1763260058.6400025,0.0001945970579981804,-0.006509304046630859,0.0007234690710902214,0.0,-0.0010627955198287964,0.3471282124519348,0.0002916282683145255,990.0,1.1227198839187622,,
504,17.014936923980713,14592,1763260059.142,0.0036153988912701607,-0.0054111480712890625,0.00732952356338501,0.009765625,0.001017838716506958,0.34625157713890076,0.0002913210482802242,991.0,12.960672378540039,,
515,17.48004126548767,15104,1763260059.6071043,0.0019585536792874336,-0.004976987838745117,0.006054948084056377,0.015625,-0.00631868839263916,0.34616294503211975,0.0002910138282459229,994.0,13.70983600616455,,
530,18.072948694229126,15656,1763260060.2000117,,,,,,,,,,36.0,36.0
539,18.414244174957275,16000,1763260060.5413072,6.817374378442764e-05,0.011372625827789307,-0.0003095502033829689,0.0,-0.005838565528392792,0.522099494934082,0.0002904761931858957,992.0,0.36014047265052795,,
555,18.957515239715576,16512,1763260061.0845783,0.005435800179839134,0.04304158687591553,0.02187497913837433,0.025390625,0.002398950979113579,0.46774473786354065,0.0002901689731515944,991.0,11.654608726501465,,
559,19.089770555496216,16687,1763260061.2168336,,,,,,,,,,39.0,39.0
568,19.438363313674927,17053,1763260061.5654263,,,,,,,,,,37.0,37.0
595,20.450175762176514,18112,1763260062.5772388,,,,,,,,,,46.0,46.0
614,21.099197149276733,18758,1763260063.2262602,,,,,,,,,,56.0,56.0
630,21.69554567337036,19419,1763260063.8226087,,,,,,,,,,53.0,53.0
636,21.917445182800293,19648,1763260064.0445082,,,,,,,,,,62.0,62.0
640,22.18245220184326,19840,1763260064.3095152,0.016100116074085236,0.26666373014450073,0.01863599568605423,0.080078125,-0.06707784533500671,0.4036799967288971,0.0002881720429286361,997.0,0.29701533913612366,,
664,23.00307011604309,20736,1763260065.1301332,0.004209716804325581,-0.0005669593811035156,0.011156924068927765,0.005859375,-0.04048077017068863,0.45504772663116455,0.00028763440786860883,1001.0,15.391636848449707,,
684,23.786778926849365,21558,1763260065.913842,,,,,,,,,,81.0,81.0
689,24.002189874649048,21760,1763260066.129253,0.006605127826333046,-0.0007290840148925781,0.0363934300839901,0.02734375,-0.001200202852487564,0.3212249279022217,0.00028701996780000627,1002.0,15.91669750213623,,
698,24.407710313796997,22144,1763260066.5347733,0.0002028103917837143,-0.0008797645568847656,0.0008050315082073212,0.0,-0.00844632089138031,0.3326874375343323,0.0002867895527742803,1001.0,0.2941896915435791,,
707,24.65767192840576,22431,1763260066.784735,,,,,,,,,,71.0,71.0
729,25.423686742782593,23168,1763260067.5507498,0.00034451577812433243,-0.00036919116973876953,0.002343379892408848,0.001953125,0.0027349088340997696,0.37853753566741943,0.00028617511270567775,1001.0,0.3511652648448944,,
767,26.68098473548889,24490,1763260068.8080478,,,,,,,,,,48.0,48.0
775,27.011631727218628,24832,1763260069.1386948,0.0011342791840434074,-0.00011324882507324219,0.007097325287759304,0.0,-0.021649695932865143,0.4141620099544525,0.0002851766475941986,1004.0,0.29853448271751404,,
788,27.39030885696411,25264,1763260069.517372,,,,,,,,,,37.0,37.0
797,27.709935903549194,25594,1763260069.836999,,,,,,,,,,93.0,93.0
806,28.02087664604187,25864,1763260070.1479397,,,,,,,,,,36.0,36.0
863,30.25170135498047,28201,1763260072.3787644,,,,,,,,,,96.0,96.0
872,30.83986520767212,28800,1763260072.9669282,0.026194127276539803,0.9000136852264404,0.00026078708469867706,0.115234375,-0.06468427926301956,0.36497387290000916,0.00028279569232836366,1009.0,0.15084192156791687,,
