episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
27,292
16,308
15,323
28,351
25,376
45,421
27,448
48,496
15,511
19,530
16,546
15,561
17,578
41,619
28,647
31,678
21,699
19,718
36,754
21,775
20,795
29,824
42,866
22,888
10,898
56,954
36,990
17,1007
63,1070
36,1106
59,1165
34,1199
56,1255
69,1324
57,1381
29,1410
51,1461
90,1551
23,1574
50,1624
53,1677
228,1905
104,2009
38,2047
128,2175
86,2261
84,2345
85,2430
94,2524
64,2588
78,2666
55,2721
82,2803
64,2867
52,2919
28,2947
44,2991
117,3108
131,3239
54,3293
19,3312
95,3407
61,3468
105,3573
104,3677
133,3810
174,3984
67,4051
88,4139
108,4247
54,4301
157,4458
57,4515
80,4595
156,4751
51,4802
34,4836
112,4948
160,5108
192,5300
114,5414
188,5602
123,5725
54,5779
49,5828
292,6120
85,6205
64,6269
57,6326
94,6420
111,6531
49,6580
102,6682
122,6804
106,6910
242,7152
125,7277
28,7305
48,7353
85,7438
155,7593
171,7764
232,7996
310,8306
255,8561
245,8806
223,9029
136,9165
374,9539
143,9682
116,9798
174,9972
45,10017
207,10224
135,10359
234,10593
203,10796
227,11023
155,11178
191,11369
247,11616
156,11772
252,12024
285,12309
176,12485
94,12579
322,12901
59,12960
192,13152
188,13340
152,13492
162,13654
189,13843
218,14061
133,14194
500,14694
83,14777
136,14913
95,15008
96,15104
68,15172
81,15253
91,15344
83,15427
89,15516
157,15673
112,15785
130,15915
102,16017
130,16147
123,16270
106,16376
117,16493
101,16594
179,16773
85,16858
225,17083
88,17171
149,17320
225,17545
81,17626
124,17750
169,17919
143,18062
188,18250
316,18566
113,18679
224,18903
132,19035
113,19148
167,19315
163,19478
155,19633
262,19895
171,20066
152,20218
198,20416
134,20550
286,20836
118,20954
113,21067
59,21126
106,21232
101,21333
155,21488
68,21556
187,21743
212,21955
206,22161
165,22326
286,22612
343,22955
202,23157
231,23388
170,23558
209,23767
237,24004
134,24138
121,24259
203,24462
175,24637
242,24879
248,25127
333,25460
221,25681
192,25873
188,26061
290,26351
103,26454
111,26565
179,26744
113,26857
159,27016
144,27160
156,27316
144,27460
81,27541
210,27751
112,27863
213,28076
135,28211
94,28305
262,28567
328,28895
308,29203
307,29510
256,29766
285,30051
125,30176
249,30425
117,30542
178,30720
143,30863
194,31057
161,31218
263,31481
214,31695
160,31855
192,32047
166,32213
142,32355
168,32523
283,32806
305,33111
500,33611
166,33777
68,33845
454,34299
500,34799
500,35299
500,35799
430,36229
150,36379
120,36499
500,36999
68,37067
500,37567
109,37676
305,37981
95,38076
295,38371
251,38622
189,38811
161,38972
143,39115
121,39236
134,39370
196,39566
170,39736
193,39929
150,40079
179,40258
136,40394
211,40605
175,40780
145,40925
163,41088
145,41233
134,41367
113,41480
99,41579
164,41743
134,41877
210,42087
130,42217
112,42329
134,42463
141,42604
151,42755
121,42876
170,43046
234,43280
158,43438
196,43634
140,43774
166,43940
139,44079
96,44175
143,44318
230,44548
370,44918
224,45142
214,45356
121,45477
293,45770
301,46071
300,46371
349,46720
500,47220
500,47720
351,48071
318,48389
500,48889
500,49389
500,49889
178,50067
147,50214
401,50615
221,50836
323,51159
500,51659
500,52159
455,52614
500,53114
500,53614
132,53746
500,54246
500,54746
301,55047
330,55377
500,55877
500,56377
500,56877
477,57354
500,57854
373,58227
500,58727
489,59216
500,59716
500,60216
291,60507
411,60918
500,61418
500,61918
500,62418
500,62918
500,63418
500,63918
500,64418
500,64918
500,65418
500,65918
500,66418
500,66918
186,67104
500,67604
500,68104
500,68604
500,69104
500,69604
500,70104
500,70604
500,71104
500,71604
500,72104
500,72604
500,73104
500,73604
500,74104
500,74604
450,75054
357,75411
500,75911
500,76411
500,76911
500,77411
500,77911
445,78356
500,78856
500,79356
