episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
58,344
43,387
31,418
15,433
15,448
14,462
31,493
62,555
31,586
29,615
23,638
10,648
42,690
35,725
14,739
17,756
11,767
21,788
54,842
26,868
15,883
14,897
16,913
32,945
21,966
59,1025
86,1111
25,1136
35,1171
15,1186
13,1199
26,1225
21,1246
19,1265
35,1300
28,1328
38,1366
12,1378
20,1398
34,1432
18,1450
45,1495
27,1522
68,1590
67,1657
172,1829
39,1868
41,1909
39,1948
38,1986
46,2032
39,2071
31,2102
54,2156
24,2180
17,2197
53,2250
34,2284
22,2306
86,2392
89,2481
16,2497
64,2561
26,2587
23,2610
47,2657
42,2699
139,2838
98,2936
101,3037
45,3082
70,3152
88,3240
48,3288
68,3356
68,3424
25,3449
116,3565
89,3654
49,3703
58,3761
55,3816
64,3880
135,4015
142,4157
145,4302
309,4611
33,4644
214,4858
79,4937
96,5033
92,5125
20,5145
109,5254
16,5270
141,5411
96,5507
113,5620
192,5812
110,5922
90,6012
200,6212
62,6274
60,6334
240,6574
198,6772
155,6927
128,7055
276,7331
123,7454
438,7892
72,7964
233,8197
212,8409
117,8526
142,8668
240,8908
226,9134
212,9346
211,9557
134,9691
118,9809
119,9928
135,10063
107,10170
247,10417
262,10679
137,10816
128,10944
129,11073
267,11340
146,11486
127,11613
164,11777
146,11923
137,12060
169,12229
165,12394
158,12552
167,12719
135,12854
392,13246
115,13361
176,13537
198,13735
318,14053
162,14215
500,14715
361,15076
107,15183
153,15336
146,15482
158,15640
269,15909
196,16105
203,16308
500,16808
249,17057
362,17419
250,17669
280,17949
120,18069
195,18264
133,18397
220,18617
215,18832
175,19007
184,19191
310,19501
156,19657
135,19792
181,19973
405,20378
301,20679
71,20750
161,20911
129,21040
125,21165
142,21307
193,21500
162,21662
283,21945
314,22259
111,22370
165,22535
382,22917
234,23151
216,23367
290,23657
134,23791
273,24064
164,24228
105,24333
124,24457
201,24658
234,24892
273,25165
294,25459
325,25784
120,25904
141,26045
171,26216
354,26570
235,26805
240,27045
259,27304
333,27637
104,27741
59,27800
241,28041
183,28224
442,28666
309,28975
391,29366
373,29739
500,30239
500,30739
494,31233
363,31596
321,31917
500,32417
500,32917
500,33417
500,33917
500,34417
500,34917
500,35417
500,35917
500,36417
500,36917
500,37417
500,37917
495,38412
296,38708
500,39208
238,39446
442,39888
390,40278
270,40548
292,40840
189,41029
202,41231
143,41374
158,41532
177,41709
144,41853
190,42043
165,42208
396,42604
150,42754
129,42883
154,43037
180,43217
133,43350
174,43524
246,43770
154,43924
178,44102
272,44374
190,44564
244,44808
195,45003
219,45222
275,45497
129,45626
110,45736
205,45941
378,46319
146,46465
115,46580
265,46845
500,47345
138,47483
175,47658
423,48081
500,48581
99,48680
325,49005
230,49235
397,49632
421,50053
278,50331
500,50831
164,50995
415,51410
116,51526
71,51597
162,51759
264,52023
500,52523
145,52668
165,52833
234,53067
500,53567
500,54067
345,54412
500,54912
238,55150
100,55250
97,55347
241,55588
233,55821
174,55995
156,56151
164,56315
399,56714
151,56865
451,57316
500,57816
238,58054
500,58554
500,59054
246,59300
296,59596
500,60096
298,60394
461,60855
500,61355
500,61855
500,62355
500,62855
500,63355
411,63766
274,64040
500,64540
500,65040
500,65540
500,66040
500,66540
500,67040
500,67540
500,68040
500,68540
500,69040
500,69540
500,70040
500,70540
500,71040
500,71540
500,72040
500,72540
500,73040
500,73540
500,74040
500,74540
500,75040
500,75540
500,76040
500,76540
500,77040
500,77540
500,78040
500,78540
500,79040
500,79540
500,80040
500,80540
500,81040
500,81540
500,82040
500,82540
500,83040
500,83540
500,84040
500,84540
500,85040
500,85540
500,86040
500,86540
500,87040
500,87540
500,88040
500,88540
500,89040
500,89540
500,90040
500,90540
500,91040
500,91540
384,91924
500,92424
500,92924
500,93424
500,93924
500,94424
500,94924
500,95424
500,95924
500,96424
500,96924
500,97424
500,97924
500,98424
500,98924
500,99424
500,99924
500,100424
500,100924
500,101424
500,101924
500,102424
500,102924
500,103424
500,103924
500,104424
500,104924
500,105424
500,105924
500,106424
500,106924
500,107424
500,107924
500,108424
500,108924
500,109424
500,109924
500,110424
500,110924
500,111424
500,111924
500,112424
500,112924
500,113424
500,113924
500,114424
500,114924
500,115424
500,115924
500,116424
500,116924
500,117424
500,117924
500,118424
500,118924
500,119424
500,119924
323,120247
500,120747
500,121247
500,121747
500,122247
500,122747
500,123247
500,123747
500,124247
276,124523
500,125023
500,125523
500,126023
500,126523
500,127023
500,127523
500,128023
500,128523
500,129023
500,129523
500,130023
500,130523
500,131023
500,131523
500,132023
500,132523
500,133023
500,133523
500,134023
500,134523
500,135023
500,135523
500,136023
500,136523
500,137023
500,137523
500,138023
500,138523
500,139023
500,139523
500,140023
500,140523
500,141023
500,141523
500,142023
500,142523
500,143023
500,143523
279,143802
500,144302
500,144802
500,145302
120,145422
72,145494
500,145994
179,146173
349,146522
357,146879
268,147147
271,147418
152,147570
500,148070
295,148365
387,148752
500,149252
500,149752
500,150252
500,150752
500,151252
500,151752
500,152252
500,152752
500,153252
500,153752
500,154252
500,154752
500,155252
500,155752
500,156252
500,156752
500,157252
500,157752
500,158252
500,158752
500,159252
500,159752
500,160252
500,160752
500,161252
500,161752
500,162252
500,162752
500,163252
500,163752
500,164252
500,164752
500,165252
500,165752
500,166252
500,166752
500,167252
500,167752
500,168252
500,168752
500,169252
500,169752
500,170252
500,170752
500,171252
500,171752
500,172252
500,172752
500,173252
500,173752
500,174252
500,174752
500,175252
500,175752
500,176252
500,176752
500,177252
500,177752
500,178252
500,178752
500,179252
500,179752
500,180252
500,180752
500,181252
500,181752
500,182252
500,182752
500,183252
500,183752
500,184252
500,184752
500,185252
500,185752
500,186252
500,186752
500,187252
500,187752
500,188252
500,188752
500,189252
500,189752
500,190252
500,190752
500,191252
500,191752
500,192252
500,192752
500,193252
500,193752
500,194252
500,194752
500,195252
500,195752
500,196252
500,196752
500,197252
500,197752
500,198252
500,198752
500,199252
500,199752
500,200252
500,200752
500,201252
500,201752
500,202252
500,202752
500,203252
500,203752
500,204252
500,204752
500,205252
500,205752
500,206252
500,206752
500,207252
500,207752
500,208252
500,208752
500,209252
500,209752
500,210252
500,210752
500,211252
500,211752
500,212252
500,212752
500,213252
500,213752
500,214252
500,214752
500,215252
500,215752
500,216252
500,216752
500,217252
500,217752
500,218252
500,218752
500,219252
500,219752
500,220252
500,220752
500,221252
500,221752
500,222252
500,222752
500,223252
500,223752
500,224252
500,224752
500,225252
500,225752
500,226252
500,226752
500,227252
500,227752
500,228252
500,228752
500,229252
500,229752
500,230252
500,230752
500,231252
500,231752
500,232252
500,232752
500,233252
500,233752
500,234252
500,234752
500,235252
500,235752
500,236252
500,236752
500,237252
500,237752
500,238252
500,238752
500,239252
500,239752
500,240252
500,240752
500,241252
500,241752
500,242252
500,242752
500,243252
500,243752
500,244252
500,244752
500,245252
500,245752
500,246252
500,246752
500,247252
500,247752
500,248252
500,248752
500,249252
