episodic_return,global_step
29,29
25,54
19,73
16,89
38,127
25,152
39,191
17,208
42,250
22,272
26,298
27,325
34,359
9,368
10,378
25,403
29,432
8,440
26,466
16,482
37,519
30,549
17,566
41,607
31,638
53,691
13,704
28,732
18,750
18,768
20,788
21,809
14,823
9,832
57,889
16,905
38,943
16,959
28,987
14,1001
56,1057
17,1074
37,1111
17,1128
49,1177
30,1207
32,1239
34,1273
52,1325
16,1341
35,1376
45,1421
84,1505
18,1523
51,1574
50,1624
30,1654
46,1700
27,1727
29,1756
20,1776
49,1825
104,1929
30,1959
38,1997
59,2056
46,2102
98,2200
65,2265
127,2392
125,2517
101,2618
102,2720
85,2805
67,2872
156,3028
71,3099
128,3227
104,3331
114,3445
90,3535
194,3729
109,3838
157,3995
210,4205
374,4579
214,4793
113,4906
76,4982
170,5152
100,5252
110,5362
141,5503
96,5599
105,5704
155,5859
228,6087
219,6306
232,6538
179,6717
351,7068
202,7270
325,7595
121,7716
201,7917
126,8043
114,8157
63,8220
141,8361
464,8825
272,9097
165,9262
317,9579
220,9799
190,9989
232,10221
365,10586
85,10671
205,10876
280,11156
415,11571
295,11866
184,12050
435,12485
66,12551
394,12945
500,13445
352,13797
283,14080
342,14422
133,14555
260,14815
143,14958
160,15118
58,15176
125,15301
252,15553
121,15674
127,15801
403,16204
393,16597
324,16921
169,17090
110,17200
70,17270
167,17437
199,17636
310,17946
148,18094
171,18265
339,18604
325,18929
121,19050
200,19250
344,19594
238,19832
405,20237
48,20285
99,20384
288,20672
192,20864
296,21160
212,21372
277,21649
286,21935
160,22095
76,22171
270,22441
52,22493
73,22566
169,22735
179,22914
319,23233
272,23505
207,23712
306,24018
333,24351
360,24711
455,25166
196,25362
263,25625
239,25864
234,26098
154,26252
186,26438
206,26644
344,26988
283,27271
331,27602
223,27825
221,28046
268,28314
309,28623
237,28860
202,29062
217,29279
236,29515
218,29733
225,29958
169,30127
180,30307
389,30696
257,30953
246,31199
287,31486
215,31701
236,31937
171,32108
69,32177
238,32415
333,32748
153,32901
184,33085
142,33227
202,33429
131,33560
159,33719
191,33910
142,34052
202,34254
164,34418
97,34515
112,34627
198,34825
180,35005
131,35136
427,35563
217,35780
190,35970
301,36271
216,36487
196,36683
200,36883
230,37113
209,37322
189,37511
236,37747
158,37905
267,38172
338,38510
276,38786
500,39286
500,39786
55,39841
460,40301
268,40569
177,40746
146,40892
372,41264
362,41626
120,41746
344,42090
353,42443
266,42709
315,43024
178,43202
245,43447
386,43833
388,44221
463,44684
500,45184
500,45684
500,46184
500,46684
500,47184
78,47262
500,47762
500,48262
500,48762
500,49262
122,49384
500,49884
500,50384
327,50711
357,51068
134,51202
500,51702
500,52202
374,52576
268,52844
242,53086
270,53356
489,53845
169,54014
310,54324
276,54600
429,55029
60,55089
401,55490
500,55990
500,56490
500,56990
500,57490
500,57990
500,58490
500,58990
500,59490
500,59990
500,60490
500,60990
500,61490
500,61990
500,62490
500,62990
500,63490
500,63990
500,64490
500,64990
500,65490
347,65837
500,66337
500,66837
500,67337
500,67837
500,68337
500,68837
500,69337
323,69660
500,70160
500,70660
500,71160
500,71660
500,72160
500,72660
500,73160
500,73660
500,74160
500,74660
500,75160
500,75660
500,76160
500,76660
500,77160
500,77660
500,78160
500,78660
500,79160
500,79660
500,80160
500,80660
500,81160
500,81660
500,82160
500,82660
500,83160
500,83660
500,84160
500,84660
500,85160
500,85660
500,86160
500,86660
500,87160
500,87660
500,88160
500,88660
500,89160
111,89271
74,89345
500,89845
500,90345
500,90845
500,91345
500,91845
500,92345
500,92845
500,93345
500,93845
500,94345
500,94845
500,95345
500,95845
500,96345
500,96845
500,97345
500,97845
500,98345
500,98845
500,99345
500,99845
72,99917
205,100122
247,100369
176,100545
500,101045
500,101545
500,102045
500,102545
500,103045
500,103545
500,104045
500,104545
500,105045
500,105545
500,106045
500,106545
500,107045
500,107545
500,108045
500,108545
254,108799
327,109126
262,109388
500,109888
394,110282
500,110782
500,111282
487,111769
500,112269
500,112769
500,113269
500,113769
500,114269
500,114769
500,115269
500,115769
500,116269
500,116769
500,117269
500,117769
500,118269
500,118769
500,119269
500,119769
500,120269
500,120769
500,121269
500,121769
500,122269
500,122769
347,123116
500,123616
300,123916
287,124203
500,124703
350,125053
500,125553
424,125977
500,126477
500,126977
500,127477
427,127904
500,128404
500,128904
500,129404
500,129904
500,130404
500,130904
313,131217
263,131480
362,131842
500,132342
437,132779
500,133279
491,133770
500,134270
500,134770
500,135270
500,135770
500,136270
500,136770
500,137270
500,137770
500,138270
500,138770
500,139270
500,139770
500,140270
500,140770
500,141270
500,141770
500,142270
500,142770
500,143270
500,143770
500,144270
500,144770
500,145270
500,145770
500,146270
500,146770
500,147270
500,147770
500,148270
500,148770
500,149270
500,149770
500,150270
500,150770
500,151270
500,151770
500,152270
500,152770
500,153270
500,153770
500,154270
500,154770
500,155270
500,155770
500,156270
500,156770
500,157270
500,157770
500,158270
500,158770
500,159270
500,159770
500,160270
500,160770
500,161270
500,161770
500,162270
500,162770
500,163270
500,163770
500,164270
500,164770
500,165270
500,165770
500,166270
500,166770
500,167270
500,167770
500,168270
500,168770
500,169270
500,169770
500,170270
500,170770
500,171270
500,171770
500,172270
500,172770
500,173270
500,173770
500,174270
500,174770
500,175270
500,175770
500,176270
500,176770
500,177270
500,177770
500,178270
500,178770
500,179270
500,179770
500,180270
500,180770
500,181270
500,181770
500,182270
500,182770
500,183270
500,183770
500,184270
500,184770
500,185270
500,185270
500,185770
500,186270
500,186770
500,187270
500,187770
500,188270
500,188770
500,189270
500,189770
500,190270
500,190770
500,191270
500,191770
500,192270
500,192770
500,193270
500,193770
500,194270
500,194770
500,195270
500,195770
500,196270
500,196770
500,197270
500,197770
500,198270
500,198770
500,199270
500,199770
500,200270
500,200770
500,201270
500,201770
500,202270
500,202770
500,203270
500,203770
500,204270
500,204770
500,205270
500,205770
500,206270
500,206770
500,207270
500,207770
500,208270
500,208770
500,209270
500,209770
500,210270
500,210770
500,211270
500,211770
500,212270
500,212770
500,213270
500,213770
500,214270
500,214770
500,215270
500,215770
500,216270
500,216770
500,217270
500,217770
500,218270
500,218770
500,219270
500,219770
500,220270
500,220770
500,221270
500,221770
500,222270
500,222770
500,223270
500,223770
500,224270
500,224770
500,225270
500,225770
447,226217
500,226717
500,227217
500,227717
500,228217
500,228717
148,228865
219,229084
500,229584
500,230084
500,230584
500,231084
500,231584
379,231963
500,232463
264,232727
500,233227
500,233727
500,234227
500,234727
500,235227
500,235727
500,236227
500,236727
500,237227
500,237727
500,238227
500,238727
500,239227
500,239727
500,240227
500,240727
500,241227
500,241727
500,242227
500,242727
500,243227
500,243727
500,244227
500,244727
500,245227
500,245727
500,246227
500,246727
500,247227
500,247727
500,248227
500,248727
500,249227
500,249727
500,250227
500,250727
500,251227
500,251727
500,252227
500,252727
500,253227
500,253727
500,254227
500,254727
500,255227
500,255727
500,256227
500,256727
500,257227
500,257727
500,258227
500,258727
500,259227
500,259727
500,260227
500,260727
500,261227
500,261727
500,262227
500,262727
500,263227
500,263727
500,264227
500,264727
500,265227
500,265727
500,266227
500,266727
500,267227
500,267727
500,268227
500,268727
500,269227
500,269727
500,270227
500,270727
500,271227
500,271727
500,272227
500,272727
500,273227
500,273727
500,274227
500,274727
500,275227
500,275727
500,276227
500,276727
67,276794
500,277294
500,277794
500,278294
500,278794
500,279294
500,279794
500,280294
500,280794
500,281294
500,281794
500,282294
500,282794
500,283294
500,283794
500,284294
500,284794
500,285294
500,285794
55,285849
500,286349
500,286849
53,286902
500,287402
500,287902
500,288402
500,288902
500,289402
500,289902
500,290402
500,290902
500,291402
500,291902
500,292402
500,292902
500,293402
500,293902
500,294402
500,294902
500,295402
500,295902
500,296402
500,296902
500,297402
500,297902
17,297919
500,298419
500,298919
500,299419
500,299919
500,300419
362,300781
500,301281
500,301781
500,302281
500,302781
500,303281
500,303781
500,304281
453,304734
500,305234
500,305734
500,306234
500,306734
500,307234
500,307734
500,308234
500,308734
500,309234
500,309734
500,310234
500,310734
500,311234
500,311734
500,312234
500,312734
500,313234
500,313734
500,314234
500,314734
500,315234
500,315734
500,316234
500,316734
500,317234
500,317734
500,318234
500,318734
500,319234
500,319734
500,320234
500,320734
500,321234
500,321734
500,322234
500,322734
500,323234
500,323734
500,324234
500,324734
500,325234
500,325734
500,326234
17,326251
13,326264
162,326426
500,326926
500,327426
500,327926
500,328426
500,328926
500,329426
500,329926
500,330426
500,330926
500,331426
500,331926
500,332426
500,332926
500,333426
500,333926
500,334426
500,334926
500,335426
500,335926
500,336426
500,336926
500,337426
500,337926
500,338426
500,338926
500,339426
500,339926
500,340426
500,340926
500,341426
500,341926
500,342426
500,342926
500,343426
500,343926
500,344426
500,344926
500,345426
500,345926
500,346426
500,346926
500,347426
500,347926
500,348426
500,348926
500,349426
500,349926
500,350426
500,350926
500,351426
500,351926
500,352426
500,352926
500,353426
500,353926
500,354426
500,354926
500,355426
500,355926
500,356426
500,356926
500,357426
500,357926
500,358426
500,358926
500,359426
500,359926
500,360426
500,360926
500,361426
500,361926
500,362426
500,362926
500,363426
500,363926
500,364426
500,364926
63,364989
500,365489
500,365989
85,366074
500,366574
500,367074
500,367574
500,368074
500,368574
500,369074
500,369574
500,370074
500,370574
500,371074
500,371574
500,372074
500,372574
500,373074
500,373574
500,374074
500,374574
500,375074
500,375574
500,376074
500,376574
500,377074
500,377574
500,378074
500,378574
500,379074
500,379574
500,380074
500,380574
500,381074
500,381574
500,382074
500,382574
500,383074
500,383574
500,384074
500,384574
500,385074
500,385574
500,386074
500,386574
500,387074
500,387574
500,388074
500,388074
500,388574
500,389074
500,389574
500,390074
500,390574
500,391074
500,391574
500,392074
500,392574
500,393074
500,393574
500,394074
500,394574
500,395074
500,395574
500,396074
500,396574
500,397074
500,397574
500,398074
500,398574
500,399074
500,399574
500,400074
500,400574
500,401074
500,401574
500,402074
500,402574
500,403074
500,403574
500,404074
500,404574
500,405074
500,405574
500,406074
17,406091
500,406591
500,407091
500,407591
500,408091
500,408591
500,409091
500,409591
500,410091
500,410591
500,411091
500,411591
500,412091
500,412591
500,413091
500,413591
500,414091
500,414591
500,415091
500,415591
500,416091
