_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,26.307446241378784,0,1763260059.9540863,,,,,,,,,,,
7,27.37937593460083,142,1763260061.026016,32.0,32.0,,,,,,,,,
33,28.003369331359863,742,1763260061.6500094,16.0,16.0,,,,,,,,,
41,28.256968021392822,896,1763260061.903608,,,9.806081652641296e-05,-0.034453630447387695,0.00038319453597068787,0.0,-0.00697811134159565,0.6897086501121521,0.00029953918419778347,876.0,18.43144416809082
47,28.326911449432373,987,1763260061.9735515,18.0,18.0,,,,,,,,,
64,28.859299659729004,1408,1763260062.5059397,,,0.0015711374580860138,0.09070074558258057,-0.011049922555685043,0.001953125,0.002139151096343994,0.6702429056167603,0.0002992319641634822,866.0,30.570785522460938
74,29.119967460632324,1664,1763260062.7666075,,,0.0013798289000988007,0.003461003303527832,0.003730224445462227,0.0,0.0010343631729483604,0.6265186071395874,0.00029907835414633155,882.0,27.692611694335938
77,29.24554967880249,1792,1763260062.8921897,,,6.31650909781456e-05,0.017756760120391846,0.0011050598695874214,0.0,0.002180047333240509,0.6610108017921448,0.00029900154913775623,891.0,34.145965576171875
88,29.769299745559692,2304,1763260063.4159398,48.0,48.0,0.00012323353439569473,-0.1781550645828247,0.0011723367497324944,0.0,-0.0037638098001480103,0.632709264755249,0.00029869432910345495,909.0,30.801883697509766
102,30.267295837402344,2816,1763260063.913936,,,0.00011191051453351974,-0.03651082515716553,-0.0004101758822798729,0.0,-0.0018596425652503967,0.590016782283783,0.00029838710906915367,928.0,25.80331039428711
104,30.3078134059906,2914,1763260063.9544535,30.0,30.0,,,,,,,,,
133,31.653266429901123,4231,1763260065.2999065,52.0,52.0,,,,,,,,,
147,32.425503730773926,5052,1763260066.0721438,149.0,149.0,,,,,,,,,
149,32.55607771873474,5217,1763260066.2027178,165.0,165.0,,,,,,,,,
150,32.63985013961792,5248,1763260066.2864902,,,0.0007603317499160767,0.5510663986206055,0.006474686786532402,0.0,-0.00973457284271717,0.6077899932861328,0.0002969278139062226,971.0,29.708866119384766
155,33.01804852485657,5632,1763260066.6646886,,,0.000344608910381794,0.806239128112793,0.004323857836425304,0.0,-0.002773348242044449,0.6168462038040161,0.0002966973988804966,973.0,31.613582611083984
157,33.05783677101135,5731,1763260066.7044768,91.0,91.0,,,,,,,,,
172,33.920395851135254,6595,1763260067.567036,127.0,127.0,,,,,,,,,
195,36.26535630226135,8356,1763260069.9119964,62.0,62.0,,,,,,,,,
203,37.31364989280701,8950,1763260070.96029,109.0,109.0,,,,,,,,,
213,38.75845909118652,9600,1763260072.4050992,,,0.0006301635876297951,-0.017055869102478027,0.0024886326864361763,0.0,-0.0013375505805015564,0.5373525619506836,0.0002943164436146617,833.0,20.524301528930664
217,39.31285834312439,9856,1763260072.9594984,,,3.312714397907257e-06,0.4542925953865051,-0.0001953141763806343,0.0,-2.1107494831085205e-05,0.6085720062255859,0.00029416283359751105,816.0,22.041345596313477
228,40.595438718795776,10563,1763260074.2420788,151.0,151.0,,,,,,,,,
233,41.31380271911621,11008,1763260074.9604428,,,5.788635462522507e-05,0.14380168914794922,0.0018705027177929878,0.0,-0.0013767536729574203,0.5862542986869812,0.00029347158852033317,781.0,24.90147590637207
251,42.84817361831665,12288,1763260076.4948137,,,0.0012783510610461235,0.8974374532699585,0.010906734503805637,0.0,-0.008811511099338531,0.6018269062042236,0.00029270353843457997,787.0,13.2717866897583
259,43.4801139831543,12928,1763260077.126754,,,0.0023591695353388786,0.8652592897415161,-0.013969934545457363,0.0,0.004506431519985199,0.5812902450561523,0.00029231951339170337,795.0,15.218729019165039
265,43.919113874435425,13377,1763260077.565754,178.0,178.0,,,,,,,,,
273,44.50981640815735,13935,1763260078.1564565,197.0,197.0,,,,,,,,,
