_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.556161880493164,0,1763260059.0754929,,,,,,,,,,,
7,27.338573455810547,126,1763260060.8579044,15.0,15.0,,,,,,,,,
33,27.90904664993286,592,1763260061.4283776,27.0,27.0,,,,,,,,,
41,28.193111896514893,768,1763260061.7124429,,,0.0017752833664417267,-0.009366154670715332,-0.015990035608410835,0.0,0.009683720767498016,0.6690251231193542,0.0002996159892063588,819.0,26.58647346496582
47,28.33667016029358,908,1763260061.8560011,20.0,20.0,,,,,,,,,
64,28.896859407424927,1514,1763260062.4161904,95.0,95.0,,,,,,,,,
74,29.22748041152954,1826,1763260062.7468114,61.0,61.0,,,,,,,,,
77,29.334484815597534,1932,1763260062.8538158,47.0,47.0,,,,,,,,,
88,29.7868492603302,2432,1763260063.3061802,,,0.0008607320487499237,-0.32268333435058594,0.0002063903957605362,0.0,-0.004256300628185272,0.603359580039978,0.00029861752409487963,961.0,35.14573669433594
102,30.487373113632202,3200,1763260064.006704,,,0.00040345825254917145,0.2606607675552368,-0.00035774149000644684,0.0,-0.0008068382740020752,0.5763011574745178,0.0002981566940434277,990.0,30.134593963623047
104,30.59899353981018,3328,1763260064.1183245,,,0.002881276421248913,0.15271908044815063,-0.010805358178913593,0.0,-0.019740965217351913,0.6121492385864258,0.0002980798890348524,995.0,34.28774642944336
133,32.03976821899414,4970,1763260065.5590992,69.0,69.0,,,,,,,,,
147,32.824681997299194,5860,1763260066.344013,123.0,123.0,,,,,,,,,
149,33.012330532073975,6016,1763260066.5316615,,,0.00044617149978876114,-0.0740821361541748,-0.002743045799434185,0.0,0.002671610563993454,0.5844988822937012,0.00029646698385477066,1045.0,31.26508331298828
150,33.07594180107117,6142,1763260066.5952728,282.0,282.0,,,,,,,,,
155,33.369359731674194,6400,1763260066.8886907,,,6.326194852590561e-05,0.13383615016937256,0.0011638598516583443,0.0,0.0006974488496780396,0.5195854902267456,0.0002962365688290447,1046.0,25.330472946166992
157,33.48445105552673,6528,1763260067.003782,,,0.000237160362303257,0.12061309814453125,0.0040056658908724785,0.0,-0.009325750172138214,0.5357717871665955,0.0002961597638204694,1048.0,26.202152252197266
172,34.524025678634644,7680,1763260068.0433567,,,0.0006458181887865067,0.5017901659011841,-0.009798934683203697,0.0,-0.0065020411275327206,0.5822275876998901,0.0002954685187432915,1056.0,22.03852081298828
195,37.2977728843689,9576,1763260070.8171039,75.0,75.0,,,,,,,,,
203,38.51975440979004,10112,1763260072.0390854,,,0.00037393439561128616,0.15129876136779785,0.007160629145801067,0.0,-0.003753574565052986,0.5159426331520081,0.0002940092235803604,897.0,35.81455993652344
213,40.004653453826904,10986,1763260073.5239844,73.0,73.0,,,,,,,,,
217,40.667115688323975,11264,1763260074.1864467,,,4.827044904232025e-05,-0.005167841911315918,0.0006535928696393967,0.0,0.0005156993865966797,0.5241333246231079,0.00029331797850318253,839.0,23.94669532775879
228,41.93685436248779,12252,1763260075.4561853,360.0,360.0,,,,,,,,,
233,42.34936571121216,12591,1763260075.8686967,53.0,53.0,,,,,,,,,
251,43.53030872344971,13895,1763260077.0496397,36.0,36.0,,,,,,,,,
259,44.14527606964111,14560,1763260077.664607,190.0,190.0,,,,,,,,,
265,44.68514680862427,15079,1763260078.2044778,138.0,138.0,,,,,,,,,
273,45.16620755195618,15523,1763260078.6855385,164.0,164.0,,,,,,,,,
274,45.26433777809143,15616,1763260078.7836688,,,0.00016686506569385529,0.8243613243103027,-0.001758333295583725,0.0,0.00586380809545517,0.5462216734886169,0.00029070660821162164,867.0,19.474214553833008
292,46.38675808906555,16842,1763260079.906089,163.0,163.0,,,,,,,,,
321,48.196351528167725,18814,1763260081.7156825,110.0,110.0,,,,,,,,,
327,48.60773468017578,19200,1763260082.1270657,,,0.0004881909117102623,0.9585627317428589,0.004042253829538822,0.0,-0.002773057669401169,0.5685855746269226,0.0002885560679715127,899.0,5.753265380859375
330,48.7477822303772,19407,1763260082.2671132,125.0,125.0,,,,,,,,,
332,48.87164545059204,19570,1763260082.3909764,163.0,163.0,,,,,,,,,
337,49.23225164413452,19840,1763260082.7515826,,,0.0006929794326424599,0.45830923318862915,-0.018494222313165665,0.0,0.0018166080117225647,0.49586084485054016,0.0002881720429286361,902.0,38.9639778137207
340,49.385175704956055,20050,1763260082.9045067,163.0,163.0,,,,,,,,,
370,51.37704372406006,21888,1763260084.8963747,,,0.0013559991493821144,0.7765974402427673,0.01987006701529026,0.0,-0.02291763201355934,0.5399613976478577,0.00028694316279143095,907.0,33.53340148925781
375,51.77110004425049,22272,1763260085.290431,,,0.0011672675609588623,0.9762546420097351,-0.0031942594796419144,0.0,-0.0032937489449977875,0.4593411087989807,0.000286712747765705,908.0,6.889664649963379
396,53.26229476928711,23785,1763260086.7816257,110.0,110.0,,,,,,,,,
425,55.797260999679565,26112,1763260089.316592,,,0.0014974037185311317,0.987402081489563,0.008134587667882442,0.0,-0.02829073742032051,0.5393072962760925,0.0002844085975084454,914.0,8.122370719909668
441,57.100741147994995,27516,1763260090.6200721,275.0,275.0,,,,,,,,,
450,58.10275435447693,28320,1763260091.6220853,500.0,500.0,,,,,,,,,
471,60.043084383010864,30193,1763260093.5624154,68.0,68.0,,,,,,,,,
