episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
13,226
11,237
15,252
14,266
13,279
10,289
54,343
28,371
21,392
15,407
22,429
39,468
52,520
17,537
14,551
26,577
33,610
26,636
15,651
20,671
30,701
20,721
29,750
32,782
51,833
49,882
78,960
26,986
32,1018
69,1087
77,1164
57,1221
53,1274
41,1315
35,1350
70,1420
39,1459
84,1543
98,1641
25,1666
66,1732
86,1818
45,1863
30,1893
47,1940
63,2003
92,2095
67,2162
39,2201
91,2292
75,2367
41,2408
31,2439
81,2520
33,2553
225,2778
65,2843
82,2925
150,3075
47,3122
72,3194
93,3287
42,3329
58,3387
138,3525
111,3636
94,3730
172,3902
66,3968
165,4133
105,4238
64,4302
155,4457
38,4495
124,4619
34,4653
38,4691
158,4849
152,5001
232,5233
139,5372
281,5653
162,5815
341,6156
113,6269
119,6388
176,6564
151,6715
139,6854
130,6984
174,7158
183,7341
44,7385
197,7582
161,7743
177,7920
261,8181
175,8356
284,8640
160,8800
157,8957
150,9107
214,9321
220,9541
132,9673
368,10041
92,10133
291,10424
261,10685
190,10875
450,11325
161,11486
143,11629
212,11841
181,12022
296,12318
155,12473
204,12677
132,12809
198,13007
166,13173
107,13280
204,13484
230,13714
237,13951
166,14117
133,14250
126,14376
58,14434
122,14556
166,14722
79,14801
131,14932
113,15045
131,15176
500,15676
87,15763
248,16011
310,16321
136,16457
125,16582
345,16927
241,17168
234,17402
234,17636
398,18034
110,18144
150,18294
44,18338
164,18502
219,18721
326,19047
126,19173
175,19348
360,19708
127,19835
174,20009
202,20211
276,20487
90,20577
476,21053
80,21133
371,21504
159,21663
124,21787
156,21943
500,22443
142,22585
271,22856
500,23356
263,23619
255,23874
235,24109
189,24298
345,24643
94,24737
136,24873
153,25026
170,25196
323,25519
330,25849
210,26059
110,26169
276,26445
237,26682
395,27077
403,27480
301,27781
500,28281
367,28648
409,29057
248,29305
177,29482
380,29862
220,30082
319,30401
324,30725
296,31021
170,31191
169,31360
271,31631
173,31804
190,31994
197,32191
196,32387
185,32572
279,32851
213,33064
207,33271
254,33525
100,33625
205,33830
295,34125
199,34324
224,34548
233,34781
224,35005
240,35245
245,35490
211,35701
194,35895
181,36076
500,36576
321,36897
141,37038
274,37312
205,37517
235,37752
500,38252
500,38752
450,39202
500,39702
249,39951
428,40379
341,40720
500,41220
477,41697
254,41951
137,42088
106,42194
200,42394
110,42504
389,42893
354,43247
171,43418
210,43628
397,44025
500,44525
234,44759
226,44985
178,45163
152,45315
241,45556
445,46001
500,46501
452,46953
410,47363
195,47558
188,47746
170,47916
240,48156
226,48382
400,48782
182,48964
200,49164
137,49301
251,49552
154,49706
299,50005
449,50454
500,50954
500,51454
500,51954
500,52454
405,52859
459,53318
500,53818
500,54318
193,54511
209,54720
187,54907
500,55407
219,55626
267,55893
500,56393
500,56893
500,57393
500,57893
120,58013
456,58469
363,58832
423,59255
377,59632
403,60035
240,60275
140,60415
280,60695
354,61049
211,61260
409,61669
366,62035
76,62111
299,62410
243,62653
466,63119
213,63332
500,63832
366,64198
452,64650
194,64844
178,65022
386,65408
133,65541
500,66041
500,66541
500,67041
500,67541
500,68041
500,68541
500,69041
500,69541
500,70041
500,70541
500,71041
500,71541
500,72041
500,72541
500,73041
500,73541
500,74041
500,74541
500,75041
500,75541
500,76041
500,76541
500,77041
500,77541
500,78041
500,78541
500,79041
500,79541
500,80041
500,80541
500,81041
500,81541
500,82041
500,82541
500,83041
500,83541
500,84041
500,84541
500,85041
500,85541
500,86041
500,86541
500,87041
500,87541
500,88041
500,88541
500,89041
500,89541
500,90041
500,90541
500,91041
500,91541
500,92041
500,92541
500,93041
500,93541
500,94041
500,94541
500,95041
500,95541
500,96041
500,96541
500,97041
500,97541
500,98041
500,98541
500,99041
500,99541
500,100041
500,100541
500,101041
500,101541
500,102041
500,102541
500,103041
500,103541
500,104041
500,104541
500,105041
500,105541
500,106041
500,106541
500,107041
500,107541
500,108041
500,108541
500,109041
500,109541
500,110041
500,110541
500,111041
500,111541
500,112041
500,112541
500,113041
500,113541
500,114041
500,114541
500,115041
500,115541
500,116041
500,116541
500,117041
500,117541
500,118041
500,118541
500,119041
500,119541
500,120041
500,120541
500,121041
500,121541
500,122041
500,122541
500,123041
500,123541
500,124041
500,124541
500,125041
500,125541
500,126041
500,126541
500,127041
500,127541
500,128041
500,128541
500,129041
500,129541
500,130041
500,130541
500,131041
500,131541
500,132041
500,132541
500,133041
500,133541
500,134041
500,134541
500,135041
500,135541
500,136041
500,136541
500,137041
500,137541
500,138041
500,138541
500,139041
500,139541
500,140041
500,140541
500,141041
500,141541
444,141985
500,142485
500,142985
500,143485
500,143985
500,144485
500,144985
500,145485
500,145985
500,146485
500,146985
500,147485
150,147635
500,148135
500,148635
500,149135
500,149635
500,150135
500,150635
500,151135
500,151635
500,152135
500,152635
500,153135
378,153513
480,153993
500,154493
500,154993
283,155276
397,155673
248,155921
76,155997
500,156497
500,156997
500,157497
500,157997
500,158497
489,158986
244,159230
500,159730
500,160230
500,160730
500,161230
207,161437
169,161606
167,161773
500,162273
500,162773
500,163273
500,163773
500,164273
500,164773
500,165273
500,165773
500,166273
500,166773
500,167273
500,167773
500,168273
500,168773
500,169273
500,169773
500,170273
500,170773
500,171273
500,171773
500,172273
500,172773
500,173273
500,173773
500,174273
500,174773
500,175273
500,175773
441,176214
500,176714
500,177214
500,177714
500,178214
500,178714
500,179214
500,179714
500,180214
500,180714
500,181214
500,181714
500,182214
500,182714
500,183214
345,183559
500,184059
500,184559
500,185059
500,185559
500,186059
500,186559
500,187059
500,187559
500,188059
500,188559
500,189059
500,189559
500,190059
500,190559
500,191059
500,191559
500,192059
500,192559
500,193059
500,193559
500,194059
500,194559
500,195059
500,195559
500,196059
500,196559
500,197059
500,197559
500,198059
500,198559
500,199059
500,199559
500,200059
500,200559
500,201059
500,201559
500,202059
500,202559
500,203059
500,203559
500,204059
500,204559
500,205059
500,205559
500,206059
60,206119
500,206619
88,206707
45,206752
500,207252
500,207752
332,208084
500,208584
500,209084
500,209584
500,210084
500,210584
500,211084
500,211584
500,212084
500,212584
500,213084
500,213584
500,214084
500,214584
500,215084
500,215584
500,216084
500,216584
500,217084
500,217584
500,218084
500,218584
500,219084
