episodic_return,global_step
14,14
61,75
22,97
82,179
18,197
19,216
21,237
22,259
53,312
27,339
16,355
11,366
34,400
37,437
60,497
9,506
22,528
22,550
50,600
21,621
26,647
28,675
10,685
17,702
14,716
15,731
39,770
18,788
59,847
55,902
17,919
39,958
110,1068
51,1119
29,1148
70,1218
54,1272
26,1298
69,1367
49,1416
62,1478
30,1508
16,1524
46,1570
23,1593
61,1654
100,1754
90,1844
52,1896
159,2055
86,2141
40,2181
111,2292
138,2430
106,2536
120,2656
96,2752
80,2832
128,2960
33,2993
188,3181
213,3394
143,3537
97,3634
143,3777
83,3860
109,3969
57,4026
70,4096
83,4179
278,4457
498,4955
343,5298
62,5360
91,5451
163,5614
101,5715
266,5981
168,6149
160,6309
128,6437
40,6477
224,6701
136,6837
75,6912
89,7001
74,7075
114,7189
142,7331
132,7463
63,7526
146,7672
85,7757
85,7842
85,7927
282,8209
274,8483
89,8572
257,8829
117,8946
87,9033
104,9137
93,9230
74,9304
189,9493
105,9598
137,9735
79,9814
102,9916
82,9998
28,10026
106,10132
112,10244
103,10347
121,10468
102,10570
73,10643
258,10901
145,11046
78,11124
168,11292
104,11396
94,11490
83,11573
91,11664
140,11804
246,12050
98,12148
134,12282
269,12551
41,12592
92,12684
113,12797
45,12842
138,12980
156,13136
159,13295
104,13399
134,13533
242,13775
78,13853
131,13984
127,14111
260,14371
278,14649
150,14799
129,14928
95,15023
230,15253
144,15397
202,15599
112,15711
96,15807
106,15913
99,16012
84,16096
138,16234
93,16327
71,16398
80,16478
144,16622
131,16753
194,16947
230,17177
305,17482
257,17739
44,17783
216,17999
145,18144
199,18343
182,18525
196,18721
309,19030
156,19186
288,19474
87,19561
159,19720
327,20047
256,20303
425,20728
234,20962
110,21072
206,21278
177,21455
223,21678
368,22046
140,22186
181,22367
274,22641
285,22926
170,23096
183,23279
309,23588
353,23941
217,24158
171,24329
121,24450
92,24542
182,24724
281,25005
155,25160
298,25458
236,25694
44,25738
143,25881
140,26021
183,26204
323,26527
149,26676
234,26910
161,27071
140,27211
74,27285
109,27394
146,27540
114,27654
114,27768
119,27887
227,28114
216,28330
124,28454
