_runtime,losses/entropy,losses/clipfrac,losses/policy_loss,losses/old_approx_kl,charts/SPS,losses/value_loss,_step,charts/episodic_return,losses/approx_kl,_timestamp,charts/learning_rate,losses/explained_variance,charts/episodic_length,global_step
505.45667552948,0.5586894154548645,0.0,-0.00876867026090622,0.0023315967991948128,683.0,0.000261434557614848,3426,,0.0003034183755517006,1763260563.9276936,0.00010353302786825225,0.15846574306488037,,327552
505.58855843544006,,,,,,,3428,500.0,,1763260564.0595765,,,500.0,327748
506.26340985298157,0.5333854556083679,0.0,-0.002971932291984558,-0.0023794304579496384,684.0,0.0038261956069618464,3435,,5.0146132707595825e-05,1763260564.734428,0.000102995392808225,-0.24789905548095703,,328448
507.78410387039185,0.556422233581543,0.0,-0.004877474159002304,-0.0006317021325230598,685.0,0.0035160714760422707,3450,,0.00017559248954057693,1763260566.255122,0.00010207373270532116,0.05129319429397583,,329984
507.9333806037903,0.524811863899231,0.0,0.007291499525308609,4.704948514699936e-05,685.0,0.0003138644387945533,3451,,0.000498269684612751,1763260566.4043987,0.00010199692769674584,0.45523446798324585,,330112
509.08519864082336,,,,,,,3462,500.0,,1763260567.5562167,,,500.0,331248
510.6049253940582,0.5503745079040527,0.0,-0.004322811961174011,-0.001427745446562767,686.0,0.00024991045938804746,3476,,0.00018102675676345825,1763260569.0759435,0.00010046082752523944,-0.14868152141571045,,332672
510.8799648284912,0.5918539762496948,0.0,-0.008281111717224121,0.003064921125769615,687.0,0.003972446545958519,3479,,0.00028545036911964417,1763260569.350983,0.0001003072175080888,-0.2736775875091553,,332928
512.8657791614532,0.46768584847450256,0.0,0.00019163265824317932,0.004519641399383545,688.0,381.7353515625,3498,,0.0002692621201276779,1763260571.3367972,9.9155142379459e-05,5.918741226196289e-05,,334848
513.4076399803162,0.48600131273269653,0.0,0.0020888373255729675,0.0030315695330500603,688.0,372.63665771484375,3503,,8.211564272642136e-05,1763260571.878658,9.884792962111533e-05,-0.00013637542724609375,,335360
514.4523890018463,0.5427699685096741,0.0,-0.003380000591278076,0.0038753310218453407,689.0,0.003934083040803671,3513,,0.00018339511007070541,1763260572.923407,9.823348955251276e-05,-0.003639698028564453,,336384
515.7236280441284,0.5872184634208679,0.0,0.003869973123073578,8.653849363327026e-06,689.0,0.00027273991145193577,3525,,0.0005008112639188766,1763260574.1946461,9.746543946675956e-05,-0.06273138523101807,,337664
516.9107022285461,0.5990027785301208,0.0,-0.0008550193160772324,0.0014571538195014,690.0,342.88299560546875,3537,,0.00010874774307012558,1763260575.3817203,9.677419438958168e-05,-1.9550323486328125e-05,,338816
518.773521900177,0.5280299186706543,0.0,0.0006372928619384766,0.003377096727490425,691.0,0.0005293419817462564,3554,,0.0002966690808534622,1763260577.24454,9.56989242695272e-05,0.16403204202651978,,340608
518.8868486881256,0.5415034890174866,0.0,0.0031243041157722473,0.0024474170058965683,691.0,0.0003667242999654263,3555,,0.00010329857468605042,1763260577.3578668,9.562211926095188e-05,-0.09023654460906982,,340736
521.1598546504974,0.5136591792106628,0.0,-0.0009235553443431854,0.002007438801229,692.0,0.003797666635364294,3576,,0.0002609686926007271,1763260579.6308727,9.431643411517143e-05,-0.06675350666046143,,342912
521.410754442215,0.5619566440582275,0.0,-0.0016039581969380379,-0.002075422555208206,693.0,0.0003593255241867155,3578,,0.0004275161772966385,1763260579.8817725,9.416282409802079e-05,0.07745438814163208,,343168
521.6718256473541,0.5113524794578552,0.0,0.00032607465982437134,-0.0002439236268401146,693.0,0.003454474965110421,3581,,1.5764497220516205e-05,1763260580.1428437,9.400921408087015e-05,0.0926288366317749,,343424
522.5055310726166,,,,,,,3589,500.0,,1763260580.9765491,,,500.0,344248
525.042031288147,,,,,,,3613,500.0,,1763260583.5130494,,,500.0,346748
526.0496859550476,0.5200673341751099,0.0,0.0004746243357658386,-0.0005820253863930702,695.0,0.0002613974211271852,3622,,2.748798578977585e-05,1763260584.520704,9.14746560738422e-05,-0.03654634952545166,,347648
527.9501774311066,0.5878217220306396,0.0,-0.003739377483725548,-0.0023596826940774918,696.0,0.003592931665480137,3640,,6.95791095495224e-05,1763260586.4211955,9.039938595378771e-05,-0.25228214263916016,,349440
529.7393670082092,0.5585811734199524,0.0,-0.00048382580280303955,-0.001275750808417797,697.0,0.0003657086053863168,3656,,0.0002634851261973381,1763260588.210385,8.940092084230855e-05,-0.13576102256774902,,351104
531.0944607257843,0.6036972403526306,0.0,-0.00042726844549179077,0.00031447596848011017,698.0,0.0026192893274128437,3669,,2.4069100618362427e-05,1763260589.5654788,8.863287075655535e-05,0.031741559505462646,,352384
532.2093369960785,0.5269336700439453,0.0,-0.0009470954537391663,-0.0009659538045525551,698.0,0.002911262447014451,3679,,3.8788653910160065e-05,1763260590.680355,8.801843068795279e-05,-0.82053542137146,,353408
532.6345393657684,0.5207949280738831,0.0,-0.0006849765777587891,-0.002120722085237503,698.0,397.05999755859375,3683,,7.219426333904266e-05,1763260591.1055574,8.778801566222683e-05,0.00044232606887817383,,353792
532.7516920566559,0.576115608215332,0.0,0.00012360885739326477,0.00019569415599107742,698.0,0.0029826625250279903,3684,,5.298294126987457e-06,1763260591.2227101,8.77112106536515e-05,-0.12393772602081299,,353920
535.7243576049805,0.5559078454971313,0.0,-7.060542702674866e-05,-0.00232718326151371,700.0,0.00019248628814239055,3711,,0.00012118928134441376,1763260594.1953757,8.602150774095207e-05,-0.22340822219848633,,356736
535.9038043022156,0.5826610922813416,0.0,-8.58008861541748e-05,0.00020986516028642654,700.0,289.12408447265625,3713,,5.690380930900574e-07,1763260594.3748224,8.594470273237675e-05,-9.1552734375e-05,,356864
536.1516563892365,0.5487629175186157,0.0,-0.005223441869020462,0.003179151564836502,700.0,0.00037579992203973234,3715,,0.00018117204308509827,1763260594.6226745,8.579109271522611e-05,0.48135626316070557,,357120
537.9720828533173,0.5710879564285278,0.0,0.0002804994583129883,0.0002107778564095497,701.0,343.8848876953125,3731,,1.2832693755626678e-05,1763260596.443101,8.479262760374695e-05,-9.489059448242188e-05,,358784
538.3460474014282,0.5485692024230957,0.0,-0.0027706176042556763,0.0010734526440501213,701.0,0.00031568988924846053,3734,,7.271859794855118e-05,1763260596.8170655,8.456221257802099e-05,0.0473933219909668,,359168
540.6269886493683,,,,,,,3755,500.0,,1763260599.0980067,,,500.0,361248
543.1084914207458,0.6153677105903625,0.0,0.0004358813166618347,0.0028141168877482414,702.0,439.0826721191406,3775,,5.639251321554184e-05,1763260601.5795095,8.210445230361074e-05,-2.6345252990722656e-05,,363264
543.652578830719,,,,,,,3779,500.0,,1763260602.123597,,,500.0,363748
546.4402647018433,0.5193146467208862,0.0,-6.872788071632385e-05,-7.431209087371826e-05,704.0,0.0005392520106397569,3804,,3.8817524909973145e-06,1763260604.9112828,8.033794438233599e-05,-0.24753844738006592,,366208
546.6110892295837,,,,,,,3807,52.0,,1763260605.0821073,,,52.0,366395
550.786881685257,0.5293571949005127,0.0,0.00045256689190864563,0.0019628340378403664,706.0,770.2662353515625,3847,,5.089957267045975e-05,1763260609.2578998,7.780337909935042e-05,0.0002657175064086914,,370432
554.1744792461395,0.5459110736846924,0.0,0.00047549977898597717,0.0004861745983362198,708.0,0.0003370797203388065,3879,,2.084299921989441e-05,1763260612.6454973,7.58064488763921e-05,0.043856680393218994,,373760
554.5610992908478,0.5797699689865112,0.0,-0.0015207286924123764,-0.0007761595770716667,708.0,0.0027184458449482918,3883,,5.999300628900528e-05,1763260613.0321174,7.557603385066614e-05,-0.037703871726989746,,374144
554.6906983852386,0.5192245244979858,0.0,0.0010804682970046997,-0.003340001218020916,708.0,0.00030288545531220734,3884,,0.0003424743190407753,1763260613.1617165,7.549922884209082e-05,-0.1664968729019165,,374272
554.9840159416199,0.5486438274383545,0.0,0.00011100620031356812,-0.0002733692526817322,708.0,0.003384654177352786,3887,,7.934868335723877e-06,1763260613.455034,7.534561882494017e-05,-0.17541229724884033,,374528
555.3942255973816,0.5447946786880493,0.0,-0.00028602033853530884,-0.0005625374615192413,708.0,528.1087646484375,3891,,2.3115426301956177e-05,1763260613.8652437,7.511520379921421e-05,0.00013566017150878906,,374912
556.1798422336578,0.5618195533752441,0.0,-0.003351442515850067,0.0003626784309744835,709.0,0.00048398005310446024,3898,,0.0001243138685822487,1763260614.6508603,7.465438102371991e-05,0.10865610837936401,,375680
557.630250453949,0.4769573509693146,0.0,-0.005599740892648697,-0.005022908560931683,709.0,0.004047209396958351,3912,,0.000185343436896801,1763260616.1012685,7.380952592939138e-05,-0.765345573425293,,377088
557.8961341381073,,,,,,,3915,500.0,,1763260616.3671522,,,500.0,377395
559.3747427463531,0.4821889102458954,0.0,0.00021666660904884338,0.0022766301408410072,710.0,0.000819893553853035,3928,,0.0004123495891690254,1763260617.8457608,7.281106081791222e-05,-2.8081278800964355,,378752
561.0293800830841,,,,,,,3944,500.0,,1763260619.5003982,,,500.0,380395
561.1419396400452,0.47402775287628174,0.0,0.00034474581480026245,0.002301757223904133,711.0,332.5406799316406,3945,,0.00012650620192289352,1763260619.6129577,7.181259570643306e-05,-0.0002143383026123047,,380416
561.2634556293488,0.4921257793903351,0.0,-0.00037556514143943787,2.011191099882126e-05,711.0,0.002605652902275324,3946,,2.061016857624054e-06,1763260619.7344737,7.173579069785774e-05,-0.2930046319961548,,380544
562.1312363147736,,,,,,,3954,500.0,,1763260620.6022544,,,500.0,381395
563.1947329044342,0.5487924218177795,0.0,-0.00018418580293655396,-0.0001017274335026741,712.0,0.00029798419564031065,3963,,1.703668385744095e-05,1763260621.665751,7.066052057780325e-05,-0.10110175609588623,,382336
563.7555468082428,,,,,,,3969,500.0,,1763260622.226565,,,500.0,382895
565.0252149105072,0.49427294731140137,0.0,-0.00019317865371704102,-0.000906042754650116,713.0,0.0027614114806056023,3981,,2.691894769668579e-05,1763260623.496233,6.958525045774877e-05,-0.1121143102645874,,384128
565.2861657142639,0.5106789469718933,0.0,0.0009975209832191467,-0.0028959177434444427,713.0,0.0005498993559740484,3983,,7.973238825798035e-05,1763260623.7571838,6.943164044059813e-05,-1.84852933883667,,384384
566.8659451007843,0.4773901104927063,0.0,0.0002101510763168335,-0.0036953072994947433,713.0,0.00040658144280314445,3997,,9.195879101753235e-05,1763260625.3369632,6.858679262222722e-05,0.3326607346534729,,385792
569.3521189689636,0.555915117263794,0.0,-0.0011452361941337585,6.57942146062851e-05,714.0,0.0023278226144611835,4020,,6.747245788574219e-05,1763260627.823137,6.720430246787146e-05,0.018748700618743896,,388096
573.5007879734039,0.5414421558380127,0.0,-0.0014373939484357834,-0.00024344585835933685,716.0,0.0026012640446424484,4059,,2.9863789677619934e-05,1763260631.971806,6.482334720203653e-05,-0.07879185676574707,,392064
576.3052809238434,,,,,,,4087,500.0,,1763260634.776299,,,500.0,394895
576.8151264190674,0.5581408739089966,0.0,-0.003352828323841095,-0.00033646170049905777,718.0,0.0003863986930809915,4091,,0.00032397639006376266,1763260635.2861445,6.282642425503582e-05,-0.4485034942626953,,395392
578.2153143882751,0.5512577891349792,0.0,-0.00606917031109333,-0.004922002553939819,718.0,0.0004136798670515418,4105,,0.0002880636602640152,1763260636.6863325,6.19815691607073e-05,0.10374283790588379,,396800
578.6294720172882,0.5433412194252014,0.0,0.0007421895861625671,-0.008270912803709507,719.0,0.0005135030369274318,4109,,0.0001568542793393135,1763260637.10049,6.175115413498133e-05,0.1011420488357544,,397184
579.2308011054993,0.5823742747306824,0.0,-0.0007453262805938721,6.622821092605591e-05,719.0,0.0004243737203069031,4115,,1.4591962099075317e-05,1763260637.7018192,6.136712909210473e-05,-0.1275806427001953,,397824
579.6326251029968,0.4697202146053314,0.0,-0.0020436346530914307,0.000525275245308876,719.0,0.0005302298814058304,4119,,4.982389509677887e-05,1763260638.1036432,6.113671406637877e-05,0.06943702697753906,,398208
582.0410797595978,0.5412620902061462,0.0,4.9248337745666504e-05,-0.0009392127394676208,721.0,0.00047421979252249,4144,,2.436712384223938e-05,1763260640.5120978,5.960061389487237e-05,0.21052807569503784,,400768
582.5473258495331,,,,,,,4150,500.0,,1763260641.018344,,,500.0,401395
584.3683269023895,0.5304514169692993,0.0,-0.0013857707381248474,0.0005859164521098137,722.0,0.0005953623913228512,4168,,5.397666245698929e-05,1763260642.839345,5.814132236992009e-05,0.07355260848999023,,403200
585.9779250621796,0.5221997499465942,0.0,0.0013121599331498146,-0.0019607404246926308,723.0,0.0004235983651597053,4184,,4.7680921852588654e-05,1763260644.4489431,5.714285725844093e-05,0.18838614225387573,,404864
586.9888880252838,0.4756336808204651,0.0,0.00012253224849700928,0.0008964082226157188,723.0,0.0008527524769306183,4194,,1.8280930817127228e-05,1763260645.459906,5.6528417189838365e-05,0.3873567581176758,,405888
587.4335458278656,,,,,,,4199,500.0,,1763260645.904564,,,500.0,406395
589.8898837566376,,,,,,,4224,500.0,,1763260648.3609018,,,500.0,408895
590.3865256309509,,,,,,,4229,500.0,,1763260648.8575437,,,500.0,409395
591.8153700828552,0.5016884207725525,0.0,0.000683661550283432,0.003239939920604229,726.0,0.00042876708903349936,4243,,4.6066008508205414e-05,1763260650.2863882,5.353302549337968e-05,-0.18259191513061523,,410880
592.0758442878723,0.5236873626708984,0.0,-0.0015239566564559937,0.00089308712631464,726.0,0.0024306634441018105,4246,,2.346467226743698e-05,1763260650.5468624,5.337941547622904e-05,-0.0502161979675293,,411136
592.7099771499634,0.5089965462684631,0.0,-2.849102020263672e-05,0.0013151196762919426,727.0,0.0005010102759115398,4252,,7.391907274723053e-06,1763260651.1809952,5.299539043335244e-05,-0.05375099182128906,,411776
592.8239440917969,0.5639470219612122,0.0,-0.0007586926221847534,-0.0005053980275988579,727.0,382.35968017578125,4254,,6.291083991527557e-06,1763260651.2949622,5.291858542477712e-05,-3.039836883544922e-05,,411904
592.9491250514984,0.58235764503479,0.0,-0.00037381798028945923,0.0013724416494369507,727.0,0.002179449889808893,4255,,2.1424144506454468e-05,1763260651.4201431,5.28417804162018e-05,0.18579941987991333,,412032
594.7676045894623,,,,,,,4273,500.0,,1763260653.2386227,,,500.0,413895
595.129004240036,0.5494556427001953,0.0,-0.000315152108669281,0.0006782971322536469,728.0,0.0005094787920825183,4276,,2.5492161512374878e-05,1763260653.6000223,5.153609890840016e-05,-0.07331979274749756,,414208
595.2559726238251,0.5446456074714661,0.0,-0.004272338002920151,-0.00011051632463932037,728.0,0.00048226796207018197,4277,,9.721331298351288e-05,1763260653.7269907,5.145929389982484e-05,-0.06691300868988037,,414336
595.2900335788727,,,,,,,4278,500.0,,1763260653.7610517,,,500.0,414395
596.306282043457,,,,,,,4288,500.0,,1763260654.7773001,,,500.0,415395
596.5504958629608,0.5110037922859192,0.0,-0.0004308447241783142,0.0007551210001111031,728.0,0.0023123486898839474,4290,,3.287848085165024e-05,1763260655.021514,5.069124381407164e-05,0.22867679595947266,,415616
596.825855255127,0.5124547481536865,0.0,0.0016199834644794464,0.004668007604777813,728.0,0.000670392531901598,4292,,0.00010961946099996567,1763260655.2968733,5.0537633796921e-05,0.14791810512542725,,415872
599.0904302597046,0.5253157615661621,0.0,-0.001034516841173172,-0.00014712661504745483,729.0,0.002286395290866494,4314,,1.4605000615119934e-05,1763260657.5614483,4.923195228911936e-05,-0.14080464839935303,,418048
599.5031139850616,0.5279503464698792,0.0,0.000686299055814743,-0.00016102194786071777,730.0,492.5039978027344,4318,,8.847564458847046e-07,1763260657.974132,4.90015372633934e-05,6.151199340820312e-05,,418432
602.5109078884125,0.5301441550254822,0.0,-0.0015367195010185242,0.002448407933115959,731.0,0.000537262239959091,4346,,6.827153265476227e-05,1763260660.981926,4.7235022066161036e-05,0.1271687150001526,,421376
604.4408085346222,,,,,,,4366,500.0,,1763260662.9118266,,,500.0,423395
604.9970948696136,0.4918093979358673,0.0,0.00015731900930404663,0.0008665826171636581,732.0,276.8699035644531,4372,,4.211440682411194e-06,1763260663.468113,4.569892553263344e-05,7.748603820800781e-05,,423936
605.5062484741211,0.6190211772918701,0.0,0.000415802001953125,0.0008110571652650833,732.0,92.16804504394531,4377,,1.0736286640167236e-05,1763260663.9772666,4.539170549833216e-05,-5.078315734863281e-05,,424448
605.617084980011,0.5564327239990234,0.0,-0.0004880353808403015,0.001278468407690525,732.0,0.0024033633526414633,4378,,2.038571983575821e-05,1763260664.088103,4.531490048975684e-05,-0.07740819454193115,,424576
606.3982193470001,0.49701571464538574,0.0,-0.0013716332614421844,-0.0033595971763134003,733.0,475.8930969238281,4387,,0.00012980028986930847,1763260664.8692374,4.4777265429729596e-05,0.00040984153747558594,,425472
607.2318165302277,,,,,,,4396,500.0,,1763260665.7028346,,,500.0,426395
608.873334646225,0.5762790441513062,0.0,0.0005961582064628601,-0.001344144344329834,734.0,0.0007452293066307902,4413,,6.949529051780701e-06,1763260667.3443527,4.316436388762668e-05,0.0037328600883483887,,428160
609.0213687419891,,,,,,,4415,500.0,,1763260667.4923868,,,500.0,428395
612.7886869907379,0.5835769176483154,0.0,-8.701533079147339e-05,-5.610380321741104e-05,737.0,163.94508361816406,4456,,2.4866312742233276e-07,1763260671.259705,4.055299359606579e-05,-1.9073486328125e-06,,432512
614.0426952838898,0.5445131659507751,0.0,0.00022225454449653625,0.002247864380478859,738.0,412.5278625488281,4470,,1.3861805200576782e-05,1763260672.5137134,3.9708142139716074e-05,-0.00010967254638671875,,433920
614.8186266422272,0.5774591565132141,0.0,-0.0016005933284759521,0.0018955469131469727,738.0,0.0006062125321477652,4478,,5.453638732433319e-05,1763260673.2896447,3.917050707968883e-05,0.2251652479171753,,434816
614.9700057506561,0.5738556981086731,0.0,-0.0002700984477996826,0.0013182107359170914,738.0,443.796875,4480,,8.40798020362854e-06,1763260673.4410238,3.909370207111351e-05,3.635883331298828e-06,,434944
616.1142389774323,0.5383538603782654,0.0,-0.0019263438880443573,-8.205976337194443e-05,739.0,0.0008773961453698575,4492,,1.0435469448566437e-05,1763260674.585257,3.832565198536031e-05,-0.014477133750915527,,436224
616.4458000659943,0.5806286334991455,0.0,-0.0003935582935810089,0.0014618011191487312,739.0,0.0021793656051158905,4496,,2.4368055164813995e-05,1763260674.9168181,3.809523695963435e-05,0.061111271381378174,,436608
616.666912317276,0.5964307188987732,0.0,-0.0007098764181137085,0.0002734176814556122,740.0,0.0006699389196000993,4498,,2.79303640127182e-05,1763260675.1379304,3.794162694248371e-05,-0.09101057052612305,,436864
618.622367143631,0.530829668045044,0.0,-8.816272020339966e-05,-0.000378401018679142,741.0,0.0022265471052378416,4520,,3.1990930438041687e-06,1763260677.0933852,3.663594543468207e-05,0.08899319171905518,,439040
618.8418116569519,0.5866677761077881,0.0,-0.001905134879052639,0.0003959229215979576,741.0,0.0007867791573517025,4522,,1.417752355337143e-05,1763260677.3128297,3.648233541753143e-05,-0.6022043228149414,,439296
618.9552826881409,0.5374789237976074,0.0,-0.00012455880641937256,-0.00031472742557525635,741.0,354.2503967285156,4524,,2.341344952583313e-06,1763260677.4263008,3.640553040895611e-05,8.243322372436523e-05,,439424
619.097537279129,0.5416110754013062,0.0,-0.0034858398139476776,0.005135543644428253,741.0,0.0020817588083446026,4525,,0.00013735704123973846,1763260677.5685554,3.632872540038079e-05,0.1822366714477539,,439552
619.3181457519531,0.5542409420013428,0.0,0.0009549781680107117,0.0014135204255580902,741.0,0.0006820840062573552,4527,,7.808208465576172e-06,1763260677.7891638,3.617511538323015e-05,-0.19298624992370605,,439808
619.6519191265106,0.5992372035980225,0.0,-0.004759155213832855,0.003200314939022064,741.0,0.0009953127009794116,4531,,5.9038400650024414e-05,1763260678.1229372,3.594470035750419e-05,0.0992652177810669,,440192
619.7890605926514,,,,,,,4533,500.0,,1763260678.2600787,,,500.0,440395
619.8731079101562,0.5005741715431213,0.0,0.00028777122497558594,0.0007093725726008415,742.0,394.3345947265625,4534,,2.5192275643348694e-06,1763260678.344126,3.579109034035355e-05,2.288818359375e-05,,440448
620.7023169994354,,,,,,,4543,500.0,,1763260679.173335,,,500.0,441395
621.8246326446533,0.5536690354347229,0.0,0.00019415467977523804,-0.00011204555630683899,743.0,0.0020260359160602093,4555,,8.419156074523926e-07,1763260680.2956507,3.448540883255191e-05,-0.07797789573669434,,442624
622.0440933704376,0.5817296504974365,0.0,-0.0008204206824302673,0.00023234914988279343,743.0,0.000677368778269738,4557,,1.5246681869029999e-05,1763260680.5151114,3.433179881540127e-05,-0.04587984085083008,,442880
622.5212924480438,0.5635302662849426,0.0,0.0011329427361488342,0.0009052883833646774,743.0,0.0006415763054974377,4562,,1.636892557144165e-05,1763260680.9923105,3.402457878109999e-05,-0.16489100456237793,,443392
623.7732131481171,0.6115472316741943,0.0,0.0006514713168144226,0.0011018533259630203,744.0,0.0005320337368175387,4576,,3.7495046854019165e-06,1763260682.2442312,3.317972368677147e-05,-0.033232688903808594,,444800
626.3329584598541,0.5601329207420349,0.0,0.0007453635334968567,-0.001711350865662098,746.0,0.0018943960312753916,4604,,1.742597669363022e-05,1763260684.8039765,3.149001713609323e-05,-0.21618175506591797,,447616
627.1380698680878,0.5995173454284668,0.0,-0.0014222413301467896,0.0019787419587373734,746.0,49.490848541259766,4613,,1.838989555835724e-05,1763260685.609088,3.095238207606599e-05,2.2590160369873047e-05,,448512
628.3110492229462,,,,,,,4626,500.0,,1763260686.7820673,,,500.0,449895
629.1951925754547,0.5759570598602295,0.0,0.0005335099995136261,0.001555497758090496,747.0,0.0007992868195287883,4635,,1.7804093658924103e-05,1763260687.6662107,2.9569891921710223e-05,0.04218876361846924,,450816
629.7015409469604,,,,,,,4641,500.0,,1763260688.172559,,,500.0,451395
630.009126663208,0.528155505657196,0.0,-0.0029513537883758545,-0.0007870802655816078,748.0,0.0010517332702875137,4644,,4.3812207877635956e-05,1763260688.4801447,2.9032258680672385e-05,-0.10917365550994873,,451712
631.4916689395905,,,,,,,4661,500.0,,1763260689.962687,,,500.0,453395
632.8007719516754,,,,,,,4675,500.0,,1763260691.27179,,,500.0,454895
634.2291407585144,0.5451334118843079,0.0,-0.00034703314304351807,0.000228220596909523,750.0,135.31214904785156,4691,,3.4868717193603516e-06,1763260692.7001588,2.6190477001364343e-05,0.00013649463653564453,,456448
635.9502077102661,0.5782606601715088,0.0,-0.001487739384174347,0.0001009088009595871,751.0,0.0010365118505433202,4709,,1.4320015907287598e-05,1763260694.4212258,2.503840187273454e-05,0.06346607208251953,,458368
636.2787165641785,0.5113433599472046,0.0,-0.0014311140403151512,0.0012254202738404274,752.0,0.0012610172852873802,4713,,1.1761672794818878e-05,1763260694.7497346,2.480798684700858e-05,0.35956138372421265,,458752
638.5507266521454,0.602224588394165,0.0,-0.00034072622656822205,-0.0002835560590028763,753.0,0.0007683453732170165,4738,,2.6989728212356567e-06,1763260697.0217447,2.3271888494491577e-05,0.04959762096405029,,461312
638.5797274112701,,,,,,,4739,500.0,,1763260697.0507455,,,500.0,461395
638.7712869644165,0.5541109442710876,0.0,-0.0003133043646812439,2.2047199308872223e-05,753.0,0.001959176268428564,4741,,5.560927093029022e-06,1763260697.242305,2.311828029633034e-05,0.22775709629058838,,461568
639.0250453948975,0.5471305251121521,0.0,-0.0014699995517730713,0.000387728214263916,753.0,0.0009365931036882102,4743,,3.9422884583473206e-05,1763260697.4960635,2.29646702791797e-05,-0.2668130397796631,,461824
639.9272789955139,,,,,,,4754,500.0,,1763260698.398297,,,500.0,462895
640.0574285984039,0.5275453925132751,0.0,-0.0015843212604522705,-0.0006230361759662628,754.0,248.18800354003906,4755,,9.726732969284058e-06,1763260698.5284467,2.2273425202001818e-05,0.00026541948318481445,,462976
641.6335175037384,0.5499997138977051,0.0,-3.567337989807129e-05,0.0002515651285648346,755.0,0.001160268671810627,4772,,1.2852251529693604e-06,1763260700.1045356,2.1198156900936738e-05,0.076529860496521,,464768
642.8766384124756,0.5716685056686401,0.0,-0.0008024945855140686,-0.0009497320279479027,756.0,0.0011826568515971303,4786,,8.269213140010834e-06,1763260701.3476565,2.0353301806608215e-05,0.051107048988342285,,466176
642.9870903491974,0.6138344407081604,0.0,-0.00084657222032547,-0.0009000003337860107,756.0,0.0011038414668291807,4787,,5.837529897689819e-06,1763260701.4581084,2.0276496798032895e-05,-0.10634124279022217,,466304
643.0191152095795,,,,,,,4788,500.0,,1763260701.4901333,,,500.0,466395
643.7991321086884,0.48885542154312134,0.0,-0.0009641870856285095,0.00017074309289455414,756.0,0.0012564946664497256,4796,,2.0587816834449768e-05,1763260702.2701502,1.9738863556995057e-05,-0.1962662935256958,,467200
644.0202929973602,0.5270026922225952,0.0,0.00026765093207359314,-0.00034428294748067856,756.0,305.7261657714844,4799,,2.5155022740364075e-06,1763260702.491311,1.9585253539844416e-05,0.0003636479377746582,,467456
644.7176687717438,0.5127864480018616,0.0,-4.763156175613403e-05,3.956258296966553e-06,757.0,0.0012205482926219702,4806,,8.046627044677734e-07,1763260703.1886868,1.9124423488392495e-05,0.08088725805282593,,468224
644.9390881061554,0.5893957018852234,0.0,-0.00030499231070280075,-0.0005813799798488617,757.0,313.4407958984375,4809,,4.2244791984558105e-06,1763260703.4101062,1.8970813471241854e-05,0.00014227628707885742,,468480
645.3170745372772,,,,,,,4813,500.0,,1763260703.7880926,,,500.0,468895
648.8126237392426,0.5346099138259888,0.0,-0.002085699699819088,-0.0001160595566034317,759.0,0.0010503737721592188,4851,,5.558878183364868e-05,1763260707.2836418,1.6359446817659773e-05,-0.2224653959274292,,472832
648.8360376358032,,,,,,,4852,500.0,,1763260707.3070557,,,500.0,472895
649.5080676078796,0.544549286365509,0.0,-0.001108955591917038,-0.0005589714273810387,759.0,0.0014836139744147658,4859,,1.3531185686588287e-05,1763260707.9790857,1.589861676620785e-05,-0.38278281688690186,,473600
650.1786694526672,,,,,,,4867,500.0,,1763260708.6496875,,,500.0,474395
650.2781801223755,0.5249179005622864,0.0,6.239861249923706e-06,1.12997367978096e-05,760.0,342.4783630371094,4868,,2.505257725715637e-07,1763260708.7491982,1.5360983525170013e-05,-3.1948089599609375e-05,,474496
650.8601582050323,0.6078274846076965,0.0,-4.731118679046631e-06,-0.000693843699991703,760.0,0.001750894240103662,4874,,1.8095597624778748e-06,1763260709.3311763,1.4976958482293412e-05,-0.05636715888977051,,475136
651.1906077861786,0.4953373074531555,0.0,0.00012621283531188965,0.00031885597854852676,761.0,121.56666564941406,4878,,1.3327226042747498e-06,1763260709.6616259,1.4746543456567451e-05,-0.0001786947250366211,,475520
651.5623497962952,0.5665261149406433,0.0,0.00018637627363204956,-0.00034983549267053604,761.0,212.1305694580078,4882,,6.69620931148529e-07,1763260710.0333679,1.4516129340336192e-05,-0.00018978118896484375,,475904
654.6285507678986,0.544975757598877,0.0,-0.000605165958404541,-0.000500064343214035,762.0,0.0011468384182080626,4915,,4.04752790927887e-06,1763260713.0995688,1.244239592779195e-05,-0.08266150951385498,,479360
655.0701072216034,0.5747937560081482,0.0,-0.0005710506811738014,-0.0004872409626841545,763.0,0.0011370608117431402,4920,,4.2067840695381165e-06,1763260713.5411253,1.213517680298537e-05,-0.22497808933258057,,479872
656.0939559936523,0.5269758701324463,0.0,-0.00028981268405914307,0.0008151931688189507,763.0,0.0015441984869539738,4932,,5.296431481838226e-06,1763260714.564974,1.144393263530219e-05,0.24741250276565552,,481024
656.2024917602539,0.6106292605400085,0.0,-0.0008508302271366119,0.0002693468704819679,763.0,0.0013651889748871326,4933,,7.175840437412262e-06,1763260714.6735098,1.136712762672687e-05,0.05957537889480591,,481152
656.7871549129486,0.5688608288764954,0.0,-0.00020659901201725006,-0.00011164415627717972,764.0,0.0011479989625513554,4939,,8.130446076393127e-07,1763260715.258173,1.0983102583850268e-05,-0.05322432518005371,,481792
