episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
27,292
16,308
15,323
28,351
25,376
45,421
27,448
48,496
15,511
19,530
16,546
15,561
17,578
41,619
33,652
19,671
29,700
16,716
37,753
26,779
15,794
37,831
31,862
47,909
24,933
29,962
29,991
19,1010
25,1035
30,1065
27,1092
22,1114
24,1138
29,1167
36,1203
24,1227
16,1243
31,1274
32,1306
68,1374
26,1400
28,1428
43,1471
42,1513
123,1636
109,1745
99,1844
27,1871
21,1892
17,1909
94,2003
60,2063
37,2100
40,2140
62,2202
60,2262
120,2382
75,2457
46,2503
34,2537
57,2594
107,2701
50,2751
74,2825
44,2869
117,2986
73,3059
30,3089
72,3161
109,3270
43,3313
51,3364
58,3422
34,3456
61,3517
65,3582
150,3732
188,3920
165,4085
162,4247
84,4331
50,4381
67,4448
59,4507
159,4666
116,4782
40,4822
34,4856
169,5025
124,5149
145,5294
69,5363
85,5448
117,5565
64,5629
59,5688
132,5820
129,5949
121,6070
115,6185
86,6271
95,6366
164,6530
114,6644
136,6780
33,6813
124,6937
52,6989
70,7059
166,7225
85,7310
55,7365
74,7439
62,7501
28,7529
231,7760
160,7920
120,8040
141,8181
137,8318
152,8470
159,8629
188,8817
51,8868
187,9055
123,9178
123,9301
155,9456
104,9560
235,9795
331,10126
39,10165
142,10307
223,10530
85,10615
345,10960
143,11103
67,11170
92,11262
132,11394
133,11527
135,11662
64,11726
288,12014
131,12145
172,12317
97,12414
133,12547
42,12589
113,12702
108,12810
299,13109
170,13279
209,13488
162,13650
93,13743
135,13878
108,13986
90,14076
119,14195
176,14371
123,14494
168,14662
131,14793
71,14864
201,15065
151,15216
208,15424
124,15548
196,15744
126,15870
72,15942
110,16052
204,16256
115,16371
111,16482
267,16749
94,16843
242,17085
250,17335
374,17709
500,18209
207,18416
155,18571
158,18729
142,18871
500,19371
192,19563
173,19736
232,19968
264,20232
145,20377
339,20716
249,20965
131,21096
155,21251
270,21521
154,21675
95,21770
96,21866
141,22007
204,22211
248,22459
170,22629
179,22808
113,22921
113,23034
141,23175
128,23303
377,23680
151,23831
123,23954
157,24111
160,24271
145,24416
115,24531
117,24648
161,24809
210,25019
247,25266
226,25492
131,25623
145,25768
101,25869
104,25973
178,26151
85,26236
145,26381
151,26532
159,26691
223,26914
140,27054
234,27288
219,27507
181,27688
209,27897
255,28152
391,28543
279,28822
161,28983
114,29097
259,29356
358,29714
433,30147
500,30647
367,31014
129,31143
274,31417
261,31678
361,32039
242,32281
263,32544
171,32715
172,32887
208,33095
500,33595
288,33883
176,34059
304,34363
500,34863
500,35363
500,35863
500,36363
260,36623
500,37123
500,37623
500,38123
481,38604
414,39018
243,39261
176,39437
500,39937
336,40273
500,40773
500,41273
500,41773
372,42145
500,42645
500,43145
239,43384
359,43743
500,44243
343,44586
307,44893
259,45152
267,45419
156,45575
119,45694
168,45862
266,46128
103,46231
123,46354
162,46516
100,46616
153,46769
152,46921
179,47100
151,47251
131,47382
97,47479
35,47514
222,47736
116,47852
114,47966
166,48132
141,48273
141,48414
158,48572
178,48750
156,48906
210,49116
137,49253
118,49371
133,49504
129,49633
122,49755
138,49893
141,50034
149,50183
201,50384
116,50500
159,50659
133,50792
134,50926
196,51122
135,51257
134,51391
216,51607
198,51805
190,51995
391,52386
449,52835
500,53335
325,53660
200,53860
280,54140
280,54420
249,54669
186,54855
372,55227
235,55462
195,55657
229,55886
205,56091
257,56348
363,56711
500,57211
332,57543
471,58014
500,58514
500,59014
89,59103
383,59486
500,59986
500,60486
500,60986
500,61486
500,61986
500,62486
500,62986
500,63486
500,63986
500,64486
500,64986
500,65486
500,65986
352,66338
500,66838
500,67338
500,67838
500,68338
500,68838
500,69338
500,69838
500,70338
388,70726
500,71226
500,71726
500,72226
500,72726
