charts/episodic_return,global_step
46,46
22,68
21,89
11,100
17,117
21,138
19,157
18,175
28,203
24,227
11,238
19,257
12,269
21,290
31,321
30,351
18,369
16,385
26,411
24,435
23,458
24,482
22,504
28,532
27,559
24,583
16,599
10,609
17,626
17,643
24,667
25,692
29,721
35,756
57,813
37,850
59,909
32,941
26,967
13,980
17,997
17,1014
28,1042
24,1066
55,1121
67,1188
15,1203
50,1253
18,1271
27,1298
20,1318
29,1347
130,1477
26,1503
46,1549
34,1583
35,1618
43,1661
55,1716
54,1770
54,1824
45,1869
46,1915
54,1969
40,2009
107,2116
40,2156
37,2193
88,2281
91,2372
50,2422
33,2455
50,2505
44,2549
99,2648
27,2675
49,2724
88,2812
47,2859
68,2927
196,3123
141,3264
44,3308
111,3419
28,3447
83,3530
145,3675
136,3811
145,3956
55,4011
47,4058
45,4103
163,4266
46,4312
23,4335
75,4410
51,4461
30,4491
90,4581
98,4679
177,4856
136,4992
85,5077
108,5185
321,5506
140,5646
122,5768
221,5989
220,6209
271,6480
373,6853
86,6939
184,7123
105,7228
183,7411
170,7581
60,7641
109,7750
252,8002
35,8037
229,8266
283,8549
320,8869
311,9180
113,9293
150,9443
198,9641
44,9685
127,9812
134,9946
136,10082
191,10273
207,10480
181,10661
33,10694
183,10877
164,11041
119,11160
140,11300
66,11366
27,11393
156,11549
170,11719
113,11832
85,11917
69,11986
63,12049
123,12172
91,12263
99,12362
119,12481
176,12657
67,12724
46,12770
136,12906
156,13062
251,13313
132,13445
225,13670
189,13859
500,14359
182,14541
15,14556
153,14709
266,14975
147,15122
134,15256
252,15508
154,15662
46,15708
227,15935
145,16080
180,16260
135,16395
139,16534
163,16697
168,16865
240,17105
152,17257
379,17636
277,17913
255,18168
384,18552
277,18829
293,19122
168,19290
188,19478
380,19858
115,19973
56,20029
176,20205
388,20593
120,20713
202,20915
291,21206
500,21706
500,22206
333,22539
438,22977
500,23477
195,23672
500,24172
186,24358
500,24858
102,24960
434,25394
174,25568
201,25769
315,26084
107,26191
167,26358
177,26535
228,26763
294,27057
456,27513
500,28013
334,28347
133,28480
148,28628
252,28880
436,29316
153,29469
97,29566
165,29731
201,29932
166,30098
149,30247
105,30352
119,30471
111,30582
71,30653
119,30772
176,30948
192,31140
122,31262
148,31410
113,31523
152,31675
124,31799
145,31944
122,32066
116,32182
146,32328
229,32557
173,32730
243,32973
137,33110
253,33363
243,33606
254,33860
500,34360
198,34558
232,34790
250,35040
166,35206
180,35386
408,35794
170,35964
150,36114
182,36296
133,36429
80,36509
180,36689
98,36787
186,36973
150,37123
178,37301
130,37431
173,37604
77,37681
444,38125
189,38314
162,38476
30,38506
141,38647
203,38850
165,39015
179,39194
173,39367
252,39619
161,39780
120,39900
217,40117
387,40504
228,40732
315,41047
237,41284
279,41563
500,42063
500,42563
500,43063
500,43563
103,43666
209,43875
126,44001
213,44214
355,44569
241,44810
500,45310
207,45517
108,45625
500,46125
372,46497
143,46640
449,47089
500,47589
500,48089
500,48589
277,48866
400,49266
461,49727
288,50015
500,50515
500,51015
89,51104
178,51282
92,51374
83,51457
103,51560
500,52060
197,52257
278,52535
500,53035
500,53535
500,54035
228,54263
500,54763
500,55263
500,55763
500,56263
500,56763
500,57263
500,57763
500,58263
500,58763
500,59263
500,59763
500,60263
500,60763
500,61263
500,61763
500,62263
500,62763
500,63263
500,63763
500,64263
500,64763
500,65263
500,65763
500,66263
500,66763
500,67263
500,67763
500,68263
500,68763
500,69263
500,69763
500,70263
500,70763
500,71263
500,71763
500,72263
500,72763
500,73263
500,73763
500,74263
500,74763
500,75263
500,75763
500,76263
500,76763
500,77263
500,77763
500,78263
500,78763
500,79263
500,79763
500,80263
500,80763
500,81263
500,81763
500,82263
500,82763
500,83263
500,83763
500,84263
500,84763
500,85263
500,85763
500,86263
500,86763
500,87263
500,87763
500,88263
500,88763
500,89263
500,89763
500,90263
500,90763
500,91263
500,91763
500,92263
500,92763
500,93263
500,93763
500,94263
500,94763
500,95263
500,95763
500,96263
500,96763
500,97263
500,97763
500,98263
500,98763
500,99263
500,99763
500,100263
500,100763
500,101263
500,101763
500,102263
500,102763
500,103263
500,103763
500,104263
500,104763
500,105263
500,105763
500,106263
500,106763
500,107263
500,107763
500,108263
500,108763
500,109263
500,109763
500,110263
500,110763
500,111263
500,111763
500,112263
500,112763
500,113263
500,113763
500,114263
500,114763
500,115263
500,115763
500,116263
500,116763
500,117263
500,117763
500,118263
500,118763
500,119263
500,119763
500,120263
500,120763
500,121263
500,121763
500,122263
500,122763
500,123263
500,123763
500,124263
500,124763
500,125263
500,125763
500,126263
500,126763
500,127263
500,127763
500,128263
500,128763
500,129263
500,129763
500,130263
500,130763
500,131263
500,131763
500,132263
500,132763
500,133263
500,133763
500,134263
500,134763
500,135263
500,135763
500,136263
500,136763
130,136893
500,137393
500,137893
500,138393
464,138857
500,139357
500,139857
500,140357
500,140857
438,141295
500,141795
500,142295
500,142795
500,143295
500,143795
500,144295
500,144795
500,145295
500,145795
500,146295
500,146795
500,147295
500,147795
500,148295
500,148795
500,149295
500,149795
500,150295
500,150795
500,151295
500,151795
500,152295
500,152795
500,153295
500,153795
500,154295
500,154795
500,155295
500,155795
500,156295
500,156795
500,157295
500,157795
500,158295
500,158795
500,159295
500,159795
500,160295
500,160795
500,161295
500,161795
500,162295
500,162795
500,163295
500,163795
500,164295
500,164795
500,165295
500,165795
500,166295
500,166795
500,167295
500,167795
500,168295
500,168795
500,169295
500,169795
500,170295
500,170795
500,171295
500,171795
500,172295
500,172795
500,173295
500,173795
500,174295
500,174795
500,175295
500,175795
500,176295
500,176795
500,177295
500,177795
500,178295
500,178795
500,179295
500,179795
500,180295
500,180795
500,181295
500,181795
500,181795
500,182295
500,182795
500,183295
500,183795
500,184295
500,184795
500,185295
500,185795
500,186295
500,186795
500,187295
500,187795
500,188295
500,188795
500,189295
313,189608
500,190108
500,190608
500,191108
500,191608
500,192108
500,192608
500,193108
500,193608
55,193663
35,193698
107,193805
79,193884
168,194052
92,194144
196,194340
255,194595
500,195095
500,195595
500,196095
500,196595
500,197095
500,197595
500,198095
500,198595
500,199095
500,199595
500,200095
500,200595
500,201095
500,201595
500,202095
500,202595
500,203095
500,203595
500,204095
500,204595
500,205095
500,205595
500,206095
500,206595
500,207095
500,207595
500,208095
500,208595
500,209095
500,209595
500,210095
500,210595
500,211095
500,211595
500,212095
500,212595
500,213095
500,213595
500,214095
500,214595
500,215095
500,215595
500,216095
500,216595
500,217095
47,217142
500,217642
122,217764
160,217924
500,218424
500,218924
500,219424
150,219574
500,220074
448,220522
82,220604
500,221104
500,221604
500,222104
500,222604
24,222628
500,223128
500,223628
500,224128
500,224628
500,225128
500,225628
55,225683
500,226183
500,226683
500,227183
500,227683
500,228183
500,228683
500,229183
500,229683
500,230183
500,230683
500,231183
500,231683
500,232183
500,232683
500,233183
500,233683
500,234183
500,234683
500,235183
500,235683
500,236183
500,236683
500,237183
500,237683
500,238183
500,238683
500,239183
500,239683
500,240183
500,240683
500,241183
500,241683
500,242183
500,242683
500,243183
500,243683
500,244183
130,244313
500,244813
477,245290
13,245303
43,245346
146,245492
128,245620
500,246120
500,246620
500,247120
500,247620
500,248120
500,248620
227,248847
466,249313
349,249662
216,249878
500,250378
500,250878
468,251346
145,251491
500,251991
500,252491
500,252991
500,253491
500,253991
500,254491
500,254991
500,255491
500,255991
500,256491
66,256557
500,257057
500,257557
500,258057
500,258557
500,259057
500,259557
500,260057
500,260557
500,261057
500,261557
500,262057
500,262557
500,263057
500,263557
500,264057
500,264557
500,265057
500,265557
500,266057
500,266557
500,267057
500,267557
500,268057
500,268557
500,269057
500,269557
500,270057
500,270557
500,271057
500,271557
500,272057
500,272557
500,273057
500,273557
419,273976
288,274264
373,274637
500,275137
262,275399
500,275899
500,276399
500,276899
500,277399
500,277899
500,278399
500,278899
500,279399
276,279675
500,280175
500,280675
500,281175
500,281675
500,281675
500,282175
500,282675
500,283175
500,283675
500,284175
500,284675
500,285175
500,285675
500,286175
500,286675
500,287175
500,287675
500,288175
500,288675
500,289175
500,289675
500,290175
500,290675
500,291175
136,291311
500,291811
500,292311
500,292811
500,293311
239,293550
500,294050
500,294550
221,294771
220,294991
500,295491
196,295687
182,295869
182,296051
99,296150
340,296490
270,296760
104,296864
210,297074
253,297327
241,297568
121,297689
176,297865
192,298057
100,298157
205,298362
260,298622
199,298821
332,299153
194,299347
127,299474
214,299688
125,299813
183,299996
213,300209
193,300402
252,300654
267,300921
248,301169
252,301421
220,301641
189,301830
227,302057
246,302303
433,302736
222,302958
423,303381
247,303628
161,303789
195,303984
256,304240
209,304449
319,304768
311,305079
216,305295
221,305516
406,305922
349,306271
310,306581
256,306837
332,307169
198,307367
208,307575
241,307816
203,308019
244,308263
247,308510
253,308763
217,308980
385,309365
113,309478
253,309731
259,309990
253,310243
240,310483
243,310726
251,310977
223,311200
150,311350
139,311489
222,311711
384,312095
500,312595
500,313095
473,313568
149,313717
167,313884
218,314102
303,314405
301,314706
173,314879
367,315246
160,315406
186,315592
211,315803
253,316056
203,316259
202,316461
248,316709
340,317049
500,317549
500,318049
500,318549
500,319049
444,319493
500,319993
500,320493
500,320993
500,321493
500,321993
500,322493
500,322993
500,323493
500,323993
500,324493
500,324993
500,325493
500,325993
500,326493
500,326993
500,327493
500,327993
500,328493
500,328993
500,329493
500,329993
500,330493
500,330993
500,331493
500,331993
500,332493
500,332993
500,333493
500,333993
500,334493
500,334993
500,335493
500,335993
500,336493
500,336993
500,337493
500,337993
500,338493
500,338993
500,339493
500,339993
500,340493
500,340993
500,341493
500,341993
500,342493
500,342993
500,343493
500,343993
500,344493
500,344993
500,345493
500,345993
500,346493
500,346993
500,347493
500,347993
500,348493
500,348993
500,349493
500,349993
500,350493
500,350993
500,351493
500,351993
500,352493
500,352993
500,353493
500,353993
500,354493
500,354993
500,355493
500,355993
500,356493
500,356993
500,357493
500,357993
500,358493
500,358993
500,359493
500,359993
500,360493
500,360993
500,361493
500,361993
500,362493
500,362993
500,363493
500,363993
500,364493
500,364993
500,365493
500,365993
500,366493
500,366993
500,367493
500,367993
500,368493
500,368993
500,369493
500,369993
500,370493
500,370993
500,371493
500,371993
500,372493
500,372993
500,373493
500,373993
500,374493
500,374993
500,375493
500,375993
500,376493
500,376993
500,377493
500,377993
500,378493
500,378993
500,379493
500,379993
500,380493
500,380993
500,381493
500,381993
500,382493
500,382993
500,383493
500,383993
500,384493
500,384993
500,385493
500,385993
500,386493
500,386993
500,387493
500,387993
500,388493
500,388993
500,389493
500,389993
500,390493
500,390993
500,391493
500,391993
500,392493
500,392993
500,393493
500,393993
500,394493
500,394993
500,395493
500,395993
500,396493
500,396993
500,397493
500,397993
500,398493
500,398993
500,399493
500,399993
500,400493
500,400993
500,401493
500,401993
500,402493
500,402993
500,403493
500,403993
500,404493
500,404993
500,405493
500,405993
500,406493
500,406993
500,407493
500,407993
500,408493
500,408993
500,409493
500,409993
500,410493
500,410993
500,411493
500,411993
500,412493
500,412993
500,413493
500,413993
500,414493
500,414993
500,415493
500,415993
500,416493
500,416993
500,417493
500,417993
500,418493
500,418993
500,419493
500,419993
500,420493
500,420993
500,421493
500,421993
500,422493
500,422993
500,423493
500,423993
500,424493
500,424993
500,425493
500,425993
500,426493
500,426993
500,427493
500,427993
500,428493
500,428993
500,429493
500,429993
500,430493
500,430993
500,431493
500,431993
500,432493
500,432993
500,433493
500,433993
500,434493
500,434993
500,435493
500,435993
500,436493
500,436993
500,437493
500,437993
500,438493
500,438993
500,439493
500,439993
500,440493
500,440993
500,441493
500,441993
500,442493
500,442993
500,443493
500,443993
500,444493
500,444993
500,445493
500,445993
500,446493
500,446993
500,447493
500,447993
500,448493
500,448993
500,449493
500,449993
500,450493
500,450993
500,451493
500,451993
500,452493
500,452993
500,453493
500,453993
500,454493
500,454993
500,455493
500,455993
500,456493
500,456993
500,457493
500,457993
500,458493
500,458993
500,459493
500,459993
500,460493
500,460993
500,461493
500,461993
500,462493
500,462993
500,463493
500,463993
500,464493
500,464993
500,465493
500,465993
500,466493
500,466993
500,467493
500,467993
500,468493
500,468993
500,469493
500,469993
500,470493
500,470993
500,471493
500,471993
500,472493
500,472993
500,473493
500,473993
500,474493
500,474993
500,475493
500,475993
500,476493
500,476993
500,477493
500,477993
500,478493
500,478993
500,479493
500,479993
500,480493
500,480993
500,481493
500,481993
500,482493
500,482993
500,483493
500,483993
500,484493
500,484993
500,485493
500,485993
500,486493
500,486993
500,487493
500,487993
500,488493
500,488993
500,489493
500,489993
500,490493
500,490993
500,491493
500,491993
500,492493
500,492993
500,493493
500,493993
500,494493
500,494993
500,495493
500,495993
500,496493
500,496993
500,497493
500,497993
500,498493
500,498993
500,499493
