_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,2.3690319061279297,0,1763260030.657192,,,,,,,,,,,
7,3.4270412921905518,107,1763260031.7152014,10.0,10.0,,,,,,,,,
33,4.012079477310181,640,1763260032.3002396,,,0.0007979171350598335,0.00606614351272583,-0.007480579428374767,0.0,-0.004775241017341614,0.678026556968689,0.0002996927942149341,1007.0,20.53078842163086
41,4.18283748626709,857,1763260032.4709976,14.0,14.0,,,,,,,,,
47,4.340238571166992,990,1763260032.6283987,29.0,29.0,,,,,,,,,
64,4.893609285354614,1513,1763260033.1817694,35.0,35.0,,,,,,,,,
74,5.315611124038696,1920,1763260033.6037712,,,0.0038411421701312065,-0.018448472023010254,0.009218250401318073,0.00390625,-0.027345173060894012,0.5856493711471558,0.0002989247441291809,990.0,18.929767608642578
77,5.4357991218566895,2048,1763260033.7239592,,,0.0013824515044689178,0.04927420616149902,-0.007547514513134956,0.0,0.005399441346526146,0.5911053419113159,0.0002988479391206056,994.0,26.264955520629883
88,6.037966012954712,2688,1763260034.326126,,,0.0007467949762940407,0.00802600383758545,-0.0066812848672270775,0.00390625,-0.0016080103814601898,0.5903266072273254,0.000298463914077729,1010.0,31.186147689819336
102,6.8839099407196045,3684,1763260035.17207,50.0,50.0,,,,,,,,,
104,6.991264581680298,3791,1763260035.2794247,107.0,107.0,,,,,,,,,
133,8.916133880615234,5888,1763260037.204294,,,0.00026731565594673157,0.16727548837661743,-0.0008173827081918716,0.0,0.0022877007722854614,0.5773720741271973,0.000296543788863346,1062.0,26.236339569091797
147,9.749900817871094,6899,1763260038.038061,118.0,118.0,,,,,,,,,
149,9.848345756530762,6979,1763260038.1365058,80.0,80.0,,,,,,,,,
150,9.959058046340942,7040,1763260038.2472181,,,0.00011868588626384735,0.14540129899978638,0.0049199629575014114,0.0,-0.0014382898807525635,0.5630450248718262,0.0002958525437861681,1069.0,27.421611785888672
155,10.298823833465576,7424,1763260038.586984,,,6.281863898038864e-05,0.012664258480072021,0.0006766384467482567,0.0,0.001038718968629837,0.5867863893508911,0.00029562212876044214,1072.0,24.93899154663086
157,10.436628341674805,7609,1763260038.7247884,325.0,325.0,,,,,,,,,
172,11.356997728347778,8606,1763260039.6451578,249.0,249.0,,,,,,,,,
195,13.07831358909607,10240,1763260041.3664737,,,0.00012228917330503464,0.09328114986419678,-0.0018058782443404198,0.0,0.002983350306749344,0.5806200504302979,0.0002939324185717851,1055.0,18.643369674682617
203,13.850960731506348,10880,1763260042.1391208,,,0.0006191842257976532,0.35857975482940674,0.0034497957676649094,0.0,0.006330385804176331,0.6247594356536865,0.0002935483935289085,1038.0,13.358926773071289
213,14.774431467056274,11648,1763260043.0625916,,,1.2500211596488953e-05,0.17672187089920044,-0.0006776284426450729,0.0,0.00015725940465927124,0.6014683842658997,0.00029308756347745657,1021.0,21.176435470581055
217,15.184863567352295,12032,1763260043.4730237,,,0.0004166066646575928,-0.011044502258300781,-0.0007397830486297607,0.0,-0.009333500638604164,0.6251422762870789,0.0002928571484517306,1018.0,18.27284812927246
228,16.137611389160156,12928,1763260044.4257715,,,0.00021337345242500305,0.04761981964111328,-0.0012242943048477173,0.0,-0.004384815692901611,0.6048707962036133,0.00029231951339170337,1013.0,17.24197006225586
233,16.533745765686035,13312,1763260044.8219059,,,0.0006330236792564392,0.01865851879119873,-0.0021214205771684647,0.0,-0.002252260223031044,0.5700728893280029,0.0002920890983659774,1011.0,16.411102294921875
251,17.972753524780273,14874,1763260046.2609136,383.0,383.0,,,,,,,,,
259,18.579484701156616,15488,1763260046.8676448,,,0.005480233579874039,0.5985091924667358,0.00211937353014946,0.025390625,-0.029621869325637817,0.5319691300392151,0.00029078341322019696,1018.0,11.430648803710938
265,18.93297266960144,15913,1763260047.2211328,187.0,187.0,,,,,,,,,
273,19.517627716064453,16512,1763260047.8057878,,,0.0038266945630311966,0.6370404958724976,-0.0033113062381744385,0.017578125,-0.008097443729639053,0.5303023457527161,0.0002901689731515944,1023.0,20.788389205932617
274,19.639728784561157,16640,1763260047.9278889,,,5.0010159611701965e-05,0.907129168510437,-0.0017909668385982513,0.0,0.0027048885822296143,0.48248833417892456,0.0002900921681430191,1023.0,11.881467819213867
292,20.851334810256958,17920,1763260049.139495,,,5.159527063369751e-06,0.10401380062103271,0.0014542210847139359,0.0,-0.0002914220094680786,0.5190112590789795,0.0002893241180572659,1025.0,40.417388916015625
321,22.863571882247925,20096,1763260051.151732,,,0.0009657265618443489,0.13507407903671265,-0.002673243172466755,0.0,0.0009393803775310516,0.5336581468582153,0.00028801843291148543,1031.0,9.957649230957031
327,23.321183681488037,20608,1763260051.6093438,,,0.00034007150679826736,0.8426946997642517,0.00421557854861021,0.0,-0.007564127445220947,0.5795544385910034,0.00028771121287718415,1033.0,7.312716007232666
330,23.546133995056152,20864,1763260051.834294,,,0.006756790913641453,0.595015287399292,0.036767177283763885,0.033203125,-0.010233476758003235,0.5068424940109253,0.0002875576028600335,1034.0,45.60187911987305
332,23.695261240005493,21009,1763260051.9834213,217.0,217.0,,,,,,,,,
337,24.034960508346558,21376,1763260052.3231206,,,0.00011167116463184357,0.22771024703979492,0.001081826165318489,0.0,0.0040932148694992065,0.6022747159004211,0.00028725038282573223,1034.0,16.779155731201172
340,24.2624671459198,21632,1763260052.5506272,,,9.496696293354034e-06,0.8474750518798828,0.0006445376202464104,0.0,-0.00036798976361751556,0.6036245822906494,0.0002870967728085816,1035.0,17.37435531616211
370,26.290555000305176,23902,1763260054.578715,106.0,106.0,,,,,,,,,
375,26.5963191986084,24192,1763260054.8844793,,,0.0015113577246665955,0.6138295531272888,0.007145499810576439,0.001953125,0.002452028915286064,0.5342316031455994,0.0002855606726370752,1041.0,45.74395751953125
396,28.03517746925354,25728,1763260056.3233376,,,2.6802532374858856e-05,0.9676859378814697,-0.0020676972344517708,0.0,0.0010358132421970367,0.530735969543457,0.00028463901253417134,1043.0,5.0838422775268555
425,30.346211671829224,28288,1763260058.6343718,,,8.008070290088654e-05,0.9151598215103149,-0.0038509126752614975,0.0,-0.0019333139061927795,0.5871875286102295,0.00028310291236266494,1048.0,4.4381489753723145
441,31.507447004318237,29612,1763260059.795607,215.0,215.0,,,,,,,,,
450,32.09406924247742,30245,1763260060.3822293,172.0,172.0,,,,,,,,,
471,33.56558275222778,31884,1763260061.8537428,121.0,121.0,,,,,,,,,
481,34.19414138793945,32525,1763260062.4823015,103.0,103.0,,,,,,,,,
490,34.77341985702515,33152,1763260063.06158,,,0.0015684794634580612,0.8767945170402527,0.010685814544558525,0.0,-0.0018672645092010498,0.5498517155647278,0.00028018432203680277,1055.0,10.497346878051758
504,35.917901039123535,34432,1763260064.2060611,252.0,252.0,0.0001951148733496666,0.863972008228302,-0.004937059246003628,0.0,0.010381318628787994,0.5262151956558228,0.00027941627195104957,1058.0,8.682250022888184
515,36.72979259490967,35328,1763260065.0179527,,,0.0012002047151327133,0.8939029574394226,-0.0025747213512659073,0.0,0.013225395232439041,0.4954363703727722,0.0002788786368910223,1059.0,3.702993392944336
530,37.87949872016907,36608,1763260066.1676588,,,0.0002087857574224472,0.01615387201309204,6.921589374542236e-06,0.0,0.0013298876583576202,0.5217841863632202,0.0002781105868052691,1061.0,2.0182018280029297
539,38.46941065788269,37248,1763260066.7575707,,,0.0008354960009455681,0.9631809592247009,0.0035927770659327507,0.0,0.0016252100467681885,0.5468943119049072,0.0002777265617623925,1061.0,13.31299877166748
547,39.02886724472046,37891,1763260067.3170273,240.0,240.0,,,,,,,,,
555,39.83229303359985,38784,1763260068.1204531,,,0.00042738020420074463,0.021154463291168213,0.0113858412951231,0.0,-0.011070284992456436,0.5172916650772095,0.0002768049016594887,1063.0,1.4181835651397705
559,40.09663152694702,39160,1763260068.3847916,264.0,264.0,,,,,,,,,
568,40.89230251312256,39936,1763260069.1804626,,,0.0010068230330944061,0.9947441816329956,0.005265103653073311,0.0,-0.0007126331329345703,0.5551103353500366,0.00027611368568614125,1064.0,0.8691982626914978
595,43.073529958724976,42368,1763260071.36169,,,0.010014908388257027,0.5450093746185303,0.051433492451906204,0.03515625,0.005347590893507004,0.544734537601471,0.00027465439052321017,1067.0,129.7018585205078
612,44.55494832992554,44037,1763260072.8431084,344.0,344.0,,,,,,,,,
614,44.72809362411499,44270,1763260073.0162537,233.0,233.0,,,,,,,,,
630,45.76727604866028,45389,1763260074.0554361,140.0,140.0,,,,,,,,,
636,46.10202503204346,45742,1763260074.390185,156.0,156.0,,,,,,,,,
640,46.43550205230713,46080,1763260074.7236621,,,0.0020703300833702087,0.9831263422966003,-0.02194078080356121,0.0,-0.007562609389424324,0.537215530872345,0.0002724270452745259,1070.0,3.2972114086151123
650,47.353482484817505,46976,1763260075.6416426,,,0.0013987990096211433,0.8908846378326416,0.006173315457999706,0.0,-0.011982608586549759,0.5503815412521362,0.00027188941021449864,1068.0,13.084625244140625
664,48.39677453041077,48128,1763260076.6849346,,,5.4809264838695526e-05,0.4963700771331787,-0.00042929966002702713,0.0,-0.0005861520767211914,0.6071621179580688,0.00027119816513732076,1069.0,0.36476537585258484
684,51.31670117378235,50048,1763260079.6048613,,,0.001318848691880703,0.0005774497985839844,-0.009785781614482403,0.0,0.015173427760601044,0.5717173218727112,0.00027004609000869095,1043.0,409.158203125
