episodic_return,global_step
17,17
12,29
13,42
17,59
22,81
28,109
16,125
16,141
26,167
17,184
15,199
37,236
15,251
28,279
19,298
14,312
22,334
10,344
11,355
9,364
17,381
10,391
40,431
10,441
27,468
42,510
20,530
24,554
24,578
14,592
13,605
22,627
57,684
30,714
26,740
23,763
23,786
17,803
14,817
29,846
35,881
46,927
41,968
22,990
21,1011
16,1027
29,1056
23,1079
38,1117
41,1158
66,1224
80,1304
59,1363
21,1384
55,1439
80,1519
19,1538
77,1615
52,1667
39,1706
44,1750
89,1839
46,1885
114,1999
77,2076
165,2241
51,2292
106,2398
106,2504
100,2604
94,2698
42,2740
95,2835
174,3009
181,3190
95,3285
30,3315
108,3423
131,3554
76,3630
74,3704
113,3817
78,3895
125,4020
120,4140
49,4189
134,4323
83,4406
108,4514
88,4602
215,4817
121,4938
68,5006
107,5113
96,5209
99,5308
162,5470
26,5496
88,5584
44,5628
241,5869
370,6239
312,6551
85,6636
113,6749
63,6812
166,6978
77,7055
139,7194
80,7274
189,7463
229,7692
101,7793
119,7912
132,8044
77,8121
125,8246
165,8411
102,8513
149,8662
89,8751
238,8989
152,9141
342,9483
203,9686
259,9945
240,10185
385,10570
379,10949
241,11190
307,11497
90,11587
104,11691
263,11954
219,12173
201,12374
92,12466
134,12600
41,12641
86,12727
106,12833
348,13181
84,13265
225,13490
74,13564
159,13723
67,13790
78,13868
162,14030
139,14169
21,14190
337,14527
190,14717
157,14874
500,15374
78,15452
85,15537
423,15960
280,16240
253,16493
301,16794
192,16986
142,17128
287,17415
128,17543
177,17720
342,18062
114,18176
118,18294
174,18468
168,18636
132,18768
297,19065
144,19209
196,19405
193,19598
78,19676
118,19794
120,19914
287,20201
154,20355
136,20491
272,20763
254,21017
410,21427
404,21831
333,22164
263,22427
237,22664
352,23016
244,23260
354,23614
249,23863
226,24089
21,24110
166,24276
262,24538
185,24723
94,24817
175,24992
145,25137
247,25384
334,25718
373,26091
188,26279
179,26458
179,26637
241,26878
233,27111
416,27527
314,27841
108,27949
288,28237
204,28441
365,28806
261,29067
200,29267
358,29625
291,29916
297,30213
179,30392
127,30519
234,30753
246,30999
117,31116
266,31382
261,31643
96,31739
111,31850
132,31982
225,32207
188,32395
310,32705
341,33046
236,33282
181,33463
174,33637
138,33775
131,33906
199,34105
158,34263
130,34393
110,34503
151,34654
110,34764
151,34915
164,35079
254,35333
208,35541
136,35677
271,35948
149,36097
339,36436
400,36836
451,37287
268,37555
163,37718
253,37971
151,38122
220,38342
140,38482
396,38878
150,39028
219,39247
203,39450
157,39607
152,39759
500,40259
167,40426
284,40710
465,41175
135,41310
488,41798
120,41918
184,42102
238,42340
164,42504
437,42941
265,43206
256,43462
106,43568
176,43744
181,43925
200,44125
162,44287
234,44521
214,44735
338,45073
248,45321
271,45592
299,45891
324,46215
109,46324
500,46824
500,47324
317,47641
406,48047
330,48377
344,48721
202,48923
330,49253
332,49585
500,50085
500,50585
407,50992
500,51492
442,51934
207,52141
399,52540
273,52813
467,53280
102,53382
61,53443
172,53615
126,53741
180,53921
141,54062
329,54391
90,54481
97,54578
56,54634
244,54878
155,55033
500,55533
238,55771
386,56157
500,56657
250,56907
500,57407
311,57718
343,58061
500,58561
178,58739
500,59239
500,59739
500,60239
500,60739
500,61239
500,61739
500,62239
500,62739
500,63239
500,63739
500,64239
500,64739
500,65239
500,65739
500,66239
500,66739
500,67239
500,67739
500,68239
500,68739
500,69239
500,69739
500,70239
500,70739
500,71239
500,71739
500,72239
500,72739
500,73239
500,73739
500,74239
500,74739
500,75239
500,75739
500,76239
500,76739
500,77239
500,77739
500,78239
500,78739
500,79239
500,79739
500,80239
500,80739
500,81239
500,81739
500,82239
500,82739
500,83239
500,83739
500,84239
500,84739
500,85239
500,85739
500,86239
500,86739
500,87239
500,87739
500,88239
500,88739
500,89239
500,89739
500,90239
500,90739
500,91239
500,91739
500,92239
500,92739
500,93239
500,93739
500,94239
500,94739
500,95239
500,95739
500,96239
500,96739
500,97239
500,97739
500,98239
500,98739
500,99239
124,99363
500,99863
500,100363
500,100863
500,101363
500,101863
500,102363
500,102863
500,103363
500,103863
500,104363
500,104863
500,105363
500,105863
500,106363
500,106863
500,107363
500,107863
500,108363
500,108863
500,109363
500,109863
500,110363
500,110863
500,111363
500,111863
500,112363
500,112863
500,113363
500,113863
500,114363
500,114863
500,115363
500,115863
500,116363
500,116863
500,117363
500,117863
500,118363
500,118863
500,119363
500,119863
500,120363
500,120863
500,121363
500,121863
500,122363
500,122863
500,123363
500,123863
500,124363
500,124863
500,125363
500,125863
500,126363
500,126863
500,127363
500,127863
500,128363
500,128863
500,129363
500,129863
500,130363
500,130863
500,131363
500,131863
500,132363
500,132863
500,133363
500,133863
500,134363
500,134863
500,135363
500,135863
500,136363
500,136863
500,137363
500,137863
500,138363
500,138863
500,139363
500,139863
500,140363
500,140863
500,141363
500,141863
500,142363
500,142863
500,143363
500,143863
500,144363
500,144863
500,145363
500,145863
500,146363
500,146863
500,147363
500,147863
500,148363
500,148863
500,149363
500,149863
500,150363
500,150863
500,151363
500,151863
500,152363
500,152863
500,153363
500,153863
500,154363
500,154863
500,155363
500,155863
500,156363
500,156863
500,157363
90,157453
34,157487
198,157685
500,158185
500,158685
500,159185
500,159685
500,160185
500,160685
500,161185
500,161685
500,162185
500,162685
500,163185
500,163685
500,164185
500,164685
500,165185
500,165685
500,166185
500,166685
500,167185
500,167685
500,168185
500,168685
500,169185
500,169685
500,170185
500,170685
500,171185
500,171685
500,172185
500,172685
500,173185
500,173685
500,174185
500,174685
500,175185
500,175685
500,176185
500,176685
500,177185
500,177685
500,178185
500,178685
500,179185
500,179685
500,180185
500,180685
500,181185
500,181685
500,181685
500,182185
500,182685
500,183185
500,183685
500,184185
500,184685
500,185185
500,185685
500,186185
500,186685
500,187185
500,187685
500,188185
500,188685
500,189185
500,189685
500,190185
500,190685
500,191185
500,191685
500,192185
500,192685
500,193185
500,193685
500,194185
500,194685
500,195185
500,195685
500,196185
500,196685
500,197185
500,197685
500,198185
500,198685
500,199185
483,199668
500,200168
500,200668
500,201168
500,201668
500,202168
500,202668
500,203168
500,203668
500,204168
500,204668
500,205168
500,205668
500,206168
500,206668
472,207140
500,207640
500,208140
500,208640
500,209140
500,209640
500,210140
500,210640
500,211140
500,211640
500,212140
500,212640
500,213140
500,213640
500,214140
500,214640
500,215140
175,215315
500,215815
500,216315
500,216815
500,217315
500,217815
500,218315
500,218815
138,218953
500,219453
500,219953
185,220138
500,220638
500,221138
500,221638
500,222138
500,222638
295,222933
500,223433
500,223933
500,224433
500,224933
500,225433
500,225933
500,226433
500,226933
500,227433
500,227933
500,228433
500,228933
500,229433
500,229933
500,230433
500,230933
500,231433
500,231933
500,232433
500,232933
500,233433
500,233933
500,234433
500,234933
500,235433
500,235933
500,236433
500,236933
500,237433
500,237933
500,238433
500,238933
500,239433
500,239933
500,240433
500,240933
500,241433
500,241933
500,242433
500,242933
500,243433
500,243933
500,244433
500,244933
500,245433
500,245933
500,246433
500,246933
500,247433
500,247933
500,248433
500,248933
500,249433
500,249933
500,250433
500,250933
500,251433
500,251933
500,252433
500,252933
500,253433
385,253818
393,254211
305,254516
500,255016
351,255367
500,255867
500,256367
500,256867
500,257367
500,257867
500,258367
500,258867
500,259367
500,259867
256,260123
500,260623
500,261123
500,261623
500,262123
500,262623
500,263123
500,263623
500,264123
500,264623
500,265123
500,265623
500,266123
500,266623
500,267123
500,267623
500,268123
500,268623
500,269123
500,269623
500,270123
500,270623
500,271123
500,271623
500,272123
500,272623
500,273123
500,273623
500,274123
500,274623
500,275123
500,275623
500,276123
500,276623
500,277123
500,277623
500,278123
500,278623
500,279123
500,279623
500,280123
500,280623
500,281123
500,281623
500,282123
500,282623
500,283123
500,283623
15,283638
500,284138
500,284638
500,285138
500,285638
500,286138
500,286638
500,287138
500,287638
500,288138
500,288638
500,289138
500,289638
500,290138
500,290638
500,291138
500,291638
500,292138
500,292638
500,293138
500,293638
500,294138
500,294638
500,295138
500,295638
500,296138
500,296638
500,297138
237,297375
482,297857
500,298357
500,298857
500,299357
500,299857
500,300357
284,300641
500,301141
87,301228
500,301728
500,302228
500,302728
500,303228
500,303728
500,304228
500,304728
500,305228
500,305728
500,306228
500,306728
500,307228
500,307728
500,308228
500,308728
464,309192
500,309692
