charts/episodic_return,global_step
19,19
11,30
54,84
12,96
19,115
13,128
37,165
20,185
11,196
35,231
18,249
9,258
12,270
23,293
21,314
31,345
38,383
19,402
27,429
13,442
19,461
42,503
65,568
11,579
21,600
51,651
29,680
27,707
15,722
27,749
44,793
41,834
23,857
15,872
54,926
23,949
71,1020
46,1066
26,1092
48,1140
28,1168
27,1195
42,1237
55,1292
45,1337
31,1368
30,1398
113,1511
70,1581
62,1643
14,1657
50,1707
109,1816
53,1869
37,1906
90,1996
131,2127
12,2139
67,2206
21,2227
37,2264
106,2370
38,2408
30,2438
20,2458
156,2614
126,2740
54,2794
36,2830
62,2892
211,3103
27,3130
66,3196
60,3256
107,3363
55,3418
30,3448
161,3609
168,3777
46,3823
195,4018
98,4116
182,4298
125,4423
119,4542
31,4573
115,4688
87,4775
198,4973
179,5152
173,5325
117,5442
127,5569
51,5620
115,5735
110,5845
163,6008
184,6192
149,6341
135,6476
116,6592
87,6679
103,6782
145,6927
234,7161
157,7318
305,7623
194,7817
198,8015
281,8296
58,8354
176,8530
58,8588
187,8775
165,8940
98,9038
154,9192
142,9334
154,9488
283,9771
256,10027
292,10319
149,10468
198,10666
153,10819
65,10884
194,11078
209,11287
172,11459
118,11577
165,11742
122,11864
233,12097
164,12261
197,12458
187,12645
233,12878
113,12991
130,13121
89,13210
24,13234
68,13302
199,13501
136,13637
217,13854
90,13944
126,14070
135,14205
200,14405
192,14597
277,14874
216,15090
146,15236
289,15525
500,16025
500,16525
343,16868
156,17024
143,17167
192,17359
225,17584
158,17742
238,17980
180,18160
144,18304
259,18563
115,18678
278,18956
199,19155
343,19498
500,19998
146,20144
269,20413
441,20854
189,21043
290,21333
256,21589
157,21746
117,21863
106,21969
137,22106
134,22240
129,22369
119,22488
239,22727
370,23097
133,23230
130,23360
108,23468
108,23576
172,23748
75,23823
151,23974
139,24113
116,24229
217,24446
168,24614
147,24761
108,24869
199,25068
91,25159
133,25292
53,25345
216,25561
178,25739
56,25795
111,25906
162,26068
104,26172
133,26305
159,26464
139,26603
170,26773
306,27079
217,27296
345,27641
162,27803
155,27958
186,28144
235,28379
133,28512
236,28748
140,28888
304,29192
133,29325
250,29575
148,29723
140,29863
183,30046
174,30220
234,30454
229,30683
500,31183
256,31439
247,31686
140,31826
133,31959
120,32079
184,32263
406,32669
142,32811
200,33011
138,33149
165,33314
112,33426
231,33657
126,33783
98,33881
254,34135
231,34366
133,34499
117,34616
221,34837
187,35024
327,35351
89,35440
340,35780
275,36055
500,36555
444,36999
