_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,2.3739540576934814,0,1763260030.670998,,,,,,,,,,,
7,3.4822332859039307,128,1763260031.7792773,0.0001795254647731781,-0.0027353763580322266,-0.003956163302063942,0.0,-0.003806132823228836,0.6929910778999329,0.0003000000142492354,994.0,24.4475040435791,,
33,4.021724462509155,715,1763260032.3187685,,,,,,,,,,31.0,31.0
41,4.176515340805054,879,1763260032.4735594,,,,,,,,,,26.0,26.0
47,4.3833441734313965,1024,1763260032.6803882,0.002327726222574711,0.06440216302871704,0.006685835309326649,0.00390625,-0.015491068363189697,0.6717190742492676,0.00029946237918920815,994.0,24.264774322509766,,
64,4.925403356552124,1549,1763260033.2224474,,,,,,,,,,30.0,30.0
74,5.277318239212036,1940,1763260033.5743623,,,,,,,,,,49.0,49.0
77,5.313482284545898,2029,1763260033.6105263,,,,,,,,,,20.0,20.0
88,5.670551538467407,2421,1763260033.9675956,,,,,,,,,,35.0,35.0
102,6.351499795913696,3072,1763260034.6485438,0.001473166048526764,0.08767557144165039,-0.006033783778548241,0.0,0.0023140646517276764,0.5471341013908386,0.000298233499052003,1024.0,23.87692642211914,,
104,6.465404033660889,3200,1763260034.762448,0.00018987245857715607,0.312044620513916,-0.0010351669043302536,0.0,0.004841029644012451,0.6312991380691528,0.0002981566940434277,1028.0,28.46131134033203,,
133,8.309921026229858,5248,1763260036.606965,0.00034419354051351547,0.21945196390151978,0.0036766892299056053,0.0,0.007586264982819557,0.6067371368408203,0.0002969278139062226,1058.0,27.68561553955078,,
147,9.229121208190918,6272,1763260037.5261652,0.0004917634651064873,0.7184054851531982,-0.0011014575138688087,0.0,-0.011221751570701599,0.6141637563705444,0.00029631337383762,1067.0,24.18621826171875,,
149,9.341663360595703,6400,1763260037.6387074,0.001377481035888195,0.5438842177391052,-0.004001655615866184,0.009765625,0.01401994377374649,0.5966148376464844,0.0002962365688290447,1068.0,21.910356521606445,,
150,9.4532949924469,6528,1763260037.750339,7.391069084405899e-05,0.17672860622406006,-0.0006063627079129219,0.0,0.0029221996665000916,0.5938489437103271,0.0002961597638204694,1070.0,25.975849151611328,,
155,9.791561126708984,6912,1763260038.0886052,0.0004924386739730835,0.42758142948150635,-0.005840687081217766,0.0,-0.003132482059299946,0.5817091464996338,0.0002959293487947434,1073.0,25.159761428833008,,
157,9.921803951263428,7040,1763260038.218848,0.0019904952496290207,0.5713856220245361,-0.02128179743885994,0.0,0.021248724311590195,0.5924741625785828,0.0002958525437861681,1071.0,19.375938415527344,,
172,10.955922603607178,8192,1763260039.2529666,1.886766403913498e-05,0.3027344346046448,-0.0005743103101849556,0.0,-0.002028685063123703,0.607272207736969,0.0002951612987089902,1077.0,20.54741096496582,,
195,12.718944549560547,10011,1763260041.0159886,,,,,,,,,,65.0,65.0
203,13.496180057525635,10688,1763260041.793224,,,,,,,,,,301.0,301.0
213,14.408951997756958,11392,1763260042.705996,8.263252675533295e-05,0.48847734928131104,0.002141740173101425,0.0,-0.0025410354137420654,0.5580317974090576,0.0002932411734946072,1030.0,18.830272674560547,,
217,14.815095901489258,11776,1763260043.11214,0.0005293125286698341,0.5623540282249451,-0.0036805057898163795,0.0,-0.001439940184354782,0.5627791285514832,0.00029301075846888125,1027.0,17.70818519592285,,
228,15.59767770767212,12416,1763260043.8947217,4.926510155200958e-05,0.015886664390563965,0.00081617571413517,0.0,0.00034652650356292725,0.5397894382476807,0.00029262673342600465,1014.0,26.83633804321289,,
233,16.020705461502075,12800,1763260044.3177495,1.7357058823108673e-05,0.052962422370910645,0.0018689194694161415,0.0,-0.0038353167474269867,0.5904688239097595,0.0002923963184002787,1010.0,17.30095100402832,,
251,17.15299415588379,14061,1763260045.4500382,,,,,,,,,,204.0,204.0
259,17.763806581497192,14685,1763260046.0608506,,,,,,,,,,313.0,313.0
265,18.180931329727173,15104,1763260046.4779754,0.00047678500413894653,0.8754810094833374,-0.009842675179243088,0.0,0.012137144804000854,0.5994777679443359,0.0002910138282459229,1018.0,11.776921272277832,,
273,18.676225900650024,15620,1763260046.97327,,,,,,,,,,123.0,123.0
274,18.711857795715332,15727,1763260047.0089018,,,,,,,,,,107.0,107.0
292,19.9639995098114,17040,1763260048.2610435,,,,,,,,,,184.0,184.0
321,22.066298246383667,19328,1763260050.3633423,0.0018086731433868408,0.9458969235420227,-0.0009012017399072647,0.0,0.00821860134601593,0.5759029388427734,0.00028847926296293736,1032.0,5.718487739562988,,
327,22.407291173934937,19712,1763260050.7043352,1.7758458852767944e-05,0.9084538221359253,0.0028265677392482758,0.0,0.0002200305461883545,0.576131284236908,0.0002882488479372114,1034.0,8.954839706420898,,
330,22.551431894302368,19926,1763260050.848476,,,,,,,,,,101.0,101.0
332,22.702089309692383,20030,1763260050.9991333,,,,,,,,,,104.0,104.0
337,23.05899667739868,20454,1763260051.3560407,,,,,,,,,,286.0,286.0
340,23.25889253616333,20636,1763260051.5559366,,,,,,,,,,182.0,182.0
370,25.397249937057495,23007,1763260053.694294,,,,,,,,,,238.0,238.0
375,25.703452825546265,23296,1763260054.0004969,0.00027746520936489105,0.9900357127189636,-0.00010412931442260742,0.0,-0.0016170628368854523,0.5786892175674438,0.00028609830769710243,1042.0,2.517496347427368,,
396,27.34784960746765,25088,1763260055.6448936,0.0009753163903951645,0.375970721244812,0.0022556278854608536,0.0,-0.015163930132985115,0.5842176675796509,0.00028502303757704794,1045.0,17.098920822143555,,
425,29.562933683395386,27520,1763260057.8599777,9.527429938316345e-06,0.918372631072998,-0.0010378025472164154,0.0,-0.0008991211652755737,0.5523145794868469,0.00028356374241411686,1050.0,5.245639801025391,,
441,30.620187520980835,28672,1763260058.9172316,0.00023542530834674835,0.4035945534706116,-0.0018881317228078842,0.0,0.0013393200933933258,0.5600825548171997,0.000282872497336939,1051.0,35.39399337768555,,
450,31.21277952194214,29312,1763260059.5098236,0.0005218870937824249,0.7459249496459961,0.011774865910410881,0.0,-0.016780920326709747,0.5541650652885437,0.0002824884722940624,1052.0,3.837913751602173,,
471,32.82562589645386,31177,1763260061.12267,,,,,,,,,,251.0,251.0
481,33.64404058456421,32120,1763260061.9410846,,,,,,,,,,304.0,304.0
490,34.46540546417236,32896,1763260062.7624495,0.006480545736849308,0.9042515158653259,-0.004832969047129154,0.015625,-0.004959932528436184,0.5311675071716309,0.0002803379320539534,1057.0,29.409204483032227,,
504,35.648802042007446,34295,1763260063.945846,,,,,,,,,,479.0,479.0
515,36.5295844078064,35200,1763260064.8266284,0.0026471558958292007,0.2640089988708496,0.0017283633351325989,0.001953125,0.007014481350779533,0.6035227179527283,0.00027895544189959764,1061.0,203.02394104003906,,
530,37.56755757331848,36352,1763260065.8646016,0.0004032859578728676,0.9206438064575195,0.012592202983796597,0.0,-0.0037207333371043205,0.5993047952651978,0.00027826419682241976,1062.0,5.1889472007751465,,
539,38.16598582267761,37109,1763260066.4630299,,,,,,,,,,392.0,392.0
547,38.74235725402832,37708,1763260067.0394013,,,,,,,,,,294.0,294.0
555,39.38538932800293,38400,1763260067.6824334,0.00013945717364549637,0.014966130256652832,0.0034257592633366585,0.0,0.004755638539791107,0.603707492351532,0.00027703531668521464,1065.0,131.26902770996094,,
559,39.759949684143066,38824,1763260068.0569937,,,,,,,,,,477.0,477.0
