charts/episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
58,344
43,387
31,418
15,433
15,448
14,462
31,493
62,555
31,586
29,615
23,638
10,648
42,690
35,725
14,739
17,756
11,767
21,788
54,842
26,868
15,883
14,897
16,913
32,945
21,966
59,1025
51,1076
58,1134
14,1148
15,1163
20,1183
14,1197
31,1228
20,1248
17,1265
68,1333
23,1356
16,1372
13,1385
45,1430
28,1458
27,1485
74,1559
28,1587
61,1648
103,1751
35,1786
25,1811
26,1837
123,1960
105,2065
39,2104
42,2146
45,2191
43,2234
18,2252
86,2338
18,2356
45,2401
49,2450
30,2480
19,2499
177,2676
19,2695
67,2762
76,2838
41,2879
61,2940
111,3051
40,3091
32,3123
65,3188
56,3244
41,3285
44,3329
121,3450
161,3611
50,3661
24,3685
27,3712
124,3836
45,3881
189,4070
231,4301
151,4452
98,4550
108,4658
183,4841
203,5044
249,5293
144,5437
172,5609
162,5771
84,5855
109,5964
186,6150
170,6320
144,6464
203,6667
151,6818
121,6939
214,7153
38,7191
62,7253
123,7376
231,7607
203,7810
128,7938
151,8089
159,8248
163,8411
87,8498
166,8664
149,8813
117,8930
100,9030
210,9240
500,9740
500,10240
169,10409
264,10673
444,11117
395,11512
162,11674
217,11891
471,12362
453,12815
227,13042
500,13542
398,13940
171,14111
252,14363
153,14516
399,14915
500,15415
389,15804
221,16025
240,16265
180,16445
413,16858
500,17358
500,17858
244,18102
248,18350
477,18827
260,19087
391,19478
106,19584
500,20084
120,20204
323,20527
230,20757
345,21102
113,21215
262,21477
272,21749
381,22130
371,22501
500,23001
500,23501
270,23771
377,24148
500,24648
500,25148
500,25648
500,26148
343,26491
425,26916
280,27196
282,27478
451,27929
235,28164
208,28372
195,28567
337,28904
169,29073
119,29192
108,29300
133,29433
106,29539
167,29706
153,29859
115,29974
178,30152
133,30285
136,30421
125,30546
114,30660
130,30790
192,30982
137,31119
119,31238
184,31422
127,31549
110,31659
71,31730
96,31826
137,31963
120,32083
135,32218
123,32341
97,32438
68,32506
73,32579
105,32684
90,32774
111,32885
133,33018
169,33187
112,33299
128,33427
70,33497
79,33576
95,33671
103,33774
107,33881
103,33984
135,34119
116,34235
116,34351
79,34430
92,34522
111,34633
161,34794
123,34917
131,35048
116,35164
153,35317
171,35488
161,35649
199,35848
325,36173
234,36407
271,36678
203,36881
245,37126
339,37465
500,37965
280,38245
68,38313
264,38577
500,39077
371,39448
278,39726
500,40226
500,40726
500,41226
500,41726
500,42226
314,42540
500,43040
471,43511
367,43878
296,44174
376,44550
296,44846
246,45092
182,45274
186,45460
187,45647
200,45847
194,46041
172,46213
194,46407
127,46534
198,46732
126,46858
188,47046
166,47212
192,47404
207,47611
190,47801
172,47973
166,48139
155,48294
141,48435
160,48595
152,48747
100,48847
117,48964
180,49144
165,49309
134,49443
135,49578
139,49717
200,49917
215,50132
190,50322
258,50580
270,50850
189,51039
243,51282
315,51597
500,52097
249,52346
500,52846
500,53346
500,53846
500,54346
76,54422
281,54703
422,55125
288,55413
500,55913
340,56253
236,56489
343,56832
500,57332
264,57596
500,58096
500,58596
500,59096
500,59596
458,60054
500,60554
500,61054
500,61554
500,62054
500,62554
500,63054
500,63554
500,64054
500,64554
500,65054
500,65554
500,66054
500,66554
500,67054
500,67554
500,68054
500,68554
500,69054
500,69554
500,70054
500,70554
500,71054
500,71554
500,72054
500,72554
500,73054
500,73554
500,74054
500,74554
500,75054
500,75554
500,76054
500,76554
500,77054
500,77554
500,78054
500,78554
500,79054
500,79554
500,80054
500,80554
500,81054
500,81554
500,82054
500,82554
500,83054
500,83554
500,84054
500,84554
500,85054
500,85554
500,86054
500,86554
500,87054
500,87554
500,88054
500,88554
500,89054
500,89554
500,90054
500,90554
500,91054
500,91554
500,92054
500,92554
500,93054
500,93554
500,94054
500,94554
500,95054
500,95554
500,96054
500,96554
500,97054
500,97554
500,98054
500,98554
500,99054
500,99554
500,100054
500,100554
500,101054
500,101554
500,102054
500,102554
500,103054
500,103554
500,104054
500,104554
500,105054
500,105554
500,106054
500,106554
500,107054
500,107554
500,108054
500,108554
500,109054
500,109554
500,110054
500,110554
500,111054
500,111554
500,112054
500,112554
500,113054
500,113554
500,114054
500,114554
500,115054
500,115554
500,116054
500,116554
500,117054
500,117554
500,118054
500,118554
500,119054
500,119554
500,120054
500,120554
500,121054
500,121554
500,122054
500,122554
500,123054
500,123554
500,124054
500,124554
500,125054
500,125554
500,126054
500,126554
500,127054
500,127554
500,128054
500,128554
500,129054
500,129554
500,130054
500,130554
500,131054
500,131554
500,132054
500,132554
500,133054
500,133554
500,134054
500,134554
500,135054
500,135554
500,136054
500,136554
500,137054
500,137554
500,138054
500,138554
500,139054
500,139554
500,140054
500,140554
500,141054
500,141554
500,142054
500,142554
500,143054
500,143554
500,144054
500,144554
500,145054
500,145554
500,146054
500,146554
500,147054
500,147554
500,148054
500,148554
500,149054
500,149554
500,150054
433,150487
500,150987
87,151074
500,151574
500,152074
500,152574
500,153074
500,153574
500,154074
500,154574
500,155074
500,155574
500,156074
500,156574
500,157074
500,157574
500,158074
500,158574
500,159074
500,159574
500,160074
500,160574
500,161074
500,161574
500,162074
500,162574
290,162864
500,163364
500,163864
500,164364
500,164864
500,165364
500,165864
500,166364
500,166864
500,167364
500,167864
500,168364
500,168864
500,169364
500,169864
500,170364
500,170864
500,171364
500,171864
500,172364
500,172864
500,173364
500,173864
500,174364
500,174864
500,175364
500,175864
500,176364
500,176864
500,177364
500,177864
500,178364
326,178690
500,179190
500,179690
500,180190
500,180690
500,181190
500,181690
500,182190
500,182690
500,183190
500,183690
500,184190
500,184690
500,185190
500,185690
500,186190
500,186690
500,187190
500,187690
500,188190
500,188690
500,189190
500,189690
500,190190
500,190690
500,191190
500,191690
500,192190
500,192690
500,193190
500,193690
347,194037
41,194078
500,194578
266,194844
21,194865
11,194876
500,195376
500,195876
500,196376
500,196876
500,197376
500,197876
500,198376
500,198876
500,199376
500,199876
500,200376
500,200876
500,201376
500,201876
89,201965
500,202465
102,202567
75,202642
500,203142
156,203298
500,203798
75,203873
500,204373
23,204396
88,204484
172,204656
117,204773
404,205177
106,205283
102,205385
109,205494
119,205613
213,205826
120,205946
110,206056
100,206156
115,206271
19,206290
139,206429
41,206470
103,206573
106,206679
102,206781
129,206910
113,207023
115,207138
238,207376
231,207607
284,207891
173,208064
153,208217
110,208327
116,208443
90,208533
102,208635
121,208756
104,208860
105,208965
115,209080
500,209580
100,209680
95,209775
377,210152
89,210241
320,210561
346,210907
31,210938
113,211051
94,211145
99,211244
92,211336
90,211426
75,211501
209,211710
407,212117
95,212212
80,212292
95,212387
101,212488
72,212560
500,213060
80,213140
310,213450
88,213538
35,213573
86,213659
500,214159
240,214399
500,214899
98,214997
306,215303
151,215454
500,215954
149,216103
101,216204
500,216704
75,216779
493,217272
392,217664
500,218164
320,218484
500,218984
91,219075
500,219575
500,220075
500,220575
500,221075
500,221575
500,222075
500,222575
500,223075
