episodic_return,global_step
19,19
21,40
17,57
25,82
9,91
81,172
18,190
13,203
25,228
21,249
34,283
15,298
17,315
25,340
13,353
16,369
13,382
18,400
24,424
13,437
19,456
27,483
22,505
22,527
48,575
31,606
44,650
15,665
14,679
12,691
20,711
31,742
9,751
28,779
67,846
16,862
43,905
67,972
91,1063
37,1100
45,1145
86,1231
27,1258
97,1355
22,1377
66,1443
28,1471
37,1508
17,1525
37,1562
27,1589
12,1601
73,1674
42,1716
26,1742
24,1766
27,1793
31,1824
175,1999
68,2067
51,2118
112,2230
49,2279
26,2305
133,2438
51,2489
58,2547
54,2601
33,2634
31,2665
63,2728
44,2772
66,2838
147,2985
93,3078
75,3153
31,3184
185,3369
309,3678
142,3820
148,3968
61,4029
35,4064
165,4229
158,4387
125,4512
211,4723
203,4926
405,5331
79,5410
109,5519
70,5589
130,5719
107,5826
182,6008
41,6049
59,6108
101,6209
139,6348
191,6539
121,6660
163,6823
405,7228
177,7405
182,7587
402,7989
300,8289
392,8681
216,8897
317,9214
437,9651
125,9776
225,10001
87,10088
37,10125
109,10234
93,10327
46,10373
40,10413
149,10562
167,10729
136,10865
158,11023
129,11152
55,11207
107,11314
61,11375
88,11463
115,11578
109,11687
157,11844
81,11925
84,12009
126,12135
111,12246
83,12329
310,12639
56,12695
120,12815
80,12895
114,13009
128,13137
128,13265
283,13548
153,13701
222,13923
177,14100
164,14264
53,14317
420,14737
169,14906
228,15134
163,15297
139,15436
159,15595
135,15730
143,15873
184,16057
474,16531
249,16780
319,17099
270,17369
341,17710
173,17883
500,18383
486,18869
195,19064
116,19180
193,19373
426,19799
500,20299
500,20799
500,21299
426,21725
239,21964
103,22067
350,22417
272,22689
184,22873
275,23148
429,23577
419,23996
500,24496
500,24996
500,25496
471,25967
500,26467
99,26566
495,27061
231,27292
352,27644
309,27953
500,28453
500,28953
500,29453
500,29953
500,30453
500,30953
500,31453
500,31953
166,32119
290,32409
500,32909
311,33220
500,33720
243,33963
500,34463
284,34747
173,34920
500,35420
500,35920
485,36405
126,36531
500,37031
456,37487
119,37606
206,37812
316,38128
251,38379
199,38578
256,38834
286,39120
156,39276
158,39434
181,39615
121,39736
118,39854
131,39985
155,40140
155,40295
147,40442
181,40623
186,40809
143,40952
142,41094
185,41279
118,41397
154,41551
147,41698
79,41777
160,41937
119,42056
180,42236
140,42376
176,42552
143,42695
128,42823
139,42962
139,43101
111,43212
174,43386
223,43609
103,43712
97,43809
127,43936
191,44127
189,44316
186,44502
169,44671
266,44937
500,45437
500,45937
450,46387
500,46887
500,47387
284,47671
56,47727
389,48116
198,48314
174,48488
360,48848
66,48914
415,49329
306,49635
116,49751
185,49936
274,50210
298,50508
281,50789
262,51051
226,51277
394,51671
244,51915
226,52141
217,52358
161,52519
196,52715
191,52906
164,53070
127,53197
132,53329
114,53443
141,53584
114,53698
67,53765
156,53921
122,54043
134,54177
125,54302
112,54414
123,54537
122,54659
125,54784
91,54875
144,55019
134,55153
162,55315
198,55513
159,55672
141,55813
199,56012
194,56206
197,56403
174,56577
128,56705
119,56824
331,57155
86,57241
342,57583
62,57645
94,57739
44,57783
109,57892
64,57956
32,57988
39,58027
84,58111
86,58197
41,58238
144,58382
101,58483
41,58524
328,58852
95,58947
500,59447
265,59712
239,59951
259,60210
280,60490
101,60591
374,60965
206,61171
500,61671
495,62166
477,62643
246,62889
95,62984
322,63306
500,63806
448,64254
500,64754
500,65254
500,65754
500,66254
500,66754
500,67254
500,67754
51,67805
393,68198
500,68698
500,69198
500,69698
500,70198
500,70698
500,71198
500,71698
500,72198
500,72698
500,73198
500,73698
500,74198
500,74698
500,75198
500,75698
500,76198
500,76698
500,77198
500,77698
500,78198
500,78698
500,79198
500,79698
500,80198
500,80698
500,81198
500,81698
500,82198
500,82698
500,83198
500,83698
500,84198
500,84698
500,85198
500,85698
500,86198
500,86698
500,87198
500,87698
500,88198
500,88698
500,89198
500,89698
500,90198
500,90698
308,91006
500,91506
500,92006
500,92506
500,93006
500,93506
500,94006
500,94506
500,95006
500,95506
500,96006
500,96506
500,97006
500,97506
500,98006
500,98506
500,99006
500,99506
500,100006
500,100506
500,101006
500,101506
500,102006
500,102506
500,103006
500,103506
500,104006
500,104506
500,105006
500,105506
500,106006
500,106506
500,107006
500,107506
500,108006
500,108506
500,109006
500,109506
500,110006
500,110506
500,111006
500,111506
500,112006
500,112506
500,113006
500,113506
500,114006
500,114506
500,115006
500,115506
500,116006
500,116506
500,117006
500,117506
500,118006
500,118506
500,119006
500,119506
500,120006
500,120506
500,121006
500,121506
500,122006
500,122506
500,123006
500,123506
500,124006
500,124506
500,125006
500,125506
500,126006
500,126506
500,127006
500,127506
500,128006
500,128506
500,129006
500,129506
500,130006
500,130506
500,131006
500,131506
500,132006
500,132506
500,133006
500,133506
500,134006
500,134506
500,135006
500,135506
500,136006
500,136506
500,137006
500,137506
500,138006
500,138506
500,139006
500,139506
500,140006
500,140506
500,141006
500,141506
500,142006
500,142506
500,143006
500,143506
500,144006
500,144506
500,145006
500,145506
500,146006
500,146506
500,147006
500,147506
500,148006
500,148506
500,149006
500,149506
500,150006
500,150506
500,151006
500,151506
500,152006
500,152506
500,153006
500,153506
500,154006
500,154506
500,155006
500,155506
500,156006
500,156506
500,157006
500,157506
221,157727
500,158227
500,158727
500,159227
500,159727
500,160227
500,160727
500,161227
500,161727
500,162227
500,162727
500,163227
500,163727
500,164227
500,164727
500,165227
500,165727
500,166227
500,166727
500,167227
500,167727
500,168227
500,168727
500,169227
500,169727
500,170227
500,170727
500,171227
500,171727
500,172227
500,172727
500,173227
500,173727
500,174227
500,174727
500,175227
500,175727
500,176227
500,176727
500,177227
500,177727
500,178227
500,178727
500,179227
500,179727
500,180227
500,180727
500,181227
500,181727
500,182227
500,182727
38,182765
500,183265
500,183765
500,184265
500,184765
500,185265
500,185765
500,186265
500,186765
500,187265
500,187765
500,188265
500,188765
500,189265
500,189765
500,190265
500,190765
500,191265
500,191765
500,192265
500,192765
