charts/episodic_return,global_step
19,19
15,34
17,51
25,76
10,86
13,99
29,128
10,138
43,181
12,193
22,215
46,261
27,288
37,325
18,343
39,382
16,398
65,463
36,499
11,510
11,521
15,536
24,560
22,582
12,594
28,622
17,639
14,653
23,676
30,706
24,730
16,746
14,760
66,826
14,840
28,868
20,888
16,904
43,947
51,998
19,1017
16,1033
19,1052
14,1066
11,1077
31,1108
24,1132
14,1146
25,1171
22,1193
17,1210
14,1224
18,1242
35,1277
11,1288
26,1314
28,1342
14,1356
38,1394
16,1410
53,1463
26,1489
17,1506
79,1585
85,1670
30,1700
52,1752
89,1841
36,1877
36,1913
106,2019
35,2054
26,2080
31,2111
40,2151
44,2195
24,2219
20,2239
59,2298
71,2369
23,2392
34,2426
74,2500
145,2645
99,2744
84,2828
69,2897
59,2956
42,2998
69,3067
81,3148
52,3200
49,3249
28,3277
45,3322
32,3354
66,3420
82,3502
85,3587
130,3717
123,3840
39,3879
45,3924
45,3969
86,4055
212,4267
89,4356
148,4504
87,4591
128,4719
126,4845
125,4970
118,5088
114,5202
100,5302
216,5518
93,5611
129,5740
111,5851
261,6112
117,6229
112,6341
79,6420
129,6549
71,6620
107,6727
43,6770
179,6949
106,7055
39,7094
131,7225
110,7335
224,7559
171,7730
108,7838
317,8155
122,8277
41,8318
131,8449
177,8626
180,8806
320,9126
185,9311
470,9781
209,9990
260,10250
98,10348
136,10484
179,10663
203,10866
220,11086
131,11217
223,11440
172,11612
151,11763
152,11915
89,12004
230,12234
385,12619
255,12874
214,13088
342,13430
385,13815
71,13886
198,14084
168,14252
81,14333
142,14475
70,14545
157,14702
344,15046
253,15299
263,15562
316,15878
181,16059
32,16091
242,16333
248,16581
72,16653
225,16878
54,16932
337,17269
230,17499
151,17650
427,18077
363,18440
159,18599
180,18779
254,19033
500,19533
488,20021
500,20521
308,20829
160,20989
441,21430
500,21930
279,22209
500,22709
353,23062
269,23331
500,23831
137,23968
143,24111
162,24273
71,24344
119,24463
87,24550
149,24699
158,24857
157,25014
152,25166
117,25283
328,25611
169,25780
132,25912
149,26061
170,26231
139,26370
164,26534
100,26634
354,26988
141,27129
133,27262
124,27386
157,27543
71,27614
110,27724
168,27892
102,27994
75,28069
140,28209
205,28414
116,28530
199,28729
140,28869
162,29031
137,29168
105,29273
122,29395
145,29540
231,29771
93,29864
136,30000
90,30090
181,30271
189,30460
111,30571
119,30690
192,30882
181,31063
187,31250
120,31370
100,31470
164,31634
112,31746
165,31911
208,32119
451,32570
500,33070
255,33325
371,33696
239,33935
327,34262
136,34398
113,34511
295,34806
239,35045
500,35545
194,35739
171,35910
403,36313
202,36515
468,36983
368,37351
265,37616
284,37900
262,38162
237,38399
188,38587
74,38661
72,38733
66,38799
73,38872
90,38962
99,39061
76,39137
86,39223
100,39323
94,39417
104,39521
71,39592
131,39723
137,39860
112,39972
122,40094
107,40201
125,40326
111,40437
114,40551
126,40677
120,40797
122,40919
21,40940
84,41024
158,41182
139,41321
198,41519
491,42010
279,42289
500,42789
61,42850
217,43067
296,43363
500,43863
500,44363
50,44413
