_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.54392695426941,0,1763260110.823169,,,,,,,,,,,
7,27.751214027404785,196,1763260113.030456,105.0,105.0,,,,,,,,,
33,28.35478949546814,803,1763260113.6340315,58.0,58.0,,,,,,,,,
41,28.578659772872925,1038,1763260113.8579018,26.0,26.0,,,,,,,,,
47,28.74575972557068,1272,1763260114.0250018,36.0,36.0,,,,,,,,,
64,29.314866304397583,1800,1763260114.5941083,40.0,40.0,,,,,,,,,
74,29.910228729248047,2467,1763260115.1894708,172.0,172.0,,,,,,,,,
77,30.036918878555298,2634,1763260115.316161,55.0,55.0,,,,,,,,,
88,30.575143814086914,3200,1763260115.8543859,,,0.00044616498053073883,0.05046194791793823,0.004089172929525375,0.0,-0.004032004624605179,0.6209352016448975,0.0002981566940434277,1049.0,96.13446044921875
102,31.400679111480713,4144,1763260116.6799212,130.0,130.0,,,,,,,,,
104,31.534250259399414,4330,1763260116.8134923,186.0,186.0,,,,,,,,,
133,33.47567677497864,6400,1763260118.7549188,,,0.00010296422988176346,0.07903319597244263,-0.0016809096559882164,0.0,0.00011500716209411621,0.6159181594848633,0.0002962365688290447,1075.0,115.8853988647461
147,34.34243702888489,7341,1763260119.621679,109.0,109.0,,,,,,,,,
149,34.445029497146606,7424,1763260119.7242715,,,3.4992583096027374e-05,0.05747997760772705,-0.0013975771144032478,0.0,0.0003206692636013031,0.6314635276794434,0.00029562212876044214,1073.0,44.80812072753906
150,34.490975856781006,7544,1763260119.770218,167.0,167.0,,,,,,,,,
155,34.805867433547974,7808,1763260120.0851095,,,8.509494364261627e-06,0.02603071928024292,-0.0003708796575665474,0.0,-2.189353108406067e-05,0.61506187915802,0.0002953917137347162,1072.0,64.08782196044922
157,34.928609132766724,7936,1763260120.2078512,,,7.21607357263565e-05,0.0064809322357177734,0.0019122008234262466,0.0,-0.005622968077659607,0.598615288734436,0.00029531490872614086,1072.0,73.48982238769531
172,36.33225059509277,9088,1763260121.6114926,,,1.668650656938553e-05,0.06492823362350464,0.00039832573384046555,0.0,-0.001052670180797577,0.6169025897979736,0.000294623663648963,1032.0,86.54182434082031
195,38.067304372787476,10531,1763260123.3465464,93.0,93.0,,,,,,,,,
203,38.8350932598114,11136,1763260124.1143353,,,0.0010849330574274063,0.31000059843063354,0.008475854992866516,0.0,0.0045208558440208435,0.5779262781143188,0.00029339478351175785,984.0,73.1661376953125
213,39.58496642112732,11776,1763260124.8642085,,,2.445746213197708e-05,0.044914305210113525,0.0004277871921658516,0.0,-0.004136808216571808,0.6137630343437195,0.00029301075846888125,976.0,60.96733093261719
217,39.88522696495056,12032,1763260125.164469,,,0.0001769624650478363,-0.020568370819091797,0.0011545326560735703,0.0,0.003091089427471161,0.6167068481445312,0.0002928571484517306,973.0,77.98775482177734
228,40.61713004112244,12672,1763260125.896372,,,0.0008134301751852036,0.023226141929626465,0.008821016177535057,0.0,-0.016290247440338135,0.569833517074585,0.000292473123408854,967.0,68.57526397705078
233,40.92344546318054,12980,1763260126.2026875,105.0,105.0,,,,,,,,,
251,42.024221658706665,14099,1763260127.3034637,286.0,286.0,,,,,,,,,
259,42.47186827659607,14592,1763260127.7511103,,,0.00010013673454523087,-0.015429139137268066,0.0015403544530272484,0.0,-0.001427527517080307,0.5857157111167908,0.0002913210482802242,976.0,76.53411102294922
265,42.96599793434143,15104,1763260128.24524,,,1.8046237528324127e-05,-0.01591622829437256,-0.0007950393483042717,0.0,0.00010833144187927246,0.562386691570282,0.0002910138282459229,978.0,62.17658615112305
273,43.52557158470154,15744,1763260128.8048136,,,6.567779928445816e-05,0.06583654880523682,0.0022339345887303352,0.0,-0.001436028629541397,0.5738345384597778,0.0002906298032030463,984.0,63.66229248046875
274,43.539682149887085,15780,1763260128.8189242,227.0,227.0,,,,,,,,,
292,45.0545597076416,17408,1763260130.3338017,,,0.002582802437245846,0.07111251354217529,-0.0017848396673798561,0.021484375,-0.009919073432683945,0.5621653199195862,0.00028963133809156716,993.0,59.636993408203125
321,47.33785128593445,19840,1763260132.6170933,,,3.351457417011261e-05,0.327798068523407,0.0021801386028528214,0.0,0.0017667487263679504,0.5747441649436951,0.0002881720429286361,1001.0,47.98865509033203
327,47.80406332015991,20355,1763260133.0833054,280.0,280.0,,,,,,,,,
330,48.04540753364563,20608,1763260133.3246496,,,0.0001713428646326065,-0.0013540983200073242,0.0025749970227479935,0.0,-0.004677241668105125,0.5460419654846191,0.00028771121287718415,1004.0,112.38780212402344
332,48.160319328308105,20736,1763260133.4395614,,,0.0001735687255859375,0.343549907207489,0.003332925960421562,0.0,-0.008528251200914383,0.5413820743560791,0.00028763440786860883,1004.0,66.84585571289062
337,48.49730134010315,21120,1763260133.7765434,,,7.917359471321106e-05,0.6489139199256897,0.0007407162338495255,0.0,0.001355152577161789,0.5742088556289673,0.00028740399284288287,1007.0,33.63544464111328
340,48.63268852233887,21307,1763260133.9119306,88.0,88.0,,,,,,,,,
370,50.83871507644653,23680,1763260136.117957,,,0.0001589832827448845,0.7631247639656067,-0.0015251925215125084,0.0,0.0024096891283988953,0.539537787437439,0.00028586789267137647,1015.0,32.32012939453125
375,51.21571135520935,24064,1763260136.4949534,,,0.0006727771833539009,0.6739029884338379,-0.005577703006565571,0.0,0.01362583413720131,0.5641184449195862,0.0002856374776456505,1015.0,57.641422271728516
396,52.64076852798462,25717,1763260137.9200106,204.0,204.0,,,,,,,,,
425,54.81635618209839,28032,1763260140.0955982,,,0.0020344899967312813,0.9087194204330444,0.003909521736204624,0.0,0.019299738109111786,0.5985047221183777,0.0002832565223798156,1027.0,20.066530227661133
441,56.003196001052856,29399,1763260141.282438,180.0,180.0,,,,,,,,,
450,56.60702586174011,30023,1763260141.886268,170.0,170.0,,,,,,,,,
471,58.14656686782837,31616,1763260143.425809,,,0.0002874275669455528,0.7892549633979797,0.0016539329662919044,0.0,-0.007542207837104797,0.6202269792556763,0.0002811059821397066,1032.0,42.762962341308594
481,58.97408056259155,32512,1763260144.2533226,,,1.0192394256591797e-05,0.9461639523506165,0.000704275444149971,0.0,-0.0005497932434082031,0.6073337197303772,0.00028056834707967937,1033.0,7.567033767700195
490,59.58016633987427,33152,1763260144.8594084,,,0.0009318655356764793,0.8764321208000183,0.005489625968039036,0.0,-0.011676139198243618,0.5990674495697021,0.00028018432203680277,1034.0,12.358345031738281
504,60.41461896896362,34160,1763260145.693861,124.0,124.0,,,,,,,,,
515,61.20164465904236,34944,1763260146.4808867,,,2.8536655008792877e-05,0.27030515670776367,-0.0011496217921376228,0.0,0.001046590507030487,0.5452136993408203,0.0002791090519167483,1037.0,281.72265625
